x,y,t,u
0,0,12500,1
0,1,12500,1
0,2,12500,1
0,3,12500,1
0,4,12500,1
0,5,12500,1
0,6,12500,1
0,7,12500,1
0,8,12500,1
0,9,12500,1
0,10,12500,1
0,11,12500,1
0,12,12500,1
0,13,12500,1
0,14,12500,1
0,15,12500,1
0,16,12500,1
0,17,12500,1
0,18,12500,1
0,19,12500,1
0,20,12500,1
0,21,12500,1
0,22,12500,1
0,23,12500,1
0,24,12500,1
0,25,12500,1
0,26,12500,1
0,27,12500,1
0,28,12500,1
0,29,12500,1
0,30,12500,1
0,31,12500,1
0,32,12500,1
0,33,12500,1
0,34,12500,1
0,35,12500,1
0,36,12500,1
0,37,12500,1
0,38,12500,1
0,39,12500,1
0,40,12500,1
0,41,12500,1
0,42,12500,1
0,43,12500,1
0,44,12500,1
0,45,12500,1
0,46,12500,1
0,47,12500,1
0,48,12500,1
0,49,12500,1
0,50,12500,1
0,51,12500,1
0,52,12500,1
0,53,12500,1
0,54,12500,1
0,55,12500,1
0,56,12500,1
0,57,12500,1
0,58,12500,1
0,59,12500,1
0,60,12500,1
0,61,12500,1
0,62,12500,1
0,63,12500,1
0,64,12500,1
0,65,12500,1
0,66,12500,1
0,67,12500,1
0,68,12500,1
0,69,12500,1
0,70,12500,1
0,71,12500,1
0,72,12500,1
0,73,12500,1
0,74,12500,1
0,75,12500,1
0,76,12500,1
0,77,12500,1
0,78,12500,1
0,79,12500,1
0,80,12500,1
0,81,12500,1
0,82,12500,1
0,83,12500,1
0,84,12500,1
0,85,12500,1
0,86,12500,1
0,87,12500,1
0,88,12500,1
0,89,12500,1
0,90,12500,1
0,91,12500,1
0,92,12500,1
0,93,12500,1
0,94,12500,1
0,95,12500,1
0,96,12500,1
0,97,12500,1
0,98,12500,1
0,99,12500,1
0,100,12500,1
1,0,12500,0
1,1,12500,0.342934
1,2,12500,0.452343
1,3,12500,0.552843
1,4,12500,0.623221
1,5,12500,0.676346
1,6,12500,0.71694
1,7,12500,0.748776
1,8,12500,0.774274
1,9,12500,0.795094
1,10,12500,0.812384
1,11,12500,0.826953
1,12,12500,0.839386
1,13,12500,0.850115
1,14,12500,0.85946
1,15,12500,0.867669
1,16,12500,0.874932
1,17,12500,0.881399
1,18,12500,0.887189
1,19,12500,0.892397
1,20,12500,0.897104
1,21,12500,0.901372
1,22,12500,0.905255
1,23,12500,0.908799
1,24,12500,0.91204
1,25,12500,0.915011
1,26,12500,0.917739
1,27,12500,0.920247
1,28,12500,0.922556
1,29,12500,0.924684
1,30,12500,0.926645
1,31,12500,0.928453
1,32,12500,0.93012
1,33,12500,0.931656
1,34,12500,0.93307
1,35,12500,0.934371
1,36,12500,0.935564
1,37,12500,0.936657
1,38,12500,0.937656
1,39,12500,0.938564
1,40,12500,0.939387
1,41,12500,0.940129
1,42,12500,0.940792
1,43,12500,0.941379
1,44,12500,0.941894
1,45,12500,0.942338
1,46,12500,0.942714
1,47,12500,0.943022
1,48,12500,0.943264
1,49,12500,0.943441
1,50,12500,0.943553
1,51,12500,0.9436
1,52,12500,0.943584
1,53,12500,0.943503
1,54,12500,0.943357
1,55,12500,0.943145
1,56,12500,0.942865
1,57,12500,0.942517
1,58,12500,0.942099
1,59,12500,0.941607
1,60,12500,0.94104
1,61,12500,0.940395
1,62,12500,0.939667
1,63,12500,0.938853
1,64,12500,0.937948
1,65,12500,0.936947
1,66,12500,0.935843
1,67,12500,0.934629
1,68,12500,0.933298
1,69,12500,0.93184
1,70,12500,0.930245
1,71,12500,0.928501
1,72,12500,0.926594
1,73,12500,0.92451
1,74,12500,0.92223
1,75,12500,0.919733
1,76,12500,0.916995
1,77,12500,0.913988
1,78,12500,0.91068
1,79,12500,0.90703
1,80,12500,0.902995
1,81,12500,0.898517
1,82,12500,0.893531
1,83,12500,0.887956
1,84,12500,0.881694
1,85,12500,0.874621
1,86,12500,0.866583
1,87,12500,0.857386
1,88,12500,0.846777
1,89,12500,0.834426
1,90,12500,0.819893
1,91,12500,0.802582
1,92,12500,0.781668
1,93,12500,0.755984
1,94,12500,0.723845
1,95,12500,0.682806
1,96,12500,0.629037
1,97,12500,0.557886
1,98,12500,0.45595
1,99,12500,0.345829
1,100,12500,0
2,0,12500,0
2,1,12500,0.11692
2,2,12500,0.193537
2,3,12500,0.28784
2,4,12500,0.368027
2,5,12500,0.436571
2,6,12500,0.493869
2,7,12500,0.541855
2,8,12500,0.582224
2,9,12500,0.616438
2,10,12500,0.645677
2,11,12500,0.670874
2,12,12500,0.692762
2,13,12500,0.711921
2,14,12500,0.728806
2,15,12500,0.743781
2,16,12500,0.757138
2,17,12500,0.769113
2,18,12500,0.779898
2,19,12500,0.789651
2,20,12500,0.798502
2,21,12500,0.806561
2,22,12500,0.813919
2,23,12500,0.820655
2,24,12500,0.826834
2,25,12500,0.832512
2,26,12500,0.837738
2,27,12500,0.842555
2,28,12500,0.846998
2,29,12500,0.851099
2,30,12500,0.854886
2,31,12500,0.858384
2,32,12500,0.861614
2,33,12500,0.864595
2,34,12500,0.867344
2,35,12500,0.869875
2,36,12500,0.872202
2,37,12500,0.874337
2,38,12500,0.87629
2,39,12500,0.87807
2,40,12500,0.879686
2,41,12500,0.881144
2,42,12500,0.88245
2,43,12500,0.883612
2,44,12500,0.884632
2,45,12500,0.885516
2,46,12500,0.886266
2,47,12500,0.886886
2,48,12500,0.887378
2,49,12500,0.887743
2,50,12500,0.887983
2,51,12500,0.888098
2,52,12500,0.888089
2,53,12500,0.887954
2,54,12500,0.887693
2,55,12500,0.887304
2,56,12500,0.886785
2,57,12500,0.886133
2,58,12500,0.885344
2,59,12500,0.884414
2,60,12500,0.883339
2,61,12500,0.882112
2,62,12500,0.880727
2,63,12500,0.879176
2,64,12500,0.877449
2,65,12500,0.875538
2,66,12500,0.87343
2,67,12500,0.871113
2,68,12500,0.868571
2,69,12500,0.865788
2,70,12500,0.862745
2,71,12500,0.85942
2,72,12500,0.855788
2,73,12500,0.851821
2,74,12500,0.847486
2,75,12500,0.842746
2,76,12500,0.837557
2,77,12500,0.83187
2,78,12500,0.825625
2,79,12500,0.818755
2,80,12500,0.81118
2,81,12500,0.802804
2,82,12500,0.793514
2,83,12500,0.783174
2,84,12500,0.771621
2,85,12500,0.758655
2,86,12500,0.744033
2,87,12500,0.727453
2,88,12500,0.708537
2,89,12500,0.686815
2,90,12500,0.661687
2,91,12500,0.632395
2,92,12500,0.597972
2,93,12500,0.557199
2,94,12500,0.508553
2,95,12500,0.45027
2,96,12500,0.380291
2,97,12500,0.298168
2,98,12500,0.200935
2,99,12500,0.12142
2,100,12500,0
3,0,12500,0
3,1,12500,0.0329657
3,2,12500,0.0696618
3,3,12500,0.133205
3,4,12500,0.199442
3,5,12500,0.263862
3,6,12500,0.32291
3,7,12500,0.375799
3,8,12500,0.422608
3,9,12500,0.463865
3,10,12500,0.500219
3,11,12500,0.532322
3,12,12500,0.560763
3,13,12500,0.58606
3,14,12500,0.608652
3,15,12500,0.628912
3,16,12500,0.647152
3,17,12500,0.663634
3,18,12500,0.678579
3,19,12500,0.692174
3,20,12500,0.704577
3,21,12500,0.71592
3,22,12500,0.726319
3,23,12500,0.735872
3,24,12500,0.744663
3,25,12500,0.752765
3,26,12500,0.760243
3,27,12500,0.76715
3,28,12500,0.773536
3,29,12500,0.779442
3,30,12500,0.784907
3,31,12500,0.789964
3,32,12500,0.794641
3,33,12500,0.798964
3,34,12500,0.802956
3,35,12500,0.806639
3,36,12500,0.810029
3,37,12500,0.813143
3,38,12500,0.815996
3,39,12500,0.8186
3,40,12500,0.820967
3,41,12500,0.823107
3,42,12500,0.825028
3,43,12500,0.826738
3,44,12500,0.828244
3,45,12500,0.829552
3,46,12500,0.830667
3,47,12500,0.831592
3,48,12500,0.832331
3,49,12500,0.832886
3,50,12500,0.833258
3,51,12500,0.833449
3,52,12500,0.833458
3,53,12500,0.833285
3,54,12500,0.832928
3,55,12500,0.832385
3,56,12500,0.831653
3,57,12500,0.830727
3,58,12500,0.829603
3,59,12500,0.828275
3,60,12500,0.826736
3,61,12500,0.824977
3,62,12500,0.822988
3,63,12500,0.82076
3,64,12500,0.81828
3,65,12500,0.815533
3,66,12500,0.812503
3,67,12500,0.809173
3,68,12500,0.805522
3,69,12500,0.801526
3,70,12500,0.79716
3,71,12500,0.792394
3,72,12500,0.787192
3,73,12500,0.781518
3,74,12500,0.775327
3,75,12500,0.768568
3,76,12500,0.761184
3,77,12500,0.753108
3,78,12500,0.744264
3,79,12500,0.734563
3,80,12500,0.723901
3,81,12500,0.712158
3,82,12500,0.699192
3,83,12500,0.684837
3,84,12500,0.668896
3,85,12500,0.651134
3,86,12500,0.631273
3,87,12500,0.608982
3,88,12500,0.583864
3,89,12500,0.555449
3,90,12500,0.523186
3,91,12500,0.486437
3,92,12500,0.444496
3,93,12500,0.396643
3,94,12500,0.342268
3,95,12500,0.281202
3,96,12500,0.21412
3,97,12500,0.14458
3,98,12500,0.0769769
3,99,12500,0.03664
3,100,12500,0
4,0,12500,0
4,1,12500,0.002785
4,2,12500,0.0151942
4,3,12500,0.0507902
4,4,12500,0.0969044
4,5,12500,0.148183
4,6,12500,0.199909
4,7,12500,0.249646
4,8,12500,0.296132
4,9,12500,0.338891
4,10,12500,0.377874
4,11,12500,0.413254
4,12,12500,0.445309
4,13,12500,0.47435
4,14,12500,0.500688
4,15,12500,0.524614
4,16,12500,0.54639
4,17,12500,0.566253
4,18,12500,0.58441
4,19,12500,0.601041
4,20,12500,0.616306
4,21,12500,0.630343
4,22,12500,0.643272
4,23,12500,0.6552
4,24,12500,0.666218
4,25,12500,0.676407
4,26,12500,0.685839
4,27,12500,0.694576
4,28,12500,0.702675
4,29,12500,0.710183
4,30,12500,0.717145
4,31,12500,0.7236
4,32,12500,0.729581
4,33,12500,0.735119
4,34,12500,0.740243
4,35,12500,0.744976
4,36,12500,0.74934
4,37,12500,0.753355
4,38,12500,0.757038
4,39,12500,0.760406
4,40,12500,0.763471
4,41,12500,0.766245
4,42,12500,0.768741
4,43,12500,0.770966
4,44,12500,0.77293
4,45,12500,0.77464
4,46,12500,0.7761
4,47,12500,0.777318
4,48,12500,0.778295
4,49,12500,0.779035
4,50,12500,0.77954
4,51,12500,0.779811
4,52,12500,0.779848
4,53,12500,0.77965
4,54,12500,0.779215
4,55,12500,0.778539
4,56,12500,0.77762
4,57,12500,0.776452
4,58,12500,0.775029
4,59,12500,0.773343
4,60,12500,0.771386
4,61,12500,0.769146
4,62,12500,0.766614
4,63,12500,0.763774
4,64,12500,0.760612
4,65,12500,0.757111
4,66,12500,0.75325
4,67,12500,0.749008
4,68,12500,0.744359
4,69,12500,0.739276
4,70,12500,0.733726
4,71,12500,0.727674
4,72,12500,0.721079
4,73,12500,0.713896
4,74,12500,0.706071
4,75,12500,0.697547
4,76,12500,0.688257
4,77,12500,0.678123
4,78,12500,0.66706
4,79,12500,0.654967
4,80,12500,0.64173
4,81,12500,0.627218
4,82,12500,0.611282
4,83,12500,0.593747
4,84,12500,0.574414
4,85,12500,0.553057
4,86,12500,0.529415
4,87,12500,0.503194
4,88,12500,0.474068
4,89,12500,0.441684
4,90,12500,0.40568
4,91,12500,0.36572
4,92,12500,0.321561
4,93,12500,0.273184
4,94,12500,0.220993
4,95,12500,0.166207
4,96,12500,0.11126
4,97,12500,0.0610362
4,98,12500,0.0211315
4,99,12500,0.00540956
4,100,12500,0
5,0,12500,0
5,1,12500,-0.00722976
5,2,12500,-0.00748931
5,3,12500,0.00854352
5,4,12500,0.0367394
5,5,12500,0.0733663
5,6,12500,0.114343
5,7,12500,0.15681
5,8,12500,0.198841
5,9,12500,0.239282
5,10,12500,0.277508
5,11,12500,0.313238
5,12,12500,0.346403
5,13,12500,0.377063
5,14,12500,0.405343
5,15,12500,0.431403
5,16,12500,0.455414
5,17,12500,0.477546
5,18,12500,0.497961
5,19,12500,0.516808
5,20,12500,0.534227
5,21,12500,0.550343
5,22,12500,0.565266
5,23,12500,0.5791
5,24,12500,0.591933
5,25,12500,0.603847
5,26,12500,0.614914
5,27,12500,0.625199
5,28,12500,0.634758
5,29,12500,0.643645
5,30,12500,0.651905
5,31,12500,0.65958
5,32,12500,0.666706
5,33,12500,0.673319
5,34,12500,0.679446
5,35,12500,0.685117
5,36,12500,0.690354
5,37,12500,0.695179
5,38,12500,0.699613
5,39,12500,0.703672
5,40,12500,0.707371
5,41,12500,0.710726
5,42,12500,0.713747
5,43,12500,0.716447
5,44,12500,0.718833
5,45,12500,0.720914
5,46,12500,0.722697
5,47,12500,0.724187
5,48,12500,0.725388
5,49,12500,0.726305
5,50,12500,0.726938
5,51,12500,0.727289
5,52,12500,0.727359
5,53,12500,0.727145
5,54,12500,0.726645
5,55,12500,0.725856
5,56,12500,0.724774
5,57,12500,0.723392
5,58,12500,0.721703
5,59,12500,0.719698
5,60,12500,0.717368
5,61,12500,0.7147
5,62,12500,0.71168
5,63,12500,0.708294
5,64,12500,0.704524
5,65,12500,0.70035
5,66,12500,0.69575
5,67,12500,0.690698
5,68,12500,0.685166
5,69,12500,0.679124
5,70,12500,0.672534
5,71,12500,0.665358
5,72,12500,0.657551
5,73,12500,0.649062
5,74,12500,0.639836
5,75,12500,0.629809
5,76,12500,0.618911
5,77,12500,0.607061
5,78,12500,0.594169
5,79,12500,0.580135
5,80,12500,0.564845
5,81,12500,0.548171
5,82,12500,0.529972
5,83,12500,0.510089
5,84,12500,0.488348
5,85,12500,0.464558
5,86,12500,0.438518
5,87,12500,0.410017
5,88,12500,0.378855
5,89,12500,0.344854
5,90,12500,0.307903
5,91,12500,0.268014
5,92,12500,0.225411
5,93,12500,0.180679
5,94,12500,0.134955
5,95,12500,0.0902042
5,96,12500,0.049414
5,97,12500,0.0169671
5,98,12500,-0.00301265
5,99,12500,-0.00542446
5,100,12500,0
6,0,12500,0
6,1,12500,-0.00973611
6,2,12500,-0.0158572
6,3,12500,-0.0118985
6,4,12500,0.00283905
6,5,12500,0.0266043
6,6,12500,0.0566253
6,7,12500,0.0904025
6,8,12500,0.125937
6,9,12500,0.161792
6,10,12500,0.196996
6,11,12500,0.23094
6,12,12500,0.263269
6,13,12500,0.293806
6,14,12500,0.322488
6,15,12500,0.349332
6,16,12500,0.374394
6,17,12500,0.397761
6,18,12500,0.419529
6,19,12500,0.439802
6,20,12500,0.458682
6,21,12500,0.476266
6,22,12500,0.492647
6,23,12500,0.507912
6,24,12500,0.522141
6,25,12500,0.535408
6,26,12500,0.547778
6,27,12500,0.559314
6,28,12500,0.570072
6,29,12500,0.580101
6,30,12500,0.589447
6,31,12500,0.598152
6,32,12500,0.606255
6,33,12500,0.613788
6,34,12500,0.620782
6,35,12500,0.627266
6,36,12500,0.633266
6,37,12500,0.638802
6,38,12500,0.643897
6,39,12500,0.648569
6,40,12500,0.652833
6,41,12500,0.656705
6,42,12500,0.660198
6,43,12500,0.663322
6,44,12500,0.666089
6,45,12500,0.668507
6,46,12500,0.670582
6,47,12500,0.672321
6,48,12500,0.673729
6,49,12500,0.674808
6,50,12500,0.675561
6,51,12500,0.67599
6,52,12500,0.676093
6,53,12500,0.675869
6,54,12500,0.675317
6,55,12500,0.674431
6,56,12500,0.673207
6,57,12500,0.671638
6,58,12500,0.669715
6,59,12500,0.66743
6,60,12500,0.664771
6,61,12500,0.661725
6,62,12500,0.658277
6,63,12500,0.654411
6,64,12500,0.650106
6,65,12500,0.645343
6,66,12500,0.640096
6,67,12500,0.63434
6,68,12500,0.628043
6,69,12500,0.621172
6,70,12500,0.61369
6,71,12500,0.605556
6,72,12500,0.596722
6,73,12500,0.587139
6,74,12500,0.576748
6,75,12500,0.565486
6,76,12500,0.553284
6,77,12500,0.540062
6,78,12500,0.525737
6,79,12500,0.510214
6,80,12500,0.493389
6,81,12500,0.47515
6,82,12500,0.455379
6,83,12500,0.433946
6,84,12500,0.410721
6,85,12500,0.385574
6,86,12500,0.358383
6,87,12500,0.329047
6,88,12500,0.297509
6,89,12500,0.263784
6,90,12500,0.228005
6,91,12500,0.190488
6,92,12500,0.151819
6,93,12500,0.112974
6,94,12500,0.0754401
6,95,12500,0.0413385
6,96,12500,0.0133841
6,97,12500,-0.00530154
6,98,12500,-0.0125878
6,99,12500,-0.00850516
6,100,12500,0
7,0,12500,0
7,1,12500,-0.009587
7,2,12500,-0.0180169
7,3,12500,-0.0209592
7,4,12500,-0.0154683
7,5,12500,-0.00177477
7,6,12500,0.0186361
7,7,12500,0.0439413
7,8,12500,0.0724231
7,9,12500,0.102663
7,10,12500,0.133573
7,11,12500,0.164364
7,12,12500,0.194494
7,13,12500,0.223605
7,14,12500,0.251478
7,15,12500,0.277995
7,16,12500,0.303105
7,17,12500,0.326803
7,18,12500,0.349118
7,19,12500,0.370093
7,20,12500,0.389789
7,21,12500,0.408266
7,22,12500,0.425591
7,23,12500,0.441829
7,24,12500,0.457043
7,25,12500,0.471294
7,26,12500,0.484638
7,27,12500,0.49713
7,28,12500,0.508818
7,29,12500,0.51975
7,30,12500,0.529967
7,31,12500,0.539508
7,32,12500,0.54841
7,33,12500,0.556705
7,34,12500,0.564423
7,35,12500,0.571592
7,36,12500,0.578237
7,37,12500,0.58438
7,38,12500,0.590041
7,39,12500,0.59524
7,40,12500,0.599993
7,41,12500,0.604315
7,42,12500,0.608219
7,43,12500,0.611717
7,44,12500,0.614819
7,45,12500,0.617533
7,46,12500,0.619868
7,47,12500,0.621828
7,48,12500,0.62342
7,49,12500,0.624645
7,50,12500,0.625507
7,51,12500,0.626006
7,52,12500,0.626142
7,53,12500,0.625913
7,54,12500,0.625317
7,55,12500,0.624348
7,56,12500,0.623002
7,57,12500,0.621271
7,58,12500,0.619146
7,59,12500,0.616618
7,60,12500,0.613674
7,61,12500,0.6103
7,62,12500,0.606481
7,63,12500,0.6022
7,64,12500,0.597436
7,65,12500,0.592167
7,66,12500,0.586369
7,67,12500,0.580013
7,68,12500,0.573069
7,69,12500,0.565503
7,70,12500,0.557277
7,71,12500,0.548351
7,72,12500,0.538679
7,73,12500,0.52821
7,74,12500,0.516891
7,75,12500,0.504661
7,76,12500,0.491455
7,77,12500,0.477203
7,78,12500,0.461829
7,79,12500,0.445254
7,80,12500,0.42739
7,81,12500,0.408152
7,82,12500,0.38745
7,83,12500,0.3652
7,84,12500,0.341322
7,85,12500,0.315758
7,86,12500,0.288474
7,87,12500,0.259483
7,88,12500,0.228867
7,89,12500,0.196812
7,90,12500,0.163648
7,91,12500,0.12991
7,92,12500,0.0964012
7,93,12500,0.0642634
7,94,12500,0.0350222
7,95,12500,0.0105713
7,96,12500,-0.00701847
7,97,12500,-0.0159389
7,98,12500,-0.0156684
7,99,12500,-0.00875046
7,100,12500,0
8,0,12500,0
8,1,12500,-0.00863033
8,2,12500,-0.0176232
8,3,12500,-0.024222
8,4,12500,-0.0247195
8,5,12500,-0.0184038
8,6,12500,-0.00576146
8,7,12500,0.0120835
8,8,12500,0.0338381
8,9,12500,0.0582819
8,10,12500,0.0843741
8,11,12500,0.111282
8,12,12500,0.138369
8,13,12500,0.16517
8,14,12500,0.191352
8,15,12500,0.216692
8,16,12500,0.241046
8,17,12500,0.264329
8,18,12500,0.286501
8,19,12500,0.30755
8,20,12500,0.327487
8,21,12500,0.346337
8,22,12500,0.364134
8,23,12500,0.380917
8,24,12500,0.396728
8,25,12500,0.411613
8,26,12500,0.425614
8,27,12500,0.438773
8,28,12500,0.451132
8,29,12500,0.462729
8,30,12500,0.473602
8,31,12500,0.483785
8,32,12500,0.49331
8,33,12500,0.502207
8,34,12500,0.510503
8,35,12500,0.518225
8,36,12500,0.525396
8,37,12500,0.532037
8,38,12500,0.538168
8,39,12500,0.543806
8,40,12500,0.548969
8,41,12500,0.55367
8,42,12500,0.557922
8,43,12500,0.561737
8,44,12500,0.565125
8,45,12500,0.568094
8,46,12500,0.570651
8,47,12500,0.572802
8,48,12500,0.574553
8,49,12500,0.575905
8,50,12500,0.576862
8,51,12500,0.577423
8,52,12500,0.577589
8,53,12500,0.577356
8,54,12500,0.576723
8,55,12500,0.575685
8,56,12500,0.574235
8,57,12500,0.572366
8,58,12500,0.570069
8,59,12500,0.567333
8,60,12500,0.564146
8,61,12500,0.560495
8,62,12500,0.556363
8,63,12500,0.551732
8,64,12500,0.546582
8,65,12500,0.540891
8,66,12500,0.534635
8,67,12500,0.527785
8,68,12500,0.520312
8,69,12500,0.512183
8,70,12500,0.503362
8,71,12500,0.493809
8,72,12500,0.483482
8,73,12500,0.472335
8,74,12500,0.460319
8,75,12500,0.44738
8,76,12500,0.433461
8,77,12500,0.418505
8,78,12500,0.402449
8,79,12500,0.385232
8,80,12500,0.366791
8,81,12500,0.34707
8,82,12500,0.326016
8,83,12500,0.30359
8,84,12500,0.279773
8,85,12500,0.254575
8,86,12500,0.228048
8,87,12500,0.200309
8,88,12500,0.171555
8,89,12500,0.142104
8,90,12500,0.112421
8,91,12500,0.0831624
8,92,12500,0.0552144
8,93,12500,0.0297106
8,94,12500,0.00801361
8,95,12500,-0.0083888
8,96,12500,-0.0181372
8,97,12500,-0.0204869
8,98,12500,-0.0159637
8,99,12500,-0.008068
8,100,12500,0
9,0,12500,0
9,1,12500,-0.00753902
9,2,12500,-0.0162918
9,3,12500,-0.0246264
9,4,12500,-0.0288178
9,5,12500,-0.0276686
9,6,12500,-0.0209917
9,7,12500,-0.00932554
9,8,12500,0.00647061
9,9,12500,0.0254497
9,10,12500,0.0467141
9,11,12500,0.0694804
9,12,12500,0.0931017
9,13,12500,0.117064
9,14,12500,0.140972
9,15,12500,0.164532
9,16,12500,0.187528
9,17,12500,0.209813
9,18,12500,0.231285
9,19,12500,0.251883
9,20,12500,0.271573
9,21,12500,0.290341
9,22,12500,0.30819
9,23,12500,0.325133
9,24,12500,0.341189
9,25,12500,0.356383
9,26,12500,0.370743
9,27,12500,0.384298
9,28,12500,0.39708
9,29,12500,0.409116
9,30,12500,0.420438
9,31,12500,0.431073
9,32,12500,0.441048
9,33,12500,0.450389
9,34,12500,0.45912
9,35,12500,0.467263
9,36,12500,0.47484
9,37,12500,0.481871
9,38,12500,0.488372
9,39,12500,0.494362
9,40,12500,0.499853
9,41,12500,0.504861
9,42,12500,0.509397
9,43,12500,0.513471
9,44,12500,0.517094
9,45,12500,0.520273
9,46,12500,0.523014
9,47,12500,0.525325
9,48,12500,0.527207
9,49,12500,0.528666
9,50,12500,0.529702
9,51,12500,0.530315
9,52,12500,0.530505
9,53,12500,0.53027
9,54,12500,0.529607
9,55,12500,0.528509
9,56,12500,0.526972
9,57,12500,0.524988
9,58,12500,0.522547
9,59,12500,0.51964
9,60,12500,0.516252
9,61,12500,0.512372
9,62,12500,0.507982
9,63,12500,0.503066
9,64,12500,0.497603
9,65,12500,0.491573
9,66,12500,0.48495
9,67,12500,0.47771
9,68,12500,0.469824
9,69,12500,0.461262
9,70,12500,0.451989
9,71,12500,0.441971
9,72,12500,0.431169
9,73,12500,0.419544
9,74,12500,0.407053
9,75,12500,0.393651
9,76,12500,0.379295
9,77,12500,0.36394
9,78,12500,0.347541
9,79,12500,0.330057
9,80,12500,0.311454
9,81,12500,0.291706
9,82,12500,0.2708
9,83,12500,0.248743
9,84,12500,0.225572
9,85,12500,0.20136
9,86,12500,0.176235
9,87,12500,0.150395
9,88,12500,0.124125
9,89,12500,0.0978257
9,90,12500,0.0720353
9,91,12500,0.0474497
9,92,12500,0.0249323
9,93,12500,0.00549784
9,94,12500,-0.00975191
9,95,12500,-0.0197717
9,96,12500,-0.0238254
9,97,12500,-0.0219178
9,98,12500,-0.0151503
9,99,12500,-0.00717269
9,100,12500,0
10,0,12500,0
10,1,12500,-0.00653618
10,2,12500,-0.0147171
10,3,12500,-0.023693
10,4,12500,-0.0300435
10,5,12500,-0.0323866
10,6,12500,-0.0301303
10,7,12500,-0.0233786
10,8,12500,-0.0126153
10,9,12500,0.0014922
10,10,12500,0.0182306
10,11,12500,0.0369213
10,12,12500,0.056962
10,13,12500,0.0778422
10,14,12500,0.0991442
10,15,12500,0.120535
10,16,12500,0.141757
10,17,12500,0.162614
10,18,12500,0.182959
10,19,12500,0.202689
10,20,12500,0.221731
10,21,12500,0.240037
10,22,12500,0.25758
10,23,12500,0.274346
10,24,12500,0.290332
10,25,12500,0.305545
10,26,12500,0.319995
10,27,12500,0.333698
10,28,12500,0.346671
10,29,12500,0.358935
10,30,12500,0.370509
10,31,12500,0.381416
10,32,12500,0.391676
10,33,12500,0.401309
10,34,12500,0.410335
10,35,12500,0.418773
10,36,12500,0.426639
10,37,12500,0.433953
10,38,12500,0.440728
10,39,12500,0.446979
10,40,12500,0.452719
10,41,12500,0.457961
10,42,12500,0.462715
10,43,12500,0.466991
10,44,12500,0.470797
10,45,12500,0.474141
10,46,12500,0.477028
10,47,12500,0.479463
10,48,12500,0.481451
10,49,12500,0.482993
10,50,12500,0.484091
10,51,12500,0.484746
10,52,12500,0.484955
10,53,12500,0.484716
10,54,12500,0.484027
10,55,12500,0.482881
10,56,12500,0.481273
10,57,12500,0.479195
10,58,12500,0.476639
10,59,12500,0.473593
10,60,12500,0.470045
10,61,12500,0.465983
10,62,12500,0.461391
10,63,12500,0.456252
10,64,12500,0.450547
10,65,12500,0.444257
10,66,12500,0.43736
10,67,12500,0.42983
10,68,12500,0.421644
10,69,12500,0.412773
10,70,12500,0.403188
10,71,12500,0.392859
10,72,12500,0.381753
10,73,12500,0.369838
10,74,12500,0.357081
10,75,12500,0.343448
10,76,12500,0.328909
10,77,12500,0.313433
10,78,12500,0.296996
10,79,12500,0.279581
10,80,12500,0.261178
10,81,12500,0.241794
10,82,12500,0.221454
10,83,12500,0.200208
10,84,12500,0.17814
10,85,12500,0.15538
10,86,12500,0.132112
10,87,12500,0.108592
10,88,12500,0.085161
10,89,12500,0.062262
10,90,12500,0.04045
10,91,12500,0.0203968
10,92,12500,0.00287817
10,93,12500,-0.011267
10,94,12500,-0.0212224
10,95,12500,-0.0263436
10,96,12500,-0.026377
10,97,12500,-0.0218014
10,98,12500,-0.0139709
10,99,12500,-0.00631433
10,100,12500,0
11,0,12500,0
11,1,12500,-0.00567697
11,2,12500,-0.0131817
11,3,12500,-0.0221976
11,4,12500,-0.0297135
11,5,12500,-0.034339
11,6,12500,-0.0352703
11,7,12500,-0.0323168
11,8,12500,-0.0256679
11,9,12500,-0.0157421
11,10,12500,-0.00306436
11,11,12500,0.0118154
11,12,12500,0.0283724
11,13,12500,0.0461345
11,14,12500,0.0646934
11,15,12500,0.083707
11,16,12500,0.102895
11,17,12500,0.122033
11,18,12500,0.140943
11,19,12500,0.159491
11,20,12500,0.177571
11,21,12500,0.195109
11,22,12500,0.212049
11,23,12500,0.228356
11,24,12500,0.244004
11,25,12500,0.258981
11,26,12500,0.273282
11,27,12500,0.286908
11,28,12500,0.299865
11,29,12500,0.312161
11,30,12500,0.323809
11,31,12500,0.33482
11,32,12500,0.34521
11,33,12500,0.354992
11,34,12500,0.36418
11,35,12500,0.37279
11,36,12500,0.380834
11,37,12500,0.388327
11,38,12500,0.395281
11,39,12500,0.401708
11,40,12500,0.407618
11,41,12500,0.413023
11,42,12500,0.417932
11,43,12500,0.422351
11,44,12500,0.42629
11,45,12500,0.429753
11,46,12500,0.432746
11,47,12500,0.435274
11,48,12500,0.437338
11,49,12500,0.438942
11,50,12500,0.440085
11,51,12500,0.440768
11,52,12500,0.440989
11,53,12500,0.440746
11,54,12500,0.440035
11,55,12500,0.43885
11,56,12500,0.437186
11,57,12500,0.435035
11,58,12500,0.432389
11,59,12500,0.429238
11,60,12500,0.425569
11,61,12500,0.421371
11,62,12500,0.416629
11,63,12500,0.411328
11,64,12500,0.405451
11,65,12500,0.398979
11,66,12500,0.391893
11,67,12500,0.384171
11,68,12500,0.375792
11,69,12500,0.366732
