x,y,t,u
24,73,20000,-0.0441171
24,74,20000,-0.0487994
24,75,20000,-0.0533366
24,76,20000,-0.057665
24,77,20000,-0.0617161
24,78,20000,-0.0654173
24,79,20000,-0.0686922
24,80,20000,-0.0714623
24,81,20000,-0.0736478
24,82,20000,-0.0751701
24,83,20000,-0.0759541
24,84,20000,-0.0759309
24,85,20000,-0.0750421
24,86,20000,-0.0732433
24,87,20000,-0.0705095
24,88,20000,-0.0668397
24,89,20000,-0.0622627
24,90,20000,-0.0568421
24,91,20000,-0.0506814
24,92,20000,-0.0439275
24,93,20000,-0.036774
24,94,20000,-0.0294609
24,95,20000,-0.022274
24,96,20000,-0.0155364
24,97,20000,-0.00961908
24,98,20000,-0.00485128
24,99,20000,-0.00185866
24,100,20000,0
25,0,20000,0
25,1,20000,-0.00148773
25,2,20000,-0.00390665
25,3,20000,-0.00780735
25,4,20000,-0.0127147
25,5,20000,-0.0183885
25,6,20000,-0.0245499
25,7,20000,-0.0309532
25,8,20000,-0.0373763
25,9,20000,-0.0436276
25,10,20000,-0.0495469
25,11,20000,-0.0550055
25,12,20000,-0.059905
25,13,20000,-0.0641748
25,14,20000,-0.06777
25,15,20000,-0.0706675
25,16,20000,-0.0728631
25,17,20000,-0.0743684
25,18,20000,-0.0752074
25,19,20000,-0.0754142
25,20,20000,-0.0750299
25,21,20000,-0.074101
25,22,20000,-0.0726775
25,23,20000,-0.0708109
25,24,20000,-0.0685535
25,25,20000,-0.0659573
25,26,20000,-0.063073
25,27,20000,-0.0599497
25,28,20000,-0.0566343
25,29,20000,-0.0531714
25,30,20000,-0.0496028
25,31,20000,-0.0459678
25,32,20000,-0.0423032
25,33,20000,-0.0386428
25,34,20000,-0.035018
25,35,20000,-0.0314577
25,36,20000,-0.0279885
25,37,20000,-0.0246347
25,38,20000,-0.0214183
25,39,20000,-0.0183597
25,40,20000,-0.0154772
25,41,20000,-0.0127874
25,42,20000,-0.0103054
25,43,20000,-0.00804457
25,44,20000,-0.00601713
25,45,20000,-0.00423383
25,46,20000,-0.00270423
25,47,20000,-0.00143667
25,48,20000,-0.000438378
25,49,20000,0.000284539
25,50,20000,0.000727041
25,51,20000,0.000885159
25,52,20000,0.000756001
25,53,20000,0.000337773
25,54,20000,-0.000370192
25,55,20000,-0.00136738
25,56,20000,-0.00265201
25,57,20000,-0.00422101
25,58,20000,-0.00606983
25,59,20000,-0.00819239
25,60,20000,-0.0105809
25,61,20000,-0.0132259
25,62,20000,-0.0161155
25,63,20000,-0.0192361
25,64,20000,-0.0225714
25,65,20000,-0.0261025
25,66,20000,-0.0298077
25,67,20000,-0.0336621
25,68,20000,-0.0376376
25,69,20000,-0.0417022
25,70,20000,-0.0458205
25,71,20000,-0.0499527
25,72,20000,-0.0540548
25,73,20000,-0.0580787
25,74,20000,-0.0619718
25,75,20000,-0.0656771
25,76,20000,-0.0691338
25,77,20000,-0.0722773
25,78,20000,-0.0750397
25,79,20000,-0.0773514
25,80,20000,-0.0791413
25,81,20000,-0.0803393
25,82,20000,-0.0808777
25,83,20000,-0.0806936
25,84,20000,-0.0797321
25,85,20000,-0.0779497
25,86,20000,-0.0753176
25,87,20000,-0.0718263
25,88,20000,-0.0674899
25,89,20000,-0.0623506
25,90,20000,-0.0564826
25,91,20000,-0.0499962
25,92,20000,-0.0430402
25,93,20000,-0.0358035
25,94,20000,-0.0285151
25,95,20000,-0.0214421
25,96,20000,-0.0148817
25,97,20000,-0.00917184
25,98,20000,-0.00460683
25,99,20000,-0.00175965
25,100,20000,0
26,0,20000,0
26,1,20000,-0.00139979
26,2,20000,-0.00368527
26,3,20000,-0.00739053
26,4,20000,-0.0120823
26,5,20000,-0.0175472
26,6,20000,-0.0235331
26,7,20000,-0.0298157
26,8,20000,-0.03619
26,9,20000,-0.0424763
26,10,20000,-0.0485216
26,11,20000,-0.0541998
26,12,20000,-0.0594115
26,13,20000,-0.064082
26,14,20000,-0.0681596
26,15,20000,-0.0716132
26,16,20000,-0.0744292
26,17,20000,-0.0766092
26,18,20000,-0.0781671
26,19,20000,-0.0791272
26,20,20000,-0.0795214
26,21,20000,-0.0793873
26,22,20000,-0.0787669
26,23,20000,-0.0777047
26,24,20000,-0.0762468
26,25,20000,-0.0744396
26,26,20000,-0.0723293
26,27,20000,-0.0699609
26,28,20000,-0.0673783
26,29,20000,-0.0646234
26,30,20000,-0.061736
26,31,20000,-0.0587539
26,32,20000,-0.0557125
26,33,20000,-0.052645
26,34,20000,-0.0495823
26,35,20000,-0.0465529
26,36,20000,-0.0435833
26,37,20000,-0.0406979
26,38,20000,-0.0379191
26,39,20000,-0.0352674
26,40,20000,-0.0327614
26,41,20000,-0.0304181
26,42,20000,-0.0282529
26,43,20000,-0.0262798
26,44,20000,-0.0245111
26,45,20000,-0.022958
26,46,20000,-0.0216303
26,47,20000,-0.0205365
26,48,20000,-0.0196839
26,49,20000,-0.0190788
26,50,20000,-0.0187261
26,51,20000,-0.0186297
26,52,20000,-0.0187923
26,53,20000,-0.0192154
26,54,20000,-0.0198992
26,55,20000,-0.0208428
26,56,20000,-0.0220437
26,57,20000,-0.0234982
26,58,20000,-0.0252009
26,59,20000,-0.027145
26,60,20000,-0.0293217
26,61,20000,-0.0317204
26,62,20000,-0.0343284
26,63,20000,-0.0371309
26,64,20000,-0.0401104
26,65,20000,-0.0432471
26,66,20000,-0.0465182
26,67,20000,-0.0498979
26,68,20000,-0.0533573
26,69,20000,-0.056864
26,70,20000,-0.0603821
26,71,20000,-0.0638719
26,72,20000,-0.06729
26,73,20000,-0.0705894
26,74,20000,-0.0737191
26,75,20000,-0.0766247
26,76,20000,-0.0792486
26,77,20000,-0.0815305
26,78,20000,-0.0834083
26,79,20000,-0.0848186
26,80,20000,-0.0856987
26,81,20000,-0.0859874
26,82,20000,-0.0856274
26,83,20000,-0.0845678
26,84,20000,-0.0827662
26,85,20000,-0.0801922
26,86,20000,-0.0768308
26,87,20000,-0.0726858
26,88,20000,-0.0677835
26,89,20000,-0.0621765
26,90,20000,-0.0559467
26,91,20000,-0.0492085
26,92,20000,-0.0421102
26,93,20000,-0.034835
26,94,20000,-0.0275999
26,95,20000,-0.0206541
26,96,20000,-0.0142714
26,97,20000,-0.00875998
26,98,20000,-0.00438387
26,99,20000,-0.00166992
26,100,20000,0
27,0,20000,0
27,1,20000,-0.00132126
27,2,20000,-0.00348669
27,3,20000,-0.00701415
27,4,20000,-0.0115067
27,5,20000,-0.0167741
27,6,20000,-0.0225876
27,7,20000,-0.0287424
27,8,20000,-0.0350492
27,9,20000,-0.0413397
27,10,20000,-0.0474684
27,11,20000,-0.053313
27,12,20000,-0.0587744
27,13,20000,-0.0637757
27,14,20000,-0.0682604
27,15,20000,-0.0721908
27,16,20000,-0.0755459
27,17,20000,-0.078319
27,18,20000,-0.0805155
27,19,20000,-0.0821507
27,20,20000,-0.0832484
27,21,20000,-0.0838381
27,22,20000,-0.0839544
27,23,20000,-0.0836352
27,24,20000,-0.0829202
27,25,20000,-0.0818508
27,26,20000,-0.0804681
27,27,20000,-0.0788135
27,28,20000,-0.0769272
27,29,20000,-0.0748483
27,30,20000,-0.0726142
27,31,20000,-0.0702609
27,32,20000,-0.0678223
27,33,20000,-0.0653304
27,34,20000,-0.0628152
27,35,20000,-0.0603048
27,36,20000,-0.0578251
27,37,20000,-0.0554004
27,38,20000,-0.0530529
27,39,20000,-0.0508032
27,40,20000,-0.04867
27,41,20000,-0.0466704
27,42,20000,-0.0448201
27,43,20000,-0.043133
27,44,20000,-0.0416219
27,45,20000,-0.040298
27,46,20000,-0.0391711
27,47,20000,-0.03825
27,48,20000,-0.037542
27,49,20000,-0.0370533
27,50,20000,-0.0367887
27,51,20000,-0.036752
27,52,20000,-0.0369456
27,53,20000,-0.0373707
27,54,20000,-0.0380272
27,55,20000,-0.0389135
27,56,20000,-0.0400268
27,57,20000,-0.0413627
27,58,20000,-0.0429151
27,59,20000,-0.0446764
27,60,20000,-0.0466371
27,61,20000,-0.0487858
27,62,20000,-0.0511088
27,63,20000,-0.0535904
27,64,20000,-0.0562125
27,65,20000,-0.0589544
27,66,20000,-0.0617926
27,67,20000,-0.0647009
27,68,20000,-0.0676498
27,69,20000,-0.0706069
27,70,20000,-0.0735366
27,71,20000,-0.0763996
27,72,20000,-0.0791538
27,73,20000,-0.0817534
27,74,20000,-0.0841499
27,75,20000,-0.0862918
27,76,20000,-0.0881253
27,77,20000,-0.0895947
27,78,20000,-0.0906437
27,79,20000,-0.0912157
27,80,20000,-0.0912557
27,81,20000,-0.0907114
27,82,20000,-0.0895357
27,83,20000,-0.087688
27,84,20000,-0.0851377
27,85,20000,-0.0818661
27,86,20000,-0.0778699
27,87,20000,-0.0731638
27,88,20000,-0.0677841
27,89,20000,-0.0617915
27,90,20000,-0.0552731
27,91,20000,-0.0483454
27,92,20000,-0.0411543
27,93,20000,-0.0338763
27,94,20000,-0.0267166
27,95,20000,-0.0199075
27,96,20000,-0.0137011
27,97,20000,-0.00837932
27,98,20000,-0.00417956
27,99,20000,-0.00158817
27,100,20000,0
28,0,20000,0
28,1,20000,-0.00125087
28,2,20000,-0.00330793
28,3,20000,-0.00667334
28,4,20000,-0.0109818
28,5,20000,-0.016063
28,6,20000,-0.0217089
28,7,20000,-0.0277322
28,8,20000,-0.0339577
28,9,20000,-0.0402283
28,10,20000,-0.0464061
28,11,20000,-0.0523732
28,12,20000,-0.0580319
28,13,20000,-0.0633041
28,14,20000,-0.0681303
28,15,20000,-0.0724679
28,16,20000,-0.0762897
28,17,20000,-0.0795824
28,18,20000,-0.0823437
28,19,20000,-0.0845819
28,20,20000,-0.0863127
28,21,20000,-0.087559
28,22,20000,-0.0883482
28,23,20000,-0.088712
28,24,20000,-0.0886843
28,25,20000,-0.0883011
28,26,20000,-0.0875993
28,27,20000,-0.0866157
28,28,20000,-0.0853872
28,29,20000,-0.0839498
28,30,20000,-0.0823386
28,31,20000,-0.0805871
28,32,20000,-0.0787276
28,33,20000,-0.0767907
28,34,20000,-0.0748053
28,35,20000,-0.0727985
28,36,20000,-0.0707956
28,37,20000,-0.0688205
28,38,20000,-0.066895
28,39,20000,-0.0650394
28,40,20000,-0.0632724
28,41,20000,-0.0616109
28,42,20000,-0.0600707
28,43,20000,-0.0586657
28,44,20000,-0.0574086
28,45,20000,-0.0563107
28,46,20000,-0.055382
28,47,20000,-0.0546309
28,48,20000,-0.0540649
28,49,20000,-0.05369
28,50,20000,-0.0535109
28,51,20000,-0.0535312
28,52,20000,-0.053753
28,53,20000,-0.0541772
28,54,20000,-0.0548032
28,55,20000,-0.0556292
28,56,20000,-0.0566518
28,57,20000,-0.0578659
28,58,20000,-0.059265
28,59,20000,-0.0608409
28,60,20000,-0.0625832
28,61,20000,-0.06448
28,62,20000,-0.066517
28,63,20000,-0.0686778
28,64,20000,-0.0709437
28,65,20000,-0.0732935
28,66,20000,-0.0757034
28,67,20000,-0.078147
28,68,20000,-0.0805948
28,69,20000,-0.0830147
28,70,20000,-0.0853716
28,71,20000,-0.0876275
28,72,20000,-0.0897414
28,73,20000,-0.0916697
28,74,20000,-0.0933665
28,75,20000,-0.0947836
28,76,20000,-0.0958714
28,77,20000,-0.096579
28,78,20000,-0.0968559
28,79,20000,-0.0966523
28,80,20000,-0.0959207
28,81,20000,-0.0946174
28,82,20000,-0.0927043
28,83,20000,-0.090151
28,84,20000,-0.0869368
28,85,20000,-0.0830534
28,86,20000,-0.0785074
28,87,20000,-0.0733228
28,88,20000,-0.0675437
28,89,20000,-0.0612367
28,90,20000,-0.0544925
28,91,20000,-0.0474275
28,92,20000,-0.0401847
28,93,20000,-0.0329329
28,94,20000,-0.0258657
28,95,20000,-0.0191995
28,96,20000,-0.0131669
28,97,20000,-0.00802621
28,98,20000,-0.00399151
28,99,20000,-0.00151331
28,100,20000,0
29,0,20000,0
29,1,20000,-0.00118753
29,2,20000,-0.00314648
29,3,20000,-0.00636384
29,4,20000,-0.010502
29,5,20000,-0.015408
29,6,20000,-0.0208921
29,7,20000,-0.0267824
29,8,20000,-0.032917
29,9,20000,-0.0391491
29,10,20000,-0.0453484
29,11,20000,-0.0514016
29,12,20000,-0.0572133
29,13,20000,-0.0627053
29,14,20000,-0.0678161
29,15,20000,-0.0724996
29,16,20000,-0.0767239
29,17,20000,-0.0804698
29,18,20000,-0.0837292
29,19,20000,-0.0865036
29,20,20000,-0.0888025
29,21,20000,-0.0906418
29,22,20000,-0.0920432
29,23,20000,-0.0930322
29,24,20000,-0.0936375
29,25,20000,-0.0938899
29,26,20000,-0.0938217
29,27,20000,-0.0934658
29,28,20000,-0.0928556
29,29,20000,-0.0920239
29,30,20000,-0.0910029
29,31,20000,-0.0898241
29,32,20000,-0.0885177
29,33,20000,-0.0871126
29,34,20000,-0.0856365
29,35,20000,-0.0841152
29,36,20000,-0.0825734
29,37,20000,-0.081034
29,38,20000,-0.0795184
29,39,20000,-0.0780463
29,40,20000,-0.0766363
29,41,20000,-0.075305
29,42,20000,-0.0740679
29,43,20000,-0.0729388
29,44,20000,-0.0719304
29,45,20000,-0.0710537
29,46,20000,-0.0703186
29,47,20000,-0.0697336
29,48,20000,-0.0693058
29,49,20000,-0.0690412
29,50,20000,-0.0689443
29,51,20000,-0.0690183
29,52,20000,-0.0692651
29,53,20000,-0.0696854
29,54,20000,-0.0702781
29,55,20000,-0.0710411
29,56,20000,-0.0719703
29,57,20000,-0.0730605
29,58,20000,-0.0743046
29,59,20000,-0.0756936
29,60,20000,-0.0772169
29,61,20000,-0.0788619
29,62,20000,-0.080614
29,63,20000,-0.0824564
29,64,20000,-0.0843699
29,65,20000,-0.0863332
29,66,20000,-0.0883224
29,67,20000,-0.0903111
29,68,20000,-0.0922704
29,69,20000,-0.0941687
29,70,20000,-0.0959718
29,71,20000,-0.0976431
29,72,20000,-0.0991435
29,73,20000,-0.100432
29,74,20000,-0.101465
29,75,20000,-0.102198
29,76,20000,-0.102586
29,77,20000,-0.102583
29,78,20000,-0.102145
29,79,20000,-0.101227
29,80,20000,-0.0997906
29,81,20000,-0.097799
29,82,20000,-0.0952229
29,83,20000,-0.0920407
29,84,20000,-0.0882408
29,85,20000,-0.0838238
29,86,20000,-0.0788046
29,87,20000,-0.073215
29,88,20000,-0.067105
29,89,20000,-0.0605454
29,90,20000,-0.0536289
29,91,20000,-0.0464709
29,92,20000,-0.0392102
29,93,20000,-0.0320079
29,94,20000,-0.0250464
29,95,20000,-0.0185273
29,96,20000,-0.0126652
29,97,20000,-0.00769752
29,98,20000,-0.00381769
29,99,20000,-0.00144446
29,100,20000,0
30,0,20000,0
30,1,20000,-0.00113033
30,2,20000,-0.00300015
30,3,20000,-0.00608193
30,4,20000,-0.0100623
30,5,20000,-0.0148037
30,6,20000,-0.0201321
30,7,20000,-0.0258898
30,8,20000,-0.0319268
30,9,20000,-0.0381061
30,10,20000,-0.0443045
30,11,20000,-0.0504138
30,12,20000,-0.0563412
30,13,20000,-0.0620092
30,14,20000,-0.0673553
30,15,20000,-0.072331
30,16,20000,-0.0769006
30,17,20000,-0.0810405
30,18,20000,-0.0847373
30,19,20000,-0.0879869
30,20,20000,-0.0907932
30,21,20000,-0.0931665
30,22,20000,-0.0951225
30,23,20000,-0.0966816
30,24,20000,-0.0978673
30,25,20000,-0.0987056
30,26,20000,-0.0992246
30,27,20000,-0.0994533
30,28,20000,-0.0994213
30,29,20000,-0.0991584
30,30,20000,-0.098694
30,31,20000,-0.0980572
30,32,20000,-0.0972761
30,33,20000,-0.0963778
30,34,20000,-0.0953883
30,35,20000,-0.0943324
30,36,20000,-0.0932335
30,37,20000,-0.0921137
30,38,20000,-0.0909936
30,39,20000,-0.0898924
30,40,20000,-0.088828
30,41,20000,-0.0878169
30,42,20000,-0.0868739
30,43,20000,-0.0860128
30,44,20000,-0.0852459
30,45,20000,-0.084584
30,46,20000,-0.0840369
30,47,20000,-0.0836127
30,48,20000,-0.0833184
30,49,20000,-0.0831597
30,50,20000,-0.0831409
30,51,20000,-0.083265
30,52,20000,-0.0835336
30,53,20000,-0.0839469
30,54,20000,-0.0845036
30,55,20000,-0.0852012
30,56,20000,-0.0860354
30,57,20000,-0.0870003
30,58,20000,-0.0880885
30,59,20000,-0.0892907
30,60,20000,-0.0905958
30,61,20000,-0.091991
30,62,20000,-0.0934613
30,63,20000,-0.0949897
30,64,20000,-0.0965569
30,65,20000,-0.0981417
30,66,20000,-0.0997203
30,67,20000,-0.101267
30,68,20000,-0.102753
30,69,20000,-0.104148
30,70,20000,-0.105418
30,71,20000,-0.10653
30,72,20000,-0.107446
30,73,20000,-0.108128
30,74,20000,-0.108534
30,75,20000,-0.108626
30,76,20000,-0.108361
30,77,20000,-0.107699
30,78,20000,-0.106601
30,79,20000,-0.10503
30,80,20000,-0.102952
30,81,20000,-0.100339
30,82,20000,-0.0971697
30,83,20000,-0.0934299
30,84,20000,-0.0891161
30,85,20000,-0.0842366
30,86,20000,-0.0788132
30,87,20000,-0.0728837
30,88,20000,-0.066503
30,89,20000,-0.0597445
30,90,20000,-0.0527016
30,91,20000,-0.0454879
30,92,20000,-0.0382374
30,93,20000,-0.0311035
30,94,20000,-0.0242578
30,95,20000,-0.0178881
30,96,20000,-0.0121928
30,97,20000,-0.00739048
30,98,20000,-0.00365638
30,99,20000,-0.00138085
30,100,20000,0
31,0,20000,0
31,1,20000,-0.00107847
31,2,20000,-0.00286706
31,3,20000,-0.00582434
31,4,20000,-0.00965842
31,5,20000,-0.0142449
31,6,20000,-0.0194242
31,7,20000,-0.0250508
31,8,20000,-0.0309859
31,9,20000,-0.0371013
31,10,20000,-0.0432808
31,11,20000,-0.0494212
31,12,20000,-0.0554328
31,13,20000,-0.0612394
31,14,20000,-0.0667782
31,15,20000,-0.0719989
31,16,20000,-0.0768632
31,17,20000,-0.0813438
31,18,20000,-0.0854231
31,19,20000,-0.0890923
31,20,20000,-0.0923502
31,21,20000,-0.0952021
31,22,20000,-0.0976588
31,23,20000,-0.0997356
31,24,20000,-0.101451
31,25,20000,-0.102828
31,26,20000,-0.103889
31,27,20000,-0.104659
31,28,20000,-0.105165
31,29,20000,-0.105434
31,30,20000,-0.105492
31,31,20000,-0.105366
31,32,20000,-0.105081
31,33,20000,-0.104663
31,34,20000,-0.104136
31,35,20000,-0.103523
31,36,20000,-0.102847
31,37,20000,-0.102129
31,38,20000,-0.101389
31,39,20000,-0.100644
31,40,20000,-0.099912
31,41,20000,-0.0992092
31,42,20000,-0.0985499
31,43,20000,-0.0979473
31,44,20000,-0.0974133
31,45,20000,-0.0969586
31,46,20000,-0.0965924
31,47,20000,-0.0963228
31,48,20000,-0.0961564
31,49,20000,-0.0960987
31,50,20000,-0.0961535
31,51,20000,-0.0963237
31,52,20000,-0.0966105
31,53,20000,-0.0970139
31,54,20000,-0.0975323
31,55,20000,-0.0981626
31,56,20000,-0.0989004
31,57,20000,-0.0997395
31,58,20000,-0.100672
31,59,20000,-0.101689
31,60,20000,-0.102778
31,61,20000,-0.103927
31,62,20000,-0.10512
31,63,20000,-0.106341
31,64,20000,-0.10757
31,65,20000,-0.108786
31,66,20000,-0.109966
31,67,20000,-0.111085
31,68,20000,-0.112115
31,69,20000,-0.113027
31,70,20000,-0.113789
31,71,20000,-0.114369
31,72,20000,-0.114731
31,73,20000,-0.11484
31,74,20000,-0.114659
31,75,20000,-0.114152
31,76,20000,-0.113281
31,77,20000,-0.11201
31,78,20000,-0.110307
31,79,20000,-0.10814
31,80,20000,-0.105482
31,81,20000,-0.102311
31,82,20000,-0.0986138
31,83,20000,-0.0943823
31,84,20000,-0.0896204
31,85,20000,-0.0843426
31,86,20000,-0.0785768
31,87,20000,-0.0723653
31,88,20000,-0.0657665
31,89,20000,-0.0588557
31,90,20000,-0.0517259
31,91,20000,-0.0444881
31,92,20000,-0.0372711
31,93,20000,-0.0302209
31,94,20000,-0.0234986
31,95,20000,-0.0172794
31,96,20000,-0.0117469
31,97,20000,-0.00710274
31,98,20000,-0.00350611
31,99,20000,-0.00132183
31,100,20000,0
32,0,20000,0
32,1,20000,-0.00103128
32,2,20000,-0.00274559
32,3,20000,-0.00558825
32,4,20000,-0.00928637
32,5,20000,-0.0137272
32,6,20000,-0.0187637
32,7,20000,-0.0242616
32,8,20000,-0.030092
32,9,20000,-0.0361351
32,10,20000,-0.0422812
32,11,20000,-0.0484322
32,12,20000,-0.0545014
32,13,20000,-0.0604145
32,14,20000,-0.0661088
32,15,20000,-0.0715332
32,16,20000,-0.0766473
32,17,20000,-0.081421
32,18,20000,-0.0858333
32,19,20000,-0.0898713
32,20,20000,-0.0935295
32,21,20000,-0.0968089
32,22,20000,-0.0997158
32,23,20000,-0.102261
32,24,20000,-0.104459
32,25,20000,-0.106327
32,26,20000,-0.107886
32,27,20000,-0.109156
32,28,20000,-0.110162
32,29,20000,-0.110925
32,30,20000,-0.111471
32,31,20000,-0.111822
32,32,20000,-0.112004
32,33,20000,-0.112039
32,34,20000,-0.111949
32,35,20000,-0.111757
32,36,20000,-0.111483
32,37,20000,-0.111147
32,38,20000,-0.110768
32,39,20000,-0.110364
32,40,20000,-0.10995
32,41,20000,-0.109543
32,42,20000,-0.109155
32,43,20000,-0.108801
32,44,20000,-0.10849
32,45,20000,-0.108234
32,46,20000,-0.108041
32,47,20000,-0.107918
32,48,20000,-0.107874
32,49,20000,-0.107911
32,50,20000,-0.108035
32,51,20000,-0.108247
32,52,20000,-0.108548
32,53,20000,-0.108939
32,54,20000,-0.109417
32,55,20000,-0.109978
32,56,20000,-0.110619
32,57,20000,-0.111333
32,58,20000,-0.112111
32,59,20000,-0.112944
32,60,20000,-0.113821
32,61,20000,-0.114728
32,62,20000,-0.115651
32,63,20000,-0.116572
32,64,20000,-0.117472
32,65,20000,-0.118332
32,66,20000,-0.119128
32,67,20000,-0.119836
32,68,20000,-0.120429
32,69,20000,-0.12088
32,70,20000,-0.121159
32,71,20000,-0.121235
32,72,20000,-0.121075
32,73,20000,-0.120647
32,74,20000,-0.119918
32,75,20000,-0.118854
32,76,20000,-0.117422
32,77,20000,-0.115593
32,78,20000,-0.113337
32,79,20000,-0.11063
32,80,20000,-0.107449
32,81,20000,-0.103781
32,82,20000,-0.0996156
32,83,20000,-0.0949532
32,84,20000,-0.089803
32,85,20000,-0.0841852
32,86,20000,-0.0781322
32,87,20000,-0.0716901
32,88,20000,-0.0649197
32,89,20000,-0.057897
32,90,20000,-0.050714
32,91,20000,-0.0434787
32,92,20000,-0.0363147
32,93,20000,-0.0293604
32,94,20000,-0.0227672
32,95,20000,-0.0166987
32,96,20000,-0.0113249
32,97,20000,-0.00683224
32,98,20000,-0.00336561
32,99,20000,-0.00126686
32,100,20000,0
33,0,20000,0
33,1,20000,-0.000988185
33,2,20000,-0.00263434
33,3,20000,-0.00537116
33,4,20000,-0.00894266
33,5,20000,-0.0132463
33,6,20000,-0.0181463
33,7,20000,-0.0235184
33,8,20000,-0.0292427
33,9,20000,-0.035207
33,10,20000,-0.0413081
33,11,20000,-0.0474524
33,12,20000,-0.0535568
33,13,20000,-0.0595488
33,14,20000,-0.0653665
33,15,20000,-0.0709583
33,16,20000,-0.0762825
33,17,20000,-0.0813068
33,18,20000,-0.0860073
33,19,20000,-0.0903679
33,20,20000,-0.0943794
33,21,20000,-0.098039
33,22,20000,-0.101349
33,23,20000,-0.104316
33,24,20000,-0.106951
33,25,20000,-0.109267
33,26,20000,-0.111281
33,27,20000,-0.113011
33,28,20000,-0.114477
33,29,20000,-0.115698
33,30,20000,-0.116697
33,31,20000,-0.117495
33,32,20000,-0.118113
33,33,20000,-0.118573
33,34,20000,-0.118895
33,35,20000,-0.119099
33,36,20000,-0.119205
33,37,20000,-0.119231
33,38,20000,-0.119196
33,39,20000,-0.119115
33,40,20000,-0.119004
33,41,20000,-0.118877
33,42,20000,-0.118748
33,43,20000,-0.11863
33,44,20000,-0.118532
33,45,20000,-0.118464
33,46,20000,-0.118436
33,47,20000,-0.118454
33,48,20000,-0.118524
33,49,20000,-0.11865
33,50,20000,-0.118838
33,51,20000,-0.119087
33,52,20000,-0.1194
33,53,20000,-0.119775
33,54,20000,-0.12021
33,55,20000,-0.120702
33,56,20000,-0.121246
33,57,20000,-0.121835
33,58,20000,-0.12246
33,59,20000,-0.123114
33,60,20000,-0.123783
33,61,20000,-0.124454
33,62,20000,-0.125113
33,63,20000,-0.125744
33,64,20000,-0.126328
33,65,20000,-0.126844
33,66,20000,-0.127271
33,67,20000,-0.127586
33,68,20000,-0.127763
33,69,20000,-0.127777
33,70,20000,-0.127598
33,71,20000,-0.127199
33,72,20000,-0.12655
33,73,20000,-0.125621
33,74,20000,-0.124382
33,75,20000,-0.122803
33,76,20000,-0.120857
33,77,20000,-0.118517
33,78,20000,-0.115759
33,79,20000,-0.112564
33,80,20000,-0.108916
33,81,20000,-0.104805
33,82,20000,-0.100228
33,83,20000,-0.0951909
33,84,20000,-0.0897071
33,85,20000,-0.0838017
33,86,20000,-0.0775109
33,87,20000,-0.0708837
33,88,20000,-0.0639823
33,89,20000,-0.0568828
33,90,20000,-0.0496757
33,91,20000,-0.0424656
33,92,20000,-0.0353706
33,93,20000,-0.0285221
33,94,20000,-0.0220623
33,95,20000,-0.0161438
33,96,20000,-0.0109246
33,97,20000,-0.00657718
33,98,20000,-0.00323381
33,99,20000,-0.00121548
33,100,20000,0
34,0,20000,0
34,1,20000,-0.000948678
34,2,20000,-0.00253208
34,3,20000,-0.00517087
34,4,20000,-0.00862417
34,5,20000,-0.0127985
34,6,20000,-0.0175679
34,7,20000,-0.0228174
34,8,20000,-0.0284351
34,9,20000,-0.034316
34,10,20000,-0.0403625
34,11,20000,-0.046486
34,12,20000,-0.0526064
34,13,20000,-0.0586536
34,14,20000,-0.0645667
34,15,20000,-0.070294
34,16,20000,-0.0757931
34,17,20000,-0.0810299
34,18,20000,-0.0859784
34,19,20000,-0.0906197
34,20,20000,-0.0949415
34,21,20000,-0.0989376
34,22,20000,-0.102607
34,23,20000,-0.105952
34,24,20000,-0.108981
34,25,20000,-0.111704
34,26,20000,-0.114133
34,27,20000,-0.116283
34,28,20000,-0.118172
34,29,20000,-0.119816
34,30,20000,-0.121235
34,31,20000,-0.122447
34,32,20000,-0.123471
34,33,20000,-0.124328
34,34,20000,-0.125035
34,35,20000,-0.125611
34,36,20000,-0.126074
34,37,20000,-0.126441
34,38,20000,-0.12673
34,39,20000,-0.126954
34,40,20000,-0.127129
34,41,20000,-0.127269
34,42,20000,-0.127385
34,43,20000,-0.12749
34,44,20000,-0.127593
34,45,20000,-0.127705
34,46,20000,-0.127832
34,47,20000,-0.127981
34,48,20000,-0.128159
34,49,20000,-0.128369
34,50,20000,-0.128614
34,51,20000,-0.128896
34,52,20000,-0.129217
34,53,20000,-0.129573
34,54,20000,-0.129965
34,55,20000,-0.130386
34,56,20000,-0.130833
34,57,20000,-0.131299
34,58,20000,-0.131776
34,59,20000,-0.132253
34,60,20000,-0.132719
34,61,20000,-0.133162
34,62,20000,-0.133567
34,63,20000,-0.133918
34,64,20000,-0.134197
34,65,20000,-0.134384
34,66,20000,-0.134459
34,67,20000,-0.1344
34,68,20000,-0.134183
34,69,20000,-0.133783
34,70,20000,-0.133174
34,71,20000,-0.132331
34,72,20000,-0.131225
34,73,20000,-0.12983
34,74,20000,-0.128119
34,75,20000,-0.126067
34,76,20000,-0.12365
34,77,20000,-0.120845
34,78,20000,-0.117634
34,79,20000,-0.114002
34,80,20000,-0.109937
34,81,20000,-0.105435
34,82,20000,-0.100499
34,83,20000,-0.0951377
34,84,20000,-0.0893699
34,85,20000,-0.0832242
34,86,20000,-0.0767398
34,87,20000,-0.0699678
34,88,20000,-0.062971
34,89,20000,-0.0558253
34,90,20000,-0.048619
34,91,20000,-0.0414531
