x,y,t,u
24,96,22500,-0.0155364
24,97,22500,-0.00961904
24,98,22500,-0.00485126
24,99,22500,-0.00185865
24,100,22500,0
25,0,22500,0
25,1,22500,-0.00148772
25,2,22500,-0.00390663
25,3,22500,-0.0078073
25,4,22500,-0.0127146
25,5,22500,-0.0183883
25,6,22500,-0.0245498
25,7,22500,-0.030953
25,8,22500,-0.037376
25,9,22500,-0.0436272
25,10,22500,-0.0495465
25,11,22500,-0.055005
25,12,22500,-0.0599043
25,13,22500,-0.0641741
25,14,22500,-0.0677692
25,15,22500,-0.0706666
25,16,22500,-0.0728621
25,17,22500,-0.0743673
25,18,22500,-0.0752063
25,19,22500,-0.0754129
25,20,22500,-0.0750285
25,21,22500,-0.0740995
25,22,22500,-0.0726759
25,23,22500,-0.0708091
25,24,22500,-0.0685517
25,25,22500,-0.0659554
25,26,22500,-0.063071
25,27,22500,-0.0599476
25,28,22500,-0.0566321
25,29,22500,-0.053169
25,30,22500,-0.0496003
25,31,22500,-0.0459653
25,32,22500,-0.0423006
25,33,22500,-0.0386401
25,34,22500,-0.0350152
25,35,22500,-0.0314548
25,36,22500,-0.0279856
25,37,22500,-0.0246316
25,38,22500,-0.0214152
25,39,22500,-0.0183565
25,40,22500,-0.015474
25,41,22500,-0.0127841
25,42,22500,-0.010302
25,43,22500,-0.00804118
25,44,22500,-0.00601371
25,45,22500,-0.00423038
25,46,22500,-0.00270076
25,47,22500,-0.00143318
25,48,22500,-0.000434869
25,49,22500,0.000288055
25,50,22500,0.000730557
25,51,22500,0.00088867
25,52,22500,0.0007595
25,53,22500,0.000341254
25,54,22500,-0.000366735
25,55,22500,-0.00136395
25,56,22500,-0.00264862
25,57,22500,-0.00421766
25,58,22500,-0.00606652
25,59,22500,-0.00818914
25,60,22500,-0.0105777
25,61,22500,-0.0132227
25,62,22500,-0.0161125
25,63,22500,-0.0192331
25,64,22500,-0.0225685
25,65,22500,-0.0260997
25,66,22500,-0.0298049
25,67,22500,-0.0336594
25,68,22500,-0.037635
25,69,22500,-0.0416998
25,70,22500,-0.0458182
25,71,22500,-0.0499504
25,72,22500,-0.0540527
25,73,22500,-0.0580767
25,74,22500,-0.0619698
25,75,22500,-0.0656753
25,76,22500,-0.0691321
25,77,22500,-0.0722756
25,78,22500,-0.0750382
25,79,22500,-0.0773499
25,80,22500,-0.07914
25,81,22500,-0.0803381
25,82,22500,-0.0808766
25,83,22500,-0.0806926
25,84,22500,-0.0797312
25,85,22500,-0.0779489
25,86,22500,-0.0753168
25,87,22500,-0.0718256
25,88,22500,-0.0674894
25,89,22500,-0.0623501
25,90,22500,-0.0564822
25,91,22500,-0.0499959
25,92,22500,-0.0430399
25,93,22500,-0.0358033
25,94,22500,-0.028515
25,95,22500,-0.021442
25,96,22500,-0.0148817
25,97,22500,-0.0091718
25,98,22500,-0.00460681
25,99,22500,-0.00175965
25,100,22500,0
26,0,22500,0
26,1,22500,-0.00139978
26,2,22500,-0.00368525
26,3,22500,-0.00739048
26,4,22500,-0.0120822
26,5,22500,-0.0175471
26,6,22500,-0.0235329
26,7,22500,-0.0298155
26,8,22500,-0.0361897
26,9,22500,-0.042476
26,10,22500,-0.0485211
26,11,22500,-0.0541993
26,12,22500,-0.0594108
26,13,22500,-0.0640812
26,14,22500,-0.0681588
26,15,22500,-0.0716123
26,16,22500,-0.0744282
26,17,22500,-0.0766081
26,18,22500,-0.0781659
26,19,22500,-0.0791259
26,20,22500,-0.07952
26,21,22500,-0.0793858
26,22,22500,-0.0787653
26,23,22500,-0.077703
26,24,22500,-0.076245
26,25,22500,-0.0744377
26,26,22500,-0.0723272
26,27,22500,-0.0699588
26,28,22500,-0.0673761
26,29,22500,-0.064621
26,30,22500,-0.0617336
26,31,22500,-0.0587514
26,32,22500,-0.0557099
26,33,22500,-0.0526423
26,34,22500,-0.0495795
26,35,22500,-0.04655
26,36,22500,-0.0435804
26,37,22500,-0.0406949
26,38,22500,-0.037916
26,39,22500,-0.0352642
26,40,22500,-0.0327581
26,41,22500,-0.0304148
26,42,22500,-0.0282496
26,43,22500,-0.0262764
26,44,22500,-0.0245077
26,45,22500,-0.0229546
26,46,22500,-0.0216268
26,47,22500,-0.020533
26,48,22500,-0.0196804
26,49,22500,-0.0190753
26,50,22500,-0.0187226
26,51,22500,-0.0186263
26,52,22500,-0.0187889
26,53,22500,-0.019212
26,54,22500,-0.0198958
26,55,22500,-0.0208394
26,56,22500,-0.0220403
26,57,22500,-0.0234948
26,58,22500,-0.0251976
26,59,22500,-0.0271418
26,60,22500,-0.0293185
26,61,22500,-0.0317173
26,62,22500,-0.0343254
26,63,22500,-0.0371279
26,64,22500,-0.0401075
26,65,22500,-0.0432443
26,66,22500,-0.0465155
26,67,22500,-0.0498953
26,68,22500,-0.0533548
26,69,22500,-0.0568616
26,70,22500,-0.0603797
26,71,22500,-0.0638696
26,72,22500,-0.0672879
26,73,22500,-0.0705874
26,74,22500,-0.0737172
26,75,22500,-0.0766229
26,76,22500,-0.0792469
26,77,22500,-0.0815289
26,78,22500,-0.0834068
26,79,22500,-0.0848172
26,80,22500,-0.0856974
26,81,22500,-0.0859862
26,82,22500,-0.0856263
26,83,22500,-0.0845668
26,84,22500,-0.0827653
26,85,22500,-0.0801914
26,86,22500,-0.0768301
26,87,22500,-0.0726852
26,88,22500,-0.067783
26,89,22500,-0.062176
26,90,22500,-0.0559463
26,91,22500,-0.0492082
26,92,22500,-0.04211
26,93,22500,-0.0348348
26,94,22500,-0.0275997
26,95,22500,-0.020654
26,96,22500,-0.0142713
26,97,22500,-0.00875994
26,98,22500,-0.00438385
26,99,22500,-0.00166991
26,100,22500,0
27,0,22500,0
27,1,22500,-0.00132125
27,2,22500,-0.00348666
27,3,22500,-0.0070141
27,4,22500,-0.0115066
27,5,22500,-0.016774
27,6,22500,-0.0225874
27,7,22500,-0.0287422
27,8,22500,-0.0350488
27,9,22500,-0.0413393
27,10,22500,-0.0474679
27,11,22500,-0.0533125
27,12,22500,-0.0587738
27,13,22500,-0.063775
27,14,22500,-0.0682596
27,15,22500,-0.0721899
27,16,22500,-0.0755449
27,17,22500,-0.0783179
27,18,22500,-0.0805143
27,19,22500,-0.0821494
27,20,22500,-0.0832469
27,21,22500,-0.0838366
27,22,22500,-0.0839528
27,23,22500,-0.0836334
27,24,22500,-0.0829184
27,25,22500,-0.0818488
27,26,22500,-0.0804661
27,27,22500,-0.0788114
27,28,22500,-0.076925
27,29,22500,-0.0748459
27,30,22500,-0.0726118
27,31,22500,-0.0702584
27,32,22500,-0.0678197
27,33,22500,-0.0653277
27,34,22500,-0.0628124
27,35,22500,-0.0603019
27,36,22500,-0.0578222
27,37,22500,-0.0553974
27,38,22500,-0.0530499
27,39,22500,-0.0508001
27,40,22500,-0.0486668
27,41,22500,-0.0466672
27,42,22500,-0.0448168
27,43,22500,-0.0431297
27,44,22500,-0.0416185
27,45,22500,-0.0402946
27,46,22500,-0.0391677
27,47,22500,-0.0382465
27,48,22500,-0.0375385
27,49,22500,-0.0370498
27,50,22500,-0.0367852
27,51,22500,-0.0367485
27,52,22500,-0.0369422
27,53,22500,-0.0373673
27,54,22500,-0.0380238
27,55,22500,-0.0389101
27,56,22500,-0.0400235
27,57,22500,-0.0413594
27,58,22500,-0.0429119
27,59,22500,-0.0446733
27,60,22500,-0.046634
27,61,22500,-0.0487827
27,62,22500,-0.0511058
27,63,22500,-0.0535875
27,64,22500,-0.0562097
27,65,22500,-0.0589516
27,66,22500,-0.0617899
27,67,22500,-0.0646983
27,68,22500,-0.0676473
27,69,22500,-0.0706045
27,70,22500,-0.0735342
27,71,22500,-0.0763974
27,72,22500,-0.0791517
27,73,22500,-0.0817514
27,74,22500,-0.084148
27,75,22500,-0.08629
27,76,22500,-0.0881236
27,77,22500,-0.0895932
27,78,22500,-0.0906422
27,79,22500,-0.0912143
27,80,22500,-0.0912544
27,81,22500,-0.0907103
27,82,22500,-0.0895346
27,83,22500,-0.0876871
27,84,22500,-0.0851369
27,85,22500,-0.0818654
27,86,22500,-0.0778692
27,87,22500,-0.0731632
27,88,22500,-0.0677836
27,89,22500,-0.061791
27,90,22500,-0.0552728
27,91,22500,-0.0483451
27,92,22500,-0.0411541
27,93,22500,-0.0338761
27,94,22500,-0.0267165
27,95,22500,-0.0199074
27,96,22500,-0.013701
27,97,22500,-0.00837928
27,98,22500,-0.00417954
27,99,22500,-0.00158816
27,100,22500,0
28,0,22500,0
28,1,22500,-0.00125086
28,2,22500,-0.00330791
28,3,22500,-0.00667329
28,4,22500,-0.0109817
28,5,22500,-0.0160629
28,6,22500,-0.0217088
28,7,22500,-0.0277319
28,8,22500,-0.0339573
28,9,22500,-0.0402279
28,10,22500,-0.0464057
28,11,22500,-0.0523727
28,12,22500,-0.0580313
28,13,22500,-0.0633034
28,14,22500,-0.0681295
28,15,22500,-0.072467
28,16,22500,-0.0762887
28,17,22500,-0.0795813
28,18,22500,-0.0823425
28,19,22500,-0.0845806
28,20,22500,-0.0863113
28,21,22500,-0.0875575
28,22,22500,-0.0883466
28,23,22500,-0.0887102
28,24,22500,-0.0886825
28,25,22500,-0.0882992
28,26,22500,-0.0875972
28,27,22500,-0.0866135
28,28,22500,-0.085385
28,29,22500,-0.0839475
28,30,22500,-0.0823361
28,31,22500,-0.0805846
28,32,22500,-0.078725
28,33,22500,-0.076788
28,34,22500,-0.0748025
28,35,22500,-0.0727956
28,36,22500,-0.0707927
28,37,22500,-0.0688175
28,38,22500,-0.0668919
28,39,22500,-0.0650363
28,40,22500,-0.0632692
28,41,22500,-0.0616077
28,42,22500,-0.0600674
28,43,22500,-0.0586624
28,44,22500,-0.0574053
28,45,22500,-0.0563074
28,46,22500,-0.0553786
28,47,22500,-0.0546275
28,48,22500,-0.0540615
28,49,22500,-0.0536866
28,50,22500,-0.0535075
28,51,22500,-0.0535278
28,52,22500,-0.0537496
28,53,22500,-0.0541738
28,54,22500,-0.0547999
28,55,22500,-0.0556259
28,56,22500,-0.0566485
28,57,22500,-0.0578627
28,58,22500,-0.0592618
28,59,22500,-0.0608377
28,60,22500,-0.0625801
28,61,22500,-0.064477
28,62,22500,-0.066514
28,63,22500,-0.0686749
28,64,22500,-0.0709409
28,65,22500,-0.0732908
28,66,22500,-0.0757008
28,67,22500,-0.0781444
28,68,22500,-0.0805923
28,69,22500,-0.0830123
28,70,22500,-0.0853693
28,71,22500,-0.0876253
28,72,22500,-0.0897393
28,73,22500,-0.0916677
28,74,22500,-0.0933647
28,75,22500,-0.0947819
28,76,22500,-0.0958697
28,77,22500,-0.0965775
28,78,22500,-0.0968545
28,79,22500,-0.0966509
28,80,22500,-0.0959194
28,81,22500,-0.0946163
28,82,22500,-0.0927033
28,83,22500,-0.0901501
28,84,22500,-0.086936
28,85,22500,-0.0830527
28,86,22500,-0.0785067
28,87,22500,-0.0733222
28,88,22500,-0.0675432
28,89,22500,-0.0612363
28,90,22500,-0.0544921
28,91,22500,-0.0474272
28,92,22500,-0.0401844
28,93,22500,-0.0329327
28,94,22500,-0.0258655
28,95,22500,-0.0191994
28,96,22500,-0.0131668
28,97,22500,-0.00802618
28,98,22500,-0.00399149
28,99,22500,-0.00151331
28,100,22500,0
29,0,22500,0
29,1,22500,-0.00118752
29,2,22500,-0.00314645
29,3,22500,-0.00636379
29,4,22500,-0.0105019
29,5,22500,-0.0154079
29,6,22500,-0.0208919
29,7,22500,-0.0267821
29,8,22500,-0.0329166
29,9,22500,-0.0391487
29,10,22500,-0.0453479
29,11,22500,-0.0514011
29,12,22500,-0.0572127
29,13,22500,-0.0627046
29,14,22500,-0.0678153
29,15,22500,-0.0724987
29,16,22500,-0.0767229
29,17,22500,-0.0804687
29,18,22500,-0.083728
29,19,22500,-0.0865023
29,20,22500,-0.088801
29,21,22500,-0.0906403
29,22,22500,-0.0920416
29,23,22500,-0.0930305
29,24,22500,-0.0936357
29,25,22500,-0.0938879
29,26,22500,-0.0938196
29,27,22500,-0.0934637
29,28,22500,-0.0928534
29,29,22500,-0.0920215
29,30,22500,-0.0910005
29,31,22500,-0.0898216
29,32,22500,-0.0885151
29,33,22500,-0.08711
29,34,22500,-0.0856337
29,35,22500,-0.0841124
29,36,22500,-0.0825705
29,37,22500,-0.081031
29,38,22500,-0.0795153
29,39,22500,-0.0780433
29,40,22500,-0.0766332
29,41,22500,-0.0753018
29,42,22500,-0.0740647
29,43,22500,-0.0729356
29,44,22500,-0.0719271
29,45,22500,-0.0710504
29,46,22500,-0.0703153
29,47,22500,-0.0697302
29,48,22500,-0.0693025
29,49,22500,-0.0690378
29,50,22500,-0.0689409
29,51,22500,-0.0690149
29,52,22500,-0.0692618
29,53,22500,-0.0696821
29,54,22500,-0.0702748
29,55,22500,-0.0710378
29,56,22500,-0.0719671
29,57,22500,-0.0730574
29,58,22500,-0.0743014
29,59,22500,-0.0756905
29,60,22500,-0.0772139
29,61,22500,-0.078859
29,62,22500,-0.0806111
29,63,22500,-0.0824536
29,64,22500,-0.0843672
29,65,22500,-0.0863305
29,66,22500,-0.0883198
29,67,22500,-0.0903086
29,68,22500,-0.092268
29,69,22500,-0.0941664
29,70,22500,-0.0959696
29,71,22500,-0.097641
29,72,22500,-0.0991414
29,73,22500,-0.10043
29,74,22500,-0.101463
29,75,22500,-0.102196
29,76,22500,-0.102585
29,77,22500,-0.102582
29,78,22500,-0.102143
29,79,22500,-0.101226
29,80,22500,-0.0997894
29,81,22500,-0.0977979
29,82,22500,-0.0952219
29,83,22500,-0.0920397
29,84,22500,-0.0882399
29,85,22500,-0.083823
29,86,22500,-0.078804
29,87,22500,-0.0732144
29,88,22500,-0.0671045
29,89,22500,-0.060545
29,90,22500,-0.0536285
29,91,22500,-0.0464706
29,92,22500,-0.0392099
29,93,22500,-0.0320077
29,94,22500,-0.0250463
29,95,22500,-0.0185272
29,96,22500,-0.0126651
29,97,22500,-0.00769748
29,98,22500,-0.00381767
29,99,22500,-0.00144446
29,100,22500,0
30,0,22500,0
30,1,22500,-0.00113032
30,2,22500,-0.00300012
30,3,22500,-0.00608187
30,4,22500,-0.0100622
30,5,22500,-0.0148035
30,6,22500,-0.0201319
30,7,22500,-0.0258895
30,8,22500,-0.0319265
30,9,22500,-0.0381057
30,10,22500,-0.044304
30,11,22500,-0.0504132
30,12,22500,-0.0563405
30,13,22500,-0.0620085
30,14,22500,-0.0673545
30,15,22500,-0.0723301
30,16,22500,-0.0768996
30,17,22500,-0.0810394
30,18,22500,-0.0847361
30,19,22500,-0.0879857
30,20,22500,-0.0907918
30,21,22500,-0.093165
30,22,22500,-0.0951209
30,23,22500,-0.0966799
30,24,22500,-0.0978655
30,25,22500,-0.0987037
30,26,22500,-0.0992227
30,27,22500,-0.0994512
30,28,22500,-0.0994191
30,29,22500,-0.0991561
30,30,22500,-0.0986917
30,31,22500,-0.0980548
30,32,22500,-0.0972736
30,33,22500,-0.0963752
30,34,22500,-0.0953856
30,35,22500,-0.0943296
30,36,22500,-0.0932307
30,37,22500,-0.0921108
30,38,22500,-0.0909906
30,39,22500,-0.0898894
30,40,22500,-0.088825
30,41,22500,-0.0878138
30,42,22500,-0.0868708
30,43,22500,-0.0860096
30,44,22500,-0.0852427
30,45,22500,-0.0845808
30,46,22500,-0.0840336
30,47,22500,-0.0836094
30,48,22500,-0.0833151
30,49,22500,-0.0831564
30,50,22500,-0.0831376
30,51,22500,-0.0832617
30,52,22500,-0.0835303
30,53,22500,-0.0839436
30,54,22500,-0.0845004
30,55,22500,-0.0851981
30,56,22500,-0.0860322
30,57,22500,-0.0869972
30,58,22500,-0.0880854
30,59,22500,-0.0892877
30,60,22500,-0.0905929
30,61,22500,-0.0919881
30,62,22500,-0.0934585
30,63,22500,-0.0949869
30,64,22500,-0.0965542
30,65,22500,-0.0981391
30,66,22500,-0.0997177
30,67,22500,-0.101264
30,68,22500,-0.10275
30,69,22500,-0.104145
30,70,22500,-0.105416
30,71,22500,-0.106528
30,72,22500,-0.107444
30,73,22500,-0.108126
30,74,22500,-0.108533
30,75,22500,-0.108624
30,76,22500,-0.10836
30,77,22500,-0.107698
30,78,22500,-0.1066
30,79,22500,-0.105029
30,80,22500,-0.102951
30,81,22500,-0.100338
30,82,22500,-0.0971687
30,83,22500,-0.093429
30,84,22500,-0.0891153
30,85,22500,-0.0842358
30,86,22500,-0.0788126
30,87,22500,-0.0728832
30,88,22500,-0.0665025
30,89,22500,-0.0597441
30,90,22500,-0.0527012
30,91,22500,-0.0454876
30,92,22500,-0.0382372
30,93,22500,-0.0311034
30,94,22500,-0.0242577
30,95,22500,-0.017888
30,96,22500,-0.0121928
30,97,22500,-0.00739045
30,98,22500,-0.00365637
30,99,22500,-0.00138084
30,100,22500,0
31,0,22500,0
31,1,22500,-0.00107846
31,2,22500,-0.00286703
31,3,22500,-0.00582429
31,4,22500,-0.00965833
31,5,22500,-0.0142448
31,6,22500,-0.019424
31,7,22500,-0.0250506
31,8,22500,-0.0309856
31,9,22500,-0.0371009
31,10,22500,-0.0432803
31,11,22500,-0.0494207
31,12,22500,-0.0554322
31,13,22500,-0.0612387
31,14,22500,-0.0667774
31,15,22500,-0.071998
31,16,22500,-0.0768622
31,17,22500,-0.0813427
31,18,22500,-0.0854219
31,19,22500,-0.089091
31,20,22500,-0.0923488
31,21,22500,-0.0952007
31,22,22500,-0.0976573
31,23,22500,-0.099734
31,24,22500,-0.10145
31,25,22500,-0.102826
31,26,22500,-0.103887
31,27,22500,-0.104657
31,28,22500,-0.105163
31,29,22500,-0.105432
31,30,22500,-0.10549
31,31,22500,-0.105363
31,32,22500,-0.105078
31,33,22500,-0.10466
31,34,22500,-0.104133
31,35,22500,-0.10352
31,36,22500,-0.102845
31,37,22500,-0.102126
31,38,22500,-0.101386
31,39,22500,-0.100641
31,40,22500,-0.099909
31,41,22500,-0.0992061
31,42,22500,-0.0985468
31,43,22500,-0.0979442
31,44,22500,-0.0974102
31,45,22500,-0.0969554
31,46,22500,-0.0965893
31,47,22500,-0.0963196
31,48,22500,-0.0961532
31,49,22500,-0.0960955
31,50,22500,-0.0961503
31,51,22500,-0.0963205
31,52,22500,-0.0966073
31,53,22500,-0.0970107
31,54,22500,-0.0975291
31,55,22500,-0.0981595
31,56,22500,-0.0988974
31,57,22500,-0.0997365
31,58,22500,-0.100669
31,59,22500,-0.101686
31,60,22500,-0.102775
31,61,22500,-0.103924
31,62,22500,-0.105117
31,63,22500,-0.106338
31,64,22500,-0.107567
31,65,22500,-0.108784
31,66,22500,-0.109964
31,67,22500,-0.111083
31,68,22500,-0.112113
31,69,22500,-0.113025
31,70,22500,-0.113787
31,71,22500,-0.114367
31,72,22500,-0.114729
31,73,22500,-0.114838
31,74,22500,-0.114658
31,75,22500,-0.11415
31,76,22500,-0.113279
31,77,22500,-0.112009
31,78,22500,-0.110306
31,79,22500,-0.108139
31,80,22500,-0.105481
31,81,22500,-0.10231
31,82,22500,-0.0986128
31,83,22500,-0.0943815
31,84,22500,-0.0896196
31,85,22500,-0.0843419
31,86,22500,-0.0785761
31,87,22500,-0.0723648
31,88,22500,-0.0657661
31,89,22500,-0.0588553
31,90,22500,-0.0517255
31,91,22500,-0.0444878
31,92,22500,-0.0372709
31,93,22500,-0.0302207
31,94,22500,-0.0234984
31,95,22500,-0.0172793
31,96,22500,-0.0117468
31,97,22500,-0.00710271
31,98,22500,-0.00350609
31,99,22500,-0.00132182
31,100,22500,0
32,0,22500,0
32,1,22500,-0.00103127
32,2,22500,-0.00274557
32,3,22500,-0.0055882
32,4,22500,-0.00928629
32,5,22500,-0.0137271
32,6,22500,-0.0187635
32,7,22500,-0.0242614
32,8,22500,-0.0300917
32,9,22500,-0.0361347
32,10,22500,-0.0422808
32,11,22500,-0.0484316
32,12,22500,-0.0545008
32,13,22500,-0.0604138
32,14,22500,-0.066108
32,15,22500,-0.0715323
32,16,22500,-0.0766464
32,17,22500,-0.08142
32,18,22500,-0.0858321
32,19,22500,-0.08987
32,20,22500,-0.0935282
32,21,22500,-0.0968075
32,22,22500,-0.0997142
32,23,22500,-0.102259
32,24,22500,-0.104457
32,25,22500,-0.106325
32,26,22500,-0.107884
32,27,22500,-0.109154
32,28,22500,-0.110159
32,29,22500,-0.110923
32,30,22500,-0.111468
32,31,22500,-0.11182
32,32,22500,-0.112002
32,33,22500,-0.112036
32,34,22500,-0.111947
32,35,22500,-0.111754
32,36,22500,-0.11148
32,37,22500,-0.111145
32,38,22500,-0.110766
32,39,22500,-0.110361
32,40,22500,-0.109948
32,41,22500,-0.10954
32,42,22500,-0.109152
32,43,22500,-0.108797
32,44,22500,-0.108487
32,45,22500,-0.10823
32,46,22500,-0.108037
32,47,22500,-0.107915
32,48,22500,-0.107871
32,49,22500,-0.107908
32,50,22500,-0.108032
32,51,22500,-0.108244
32,52,22500,-0.108545
32,53,22500,-0.108936
32,54,22500,-0.109414
32,55,22500,-0.109975
32,56,22500,-0.110616
32,57,22500,-0.11133
32,58,22500,-0.112108
32,59,22500,-0.112941
32,60,22500,-0.113818
32,61,22500,-0.114725
32,62,22500,-0.115648
32,63,22500,-0.116569
32,64,22500,-0.11747
32,65,22500,-0.11833
32,66,22500,-0.119126
32,67,22500,-0.119834
32,68,22500,-0.120427
32,69,22500,-0.120878
32,70,22500,-0.121157
32,71,22500,-0.121233
32,72,22500,-0.121073
32,73,22500,-0.120645
32,74,22500,-0.119916
32,75,22500,-0.118852
32,76,22500,-0.117421
32,77,22500,-0.115592
32,78,22500,-0.113336
32,79,22500,-0.110629
32,80,22500,-0.107448
32,81,22500,-0.10378
32,82,22500,-0.0996147
32,83,22500,-0.0949524
32,84,22500,-0.0898023
32,85,22500,-0.0841845
32,86,22500,-0.0781316
32,87,22500,-0.0716896
32,88,22500,-0.0649192
32,89,22500,-0.0578966
32,90,22500,-0.0507136
32,91,22500,-0.0434784
32,92,22500,-0.0363145
32,93,22500,-0.0293602
32,94,22500,-0.0227671
32,95,22500,-0.0166986
32,96,22500,-0.0113248
32,97,22500,-0.0068322
32,98,22500,-0.0033656
32,99,22500,-0.00126686
32,100,22500,0
33,0,22500,0
33,1,22500,-0.000988176
33,2,22500,-0.00263431
33,3,22500,-0.00537111
33,4,22500,-0.00894257
33,5,22500,-0.0132462
33,6,22500,-0.0181461
33,7,22500,-0.0235182
33,8,22500,-0.0292424
33,9,22500,-0.0352067
33,10,22500,-0.0413077
33,11,22500,-0.0474519
33,12,22500,-0.0535562
33,13,22500,-0.0595481
33,14,22500,-0.0653657
33,15,22500,-0.0709574
33,16,22500,-0.0762816
33,17,22500,-0.0813058
33,18,22500,-0.0860062
33,19,22500,-0.0903666
33,20,22500,-0.0943781
33,21,22500,-0.0980376
33,22,22500,-0.101347
33,23,22500,-0.104314
33,24,22500,-0.106949
33,25,22500,-0.109265
33,26,22500,-0.111279
33,27,22500,-0.113009
33,28,22500,-0.114475
33,29,22500,-0.115696
33,30,22500,-0.116695
33,31,22500,-0.117493
33,32,22500,-0.118111
33,33,22500,-0.118571
33,34,22500,-0.118892
33,35,22500,-0.119096
33,36,22500,-0.119202
33,37,22500,-0.119229
33,38,22500,-0.119193
33,39,22500,-0.119112
33,40,22500,-0.119001
33,41,22500,-0.118874
33,42,22500,-0.118745
33,43,22500,-0.118627
33,44,22500,-0.118529
33,45,22500,-0.118461
33,46,22500,-0.118433
33,47,22500,-0.118451
33,48,22500,-0.118521
33,49,22500,-0.118647
33,50,22500,-0.118835
33,51,22500,-0.119084
33,52,22500,-0.119397
33,53,22500,-0.119772
33,54,22500,-0.120207
33,55,22500,-0.120699
33,56,22500,-0.121243
33,57,22500,-0.121832
33,58,22500,-0.122458
33,59,22500,-0.123111
33,60,22500,-0.12378
33,61,22500,-0.124451
33,62,22500,-0.125111
33,63,22500,-0.125742
33,64,22500,-0.126325
33,65,22500,-0.126842
33,66,22500,-0.127269
33,67,22500,-0.127584
33,68,22500,-0.127761
33,69,22500,-0.127775
33,70,22500,-0.127596
33,71,22500,-0.127197
33,72,22500,-0.126548
33,73,22500,-0.125619
33,74,22500,-0.12438
33,75,22500,-0.122802
33,76,22500,-0.120856
33,77,22500,-0.118516
33,78,22500,-0.115758
33,79,22500,-0.112563
33,80,22500,-0.108915
33,81,22500,-0.104804
33,82,22500,-0.100227
33,83,22500,-0.0951901
33,84,22500,-0.0897064
33,85,22500,-0.0838011
33,86,22500,-0.0775104
33,87,22500,-0.0708832
33,88,22500,-0.0639819
33,89,22500,-0.0568824
33,90,22500,-0.0496754
33,91,22500,-0.0424653
33,92,22500,-0.0353704
33,93,22500,-0.0285219
33,94,22500,-0.0220621
33,95,22500,-0.0161437
33,96,22500,-0.0109245
33,97,22500,-0.00657715
33,98,22500,-0.0032338
33,99,22500,-0.00121548
33,100,22500,0
34,0,22500,0
34,1,22500,-0.00094867
34,2,22500,-0.00253206
34,3,22500,-0.00517082
34,4,22500,-0.00862409
34,5,22500,-0.0127984
34,6,22500,-0.0175678
34,7,22500,-0.0228172
34,8,22500,-0.0284348
34,9,22500,-0.0343156
34,10,22500,-0.0403621
34,11,22500,-0.0464855
34,12,22500,-0.0526059
34,13,22500,-0.058653
34,14,22500,-0.0645659
34,15,22500,-0.0702932
34,16,22500,-0.0757922
34,17,22500,-0.0810289
34,18,22500,-0.0859773
34,19,22500,-0.0906185
34,20,22500,-0.0949403
34,21,22500,-0.0989363
34,22,22500,-0.102605
34,23,22500,-0.105951
34,24,22500,-0.10898
34,25,22500,-0.111702
34,26,22500,-0.114131
34,27,22500,-0.116281
34,28,22500,-0.11817
34,29,22500,-0.119814
34,30,22500,-0.121233
34,31,22500,-0.122445
34,32,22500,-0.123469
34,33,22500,-0.124325
34,34,22500,-0.125032
34,35,22500,-0.125608
34,36,22500,-0.126071
34,37,22500,-0.126439
34,38,22500,-0.126727
34,39,22500,-0.126951
34,40,22500,-0.127126
34,41,22500,-0.127266
34,42,22500,-0.127382
34,43,22500,-0.127487
34,44,22500,-0.127591
34,45,22500,-0.127702
34,46,22500,-0.127829
34,47,22500,-0.127978
34,48,22500,-0.128156
34,49,22500,-0.128366
34,50,22500,-0.128611
34,51,22500,-0.128894
34,52,22500,-0.129214
34,53,22500,-0.129571
34,54,22500,-0.129962
34,55,22500,-0.130384
34,56,22500,-0.130831
34,57,22500,-0.131297
34,58,22500,-0.131773
34,59,22500,-0.13225
34,60,22500,-0.132717
34,61,22500,-0.13316
34,62,22500,-0.133565
34,63,22500,-0.133916
34,64,22500,-0.134194
34,65,22500,-0.134382
34,66,22500,-0.134457
34,67,22500,-0.134398
34,68,22500,-0.134181
34,69,22500,-0.133781
34,70,22500,-0.133172
34,71,22500,-0.132329
34,72,22500,-0.131223
34,73,22500,-0.129828
34,74,22500,-0.128118
34,75,22500,-0.126066
34,76,22500,-0.123649
34,77,22500,-0.120844
34,78,22500,-0.117633
34,79,22500,-0.114001
34,80,22500,-0.109936
34,81,22500,-0.105435
34,82,22500,-0.100498
34,83,22500,-0.0951369
34,84,22500,-0.0893692
34,85,22500,-0.0832236
34,86,22500,-0.0767393
34,87,22500,-0.0699673
34,88,22500,-0.0629706
34,89,22500,-0.055825
34,90,22500,-0.0486187
34,91,22500,-0.0414529
34,92,22500,-0.0344405
34,93,22500,-0.0277056
34,94,22500,-0.0213821
34,95,22500,-0.0156126
34,96,22500,-0.0105439
34,97,22500,-0.006336
34,98,22500,-0.00310977
34,99,22500,-0.00116728
34,100,22500,0
35,0,22500,0
35,1,22500,-0.000912319
35,2,22500,-0.00243773
35,3,22500,-0.00498542
35,4,22500,-0.00832807
35,5,22500,-0.0123801
35,6,22500,-0.0170247
35,7,22500,-0.0221549
35,8,22500,-0.0276661
35,9,22500,-0.0334598
35,10,22500,-0.0394443
35,11,22500,-0.0455348
35,12,22500,-0.0516551
35,13,22500,-0.057737
