x,y,t,u
1,89,17500,0.834427
1,90,17500,0.819894
1,91,17500,0.802583
1,92,17500,0.781668
1,93,17500,0.755984
1,94,17500,0.723845
1,95,17500,0.682806
1,96,17500,0.629037
1,97,17500,0.557886
1,98,17500,0.45595
1,99,17500,0.345829
1,100,17500,0
2,0,17500,0
2,1,17500,0.11692
2,2,17500,0.193536
2,3,17500,0.28784
2,4,17500,0.368027
2,5,17500,0.43657
2,6,17500,0.493868
2,7,17500,0.541854
2,8,17500,0.582223
2,9,17500,0.616437
2,10,17500,0.645677
2,11,17500,0.670873
2,12,17500,0.692762
2,13,17500,0.711921
2,14,17500,0.728807
2,15,17500,0.743783
2,16,17500,0.757141
2,17,17500,0.769117
2,18,17500,0.779902
2,19,17500,0.789656
2,20,17500,0.798508
2,21,17500,0.806569
2,22,17500,0.813928
2,23,17500,0.820665
2,24,17500,0.826845
2,25,17500,0.832525
2,26,17500,0.837752
2,27,17500,0.84257
2,28,17500,0.847014
2,29,17500,0.851117
2,30,17500,0.854905
2,31,17500,0.858405
2,32,17500,0.861636
2,33,17500,0.864618
2,34,17500,0.867368
2,35,17500,0.8699
2,36,17500,0.872229
2,37,17500,0.874365
2,38,17500,0.876319
2,39,17500,0.8781
2,40,17500,0.879716
2,41,17500,0.881175
2,42,17500,0.882482
2,43,17500,0.883644
2,44,17500,0.884665
2,45,17500,0.885549
2,46,17500,0.8863
2,47,17500,0.88692
2,48,17500,0.887412
2,49,17500,0.887778
2,50,17500,0.888018
2,51,17500,0.888133
2,52,17500,0.888123
2,53,17500,0.887988
2,54,17500,0.887727
2,55,17500,0.887337
2,56,17500,0.886818
2,57,17500,0.886165
2,58,17500,0.885376
2,59,17500,0.884446
2,60,17500,0.88337
2,61,17500,0.882142
2,62,17500,0.880756
2,63,17500,0.879204
2,64,17500,0.877477
2,65,17500,0.875565
2,66,17500,0.873456
2,67,17500,0.871137
2,68,17500,0.868595
2,69,17500,0.865811
2,70,17500,0.862767
2,71,17500,0.859441
2,72,17500,0.855808
2,73,17500,0.851839
2,74,17500,0.847503
2,75,17500,0.842762
2,76,17500,0.837572
2,77,17500,0.831883
2,78,17500,0.825638
2,79,17500,0.818767
2,80,17500,0.811191
2,81,17500,0.802813
2,82,17500,0.793522
2,83,17500,0.783182
2,84,17500,0.771628
2,85,17500,0.758661
2,86,17500,0.744038
2,87,17500,0.727457
2,88,17500,0.708541
2,89,17500,0.686817
2,90,17500,0.661689
2,91,17500,0.632396
2,92,17500,0.597973
2,93,17500,0.5572
2,94,17500,0.508553
2,95,17500,0.45027
2,96,17500,0.380291
2,97,17500,0.298168
2,98,17500,0.200935
2,99,17500,0.12142
2,100,17500,0
3,0,17500,0
3,1,17500,0.0329655
3,2,17500,0.0696615
3,3,17500,0.133205
3,4,17500,0.199441
3,5,17500,0.263861
3,6,17500,0.322909
3,7,17500,0.375798
3,8,17500,0.422607
3,9,17500,0.463864
3,10,17500,0.500219
3,11,17500,0.532322
3,12,17500,0.560764
3,13,17500,0.586062
3,14,17500,0.608655
3,15,17500,0.628916
3,16,17500,0.647156
3,17,17500,0.66364
3,18,17500,0.678587
3,19,17500,0.692183
3,20,17500,0.704587
3,21,17500,0.715932
3,22,17500,0.726333
3,23,17500,0.735887
3,24,17500,0.74468
3,25,17500,0.752785
3,26,17500,0.760264
3,27,17500,0.767173
3,28,17500,0.773561
3,29,17500,0.779469
3,30,17500,0.784936
3,31,17500,0.789994
3,32,17500,0.794673
3,33,17500,0.798998
3,34,17500,0.802992
3,35,17500,0.806676
3,36,17500,0.810068
3,37,17500,0.813184
3,38,17500,0.816038
3,39,17500,0.818643
3,40,17500,0.821012
3,41,17500,0.823152
3,42,17500,0.825074
3,43,17500,0.826786
3,44,17500,0.828293
3,45,17500,0.829601
3,46,17500,0.830717
3,47,17500,0.831642
3,48,17500,0.832381
3,49,17500,0.832936
3,50,17500,0.833308
3,51,17500,0.833499
3,52,17500,0.833508
3,53,17500,0.833335
3,54,17500,0.832978
3,55,17500,0.832435
3,56,17500,0.831702
3,57,17500,0.830776
3,58,17500,0.829651
3,59,17500,0.828322
3,60,17500,0.826781
3,61,17500,0.825021
3,62,17500,0.823032
3,63,17500,0.820802
3,64,17500,0.818321
3,65,17500,0.815572
3,66,17500,0.812541
3,67,17500,0.80921
3,68,17500,0.805557
3,69,17500,0.80156
3,70,17500,0.797193
3,71,17500,0.792424
3,72,17500,0.787222
3,73,17500,0.781546
3,74,17500,0.775353
3,75,17500,0.768592
3,76,17500,0.761207
3,77,17500,0.753129
3,78,17500,0.744283
3,79,17500,0.734581
3,80,17500,0.723917
3,81,17500,0.712173
3,82,17500,0.699206
3,83,17500,0.684849
3,84,17500,0.668906
3,85,17500,0.651143
3,86,17500,0.631281
3,87,17500,0.608988
3,88,17500,0.583869
3,89,17500,0.555454
3,90,17500,0.523189
3,91,17500,0.48644
3,92,17500,0.444498
3,93,17500,0.396645
3,94,17500,0.34227
3,95,17500,0.281203
3,96,17500,0.21412
3,97,17500,0.14458
3,98,17500,0.076977
3,99,17500,0.0366401
3,100,17500,0
4,0,17500,0
4,1,17500,0.00278485
4,2,17500,0.0151939
4,3,17500,0.0507896
4,4,17500,0.0969036
4,5,17500,0.148182
4,6,17500,0.199908
4,7,17500,0.249645
4,8,17500,0.296131
4,9,17500,0.338891
4,10,17500,0.377874
4,11,17500,0.413255
4,12,17500,0.445311
4,13,17500,0.474353
4,14,17500,0.500692
4,15,17500,0.524619
4,16,17500,0.546397
4,17,17500,0.566262
4,18,17500,0.58442
4,19,17500,0.601054
4,20,17500,0.616321
4,21,17500,0.63036
4,22,17500,0.643291
4,23,17500,0.655221
4,24,17500,0.666241
4,25,17500,0.676433
4,26,17500,0.685867
4,27,17500,0.694607
4,28,17500,0.702708
4,29,17500,0.710218
4,30,17500,0.717183
4,31,17500,0.72364
4,32,17500,0.729623
4,33,17500,0.735164
4,34,17500,0.74029
4,35,17500,0.745025
4,36,17500,0.749391
4,37,17500,0.753408
4,38,17500,0.757093
4,39,17500,0.760462
4,40,17500,0.763529
4,41,17500,0.766305
4,42,17500,0.768802
4,43,17500,0.771028
4,44,17500,0.772993
4,45,17500,0.774704
4,46,17500,0.776165
4,47,17500,0.777383
4,48,17500,0.77836
4,49,17500,0.779101
4,50,17500,0.779606
4,51,17500,0.779877
4,52,17500,0.779914
4,53,17500,0.779716
4,54,17500,0.77928
4,55,17500,0.778604
4,56,17500,0.777685
4,57,17500,0.776516
4,58,17500,0.775092
4,59,17500,0.773404
4,60,17500,0.771446
4,61,17500,0.769205
4,62,17500,0.766671
4,63,17500,0.76383
4,64,17500,0.760666
4,65,17500,0.757163
4,66,17500,0.753301
4,67,17500,0.749057
4,68,17500,0.744406
4,69,17500,0.739321
4,70,17500,0.733769
4,71,17500,0.727715
4,72,17500,0.721118
4,73,17500,0.713933
4,74,17500,0.706106
4,75,17500,0.69758
4,76,17500,0.688287
4,77,17500,0.678152
4,78,17500,0.667086
4,79,17500,0.654991
4,80,17500,0.641752
4,81,17500,0.627239
4,82,17500,0.6113
4,83,17500,0.593763
4,84,17500,0.574429
4,85,17500,0.55307
4,86,17500,0.529426
4,87,17500,0.503204
4,88,17500,0.474076
4,89,17500,0.441691
4,90,17500,0.405685
4,91,17500,0.365724
4,92,17500,0.321565
4,93,17500,0.273186
4,94,17500,0.220995
4,95,17500,0.166208
4,96,17500,0.111261
4,97,17500,0.0610366
4,98,17500,0.0211317
4,99,17500,0.00540962
4,100,17500,0
5,0,17500,0
5,1,17500,-0.00722989
5,2,17500,-0.00748961
5,3,17500,0.00854304
5,4,17500,0.0367388
5,5,17500,0.0733656
5,6,17500,0.114343
5,7,17500,0.15681
5,8,17500,0.198841
5,9,17500,0.239283
5,10,17500,0.277509
5,11,17500,0.31324
5,12,17500,0.346407
5,13,17500,0.377068
5,14,17500,0.405349
5,15,17500,0.431411
5,16,17500,0.455424
5,17,17500,0.477558
5,18,17500,0.497974
5,19,17500,0.516824
5,20,17500,0.534246
5,21,17500,0.550364
5,22,17500,0.56529
5,23,17500,0.579126
5,24,17500,0.591962
5,25,17500,0.603879
5,26,17500,0.614949
5,27,17500,0.625237
5,28,17500,0.634799
5,29,17500,0.643689
5,30,17500,0.651952
5,31,17500,0.659629
5,32,17500,0.666759
5,33,17500,0.673374
5,34,17500,0.679504
5,35,17500,0.685177
5,36,17500,0.690416
5,37,17500,0.695244
5,38,17500,0.69968
5,39,17500,0.703741
5,40,17500,0.707443
5,41,17500,0.710799
5,42,17500,0.713822
5,43,17500,0.716523
5,44,17500,0.71891
5,45,17500,0.720992
5,46,17500,0.722776
5,47,17500,0.724267
5,48,17500,0.725469
5,49,17500,0.726386
5,50,17500,0.727019
5,51,17500,0.727371
5,52,17500,0.72744
5,53,17500,0.727225
5,54,17500,0.726725
5,55,17500,0.725936
5,56,17500,0.724853
5,57,17500,0.72347
5,58,17500,0.72178
5,59,17500,0.719774
5,60,17500,0.717442
5,61,17500,0.714772
5,62,17500,0.711751
5,63,17500,0.708363
5,64,17500,0.704591
5,65,17500,0.700415
5,66,17500,0.695812
5,67,17500,0.690758
5,68,17500,0.685224
5,69,17500,0.679179
5,70,17500,0.672587
5,71,17500,0.665409
5,72,17500,0.657599
5,73,17500,0.649108
5,74,17500,0.63988
5,75,17500,0.62985
5,76,17500,0.618949
5,77,17500,0.607096
5,78,17500,0.594202
5,79,17500,0.580165
5,80,17500,0.564873
5,81,17500,0.548197
5,82,17500,0.529995
5,83,17500,0.51011
5,84,17500,0.488367
5,85,17500,0.464575
5,86,17500,0.438532
5,87,17500,0.41003
5,88,17500,0.378865
5,89,17500,0.344863
5,90,17500,0.307911
5,91,17500,0.26802
5,92,17500,0.225416
5,93,17500,0.180683
5,94,17500,0.134957
5,95,17500,0.0902059
5,96,17500,0.0494151
5,97,17500,0.0169677
5,98,17500,-0.00301236
5,99,17500,-0.00542436
5,100,17500,0
6,0,17500,0
6,1,17500,-0.00973621
6,2,17500,-0.0158575
6,3,17500,-0.0118988
6,4,17500,0.00283864
6,5,17500,0.026604
6,6,17500,0.0566251
6,7,17500,0.0904026
6,8,17500,0.125938
6,9,17500,0.161793
6,10,17500,0.196999
6,11,17500,0.230944
6,12,17500,0.263274
6,13,17500,0.293812
6,14,17500,0.322497
6,15,17500,0.349342
6,16,17500,0.374406
6,17,17500,0.397775
6,18,17500,0.419547
6,19,17500,0.439822
6,20,17500,0.458705
6,21,17500,0.476292
6,22,17500,0.492676
6,23,17500,0.507944
6,24,17500,0.522177
6,25,17500,0.535446
6,26,17500,0.54782
6,27,17500,0.55936
6,28,17500,0.57012
6,29,17500,0.580153
6,30,17500,0.589502
6,31,17500,0.598211
6,32,17500,0.606317
6,33,17500,0.613853
6,34,17500,0.62085
6,35,17500,0.627338
6,36,17500,0.63334
6,37,17500,0.638879
6,38,17500,0.643976
6,39,17500,0.64865
6,40,17500,0.652917
6,41,17500,0.656791
6,42,17500,0.660285
6,43,17500,0.663412
6,44,17500,0.66618
6,45,17500,0.668599
6,46,17500,0.670675
6,47,17500,0.672415
6,48,17500,0.673824
6,49,17500,0.674903
6,50,17500,0.675657
6,51,17500,0.676085
6,52,17500,0.676188
6,53,17500,0.675965
6,54,17500,0.675411
6,55,17500,0.674525
6,56,17500,0.6733
6,57,17500,0.671729
6,58,17500,0.669806
6,59,17500,0.667519
6,60,17500,0.664858
6,61,17500,0.66181
6,62,17500,0.658361
6,63,17500,0.654492
6,64,17500,0.650186
6,65,17500,0.64542
6,66,17500,0.640171
6,67,17500,0.634411
6,68,17500,0.628112
6,69,17500,0.621238
6,70,17500,0.613754
6,71,17500,0.605616
6,72,17500,0.59678
6,73,17500,0.587194
6,74,17500,0.5768
6,75,17500,0.565535
6,76,17500,0.553329
6,77,17500,0.540105
6,78,17500,0.525777
6,79,17500,0.51025
6,80,17500,0.493422
6,81,17500,0.475181
6,82,17500,0.455407
6,83,17500,0.433971
6,84,17500,0.410744
6,85,17500,0.385594
6,86,17500,0.3584
6,87,17500,0.329062
6,88,17500,0.297522
6,89,17500,0.263795
6,90,17500,0.228014
6,91,17500,0.190495
6,92,17500,0.151825
6,93,17500,0.112979
6,94,17500,0.0754434
6,95,17500,0.0413409
6,96,17500,0.0133856
6,97,17500,-0.00530068
6,98,17500,-0.0125874
6,99,17500,-0.00850502
6,100,17500,0
7,0,17500,0
7,1,17500,-0.00958707
7,2,17500,-0.018017
7,3,17500,-0.0209594
7,4,17500,-0.0154685
7,5,17500,-0.00177475
7,6,17500,0.0186364
7,7,17500,0.0439421
7,8,17500,0.0724246
7,9,17500,0.102665
7,10,17500,0.133576
7,11,17500,0.164369
7,12,17500,0.194501
7,13,17500,0.223613
7,14,17500,0.251489
7,15,17500,0.278008
7,16,17500,0.30312
7,17,17500,0.326821
7,18,17500,0.349138
7,19,17500,0.370118
7,20,17500,0.389816
7,21,17500,0.408297
7,22,17500,0.425625
7,23,17500,0.441867
7,24,17500,0.457085
7,25,17500,0.471339
7,26,17500,0.484687
7,27,17500,0.497183
7,28,17500,0.508875
7,29,17500,0.51981
7,30,17500,0.530031
7,31,17500,0.539576
7,32,17500,0.548481
7,33,17500,0.556779
7,34,17500,0.564501
7,35,17500,0.571674
7,36,17500,0.578321
7,37,17500,0.584467
7,38,17500,0.590132
7,39,17500,0.595334
7,40,17500,0.600089
7,41,17500,0.604413
7,42,17500,0.60832
7,43,17500,0.611819
7,44,17500,0.614923
7,45,17500,0.617639
7,46,17500,0.619974
7,47,17500,0.621936
7,48,17500,0.623528
7,49,17500,0.624754
7,50,17500,0.625616
7,51,17500,0.626115
7,52,17500,0.626251
7,53,17500,0.626022
7,54,17500,0.625425
7,55,17500,0.624456
7,56,17500,0.623108
7,57,17500,0.621376
7,58,17500,0.61925
7,59,17500,0.61672
7,60,17500,0.613774
7,61,17500,0.610398
7,62,17500,0.606577
7,63,17500,0.602293
7,64,17500,0.597527
7,65,17500,0.592255
7,66,17500,0.586454
7,67,17500,0.580095
7,68,17500,0.573148
7,69,17500,0.565579
7,70,17500,0.557351
7,71,17500,0.548421
7,72,17500,0.538746
7,73,17500,0.528274
7,74,17500,0.516951
7,75,17500,0.504717
7,76,17500,0.491508
7,77,17500,0.477253
7,78,17500,0.461876
7,79,17500,0.445296
7,80,17500,0.42743
7,81,17500,0.408188
7,82,17500,0.387483
7,83,17500,0.365229
7,84,17500,0.341349
7,85,17500,0.315782
7,86,17500,0.288495
7,87,17500,0.259501
7,88,17500,0.228883
7,89,17500,0.196825
7,90,17500,0.163659
7,91,17500,0.129919
7,92,17500,0.0964084
7,93,17500,0.064269
7,94,17500,0.0350263
7,95,17500,0.0105742
7,96,17500,-0.00701658
7,97,17500,-0.0159378
7,98,17500,-0.0156679
7,99,17500,-0.00875027
7,100,17500,0
8,0,17500,0
8,1,17500,-0.00863036
8,2,17500,-0.0176232
8,3,17500,-0.024222
8,4,17500,-0.0247194
8,5,17500,-0.0184033
8,6,17500,-0.00576049
8,7,17500,0.0120851
8,8,17500,0.0338406
8,9,17500,0.0582857
8,10,17500,0.0843792
8,11,17500,0.111289
8,12,17500,0.138378
8,13,17500,0.16518
8,14,17500,0.191365
8,15,17500,0.216707
8,16,17500,0.241064
8,17,17500,0.264351
8,18,17500,0.286526
8,19,17500,0.307578
8,20,17500,0.327519
8,21,17500,0.346373
8,22,17500,0.364173
8,23,17500,0.38096
8,24,17500,0.396776
8,25,17500,0.411664
8,26,17500,0.425669
8,27,17500,0.438833
8,28,17500,0.451196
8,29,17500,0.462798
8,30,17500,0.473675
8,31,17500,0.483861
8,32,17500,0.49339
8,33,17500,0.502291
8,34,17500,0.510591
8,35,17500,0.518317
8,36,17500,0.525491
8,37,17500,0.532135
8,38,17500,0.538269
8,39,17500,0.543911
8,40,17500,0.549076
8,41,17500,0.55378
8,42,17500,0.558034
8,43,17500,0.561852
8,44,17500,0.565241
8,45,17500,0.568212
8,46,17500,0.57077
8,47,17500,0.572923
8,48,17500,0.574674
8,49,17500,0.576027
8,50,17500,0.576984
8,51,17500,0.577545
8,52,17500,0.577711
8,53,17500,0.577478
8,54,17500,0.576845
8,55,17500,0.575805
8,56,17500,0.574354
8,57,17500,0.572483
8,58,17500,0.570185
8,59,17500,0.567447
8,60,17500,0.564259
8,61,17500,0.560605
8,62,17500,0.55647
8,63,17500,0.551837
8,64,17500,0.546684
8,65,17500,0.540991
8,66,17500,0.534731
8,67,17500,0.527878
8,68,17500,0.520401
8,69,17500,0.512269
8,70,17500,0.503444
8,71,17500,0.493888
8,72,17500,0.483557
8,73,17500,0.472407
8,74,17500,0.460387
8,75,17500,0.447444
8,76,17500,0.433521
8,77,17500,0.418561
8,78,17500,0.402502
8,79,17500,0.385281
8,80,17500,0.366836
8,81,17500,0.347111
8,82,17500,0.326053
8,83,17500,0.303624
8,84,17500,0.279804
8,85,17500,0.254602
8,86,17500,0.228072
8,87,17500,0.20033
8,88,17500,0.171574
8,89,17500,0.142119
8,90,17500,0.112434
8,91,17500,0.083173
8,92,17500,0.0552229
8,93,17500,0.0297172
8,94,17500,0.00801852
8,95,17500,-0.00838534
8,96,17500,-0.0181349
8,97,17500,-0.0204856
8,98,17500,-0.015963
8,99,17500,-0.00806777
8,100,17500,0
9,0,17500,0
9,1,17500,-0.00753901
9,2,17500,-0.0162917
9,3,17500,-0.0246261
9,4,17500,-0.0288173
9,5,17500,-0.0276676
9,6,17500,-0.02099
9,7,17500,-0.009323
9,8,17500,0.00647428
9,9,17500,0.0254548
9,10,17500,0.0467207
9,11,17500,0.069489
9,12,17500,0.0931124
9,13,17500,0.117077
9,14,17500,0.140988
9,15,17500,0.16455
9,16,17500,0.18755
9,17,17500,0.209838
9,18,17500,0.231314
9,19,17500,0.251915
9,20,17500,0.271609
9,21,17500,0.290382
9,22,17500,0.308235
9,23,17500,0.325182
9,24,17500,0.341242
9,25,17500,0.35644
9,26,17500,0.370805
9,27,17500,0.384365
9,28,17500,0.397151
9,29,17500,0.409192
9,30,17500,0.420519
9,31,17500,0.431158
9,32,17500,0.441137
9,33,17500,0.450482
9,34,17500,0.459217
9,35,17500,0.467365
9,36,17500,0.474946
9,37,17500,0.48198
9,38,17500,0.488485
9,39,17500,0.494477
9,40,17500,0.499972
9,41,17500,0.504982
9,42,17500,0.50952
9,43,17500,0.513597
9,44,17500,0.517222
9,45,17500,0.520402
9,46,17500,0.523146
9,47,17500,0.525457
9,48,17500,0.527341
9,49,17500,0.5288
9,50,17500,0.529836
9,51,17500,0.53045
9,52,17500,0.53064
9,53,17500,0.530404
9,54,17500,0.52974
9,55,17500,0.528642
9,56,17500,0.527103
9,57,17500,0.525118
9,58,17500,0.522675
9,59,17500,0.519766
9,60,17500,0.516376
9,61,17500,0.512493
9,62,17500,0.508101
9,63,17500,0.503182
9,64,17500,0.497716
9,65,17500,0.491682
9,66,17500,0.485057
9,67,17500,0.477813
9,68,17500,0.469924
9,69,17500,0.461357
9,70,17500,0.45208
9,71,17500,0.442058
9,72,17500,0.431253
9,73,17500,0.419623
9,74,17500,0.407128
9,75,17500,0.393722
9,76,17500,0.379362
9,77,17500,0.364002
9,78,17500,0.347599
9,79,17500,0.330111
9,80,17500,0.311505
9,81,17500,0.291752
9,82,17500,0.270842
9,83,17500,0.248781
9,84,17500,0.225606
9,85,17500,0.201391
9,86,17500,0.176263
9,87,17500,0.150419
9,88,17500,0.124145
9,89,17500,0.0978433
9,90,17500,0.0720501
9,91,17500,0.0474618
9,92,17500,0.024942
9,93,17500,0.00550539
9,94,17500,-0.00974627
9,95,17500,-0.0197677
9,96,17500,-0.0238228
9,97,17500,-0.0219162
9,98,17500,-0.0151496
9,99,17500,-0.00717242
9,100,17500,0
10,0,17500,0
10,1,17500,-0.00653613
10,2,17500,-0.0147169
10,3,17500,-0.0236926
10,4,17500,-0.0300426
10,5,17500,-0.0323851
10,6,17500,-0.0301279
10,7,17500,-0.0233752
10,8,17500,-0.0126105
10,9,17500,0.00149864
10,10,17500,0.0182389
10,11,17500,0.0369318
10,12,17500,0.0569749
10,13,17500,0.0778577
10,14,17500,0.0991627
10,15,17500,0.120557
10,16,17500,0.141782
10,17,17500,0.162642
10,18,17500,0.182992
10,19,17500,0.202726
10,20,17500,0.221772
10,21,17500,0.240082
10,22,17500,0.25763
10,23,17500,0.274401
10,24,17500,0.290392
10,25,17500,0.305609
10,26,17500,0.320064
10,27,17500,0.333771
10,28,17500,0.34675
10,29,17500,0.359018
10,30,17500,0.370598
10,31,17500,0.381509
10,32,17500,0.391774
10,33,17500,0.401411
10,34,17500,0.410441
10,35,17500,0.418883
10,36,17500,0.426754
10,37,17500,0.434071
10,38,17500,0.44085
10,39,17500,0.447104
10,40,17500,0.452848
10,41,17500,0.458093
10,42,17500,0.462849
10,43,17500,0.467128
10,44,17500,0.470936
10,45,17500,0.474282
10,46,17500,0.47717
10,47,17500,0.479607
10,48,17500,0.481596
10,49,17500,0.483139
10,50,17500,0.484238
10,51,17500,0.484892
10,52,17500,0.485101
10,53,17500,0.484862
10,54,17500,0.484171
10,55,17500,0.483025
10,56,17500,0.481416
10,57,17500,0.479336
10,58,17500,0.476778
10,59,17500,0.47373
10,60,17500,0.47018
10,61,17500,0.466115
10,62,17500,0.46152
10,63,17500,0.456378
10,64,17500,0.45067
10,65,17500,0.444377
10,66,17500,0.437475
10,67,17500,0.429942
10,68,17500,0.421752
10,69,17500,0.412877
10,70,17500,0.403288
10,71,17500,0.392954
10,72,17500,0.381844
10,73,17500,0.369925
10,74,17500,0.357163
10,75,17500,0.343526
10,76,17500,0.328982
10,77,17500,0.313502
10,78,17500,0.29706
10,79,17500,0.27964
10,80,17500,0.261233
10,81,17500,0.241845
10,82,17500,0.2215
10,83,17500,0.20025
10,84,17500,0.178178
10,85,17500,0.155414
10,86,17500,0.132142
10,87,17500,0.108618
10,88,17500,0.0851838
10,89,17500,0.0622815
10,90,17500,0.0404664
10,91,17500,0.0204103
10,92,17500,0.002889
10,93,17500,-0.0112586
10,94,17500,-0.0212161
10,95,17500,-0.0263391
10,96,17500,-0.026374
10,97,17500,-0.0217997
10,98,17500,-0.0139701
10,99,17500,-0.00631403
10,100,17500,0
11,0,17500,0
11,1,17500,-0.00567687
11,2,17500,-0.0131815
11,3,17500,-0.022197
11,4,17500,-0.0297123
11,5,17500,-0.034337
11,6,17500,-0.0352672
11,7,17500,-0.0323123
11,8,17500,-0.0256618
11,9,17500,-0.0157342
11,10,17500,-0.00305432
11,11,17500,0.0118278
11,12,17500,0.0283875
11,13,17500,0.0461526
11,14,17500,0.0647148
11,15,17500,0.0837319
11,16,17500,0.102924
11,17,17500,0.122065
11,18,17500,0.14098
11,19,17500,0.159532
11,20,17500,0.177617
11,21,17500,0.195159
11,22,17500,0.212105
11,23,17500,0.228416
11,24,17500,0.244069
11,25,17500,0.259051
11,26,17500,0.273357
11,27,17500,0.286988
11,28,17500,0.29995
11,29,17500,0.312252
11,30,17500,0.323905
11,31,17500,0.334921
11,32,17500,0.345316
11,33,17500,0.355102
11,34,17500,0.364295
11,35,17500,0.372909
11,36,17500,0.380958
11,37,17500,0.388455
11,38,17500,0.395413
11,39,17500,0.401843
11,40,17500,0.407757
11,41,17500,0.413165
11,42,17500,0.418076
11,43,17500,0.422499
11,44,17500,0.426439
11,45,17500,0.429905
11,46,17500,0.4329
11,47,17500,0.435429
11,48,17500,0.437494
11,49,17500,0.439098
11,50,17500,0.440242
11,51,17500,0.440925
11,52,17500,0.441146
11,53,17500,0.440903
11,54,17500,0.44019
11,55,17500,0.439005
11,56,17500,0.437339
11,57,17500,0.435187
11,58,17500,0.432539
11,59,17500,0.429385
11,60,17500,0.425714
11,61,17500,0.421513
11,62,17500,0.416768
11,63,17500,0.411464
11,64,17500,0.405583
11,65,17500,0.399108
11,66,17500,0.392018
11,67,17500,0.384292
11,68,17500,0.375909
