x,y,t,u
25,6,5000,-0.0251915
25,7,5000,-0.0318007
25,8,5000,-0.0384524
25,9,5000,-0.0449532
25,10,5000,-0.0511412
25,11,5000,-0.0568859
25,12,5000,-0.0620874
25,13,5000,-0.0666737
25,14,5000,-0.0705983
25,15,5000,-0.0738367
25,16,5000,-0.0763834
25,17,5000,-0.0782486
25,18,5000,-0.0794551
25,19,5000,-0.0800356
25,20,5000,-0.0800301
25,21,5000,-0.0794838
25,22,5000,-0.0784453
25,23,5000,-0.076965
25,24,5000,-0.0750941
25,25,5000,-0.0728831
25,26,5000,-0.0703816
25,27,5000,-0.0676375
25,28,5000,-0.0646964
25,29,5000,-0.0616018
25,30,5000,-0.0583944
25,31,5000,-0.0551122
25,32,5000,-0.0517908
25,33,5000,-0.048463
25,34,5000,-0.0451591
25,35,5000,-0.0419069
25,36,5000,-0.038732
25,37,5000,-0.0356576
25,38,5000,-0.0327049
25,39,5000,-0.0298933
25,40,5000,-0.0272403
25,41,5000,-0.0247618
25,42,5000,-0.0224719
25,43,5000,-0.0203835
25,44,5000,-0.0185081
25,45,5000,-0.016856
25,46,5000,-0.0154362
25,47,5000,-0.0142566
25,48,5000,-0.0133241
25,49,5000,-0.0126446
25,50,5000,-0.0122228
25,51,5000,-0.0120627
25,52,5000,-0.012167
25,53,5000,-0.0125376
25,54,5000,-0.0131752
25,55,5000,-0.0140796
25,56,5000,-0.0152491
25,57,5000,-0.0166811
25,58,5000,-0.0183713
25,59,5000,-0.0203142
25,60,5000,-0.0225025
25,61,5000,-0.0249273
25,62,5000,-0.0275777
25,63,5000,-0.0304404
25,64,5000,-0.0335002
25,65,5000,-0.036739
25,66,5000,-0.0401361
25,67,5000,-0.0436676
25,68,5000,-0.0473064
25,69,5000,-0.0510217
25,70,5000,-0.0547792
25,71,5000,-0.0585403
25,72,5000,-0.0622624
25,73,5000,-0.0658987
25,74,5000,-0.0693979
25,75,5000,-0.0727045
25,76,5000,-0.0757591
25,77,5000,-0.0784986
25,78,5000,-0.0808567
25,79,5000,-0.0827652
25,80,5000,-0.0841547
25,81,5000,-0.0849567
25,82,5000,-0.085105
25,83,5000,-0.0845384
25,84,5000,-0.0832037
25,85,5000,-0.0810587
25,86,5000,-0.0780765
25,87,5000,-0.0742491
25,88,5000,-0.0695922
25,89,5000,-0.0641494
25,90,5000,-0.0579964
25,91,5000,-0.0512451
25,92,5000,-0.0440457
25,93,5000,-0.0365887
25,94,5000,-0.0291042
25,95,5000,-0.021861
25,96,5000,-0.0151578
25,97,5000,-0.00933397
25,98,5000,-0.00468477
25,99,5000,-0.00178844
25,100,5000,0
26,0,5000,0
26,1,5000,-0.00143295
26,2,5000,-0.00377426
26,3,5000,-0.00757358
26,4,5000,-0.0123906
26,5,5000,-0.0180102
26,6,5000,-0.0241777
26,7,5000,-0.0306667
26,8,5000,-0.0372699
26,9,5000,-0.0438057
26,10,5000,-0.0501194
26,11,5000,-0.0560831
26,12,5000,-0.0615957
26,13,5000,-0.0665812
26,14,5000,-0.0709863
26,15,5000,-0.0747783
26,16,5000,-0.0779424
26,17,5000,-0.0804788
26,18,5000,-0.0824003
26,19,5000,-0.0837296
26,20,5000,-0.0844975
26,21,5000,-0.0847405
26,22,5000,-0.0844992
26,23,5000,-0.083817
26,24,5000,-0.0827387
26,25,5000,-0.0813096
26,26,5000,-0.0795746
26,27,5000,-0.0775777
26,28,5000,-0.0753614
26,29,5000,-0.0729667
26,30,5000,-0.0704321
26,31,5000,-0.0677943
26,32,5000,-0.0650877
26,33,5000,-0.0623443
26,34,5000,-0.059594
26,35,5000,-0.0568643
26,36,5000,-0.0541808
26,37,5000,-0.0515668
26,38,5000,-0.0490438
26,39,5000,-0.0466314
26,40,5000,-0.0443476
26,41,5000,-0.0422084
26,42,5000,-0.0402287
26,43,5000,-0.0384217
26,44,5000,-0.0367992
26,45,5000,-0.0353717
26,46,5000,-0.0341487
26,47,5000,-0.0331382
26,48,5000,-0.0323473
26,49,5000,-0.0317819
26,50,5000,-0.0314468
26,51,5000,-0.0313458
26,52,5000,-0.0314814
26,53,5000,-0.0318552
26,54,5000,-0.0324675
26,55,5000,-0.0333175
26,56,5000,-0.0344032
26,57,5000,-0.035721
26,58,5000,-0.037266
26,59,5000,-0.0390317
26,60,5000,-0.04101
26,61,5000,-0.0431908
26,62,5000,-0.0455621
26,63,5000,-0.0481099
26,64,5000,-0.0508174
26,65,5000,-0.0536658
26,66,5000,-0.0566331
26,67,5000,-0.0596946
26,68,5000,-0.0628223
26,69,5000,-0.065985
26,70,5000,-0.069148
26,71,5000,-0.0722728
26,72,5000,-0.0753173
26,73,5000,-0.0782356
26,74,5000,-0.0809783
26,75,5000,-0.0834923
26,76,5000,-0.0857214
26,77,5000,-0.0876069
26,78,5000,-0.089088
26,79,5000,-0.0901031
26,80,5000,-0.0905908
26,81,5000,-0.0904915
26,82,5000,-0.0897497
26,83,5000,-0.0883157
26,84,5000,-0.086149
26,85,5000,-0.0832207
26,86,5000,-0.0795173
26,87,5000,-0.0750441
26,88,5000,-0.069829
26,89,5000,-0.0639259
26,90,5000,-0.0574184
26,91,5000,-0.0504222
26,92,5000,-0.0430869
26,93,5000,-0.0355972
26,94,5000,-0.0281715
26,95,5000,-0.0210604
26,96,5000,-0.014539
26,97,5000,-0.00891703
26,98,5000,-0.00445931
26,99,5000,-0.00169777
26,100,5000,0
27,0,5000,0
27,1,5000,-0.00135443
27,2,5000,-0.00357568
27,3,5000,-0.00719715
27,4,5000,-0.0118148
27,5,5000,-0.0172366
27,6,5000,-0.0232313
27,7,5000,-0.0295916
27,8,5000,-0.0361262
27,9,5000,-0.0426649
27,10,5000,-0.0490602
27,11,5000,-0.0551881
27,12,5000,-0.0609479
27,13,5000,-0.066261
27,14,5000,-0.0710695
27,15,5000,-0.0753343
27,16,5000,-0.0790329
27,17,5000,-0.0821573
27,18,5000,-0.0847116
27,19,5000,-0.08671
27,20,5000,-0.0881748
27,21,5000,-0.0891345
27,22,5000,-0.0896225
27,23,5000,-0.0896753
27,24,5000,-0.0893317
27,25,5000,-0.0886317
27,26,5000,-0.0876155
27,27,5000,-0.0863232
27,28,5000,-0.0847939
27,29,5000,-0.0830657
27,30,5000,-0.0811749
27,31,5000,-0.0791562
27,32,5000,-0.0770428
27,33,5000,-0.0748654
27,34,5000,-0.0726531
27,35,5000,-0.0704329
27,36,5000,-0.0682301
27,37,5000,-0.0660677
27,38,5000,-0.0639674
27,39,5000,-0.0619486
27,40,5000,-0.0600295
27,41,5000,-0.0582264
27,42,5000,-0.0565542
27,43,5000,-0.0550263
27,44,5000,-0.053655
27,45,5000,-0.0524507
27,46,5000,-0.0514232
27,47,5000,-0.0505806
27,48,5000,-0.0499299
27,49,5000,-0.0494771
27,50,5000,-0.0492269
27,51,5000,-0.0491829
27,52,5000,-0.0493475
27,53,5000,-0.0497218
27,54,5000,-0.0503059
27,55,5000,-0.0510985
27,56,5000,-0.0520969
27,57,5000,-0.0532969
27,58,5000,-0.054693
27,59,5000,-0.056278
27,60,5000,-0.0580428
27,61,5000,-0.0599766
27,62,5000,-0.0620665
27,63,5000,-0.0642976
27,64,5000,-0.0666523
27,65,5000,-0.0691109
27,66,5000,-0.0716508
27,67,5000,-0.0742467
27,68,5000,-0.0768704
27,69,5000,-0.0794904
27,70,5000,-0.0820721
27,71,5000,-0.0845776
27,72,5000,-0.086966
27,73,5000,-0.0891928
27,74,5000,-0.0912107
27,75,5000,-0.0929697
27,76,5000,-0.0944174
27,77,5000,-0.0954996
27,78,5000,-0.0961614
27,79,5000,-0.0963476
27,80,5000,-0.0960049
27,81,5000,-0.0950825
27,82,5000,-0.0935346
27,83,5000,-0.0913226
27,84,5000,-0.088417
27,85,5000,-0.0848007
27,86,5000,-0.080472
27,87,5000,-0.0754471
27,88,5000,-0.0697637
27,89,5000,-0.0634838
27,90,5000,-0.0566962
27,91,5000,-0.0495184
27,92,5000,-0.0420979
27,93,5000,-0.0346123
27,94,5000,-0.0272683
27,95,5000,-0.0202994
27,96,5000,-0.013959
27,97,5000,-0.00853061
27,98,5000,-0.00425218
27,99,5000,-0.00161496
27,100,5000,0
28,0,5000,0
28,1,5000,-0.00128383
28,2,5000,-0.00339635
28,3,5000,-0.00685511
28,4,5000,-0.0112877
28,5,5000,-0.0165221
28,6,5000,-0.0223476
28,7,5000,-0.0285744
28,8,5000,-0.0350254
28,9,5000,-0.0415414
28,10,5000,-0.0479827
28,11,5000,-0.0542294
28,12,5000,-0.0601822
28,13,5000,-0.0657616
28,14,5000,-0.0709063
28,15,5000,-0.0755725
28,16,5000,-0.0797317
28,17,5000,-0.0833689
28,18,5000,-0.0864809
28,19,5000,-0.0890745
28,20,5000,-0.0911644
28,21,5000,-0.092772
28,22,5000,-0.0939238
28,23,5000,-0.0946502
28,24,5000,-0.0949842
28,25,5000,-0.0949605
28,26,5000,-0.0946148
28,27,5000,-0.0939831
28,28,5000,-0.093101
28,29,5000,-0.0920035
28,30,5000,-0.0907247
28,31,5000,-0.0892971
28,32,5000,-0.087752
28,33,5000,-0.0861189
28,34,5000,-0.0844258
28,35,5000,-0.0826989
28,36,5000,-0.0809628
28,37,5000,-0.0792402
28,38,5000,-0.0775522
28,39,5000,-0.0759184
28,40,5000,-0.0743567
28,41,5000,-0.0728834
28,42,5000,-0.0715135
28,43,5000,-0.0702604
28,44,5000,-0.0691362
28,45,5000,-0.0681518
28,46,5000,-0.0673167
28,47,5000,-0.066639
28,48,5000,-0.0661259
28,49,5000,-0.0657831
28,50,5000,-0.0656152
28,51,5000,-0.0656256
28,52,5000,-0.0658165
28,53,5000,-0.0661887
28,54,5000,-0.0667419
28,55,5000,-0.0674742
28,56,5000,-0.0683826
28,57,5000,-0.0694623
28,58,5000,-0.0707072
28,59,5000,-0.0721093
28,60,5000,-0.0736591
28,61,5000,-0.0753449
28,62,5000,-0.0771533
28,63,5000,-0.0790686
28,64,5000,-0.0810728
28,65,5000,-0.0831455
28,66,5000,-0.0852638
28,67,5000,-0.0874022
28,68,5000,-0.0895324
28,69,5000,-0.0916233
28,70,5000,-0.0936408
28,71,5000,-0.0955481
28,72,5000,-0.0973055
28,73,5000,-0.0988708
28,74,5000,-0.100199
28,75,5000,-0.101244
28,76,5000,-0.101956
28,77,5000,-0.102287
28,78,5000,-0.102188
28,79,5000,-0.10161
28,80,5000,-0.100507
28,81,5000,-0.0988368
28,82,5000,-0.0965631
28,83,5000,-0.0936567
28,84,5000,-0.0900985
28,85,5000,-0.0858816
28,86,5000,-0.0810141
28,87,5000,-0.0755214
28,88,5000,-0.0694491
28,89,5000,-0.0628648
28,90,5000,-0.0558609
28,91,5000,-0.0485549
28,92,5000,-0.0410911
28,93,5000,-0.0336395
28,94,5000,-0.0263951
28,95,5000,-0.0195754
28,96,5000,-0.0134141
28,97,5000,-0.00817113
28,98,5000,-0.00406102
28,99,5000,-0.00153895
28,100,5000,0
29,0,5000,0
29,1,5000,-0.00122007
29,2,5000,-0.00323377
29,3,5000,-0.00654325
29,4,5000,-0.0108038
29,5,5000,-0.0158609
29,6,5000,-0.0215219
29,7,5000,-0.0276126
29,8,5000,-0.0339691
29,9,5000,-0.0404425
29,10,5000,-0.0469005
29,11,5000,-0.0532282
29,12,5000,-0.0593284
29,13,5000,-0.0651213
29,14,5000,-0.0705439
29,15,5000,-0.0755487
29,16,5000,-0.0801025
29,17,5000,-0.0841847
29,18,5000,-0.087786
29,19,5000,-0.0909066
29,20,5000,-0.0935547
29,21,5000,-0.0957453
29,22,5000,-0.0974988
29,23,5000,-0.0988397
29,24,5000,-0.0997954
29,25,5000,-0.100396
29,26,5000,-0.100672
29,27,5000,-0.100657
29,28,5000,-0.100381
29,29,5000,-0.0998771
29,30,5000,-0.0991766
29,31,5000,-0.0983097
29,32,5000,-0.0973058
29,33,5000,-0.0961929
29,34,5000,-0.0949976
29,35,5000,-0.093745
29,36,5000,-0.0924589
29,37,5000,-0.0911614
29,38,5000,-0.089873
29,39,5000,-0.088613
29,40,5000,-0.0873988
29,41,5000,-0.0862468
29,42,5000,-0.0851716
29,43,5000,-0.0841867
29,44,5000,-0.083304
29,45,5000,-0.0825342
29,46,5000,-0.0818868
29,47,5000,-0.08137
29,48,5000,-0.0809905
29,49,5000,-0.0807542
29,50,5000,-0.0806653
29,51,5000,-0.0807271
29,52,5000,-0.0809413
29,53,5000,-0.0813086
29,54,5000,-0.0818283
29,55,5000,-0.0824981
29,56,5000,-0.0833144
29,57,5000,-0.0842721
29,58,5000,-0.0853645
29,59,5000,-0.0865833
29,60,5000,-0.0879181
29,61,5000,-0.089357
29,62,5000,-0.0908859
29,63,5000,-0.0924887
29,64,5000,-0.0941471
29,65,5000,-0.0958406
29,66,5000,-0.097546
29,67,5000,-0.099238
29,68,5000,-0.100889
29,69,5000,-0.102467
29,70,5000,-0.103941
29,71,5000,-0.105274
29,72,5000,-0.106429
29,73,5000,-0.107365
29,74,5000,-0.108041
29,75,5000,-0.108414
29,76,5000,-0.108439
29,77,5000,-0.108072
29,78,5000,-0.10727
29,79,5000,-0.10599
29,80,5000,-0.104195
29,81,5000,-0.101849
29,82,5000,-0.0989255
29,83,5000,-0.0954031
29,84,5000,-0.0912719
29,85,5000,-0.086534
29,86,5000,-0.0812057
29,87,5000,-0.07532
29,88,5000,-0.0689283
29,89,5000,-0.0621027
29,90,5000,-0.0549371
29,91,5000,-0.0475482
29,92,5000,-0.0400758
29,93,5000,-0.0326824
29,94,5000,-0.0255514
29,95,5000,-0.0188856
29,96,5000,-0.0129007
29,97,5000,-0.00783549
29,98,5000,-0.00388383
29,99,5000,-0.00146884
29,100,5000,0
30,0,5000,0
30,1,5000,-0.00116225
30,2,5000,-0.00308577
30,3,5000,-0.00625789
30,4,5000,-0.0103583
30,5,5000,-0.0152477
30,6,5000,-0.0207494
30,7,5000,-0.0267033
30,8,5000,-0.0329573
30,9,5000,-0.0393724
30,10,5000,-0.0458235
30,11,5000,-0.0522007
30,12,5000,-0.0584093
30,13,5000,-0.0643706
30,14,5000,-0.0700203
30,15,5000,-0.0753084
30,16,5000,-0.0801982
30,17,5000,-0.0846645
30,18,5000,-0.0886929
30,19,5000,-0.0922779
30,20,5000,-0.0954223
30,21,5000,-0.0981352
30,22,5000,-0.100432
30,23,5000,-0.10233
30,24,5000,-0.103854
30,25,5000,-0.105028
30,26,5000,-0.105878
30,27,5000,-0.106434
30,28,5000,-0.106724
30,29,5000,-0.106776
30,30,5000,-0.106619
30,31,5000,-0.106281
30,32,5000,-0.105789
30,33,5000,-0.10517
30,34,5000,-0.104449
30,35,5000,-0.10365
30,36,5000,-0.102795
30,37,5000,-0.101906
30,38,5000,-0.101002
30,39,5000,-0.100102
30,40,5000,-0.099224
30,41,5000,-0.0983827
30,42,5000,-0.0975929
30,43,5000,-0.0968677
30,44,5000,-0.096219
30,45,5000,-0.0956573
30,46,5000,-0.0951917
30,47,5000,-0.0948303
30,48,5000,-0.0945798
30,49,5000,-0.0944455
30,50,5000,-0.0944317
30,51,5000,-0.0945413
30,52,5000,-0.0947758
30,53,5000,-0.0951355
30,54,5000,-0.0956193
30,55,5000,-0.0962246
30,56,5000,-0.0969476
30,57,5000,-0.0977825
30,58,5000,-0.0987224
30,59,5000,-0.0997584
30,60,5000,-0.10088
30,61,5000,-0.102074
30,62,5000,-0.103328
30,63,5000,-0.104624
30,64,5000,-0.105943
30,65,5000,-0.107267
30,66,5000,-0.10857
30,67,5000,-0.10983
30,68,5000,-0.111017
30,69,5000,-0.112103
30,70,5000,-0.113056
30,71,5000,-0.113841
30,72,5000,-0.114423
30,73,5000,-0.114765
30,74,5000,-0.114828
30,75,5000,-0.114572
30,76,5000,-0.113958
30,77,5000,-0.112946
30,78,5000,-0.111498
30,79,5000,-0.109579
30,80,5000,-0.107157
30,81,5000,-0.104205
30,82,5000,-0.100702
30,83,5000,-0.0966358
30,84,5000,-0.0920048
30,85,5000,-0.0868182
30,86,5000,-0.0810992
30,87,5000,-0.0748868
30,88,5000,-0.0682371
30,89,5000,-0.0612249
30,90,5000,-0.0539445
30,91,5000,-0.0465109
30,92,5000,-0.0390589
30,93,5000,-0.0317433
30,94,5000,-0.0247365
30,95,5000,-0.0182276
30,96,5000,-0.0124158
30,97,5000,-0.00752101
30,98,5000,-0.0037189
30,99,5000,-0.00140388
30,100,5000,0
31,0,5000,0
31,1,5000,-0.00110958
31,2,5000,-0.00295051
31,3,5000,-0.00599583
31,4,5000,-0.00994685
31,5,5000,-0.0146775
31,6,5000,-0.0200253
31,7,5000,-0.0258429
31,8,5000,-0.0319889
31,9,5000,-0.0383334
31,10,5000,-0.0447583
31,11,5000,-0.0511586
31,12,5000,-0.0574429
31,13,5000,-0.0635336
31,14,5000,-0.0693661
31,15,5000,-0.0748891
31,16,5000,-0.0800627
31,17,5000,-0.0848584
31,18,5000,-0.0892575
31,19,5000,-0.0932499
31,20,5000,-0.0968333
31,21,5000,-0.100012
31,22,5000,-0.102796
31,23,5000,-0.105198
31,24,5000,-0.107238
31,25,5000,-0.108936
31,26,5000,-0.110315
31,27,5000,-0.111398
31,28,5000,-0.112212
31,29,5000,-0.112781
31,30,5000,-0.113132
31,31,5000,-0.113291
31,32,5000,-0.113282
31,33,5000,-0.11313
31,34,5000,-0.112858
31,35,5000,-0.112489
31,36,5000,-0.112045
31,37,5000,-0.111545
31,38,5000,-0.111009
31,39,5000,-0.110455
31,40,5000,-0.109899
31,41,5000,-0.109356
31,42,5000,-0.10884
31,43,5000,-0.108365
31,44,5000,-0.107942
31,45,5000,-0.10758
31,46,5000,-0.107289
31,47,5000,-0.107077
31,48,5000,-0.10695
31,49,5000,-0.106913
31,50,5000,-0.10697
31,51,5000,-0.107123
31,52,5000,-0.107375
31,53,5000,-0.107724
31,54,5000,-0.10817
31,55,5000,-0.108709
31,56,5000,-0.109338
31,57,5000,-0.11005
31,58,5000,-0.110839
31,59,5000,-0.111694
31,60,5000,-0.112605
31,61,5000,-0.113559
31,62,5000,-0.114543
31,63,5000,-0.115539
31,64,5000,-0.116529
31,65,5000,-0.117493
31,66,5000,-0.118409
31,67,5000,-0.119251
31,68,5000,-0.119994
31,69,5000,-0.120609
31,70,5000,-0.121065
31,71,5000,-0.121331
31,72,5000,-0.121373
31,73,5000,-0.121157
31,74,5000,-0.120646
31,75,5000,-0.119806
31,76,5000,-0.1186
31,77,5000,-0.116995
31,78,5000,-0.114957
31,79,5000,-0.112458
31,80,5000,-0.109471
31,81,5000,-0.105977
31,82,5000,-0.101961
31,83,5000,-0.0974195
31,84,5000,-0.0923556
31,85,5000,-0.0867858
31,86,5000,-0.0807391
31,87,5000,-0.074259
31,88,5000,-0.0674051
31,89,5000,-0.0602537
31,90,5000,-0.0528989
31,91,5000,-0.0454529
31,92,5000,-0.0380455
31,93,5000,-0.0308235
31,94,5000,-0.0239492
31,95,5000,-0.0175987
31,96,5000,-0.0119565
31,97,5000,-0.00722536
31,98,5000,-0.0035648
31,99,5000,-0.00134344
31,100,5000,0
32,0,5000,0
32,1,5000,-0.00106141
32,2,5000,-0.00282639
32,3,5000,-0.00575428
32,4,5000,-0.00956557
32,5,5000,-0.0141458
32,6,5000,-0.0193454
32,7,5000,-0.0250279
32,8,5000,-0.0310621
32,9,5000,-0.0373264
32,10,5000,-0.0437093
32,11,5000,-0.0501108
32,12,5000,-0.0564428
32,13,5000,-0.0626294
32,14,5000,-0.0686063
32,15,5000,-0.0743213
32,16,5000,-0.0797325
32,17,5000,-0.0848086
32,18,5000,-0.0895275
32,19,5000,-0.093875
32,20,5000,-0.0978449
32,21,5000,-0.101437
32,22,5000,-0.104656
32,23,5000,-0.107512
32,24,5000,-0.110019
32,25,5000,-0.112194
32,26,5000,-0.114055
32,27,5000,-0.115623
32,28,5000,-0.11692
32,29,5000,-0.117969
32,30,5000,-0.118793
32,31,5000,-0.119415
32,32,5000,-0.119858
32,33,5000,-0.120144
32,34,5000,-0.120296
32,35,5000,-0.120334
32,36,5000,-0.120278
32,37,5000,-0.120148
32,38,5000,-0.119962
32,39,5000,-0.119736
32,40,5000,-0.119487
32,41,5000,-0.11923
32,42,5000,-0.118976
32,43,5000,-0.11874
32,44,5000,-0.118532
32,45,5000,-0.118362
32,46,5000,-0.118238
32,47,5000,-0.118167
32,48,5000,-0.118157
32,49,5000,-0.118212
32,50,5000,-0.118334
32,51,5000,-0.118528
32,52,5000,-0.118793
32,53,5000,-0.11913
32,54,5000,-0.119536
32,55,5000,-0.120008
32,56,5000,-0.120543
32,57,5000,-0.121133
32,58,5000,-0.121771
32,59,5000,-0.122449
32,60,5000,-0.123153
32,61,5000,-0.123874
32,62,5000,-0.124594
32,63,5000,-0.125299
32,64,5000,-0.125971
32,65,5000,-0.126589
32,66,5000,-0.127131
32,67,5000,-0.127574
32,68,5000,-0.127893
32,69,5000,-0.12806
32,70,5000,-0.128046
32,71,5000,-0.127822
32,72,5000,-0.127357
32,73,5000,-0.126619
32,74,5000,-0.125575
32,75,5000,-0.124194
32,76,5000,-0.122445
32,77,5000,-0.120297
32,78,5000,-0.117724
32,79,5000,-0.114701
32,80,5000,-0.111209
32,81,5000,-0.107233
32,82,5000,-0.102767
32,83,5000,-0.0978106
32,84,5000,-0.0923749
32,85,5000,-0.0864812
32,86,5000,-0.080163
32,87,5000,-0.0734676
32,88,5000,-0.0664567
32,89,5000,-0.0592075
32,90,5000,-0.051813
32,91,5000,-0.044382
32,92,5000,-0.0370393
32,93,5000,-0.0299239
32,94,5000,-0.0231883
32,95,5000,-0.0169968
32,96,5000,-0.0115205
32,97,5000,-0.00694654
32,98,5000,-0.00342027
32,99,5000,-0.00128698
32,100,5000,0
33,0,5000,0
33,1,5000,-0.00101716
33,2,5000,-0.00271204
33,3,5000,-0.0055308
33,4,5000,-0.00921109
33,5,5000,-0.0136487
33,6,5000,-0.0187054
33,7,5000,-0.0242547
33,8,5000,-0.0301746
33,9,5000,-0.0363511
33,10,5000,-0.0426792
33,11,5000,-0.0490635
33,12,5000,-0.0554195
33,13,5000,-0.0616731
33,14,5000,-0.0677609
33,15,5000,-0.0736302
33,16,5000,-0.079238
33,17,5000,-0.0845507
33,18,5000,-0.0895432
33,19,5000,-0.0941985
33,20,5000,-0.0985064
33,21,5000,-0.102463
33,22,5000,-0.106069
33,23,5000,-0.109332
33,24,5000,-0.112259
33,25,5000,-0.114866
33,26,5000,-0.117166
33,27,5000,-0.119177
33,28,5000,-0.120918
33,29,5000,-0.12241
33,30,5000,-0.123671
33,31,5000,-0.124723
33,32,5000,-0.125587
33,33,5000,-0.126283
33,34,5000,-0.126831
33,35,5000,-0.127251
33,36,5000,-0.127561
33,37,5000,-0.12778
33,38,5000,-0.127925
33,39,5000,-0.12801
33,40,5000,-0.128053
33,41,5000,-0.128065
33,42,5000,-0.128061
33,43,5000,-0.128052
33,44,5000,-0.128048
33,45,5000,-0.128059
33,46,5000,-0.128094
33,47,5000,-0.128158
33,48,5000,-0.128258
33,49,5000,-0.128398
33,50,5000,-0.128581
33,51,5000,-0.128811
33,52,5000,-0.129086
33,53,5000,-0.129407
33,54,5000,-0.129772
33,55,5000,-0.130177
33,56,5000,-0.130618
33,57,5000,-0.131088
33,58,5000,-0.131579
33,59,5000,-0.132082
33,60,5000,-0.132586
33,61,5000,-0.133078
33,62,5000,-0.133545
33,63,5000,-0.133969
33,64,5000,-0.134334
33,65,5000,-0.13462
33,66,5000,-0.134805
33,67,5000,-0.134868
33,68,5000,-0.134784
33,69,5000,-0.134527
33,70,5000,-0.134072
33,71,5000,-0.133389
33,72,5000,-0.13245
33,73,5000,-0.131227
33,74,5000,-0.12969
33,75,5000,-0.127812
33,76,5000,-0.125565
33,77,5000,-0.122924
33,78,5000,-0.119866
33,79,5000,-0.116374
33,80,5000,-0.112432
33,81,5000,-0.108032
33,82,5000,-0.103172
33,83,5000,-0.0978585
33,84,5000,-0.0921067
33,85,5000,-0.0859425
33,86,5000,-0.0794033
33,87,5000,-0.0725389
33,88,5000,-0.0654126
33,89,5000,-0.0581015
33,90,5000,-0.050697
33,91,5000,-0.0433044
33,92,5000,-0.036043
33,93,5000,-0.0290445
33,94,5000,-0.0224524
33,95,5000,-0.0164198
33,96,5000,-0.0111054
33,97,5000,-0.00668281
33,98,5000,-0.00328428
33,99,5000,-0.00123404
33,100,5000,0
34,0,5000,0
34,1,5000,-0.000976341
34,2,5000,-0.00260627
34,3,5000,-0.00532327
34,4,5000,-0.00888041
34,5,5000,-0.0131826
34,6,5000,-0.0181014
34,7,5000,-0.0235199
34,8,5000,-0.029324
34,9,5000,-0.0354069
34,10,5000,-0.0416696
34,11,5000,-0.0480213
34,12,5000,-0.054381
34,13,5000,-0.0606766
34,14,5000,-0.0668462
34,15,5000,-0.0728367
34,16,5000,-0.0786045
34,17,5000,-0.0841144
34,18,5000,-0.0893392
34,19,5000,-0.0942591
34,20,5000,-0.0988608
34,21,5000,-0.103137
34,22,5000,-0.107086
34,23,5000,-0.110709
34,24,5000,-0.114014
34,25,5000,-0.117009
34,26,5000,-0.119707
34,27,5000,-0.122122
34,28,5000,-0.124269
34,29,5000,-0.126165
34,30,5000,-0.127829
34,31,5000,-0.129279
34,32,5000,-0.130533
34,33,5000,-0.13161
34,34,5000,-0.132528
34,35,5000,-0.133305
34,36,5000,-0.133958
34,37,5000,-0.134504
34,38,5000,-0.134959
34,39,5000,-0.135338
34,40,5000,-0.135655
34,41,5000,-0.135923
34,42,5000,-0.136154
34,43,5000,-0.136359
34,44,5000,-0.136548
34,45,5000,-0.136731
34,46,5000,-0.136914
34,47,5000,-0.137104
34,48,5000,-0.137307
34,49,5000,-0.137527
34,50,5000,-0.137766
34,51,5000,-0.138027
34,52,5000,-0.138309
34,53,5000,-0.138613
34,54,5000,-0.138935
34,55,5000,-0.139273
34,56,5000,-0.13962
34,57,5000,-0.139972
34,58,5000,-0.140319
34,59,5000,-0.140653
34,60,5000,-0.140962
34,61,5000,-0.141235
34,62,5000,-0.141456
34,63,5000,-0.141611
34,64,5000,-0.141682
34,65,5000,-0.141651
34,66,5000,-0.141498
34,67,5000,-0.1412
34,68,5000,-0.140736
34,69,5000,-0.140081
34,70,5000,-0.139211
34,71,5000,-0.1381
34,72,5000,-0.136721
34,73,5000,-0.135049
34,74,5000,-0.133059
34,75,5000,-0.130726
34,76,5000,-0.128026
34,77,5000,-0.12494
34,78,5000,-0.121448
34,79,5000,-0.117537
34,80,5000,-0.113198
34,81,5000,-0.108426
34,82,5000,-0.103225
34,83,5000,-0.0976066
34,84,5000,-0.0915892
34,85,5000,-0.0852027
34,86,5000,-0.0784875
34,87,5000,-0.0714952
34,88,5000,-0.06429
34,89,5000,-0.0569482
34,90,5000,-0.0495593
34,91,5000,-0.0422248
34,92,5000,-0.0350586
34,93,5000,-0.0281856
34,94,5000,-0.0217402
34,95,5000,-0.0158657
34,96,5000,-0.0107096
34,97,5000,-0.00643268
34,98,5000,-0.00315591
34,99,5000,-0.00118424
34,100,5000,0
35,0,5000,0
35,1,5000,-0.000938535
35,2,5000,-0.00250803
35,3,5000,-0.00512985
35,4,5000,-0.00857088
35,5,5000,-0.012744
35,6,5000,-0.0175301
35,7,5000,-0.0228201
35,8,5000,-0.0285077
35,9,5000,-0.0344925
35,10,5000,-0.0406811
35,11,5000,-0.0469873
35,12,5000,-0.0533333
35,13,5000,-0.0596495
35,14,5000,-0.0658752
35,15,5000,-0.0719578
35,16,5000,-0.0778532
35,17,5000,-0.0835252
35,18,5000,-0.0889449
35,19,5000,-0.0940901
35,20,5000,-0.0989453
35,21,5000,-0.1035
35,22,5000,-0.10775
35,23,5000,-0.111693
35,24,5000,-0.115333
35,25,5000,-0.118677
35,26,5000,-0.121733
35,27,5000,-0.124512
35,28,5000,-0.127028
