x,y,t,u
27,88,7500,-0.0682975
27,89,7500,-0.0622301
27,90,7500,-0.0556419
27,91,7500,-0.0486492
27,92,7500,-0.0413986
27,93,7500,-0.0340668
27,94,7500,-0.0268593
27,95,7500,-0.0200088
27,96,7500,-0.0137677
27,97,7500,-0.00841838
27,98,7500,-0.00419829
27,99,7500,-0.00159507
27,100,7500,0
28,0,7500,0
28,1,7500,-0.0012597
28,2,7500,-0.00333165
28,3,7500,-0.00672217
28,4,7500,-0.0110641
28,5,7500,-0.0161867
28,6,7500,-0.0218811
28,7,7500,-0.0279595
28,8,7500,-0.0342461
28,9,7500,-0.0405833
28,10,7500,-0.0468327
28,11,7500,-0.0528758
28,12,7500,-0.0586146
28,13,7500,-0.0639704
28,14,7500,-0.0688833
28,15,7500,-0.0733104
28,16,7500,-0.0772241
28,17,7500,-0.0806106
28,18,7500,-0.0834675
28,19,7500,-0.0858024
28,20,7500,-0.0876309
28,21,7500,-0.0889754
28,22,7500,-0.0898632
28,23,7500,-0.0903253
28,24,7500,-0.0903957
28,25,7500,-0.0901099
28,26,7500,-0.0895043
28,27,7500,-0.0886157
28,28,7500,-0.0874806
28,29,7500,-0.0861347
28,30,7500,-0.0846127
28,31,7500,-0.082948
28,32,7500,-0.0811726
28,33,7500,-0.0793167
28,34,7500,-0.077409
28,35,7500,-0.0754764
28,36,7500,-0.0735441
28,37,7500,-0.0716354
28,38,7500,-0.0697722
28,39,7500,-0.0679746
28,40,7500,-0.0662609
28,41,7500,-0.064648
28,42,7500,-0.0631515
28,43,7500,-0.0617851
28,44,7500,-0.0605614
28,45,7500,-0.0594917
28,46,7500,-0.0585856
28,47,7500,-0.0578518
28,48,7500,-0.0572975
28,49,7500,-0.0569287
28,50,7500,-0.0567502
28,51,7500,-0.0567653
28,52,7500,-0.0569764
28,53,7500,-0.0573842
28,54,7500,-0.0579883
28,55,7500,-0.0587869
28,56,7500,-0.0597767
28,57,7500,-0.0609527
28,58,7500,-0.0623085
28,59,7500,-0.063836
28,60,7500,-0.065525
28,61,7500,-0.0673637
28,62,7500,-0.069338
28,63,7500,-0.0714318
28,64,7500,-0.0736266
28,65,7500,-0.0759012
28,66,7500,-0.0782324
28,67,7500,-0.0805936
28,68,7500,-0.0829561
28,69,7500,-0.0852877
28,70,7500,-0.0875537
28,71,7500,-0.0897164
28,72,7500,-0.0917352
28,73,7500,-0.0935668
28,74,7500,-0.0951656
28,75,7500,-0.0964838
28,76,7500,-0.097472
28,77,7500,-0.0980799
28,78,7500,-0.0982573
28,79,7500,-0.0979547
28,80,7500,-0.097125
28,81,7500,-0.095725
28,82,7500,-0.0937168
28,83,7500,-0.0910705
28,84,7500,-0.0877658
28,85,7500,-0.0837947
28,86,7500,-0.0791642
28,87,7500,-0.0738987
28,88,7500,-0.0680426
28,89,7500,-0.0616629
28,90,7500,-0.0548505
28,91,7500,-0.0477224
28,92,7500,-0.0404217
28,93,7500,-0.0331176
28,94,7500,-0.026004
28,95,7500,-0.0192977
28,96,7500,-0.0132314
28,97,7500,-0.00806402
28,98,7500,-0.00400963
28,99,7500,-0.00151999
28,100,7500,0
29,0,7500,0
29,1,7500,-0.00119633
29,2,7500,-0.00317012
29,3,7500,-0.0064125
29,4,7500,-0.0105839
29,5,7500,-0.0155312
29,6,7500,-0.0210635
29,7,7500,-0.0270085
29,8,7500,-0.0332038
29,9,7500,-0.0395021
29,10,7500,-0.0457723
29,11,7500,-0.0519009
29,12,7500,-0.0577918
29,13,7500,-0.0633664
29,14,7500,-0.0685629
29,15,7500,-0.0733348
29,16,7500,-0.0776497
29,17,7500,-0.0814881
29,18,7500,-0.0848415
29,19,7500,-0.087711
29,20,7500,-0.0901058
29,21,7500,-0.0920416
29,22,7500,-0.0935396
29,23,7500,-0.094625
29,24,7500,-0.0953261
29,25,7500,-0.0956737
29,26,7500,-0.0956996
29,27,7500,-0.0954364
29,28,7500,-0.0949172
29,29,7500,-0.0941746
29,30,7500,-0.0932405
29,31,7500,-0.0921461
29,32,7500,-0.0909213
29,33,7500,-0.0895949
29,34,7500,-0.0881941
29,35,7500,-0.0867448
29,36,7500,-0.0852712
29,37,7500,-0.083796
29,38,7500,-0.0823406
29,39,7500,-0.0809244
29,40,7500,-0.0795657
29,41,7500,-0.0782811
29,42,7500,-0.0770859
29,43,7500,-0.0759938
29,44,7500,-0.0750172
29,45,7500,-0.0741672
29,46,7500,-0.0734535
29,47,7500,-0.0728846
29,48,7500,-0.0724675
29,49,7500,-0.0722081
29,50,7500,-0.0721109
29,51,7500,-0.0721791
29,52,7500,-0.0724148
29,53,7500,-0.0728183
29,54,7500,-0.073389
29,55,7500,-0.0741245
29,56,7500,-0.0750211
29,57,7500,-0.0760735
29,58,7500,-0.0772746
29,59,7500,-0.0786157
29,60,7500,-0.0800864
29,61,7500,-0.0816742
29,62,7500,-0.0833646
29,63,7500,-0.085141
29,64,7500,-0.0869846
29,65,7500,-0.088874
29,66,7500,-0.0907859
29,67,7500,-0.0926939
29,68,7500,-0.0945694
29,69,7500,-0.0963811
29,70,7500,-0.0980952
29,71,7500,-0.0996753
29,72,7500,-0.101083
29,73,7500,-0.102276
29,74,7500,-0.103214
29,75,7500,-0.10385
29,76,7500,-0.104141
29,77,7500,-0.104041
29,78,7500,-0.103505
29,79,7500,-0.102491
29,80,7500,-0.100959
29,81,7500,-0.0988731
29,82,7500,-0.0962044
29,83,7500,-0.0929317
29,84,7500,-0.0890438
29,85,7500,-0.0845416
29,86,7500,-0.0794404
29,87,7500,-0.0737722
29,88,7500,-0.0675875
29,89,7500,-0.0609574
29,90,7500,-0.0539749
29,91,7500,-0.0467558
29,92,7500,-0.039439
29,93,7500,-0.0321861
29,94,7500,-0.0251798
29,95,7500,-0.0186219
29,96,7500,-0.0127274
29,97,7500,-0.00773392
29,98,7500,-0.00383513
29,99,7500,-0.00145088
29,100,7500,0
30,0,7500,0
30,1,7500,-0.00113905
30,2,7500,-0.00302358
30,3,7500,-0.00613013
30,4,7500,-0.0101435
30,5,7500,-0.0149256
30,6,7500,-0.0203018
30,7,7500,-0.0261136
30,8,7500,-0.0322106
30,9,7500,-0.0384552
30,10,7500,-0.0447235
30,11,7500,-0.050907
30,12,7500,-0.0569124
30,13,7500,-0.0626619
30,14,7500,-0.0680923
30,15,7500,-0.0731547
30,16,7500,-0.0778133
30,17,7500,-0.0820438
30,18,7500,-0.0858327
30,19,7500,-0.0891754
30,20,7500,-0.0920755
30,21,7500,-0.094543
30,22,7500,-0.0965933
30,23,7500,-0.0982464
30,24,7500,-0.0995256
30,25,7500,-0.100457
30,26,7500,-0.101067
30,27,7500,-0.101386
30,28,7500,-0.101442
30,29,7500,-0.101266
30,30,7500,-0.100886
30,31,7500,-0.10033
30,32,7500,-0.0996283
30,33,7500,-0.098806
30,34,7500,-0.0978893
30,35,7500,-0.0969028
30,36,7500,-0.0958696
30,37,7500,-0.0948117
30,38,7500,-0.0937494
30,39,7500,-0.0927019
30,40,7500,-0.0916868
30,41,7500,-0.0907203
30,42,7500,-0.0898173
30,43,7500,-0.0889914
30,44,7500,-0.0882547
30,45,7500,-0.087618
30,46,7500,-0.0870909
30,47,7500,-0.0866816
30,48,7500,-0.0863969
30,49,7500,-0.0862426
30,50,7500,-0.0862228
30,51,7500,-0.0863405
30,52,7500,-0.0865975
30,53,7500,-0.0869939
30,54,7500,-0.0875285
30,55,7500,-0.0881987
30,56,7500,-0.0890005
30,57,7500,-0.0899279
30,58,7500,-0.0909737
30,59,7500,-0.0921288
30,60,7500,-0.0933822
30,61,7500,-0.0947212
30,62,7500,-0.096131
30,63,7500,-0.0975947
30,64,7500,-0.0990934
30,65,7500,-0.100606
30,66,7500,-0.102109
30,67,7500,-0.103576
30,68,7500,-0.104981
30,69,7500,-0.106291
30,70,7500,-0.107475
30,71,7500,-0.108498
30,72,7500,-0.109323
30,73,7500,-0.109913
30,74,7500,-0.110226
30,75,7500,-0.110224
30,76,7500,-0.109864
30,77,7500,-0.109108
30,78,7500,-0.107915
30,79,7500,-0.10625
30,80,7500,-0.10408
30,81,7500,-0.101376
30,82,7500,-0.0981166
30,83,7500,-0.0942892
30,84,7500,-0.0898902
30,85,7500,-0.0849282
30,86,7500,-0.0794255
30,87,7500,-0.0734202
30,88,7500,-0.0669673
30,89,7500,-0.0601408
30,90,7500,-0.0530343
30,91,7500,-0.0457617
30,92,7500,-0.0384572
30,93,7500,-0.0312747
30,94,7500,-0.0243858
30,95,7500,-0.0179789
30,96,7500,-0.0122524
30,97,7500,-0.00742536
30,98,7500,-0.00367308
30,99,7500,-0.00138699
30,100,7500,0
31,0,7500,0
31,1,7500,-0.00108706
31,2,7500,-0.00289014
31,3,7500,-0.00587184
31,4,7500,-0.00973839
31,5,7500,-0.014365
31,6,7500,-0.0195912
31,7,7500,-0.0252711
31,8,7500,-0.0312651
31,9,7500,-0.0374445
31,10,7500,-0.0436927
31,11,7500,-0.0499059
31,12,7500,-0.055994
31,13,7500,-0.0618803
31,14,7500,-0.0675015
31,15,7500,-0.072807
31,16,7500,-0.0777582
31,17,7500,-0.0823273
31,18,7500,-0.0864963
31,19,7500,-0.0902563
31,20,7500,-0.0936055
31,21,7500,-0.096549
31,22,7500,-0.0990973
31,23,7500,-0.101265
31,24,7500,-0.103072
31,25,7500,-0.104538
31,26,7500,-0.105687
31,27,7500,-0.106545
31,28,7500,-0.107137
31,29,7500,-0.107489
31,30,7500,-0.107628
31,31,7500,-0.10758
31,32,7500,-0.107372
31,33,7500,-0.107027
31,34,7500,-0.10657
31,35,7500,-0.106024
31,36,7500,-0.105411
31,37,7500,-0.104752
31,38,7500,-0.104067
31,39,7500,-0.103373
31,40,7500,-0.102689
31,41,7500,-0.102028
31,42,7500,-0.101407
31,43,7500,-0.100838
31,44,7500,-0.100332
31,45,7500,-0.0999014
31,46,7500,-0.0995539
31,47,7500,-0.0992979
31,48,7500,-0.0991401
31,49,7500,-0.0990858
31,50,7500,-0.0991389
31,51,7500,-0.0993023
31,52,7500,-0.0995771
31,53,7500,-0.0999634
31,54,7500,-0.10046
31,55,7500,-0.101063
31,56,7500,-0.101769
31,57,7500,-0.102571
31,58,7500,-0.103462
31,59,7500,-0.104432
31,60,7500,-0.105471
31,61,7500,-0.106565
31,62,7500,-0.107699
31,63,7500,-0.108856
31,64,7500,-0.110019
31,65,7500,-0.111165
31,66,7500,-0.112271
31,67,7500,-0.113313
31,68,7500,-0.114264
31,69,7500,-0.115094
31,70,7500,-0.115772
31,71,7500,-0.116265
31,72,7500,-0.116539
31,73,7500,-0.116559
31,74,7500,-0.116288
31,75,7500,-0.115689
31,76,7500,-0.114727
31,77,7500,-0.113365
31,78,7500,-0.11157
31,79,7500,-0.109313
31,80,7500,-0.106565
31,81,7500,-0.103307
31,82,7500,-0.0995224
31,83,7500,-0.0952066
31,84,7500,-0.0903626
31,85,7500,-0.0850055
31,86,7500,-0.0791634
31,87,7500,-0.072879
31,88,7500,-0.066211
31,89,7500,-0.0592349
31,90,7500,-0.052044
31,91,7500,-0.0447497
31,92,7500,-0.0374811
31,93,7500,-0.0303843
31,94,7500,-0.0236207
31,95,7500,-0.0173659
31,96,7500,-0.0118037
31,97,7500,-0.00713597
31,98,7500,-0.00352201
31,99,7500,-0.00132768
31,100,7500,0
32,0,7500,0
32,1,7500,-0.0010397
32,2,7500,-0.0027682
32,3,7500,-0.00563476
32,4,7500,-0.00936468
32,5,7500,-0.0138447
32,6,7500,-0.0189272
32,7,7500,-0.0244772
32,8,7500,-0.0303651
32,9,7500,-0.0364707
32,10,7500,-0.0426839
32,11,7500,-0.0489059
32,12,7500,-0.0550496
32,13,7500,-0.0610403
32,14,7500,-0.0668149
32,15,7500,-0.0723218
32,16,7500,-0.0775203
32,17,7500,-0.0823799
32,18,7500,-0.0868793
32,19,7500,-0.0910052
32,20,7500,-0.0947519
32,21,7500,-0.09812
32,22,7500,-0.101115
32,23,7500,-0.103749
32,24,7500,-0.106034
32,25,7500,-0.107989
32,26,7500,-0.109633
32,27,7500,-0.110988
32,28,7500,-0.112075
32,29,7500,-0.112919
32,30,7500,-0.113542
32,31,7500,-0.11397
32,32,7500,-0.114224
32,33,7500,-0.114329
32,34,7500,-0.114306
32,35,7500,-0.114178
32,36,7500,-0.113964
32,37,7500,-0.113685
32,38,7500,-0.113359
32,39,7500,-0.113003
32,40,7500,-0.112634
32,41,7500,-0.112267
32,42,7500,-0.111915
32,43,7500,-0.111592
32,44,7500,-0.111308
32,45,7500,-0.111074
32,46,7500,-0.110898
32,47,7500,-0.110788
32,48,7500,-0.110751
32,49,7500,-0.110791
32,50,7500,-0.110913
32,51,7500,-0.111117
32,52,7500,-0.111407
32,53,7500,-0.11178
32,54,7500,-0.112236
32,55,7500,-0.112771
32,56,7500,-0.11338
32,57,7500,-0.114057
32,58,7500,-0.114795
32,59,7500,-0.115583
32,60,7500,-0.11641
32,61,7500,-0.117264
32,62,7500,-0.118129
32,63,7500,-0.118989
32,64,7500,-0.119825
32,65,7500,-0.120616
32,66,7500,-0.121341
32,67,7500,-0.121974
32,68,7500,-0.122491
32,69,7500,-0.122862
32,70,7500,-0.12306
32,71,7500,-0.123052
32,72,7500,-0.122807
32,73,7500,-0.122293
32,74,7500,-0.121477
32,75,7500,-0.120325
32,76,7500,-0.118806
32,77,7500,-0.116888
32,78,7500,-0.114545
32,79,7500,-0.111751
32,80,7500,-0.108484
32,81,7500,-0.104731
32,82,7500,-0.100483
32,83,7500,-0.0957395
32,84,7500,-0.0905108
32,85,7500,-0.084817
32,86,7500,-0.0786911
32,87,7500,-0.0721793
32,88,7500,-0.0653427
32,89,7500,-0.0582577
32,90,7500,-0.0510165
32,91,7500,-0.0437274
32,92,7500,-0.0365142
32,93,7500,-0.0295155
32,94,7500,-0.0228831
32,95,7500,-0.0167808
32,96,7500,-0.0113787
32,97,7500,-0.00686371
32,98,7500,-0.00338066
32,99,7500,-0.0012724
32,100,7500,0
33,0,7500,0
33,1,7500,-0.000996381
33,2,7500,-0.00265635
33,3,7500,-0.00541644
33,4,7500,-0.00901888
33,5,7500,-0.0133607
33,6,7500,-0.0183054
33,7,7500,-0.0237281
33,8,7500,-0.0295083
33,9,7500,-0.0355334
33,10,7500,-0.0416995
33,11,7500,-0.0479127
33,12,7500,-0.0540893
33,13,7500,-0.0601565
33,14,7500,-0.0660518
33,15,7500,-0.0717234
33,16,7500,-0.0771293
33,17,7500,-0.0822365
33,18,7500,-0.0870211
33,19,7500,-0.0914664
33,20,7500,-0.0955633
33,21,7500,-0.0993082
33,22,7500,-0.102703
33,23,7500,-0.105755
33,24,7500,-0.108474
33,25,7500,-0.110873
33,26,7500,-0.112969
33,27,7500,-0.11478
33,28,7500,-0.116324
33,29,7500,-0.117622
33,30,7500,-0.118696
33,31,7500,-0.119566
33,32,7500,-0.120254
33,33,7500,-0.12078
33,34,7500,-0.121166
33,35,7500,-0.12143
33,36,7500,-0.121594
33,37,7500,-0.121674
33,38,7500,-0.121688
33,39,7500,-0.121653
33,40,7500,-0.121584
33,41,7500,-0.121495
33,42,7500,-0.121401
33,43,7500,-0.121311
33,44,7500,-0.121238
33,45,7500,-0.121191
33,46,7500,-0.121179
33,47,7500,-0.121208
33,48,7500,-0.121284
33,49,7500,-0.121413
33,50,7500,-0.121597
33,51,7500,-0.121839
33,52,7500,-0.122139
33,53,7500,-0.122497
33,54,7500,-0.12291
33,55,7500,-0.123376
33,56,7500,-0.123889
33,57,7500,-0.124442
33,58,7500,-0.125029
33,59,7500,-0.125638
33,60,7500,-0.126259
33,61,7500,-0.126879
33,62,7500,-0.127482
33,63,7500,-0.128054
33,64,7500,-0.128575
33,65,7500,-0.129025
33,66,7500,-0.129384
33,67,7500,-0.129627
33,68,7500,-0.12973
33,69,7500,-0.129667
33,70,7500,-0.12941
33,71,7500,-0.128931
33,72,7500,-0.128201
33,73,7500,-0.127189
33,74,7500,-0.125866
33,75,7500,-0.124203
33,76,7500,-0.122173
33,77,7500,-0.119749
33,78,7500,-0.116907
33,79,7500,-0.113629
33,80,7500,-0.109899
33,81,7500,-0.105707
33,82,7500,-0.101051
33,83,7500,-0.0959366
33,84,7500,-0.0903779
33,85,7500,-0.0844003
33,86,7500,-0.0780401
33,87,7500,-0.0713467
33,88,7500,-0.0643825
33,89,7500,-0.0572238
33,90,7500,-0.0499616
33,91,7500,-0.0427004
33,92,7500,-0.0355589
33,93,7500,-0.0286684
33,94,7500,-0.0221716
33,95,7500,-0.0162211
33,96,7500,-0.0109753
33,97,7500,-0.0066068
33,98,7500,-0.00324796
33,99,7500,-0.00122068
33,100,7500,0
34,0,7500,0
34,1,7500,-0.00095661
34,2,7500,-0.00255338
34,3,7500,-0.00521468
34,4,7500,-0.00869791
34,5,7500,-0.0129091
34,6,7500,-0.0177218
34,7,7500,-0.0230202
34,8,7500,-0.0286919
34,9,7500,-0.0346314
34,10,7500,-0.0407407
34,11,7500,-0.0469305
34,12,7500,-0.0531206
34,13,7500,-0.0592402
34,14,7500,-0.065228
34,15,7500,-0.0710321
34,16,7500,-0.0766096
34,17,7500,-0.0819261
34,18,7500,-0.0869552
34,19,7500,-0.0916778
34,20,7500,-0.0960813
34,21,7500,-0.100159
34,22,7500,-0.10391
34,23,7500,-0.107336
34,24,7500,-0.110446
34,25,7500,-0.113247
34,26,7500,-0.115754
34,27,7500,-0.117982
34,28,7500,-0.119945
34,29,7500,-0.121662
34,30,7500,-0.123152
34,31,7500,-0.124432
34,32,7500,-0.125523
34,33,7500,-0.126442
34,34,7500,-0.12721
34,35,7500,-0.127843
34,36,7500,-0.12836
34,37,7500,-0.128778
34,38,7500,-0.129114
34,39,7500,-0.129381
34,40,7500,-0.129596
34,41,7500,-0.129771
34,42,7500,-0.129919
34,43,7500,-0.130051
34,44,7500,-0.130178
34,45,7500,-0.130308
34,46,7500,-0.130449
34,47,7500,-0.130609
34,48,7500,-0.130792
34,49,7500,-0.131003
34,50,7500,-0.131245
34,51,7500,-0.131519
34,52,7500,-0.131827
34,53,7500,-0.132167
34,54,7500,-0.132536
34,55,7500,-0.132932
34,56,7500,-0.133349
34,57,7500,-0.133781
34,58,7500,-0.134219
34,59,7500,-0.134653
34,60,7500,-0.135074
34,61,7500,-0.135467
34,62,7500,-0.135818
34,63,7500,-0.136112
34,64,7500,-0.136331
34,65,7500,-0.136455
34,66,7500,-0.136464
34,67,7500,-0.136336
34,68,7500,-0.136048
34,69,7500,-0.135575
34,70,7500,-0.134892
34,71,7500,-0.133971
34,72,7500,-0.132788
34,73,7500,-0.131314
34,74,7500,-0.129524
34,75,7500,-0.127392
34,76,7500,-0.124894
34,77,7500,-0.122009
34,78,7500,-0.118718
34,79,7500,-0.115007
34,80,7500,-0.110864
34,81,7500,-0.106286
34,82,7500,-0.101275
34,83,7500,-0.0958402
34,84,7500,-0.0900015
34,85,7500,-0.0837875
34,86,7500,-0.0772376
34,87,7500,-0.070403
34,88,7500,-0.063347
34,89,7500,-0.0561455
34,90,7500,-0.0488873
34,91,7500,-0.0416734
34,92,7500,-0.0346171
34,93,7500,-0.0278428
34,94,7500,-0.0214845
34,95,7500,-0.0156851
34,96,7500,-0.0105913
34,97,7500,-0.0063637
34,98,7500,-0.00312299
34,99,7500,-0.00117214
34,100,7500,0
35,0,7500,0
35,1,7500,-0.000919953
35,2,7500,-0.00245823
35,3,7500,-0.00502759
35,4,7500,-0.00839903
35,5,7500,-0.0124866
35,6,7500,-0.0171727
35,7,7500,-0.0223498
35,8,7500,-0.027913
35,9,7500,-0.0337631
35,10,7500,-0.0398077
35,11,7500,-0.045962
35,12,7500,-0.052149
35,13,7500,-0.0583002
35,14,7500,-0.0643558
35,15,7500,-0.070264
35,16,7500,-0.0759816
35,17,7500,-0.0814731
35,18,7500,-0.0867102
35,19,7500,-0.0916716
35,20,7500,-0.0963422
35,21,7500,-0.100712
35,22,7500,-0.104778
35,23,7500,-0.108538
35,24,7500,-0.111997
35,25,7500,-0.115162
35,26,7500,-0.118041
35,27,7500,-0.120647
35,28,7500,-0.122994
35,29,7500,-0.125095
35,30,7500,-0.126967
35,31,7500,-0.128627
35,32,7500,-0.13009
35,33,7500,-0.131375
35,34,7500,-0.132498
35,35,7500,-0.133475
35,36,7500,-0.134323
35,37,7500,-0.135057
35,38,7500,-0.135694
35,39,7500,-0.136246
35,40,7500,-0.136727
35,41,7500,-0.13715
35,42,7500,-0.137527
35,43,7500,-0.137867
35,44,7500,-0.138181
35,45,7500,-0.138478
35,46,7500,-0.138763
35,47,7500,-0.139045
35,48,7500,-0.139327
35,49,7500,-0.139614
35,50,7500,-0.139908
35,51,7500,-0.140211
35,52,7500,-0.140522
35,53,7500,-0.140842
35,54,7500,-0.141167
35,55,7500,-0.141493
35,56,7500,-0.141815
35,57,7500,-0.142127
35,58,7500,-0.14242
35,59,7500,-0.142685
35,60,7500,-0.142911
35,61,7500,-0.143086
35,62,7500,-0.143195
35,63,7500,-0.143222
35,64,7500,-0.143152
35,65,7500,-0.142966
35,66,7500,-0.142644
35,67,7500,-0.142165
35,68,7500,-0.141508
35,69,7500,-0.14065
35,70,7500,-0.139567
35,71,7500,-0.138236
35,72,7500,-0.136632
35,73,7500,-0.134732
35,74,7500,-0.132512
35,75,7500,-0.129951
35,76,7500,-0.127029
35,77,7500,-0.123728
35,78,7500,-0.120034
35,79,7500,-0.115937
35,80,7500,-0.11143
35,81,7500,-0.106514
35,82,7500,-0.101195
35,83,7500,-0.0954875
35,84,7500,-0.0894141
35,85,7500,-0.0830065
35,86,7500,-0.0763065
35,87,7500,-0.0693666
35,88,7500,-0.0622504
35,89,7500,-0.0550328
35,90,7500,-0.0478002
35,91,7500,-0.0406499
35,92,7500,-0.0336901
35,93,7500,-0.0270383
35,94,7500,-0.0208207
35,95,7500,-0.0151708
35,96,7500,-0.0102252
35,97,7500,-0.00613308
35,98,7500,-0.00300495
35,99,7500,-0.00112644
35,100,7500,0
36,0,7500,0
36,1,7500,-0.000886036
36,2,7500,-0.00236998
36,3,7500,-0.00485348
36,4,7500,-0.00811982
36,5,7500,-0.0120901
36,6,7500,-0.0166548
36,7,7500,-0.0217138
36,8,7500,-0.0271687
36,9,7500,-0.0329266
36,10,7500,-0.0389001
36,11,7500,-0.0450086
36,12,7500,-0.0511785
36,13,7500,-0.0573435
36,14,7500,-0.0634451
36,15,7500,-0.0694326
36,16,7500,-0.0752622
36,17,7500,-0.0808979
36,18,7500,-0.08631
36,19,7500,-0.0914755
36,20,7500,-0.096377
36,21,7500,-0.101003
36,22,7500,-0.105345
36,23,7500,-0.109401
36,24,7500,-0.113172
36,25,7500,-0.116662
36,26,7500,-0.119877
36,27,7500,-0.122826
36,28,7500,-0.125521
36,29,7500,-0.127973
36,30,7500,-0.130195
36,31,7500,-0.132203
36,32,7500,-0.13401
36,33,7500,-0.135632
36,34,7500,-0.137083
36,35,7500,-0.13838
36,36,7500,-0.139536
36,37,7500,-0.140565
36,38,7500,-0.141482
36,39,7500,-0.1423
36,40,7500,-0.14303
36,41,7500,-0.143685
36,42,7500,-0.144276
36,43,7500,-0.144811
36,44,7500,-0.145301
36,45,7500,-0.145753
36,46,7500,-0.146173
36,47,7500,-0.146567
36,48,7500,-0.146941
36,49,7500,-0.147297
36,50,7500,-0.147638
36,51,7500,-0.147965
36,52,7500,-0.148277
36,53,7500,-0.148574
36,54,7500,-0.148853
36,55,7500,-0.14911
36,56,7500,-0.149339
36,57,7500,-0.149534
36,58,7500,-0.149686
36,59,7500,-0.149788
36,60,7500,-0.149827
36,61,7500,-0.149792
36,62,7500,-0.149668
36,63,7500,-0.149443
36,64,7500,-0.149098
36,65,7500,-0.148618
36,66,7500,-0.147983
36,67,7500,-0.147174
36,68,7500,-0.146171
36,69,7500,-0.144953
36,70,7500,-0.143499
36,71,7500,-0.141786
36,72,7500,-0.139795
36,73,7500,-0.137502
36,74,7500,-0.13489
36,75,7500,-0.131939
36,76,7500,-0.128634
36,77,7500,-0.124959
36,78,7500,-0.120906
36,79,7500,-0.116467
36,80,7500,-0.111641
36,81,7500,-0.106431
36,82,7500,-0.100849
36,83,7500,-0.0949114
36,84,7500,-0.0886442
36,85,7500,-0.0820815
36,86,7500,-0.0752668
36,87,7500,-0.0682534
36,88,7500,-0.0611046
36,89,7500,-0.053894
36,90,7500,-0.0467055
36,91,7500,-0.0396328
36,92,7500,-0.0327786
36,93,7500,-0.0262544
36,94,7500,-0.0201788
36,95,7500,-0.0146766
36,96,7500,-0.0098754
36,97,7500,-0.00591377
36,98,7500,-0.00289316
36,99,7500,-0.00108328
36,100,7500,0
37,0,7500,0
37,1,7500,-0.000854533
37,2,7500,-0.00228782
37,3,7500,-0.00469088
37,4,7500,-0.00785811
37,5,7500,-0.0117169
37,6,7500,-0.0161651
37,7,7500,-0.0211089
37,8,7500,-0.0264563
37,9,7500,-0.03212
37,10,7500,-0.0380172
37,11,7500,-0.0440713
37,12,7500,-0.0502119
37,13,7500,-0.0563751
37,14,7500,-0.0625041
37,15,7500,-0.0685486
37,16,7500,-0.0744655
37,17,7500,-0.0802179
37,18,7500,-0.0857754
37,19,7500,-0.0911133
37,20,7500,-0.0962127
37,21,7500,-0.101059
37,22,7500,-0.105644
37,23,7500,-0.109961
37,24,7500,-0.114009
37,25,7500,-0.117788
37,26,7500,-0.121304
37,27,7500,-0.124563
37,28,7500,-0.127572
37,29,7500,-0.130342
37,30,7500,-0.132884
37,31,7500,-0.13521
37,32,7500,-0.137332
37,33,7500,-0.139264
37,34,7500,-0.141019
37,35,7500,-0.14261
37,36,7500,-0.14405
37,37,7500,-0.145353
37,38,7500,-0.146531
37,39,7500,-0.147595
37,40,7500,-0.148557
37,41,7500,-0.149428
37,42,7500,-0.150218
37,43,7500,-0.150935
37,44,7500,-0.151588
37,45,7500,-0.152183
37,46,7500,-0.152728
37,47,7500,-0.153227
37,48,7500,-0.153684
37,49,7500,-0.154103
37,50,7500,-0.154486
37,51,7500,-0.154832
37,52,7500,-0.155143
37,53,7500,-0.155415
37,54,7500,-0.155647
37,55,7500,-0.155835
37,56,7500,-0.155973
37,57,7500,-0.156054
37,58,7500,-0.156071
37,59,7500,-0.156015
37,60,7500,-0.155874
37,61,7500,-0.155639
37,62,7500,-0.155295
37,63,7500,-0.154828
37,64,7500,-0.154224
37,65,7500,-0.153466
37,66,7500,-0.152538
37,67,7500,-0.151419
37,68,7500,-0.150094
37,69,7500,-0.148541
37,70,7500,-0.146743
37,71,7500,-0.144679
37,72,7500,-0.142331
37,73,7500,-0.139681
37,74,7500,-0.136712
37,75,7500,-0.133409
37,76,7500,-0.129758
37,77,7500,-0.12575
37,78,7500,-0.121378
37,79,7500,-0.11664
37,80,7500,-0.111536
37,81,7500,-0.106074
37,82,7500,-0.100269
37,83,7500,-0.0941406
37,84,7500,-0.0877166
37,85,7500,-0.0810334
37,86,7500,-0.0741355
37,87,7500,-0.0670766
37,88,7500,-0.0599195
37,89,7500,-0.0527362
37,90,7500,-0.0456078
37,91,7500,-0.0386241
37,92,7500,-0.0318833
37,93,7500,-0.0254906
37,94,7500,-0.0195575
37,95,7500,-0.0142012
37,96,7500,-0.00954053
37,97,7500,-0.00570476
37,98,7500,-0.00278702
37,99,7500,-0.00104241
37,100,7500,0
38,0,7500,0
38,1,7500,-0.000825161
38,2,7500,-0.00221106
38,3,7500,-0.0045385
38,4,7500,-0.007612
38,5,7500,-0.0113646
38,6,7500,-0.0157005
38,7,7500,-0.0205322
38,8,7500,-0.0257732
38,9,7500,-0.0313411
38,10,7500,-0.0371578
38,11,7500,-0.0431503
38,12,7500,-0.0492513
38,13,7500,-0.0553993
38,14,7500,-0.061539
38,15,7500,-0.0676212
38,16,7500,-0.0736031
38,17,7500,-0.0794476
38,18,7500,-0.0851237
