x,y,t,u
24,13,15000,-0.0640055
24,14,15000,-0.0670329
24,15,15000,-0.0692861
24,16,15000,-0.0707723
24,17,15000,-0.0715146
24,18,15000,-0.0715489
24,19,15000,-0.0709201
24,20,15000,-0.0696798
24,21,15000,-0.067884
24,22,15000,-0.0655908
24,23,15000,-0.0628593
24,24,15000,-0.059748
24,25,15000,-0.0563144
24,26,15000,-0.0526136
24,27,15000,-0.0486983
24,28,15000,-0.0446183
24,29,15000,-0.0404203
24,30,15000,-0.036148
24,31,15000,-0.0318417
24,32,15000,-0.0275389
24,33,15000,-0.0232739
24,34,15000,-0.0190782
24,35,15000,-0.0149806
24,36,15000,-0.0110074
24,37,15000,-0.0071824
24,38,15000,-0.00352732
24,39,15000,-6.178e-05
24,40,15000,0.00319646
24,41,15000,0.00623139
24,42,15000,0.00902858
24,43,15000,0.0115751
24,44,15000,0.0138593
24,45,15000,0.015871
24,46,15000,0.017601
24,47,15000,0.0190411
24,48,15000,0.0201846
24,49,15000,0.0210253
24,50,15000,0.0215583
24,51,15000,0.0217796
24,52,15000,0.021686
24,53,15000,0.0212756
24,54,15000,0.0205472
24,55,15000,0.0195008
24,56,15000,0.0181376
24,57,15000,0.0164599
24,58,15000,0.0144714
24,59,15000,0.0121771
24,60,15000,0.00958386
24,61,15000,0.00669997
24,62,15000,0.00353584
24,63,15000,0.000103959
24,64,15000,-0.0035808
24,65,15000,-0.00750096
24,66,15000,-0.0116362
24,67,15000,-0.0159629
24,68,15000,-0.0204541
24,69,15000,-0.0250791
24,70,15000,-0.029803
24,71,15000,-0.0345867
24,72,15000,-0.0393863
24,73,15000,-0.0441531
24,74,15000,-0.0488336
24,75,15000,-0.0533689
24,76,15000,-0.0576954
24,77,15000,-0.0617447
24,78,15000,-0.065444
24,79,15000,-0.068717
24,80,15000,-0.0714852
24,81,15000,-0.0736689
24,82,15000,-0.0751895
24,83,15000,-0.0759717
24,84,15000,-0.0759468
24,85,15000,-0.0750563
24,86,15000,-0.0732559
24,87,15000,-0.0705205
24,88,15000,-0.0668493
24,89,15000,-0.0622709
24,90,15000,-0.056849
24,91,15000,-0.050687
24,92,15000,-0.0439321
24,93,15000,-0.0367776
24,94,15000,-0.0294636
24,95,15000,-0.0222759
24,96,15000,-0.0155377
24,97,15000,-0.00961982
24,98,15000,-0.00485163
24,99,15000,-0.00185879
24,100,15000,0
25,0,15000,0
25,1,15000,-0.00148789
25,2,15000,-0.00390707
25,3,15000,-0.00780822
25,4,15000,-0.0127162
25,5,15000,-0.0183907
25,6,15000,-0.024553
25,7,15000,-0.0309573
25,8,15000,-0.0373815
25,9,15000,-0.043634
25,10,15000,-0.0495546
25,11,15000,-0.0550146
25,12,15000,-0.0599155
25,13,15000,-0.0641869
25,14,15000,-0.0677837
25,15,15000,-0.0706828
25,16,15000,-0.0728802
25,17,15000,-0.0743872
25,18,15000,-0.075228
25,19,15000,-0.0754366
25,20,15000,-0.0750541
25,21,15000,-0.0741271
25,22,15000,-0.0727054
25,23,15000,-0.0708407
25,24,15000,-0.0685852
25,25,15000,-0.0659908
25,26,15000,-0.0631084
25,27,15000,-0.0599869
25,28,15000,-0.0566733
25,29,15000,-0.0532121
25,30,15000,-0.0496452
25,31,15000,-0.0460119
25,32,15000,-0.0423489
25,33,15000,-0.0386901
25,34,15000,-0.0350668
25,35,15000,-0.0315079
25,36,15000,-0.0280401
25,37,15000,-0.0246875
25,38,15000,-0.0214724
25,39,15000,-0.0184149
25,40,15000,-0.0155334
25,41,15000,-0.0128445
25,42,15000,-0.0103633
25,43,15000,-0.00810327
25,44,15000,-0.00607647
25,45,15000,-0.00429372
25,46,15000,-0.00276456
25,47,15000,-0.00149733
25,48,15000,-0.000499264
25,49,15000,0.000223534
25,50,15000,0.000666022
25,51,15000,0.000824235
25,52,15000,0.000695279
25,53,15000,0.000277358
25,54,15000,-0.000430193
25,55,15000,-0.00142686
25,56,15000,-0.00271088
25,57,15000,-0.00427915
25,58,15000,-0.00612715
25,59,15000,-0.0082488
25,60,15000,-0.0106363
25,61,15000,-0.0132802
25,62,15000,-0.0161686
25,63,15000,-0.019288
25,64,15000,-0.0226219
25,65,15000,-0.0261516
25,66,15000,-0.0298553
25,67,15000,-0.0337082
25,68,15000,-0.037682
25,69,15000,-0.0417451
25,70,15000,-0.0458616
25,71,15000,-0.049992
25,72,15000,-0.0540924
25,73,15000,-0.0581145
25,74,15000,-0.0620057
25,75,15000,-0.0657092
25,76,15000,-0.0691641
25,77,15000,-0.0723056
25,78,15000,-0.0750662
25,79,15000,-0.077376
25,80,15000,-0.0791641
25,81,15000,-0.0803603
25,82,15000,-0.0808968
25,83,15000,-0.080711
25,84,15000,-0.0797478
25,85,15000,-0.0779637
25,86,15000,-0.07533
25,87,15000,-0.0718372
25,88,15000,-0.0674994
25,89,15000,-0.0623587
25,90,15000,-0.0564895
25,91,15000,-0.0500018
25,92,15000,-0.0430447
25,93,15000,-0.0358071
25,94,15000,-0.0285177
25,95,15000,-0.0214439
25,96,15000,-0.014883
25,97,15000,-0.00917256
25,98,15000,-0.00460718
25,99,15000,-0.00175978
25,100,15000,0
26,0,15000,0
26,1,15000,-0.00139995
26,2,15000,-0.0036857
26,3,15000,-0.00739141
26,4,15000,-0.0120838
26,5,15000,-0.0175494
26,6,15000,-0.0235362
26,7,15000,-0.0298198
26,8,15000,-0.0361953
26,9,15000,-0.0424828
26,10,15000,-0.0485294
26,11,15000,-0.054209
26,12,15000,-0.0594221
26,13,15000,-0.0640942
26,14,15000,-0.0681735
26,15,15000,-0.0716287
26,16,15000,-0.0744464
26,17,15000,-0.0766281
26,18,15000,-0.0781879
26,19,15000,-0.0791498
26,20,15000,-0.0795458
26,21,15000,-0.0794136
26,22,15000,-0.078795
26,23,15000,-0.0777347
26,24,15000,-0.0762786
26,25,15000,-0.0744733
26,26,15000,-0.0723648
26,27,15000,-0.0699982
26,28,15000,-0.0674174
26,29,15000,-0.0646642
26,30,15000,-0.0617785
26,31,15000,-0.058798
26,32,15000,-0.0557583
26,33,15000,-0.0526923
26,34,15000,-0.049631
26,35,15000,-0.046603
26,36,15000,-0.0436348
26,37,15000,-0.0407507
26,38,15000,-0.037973
26,39,15000,-0.0353224
26,40,15000,-0.0328174
26,41,15000,-0.030475
26,42,15000,-0.0283107
26,43,15000,-0.0263382
26,44,15000,-0.0245702
26,45,15000,-0.0230176
26,46,15000,-0.0216903
26,47,15000,-0.0205968
26,48,15000,-0.0197445
26,49,15000,-0.0191394
26,50,15000,-0.0187868
26,51,15000,-0.0186903
26,52,15000,-0.0188527
26,53,15000,-0.0192754
26,54,15000,-0.0199588
26,55,15000,-0.0209018
26,56,15000,-0.0221021
26,57,15000,-0.0235559
26,58,15000,-0.0252578
26,59,15000,-0.027201
26,60,15000,-0.0293767
26,61,15000,-0.0317743
26,62,15000,-0.0343811
26,63,15000,-0.0371823
26,64,15000,-0.0401605
26,65,15000,-0.0432958
26,66,15000,-0.0465654
26,67,15000,-0.0499436
26,68,15000,-0.0534014
26,69,15000,-0.0569064
26,70,15000,-0.0604228
26,71,15000,-0.0639108
26,72,15000,-0.0673272
26,73,15000,-0.0706248
26,74,15000,-0.0737527
26,75,15000,-0.0766564
26,76,15000,-0.0792785
26,77,15000,-0.0815585
26,78,15000,-0.0834344
26,79,15000,-0.084843
26,80,15000,-0.0857212
26,81,15000,-0.086008
26,82,15000,-0.0856463
26,83,15000,-0.084585
26,84,15000,-0.0827817
26,85,15000,-0.0802061
26,86,15000,-0.0768431
26,87,15000,-0.0726966
26,88,15000,-0.0677929
26,89,15000,-0.0621845
26,90,15000,-0.0559534
26,91,15000,-0.049214
26,92,15000,-0.0421147
26,93,15000,-0.0348385
26,94,15000,-0.0276025
26,95,15000,-0.0206559
26,96,15000,-0.0142726
26,97,15000,-0.00876069
26,98,15000,-0.00438421
26,99,15000,-0.00167005
26,100,15000,0
27,0,15000,0
27,1,15000,-0.00132142
27,2,15000,-0.00348712
27,3,15000,-0.00701504
27,4,15000,-0.0115082
27,5,15000,-0.0167764
27,6,15000,-0.0225908
27,7,15000,-0.0287466
27,8,15000,-0.0350545
27,9,15000,-0.0413462
27,10,15000,-0.0474762
27,11,15000,-0.0533223
27,12,15000,-0.0587852
27,13,15000,-0.063788
27,14,15000,-0.0682743
27,15,15000,-0.0722064
27,16,15000,-0.0755632
27,17,15000,-0.0783381
27,18,15000,-0.0805363
27,19,15000,-0.0821734
27,20,15000,-0.0832728
27,21,15000,-0.0838644
27,22,15000,-0.0839826
27,23,15000,-0.0836652
27,24,15000,-0.0829521
27,25,15000,-0.0818844
27,26,15000,-0.0805036
27,27,15000,-0.0788508
27,28,15000,-0.0769662
27,29,15000,-0.0748889
27,30,15000,-0.0726566
27,31,15000,-0.0703049
27,32,15000,-0.0678679
27,33,15000,-0.0653775
27,34,15000,-0.0628637
27,35,15000,-0.0603546
27,36,15000,-0.0578763
27,37,15000,-0.0554528
27,38,15000,-0.0531065
27,39,15000,-0.0508578
27,40,15000,-0.0487256
27,41,15000,-0.0467269
27,42,15000,-0.0448774
27,43,15000,-0.043191
27,44,15000,-0.0416805
27,45,15000,-0.0403571
27,46,15000,-0.0392306
27,47,15000,-0.0383098
27,48,15000,-0.037602
27,49,15000,-0.0371133
27,50,15000,-0.0368487
27,51,15000,-0.0368119
27,52,15000,-0.0370053
27,53,15000,-0.0374301
27,54,15000,-0.0380861
27,55,15000,-0.0389719
27,56,15000,-0.0400846
27,57,15000,-0.0414197
27,58,15000,-0.0429714
27,59,15000,-0.0447318
27,60,15000,-0.0466915
27,61,15000,-0.048839
27,62,15000,-0.0511608
27,63,15000,-0.0536412
27,64,15000,-0.056262
27,65,15000,-0.0590025
27,66,15000,-0.0618392
27,67,15000,-0.0647459
27,68,15000,-0.0676932
27,69,15000,-0.0706488
27,70,15000,-0.0735767
27,71,15000,-0.0764381
27,72,15000,-0.0791905
27,73,15000,-0.0817883
27,74,15000,-0.084183
27,75,15000,-0.0863231
27,76,15000,-0.0881547
27,77,15000,-0.0896223
27,78,15000,-0.0906695
27,79,15000,-0.0912396
27,80,15000,-0.0912778
27,81,15000,-0.0907318
27,82,15000,-0.0895543
27,83,15000,-0.0877049
27,84,15000,-0.085153
27,85,15000,-0.0818798
27,86,15000,-0.0778819
27,87,15000,-0.0731743
27,88,15000,-0.0677933
27,89,15000,-0.0617993
27,90,15000,-0.0552797
27,91,15000,-0.0483508
27,92,15000,-0.0411587
27,93,15000,-0.0338797
27,94,15000,-0.0267192
27,95,15000,-0.0199093
27,96,15000,-0.0137023
27,97,15000,-0.00838001
27,98,15000,-0.00417989
27,99,15000,-0.00158829
27,100,15000,0
28,0,15000,0
28,1,15000,-0.00125103
28,2,15000,-0.00330837
28,3,15000,-0.00667424
28,4,15000,-0.0109833
28,5,15000,-0.0160653
28,6,15000,-0.0217121
28,7,15000,-0.0277364
28,8,15000,-0.033963
28,9,15000,-0.0402349
28,10,15000,-0.046414
28,11,15000,-0.0523825
28,12,15000,-0.0580427
28,13,15000,-0.0633165
28,14,15000,-0.0681442
28,15,15000,-0.0724835
28,16,15000,-0.0763071
28,17,15000,-0.0796014
28,18,15000,-0.0823646
28,19,15000,-0.0846045
28,20,15000,-0.0863372
28,21,15000,-0.0875852
28,22,15000,-0.0883763
28,23,15000,-0.0887419
28,24,15000,-0.088716
28,25,15000,-0.0883347
28,26,15000,-0.0876345
28,27,15000,-0.0866527
28,28,15000,-0.0854259
28,29,15000,-0.0839902
28,30,15000,-0.0823806
28,31,15000,-0.0806307
28,32,15000,-0.0787728
28,33,15000,-0.0768374
28,34,15000,-0.0748533
28,35,15000,-0.0728479
28,36,15000,-0.0708463
28,37,15000,-0.0688724
28,38,15000,-0.066948
28,39,15000,-0.0650935
28,40,15000,-0.0633274
28,41,15000,-0.0616668
28,42,15000,-0.0601273
28,43,15000,-0.058723
28,44,15000,-0.0574665
28,45,15000,-0.0563691
28,46,15000,-0.0554407
28,47,15000,-0.0546899
28,48,15000,-0.0541241
28,49,15000,-0.0537493
28,50,15000,-0.0535702
28,51,15000,-0.0535903
28,52,15000,-0.0538119
28,53,15000,-0.0542357
28,54,15000,-0.0548613
28,55,15000,-0.0556868
28,56,15000,-0.0567087
28,57,15000,-0.0579221
28,58,15000,-0.0593204
28,59,15000,-0.0608953
28,60,15000,-0.0626367
28,61,15000,-0.0645323
28,62,15000,-0.0665682
28,63,15000,-0.0687277
28,64,15000,-0.0709923
28,65,15000,-0.0733407
28,66,15000,-0.0757492
28,67,15000,-0.0781912
28,68,15000,-0.0806375
28,69,15000,-0.0830558
28,70,15000,-0.085411
28,71,15000,-0.0876652
28,72,15000,-0.0897773
28,73,15000,-0.0917039
28,74,15000,-0.093399
28,75,15000,-0.0948143
28,76,15000,-0.0959002
28,77,15000,-0.0966061
28,78,15000,-0.0968811
28,79,15000,-0.0966757
28,80,15000,-0.0959423
28,81,15000,-0.0946373
28,82,15000,-0.0927225
28,83,15000,-0.0901675
28,84,15000,-0.0869517
28,85,15000,-0.0830667
28,86,15000,-0.0785192
28,87,15000,-0.0733331
28,88,15000,-0.0675527
28,89,15000,-0.0612443
28,90,15000,-0.0544989
28,91,15000,-0.0474328
28,92,15000,-0.0401889
28,93,15000,-0.0329362
28,94,15000,-0.0258681
28,95,15000,-0.0192013
28,96,15000,-0.013168
28,97,15000,-0.00802689
28,98,15000,-0.00399183
28,99,15000,-0.00151343
28,100,15000,0
29,0,15000,0
29,1,15000,-0.00118769
29,2,15000,-0.00314692
29,3,15000,-0.00636474
29,4,15000,-0.0105035
29,5,15000,-0.0154103
29,6,15000,-0.0208953
29,7,15000,-0.0267866
29,8,15000,-0.0329223
29,9,15000,-0.0391557
29,10,15000,-0.0453563
29,11,15000,-0.0514109
29,12,15000,-0.0572241
29,13,15000,-0.0627176
29,14,15000,-0.06783
29,15,15000,-0.0725151
29,16,15000,-0.0767411
29,17,15000,-0.0804888
29,18,15000,-0.08375
29,19,15000,-0.0865261
29,20,15000,-0.0888267
29,21,15000,-0.0906679
29,22,15000,-0.0920711
29,23,15000,-0.0930619
29,24,15000,-0.0936689
29,25,15000,-0.0939231
29,26,15000,-0.0938566
29,27,15000,-0.0935025
29,28,15000,-0.0928939
29,29,15000,-0.0920638
29,30,15000,-0.0910445
29,31,15000,-0.0898672
29,32,15000,-0.0885623
29,33,15000,-0.0871587
29,34,15000,-0.0856839
29,35,15000,-0.084164
29,36,15000,-0.0826234
29,37,15000,-0.0810852
29,38,15000,-0.0795706
29,39,15000,-0.0780996
29,40,15000,-0.0766905
29,41,15000,-0.07536
29,42,15000,-0.0741236
29,43,15000,-0.0729952
29,44,15000,-0.0719873
29,45,15000,-0.0711111
29,46,15000,-0.0703764
29,47,15000,-0.0697916
29,48,15000,-0.069364
29,49,15000,-0.0690994
29,50,15000,-0.0690025
29,51,15000,-0.0690763
29,52,15000,-0.0693229
29,53,15000,-0.0697428
29,54,15000,-0.0703351
29,55,15000,-0.0710975
29,56,15000,-0.0720262
29,57,15000,-0.0731157
29,58,15000,-0.0743589
29,59,15000,-0.075747
29,60,15000,-0.0772693
29,61,15000,-0.0789133
29,62,15000,-0.0806642
29,63,15000,-0.0825053
29,64,15000,-0.0844175
29,65,15000,-0.0863795
29,66,15000,-0.0883672
29,67,15000,-0.0903545
29,68,15000,-0.0923122
29,69,15000,-0.0942089
29,70,15000,-0.0960104
29,71,15000,-0.09768
29,72,15000,-0.0991787
29,73,15000,-0.100465
29,74,15000,-0.101496
29,75,15000,-0.102228
29,76,15000,-0.102614
29,77,15000,-0.10261
29,78,15000,-0.102169
29,79,15000,-0.10125
29,80,15000,-0.0998117
29,81,15000,-0.0978184
29,82,15000,-0.0952406
29,83,15000,-0.0920568
29,84,15000,-0.0882553
29,85,15000,-0.0838367
29,86,15000,-0.0788161
29,87,15000,-0.073225
29,88,15000,-0.0671137
29,89,15000,-0.0605528
29,90,15000,-0.0536351
29,91,15000,-0.0464761
29,92,15000,-0.0392143
29,93,15000,-0.0320111
29,94,15000,-0.0250488
29,95,15000,-0.018529
29,96,15000,-0.0126663
29,97,15000,-0.00769817
29,98,15000,-0.00381801
29,99,15000,-0.00144458
29,100,15000,0
30,0,15000,0
30,1,15000,-0.00113049
30,2,15000,-0.00300058
30,3,15000,-0.00608282
30,4,15000,-0.0100638
30,5,15000,-0.014806
30,6,15000,-0.0201353
30,7,15000,-0.025894
30,8,15000,-0.0319321
30,9,15000,-0.0381126
30,10,15000,-0.0443123
30,11,15000,-0.050423
30,12,15000,-0.0563519
30,13,15000,-0.0620214
30,14,15000,-0.0673691
30,15,15000,-0.0723464
30,16,15000,-0.0769177
30,17,15000,-0.0810593
30,18,15000,-0.0847578
30,19,15000,-0.0880092
30,20,15000,-0.0908172
30,21,15000,-0.0931922
30,22,15000,-0.0951501
30,23,15000,-0.0967109
30,24,15000,-0.0978983
30,25,15000,-0.0987384
30,26,15000,-0.0992591
30,27,15000,-0.0994895
30,28,15000,-0.0994591
30,29,15000,-0.0991978
30,30,15000,-0.098735
30,31,15000,-0.0980997
30,32,15000,-0.09732
30,33,15000,-0.0964231
30,34,15000,-0.0954349
30,35,15000,-0.0943803
30,36,15000,-0.0932826
30,37,15000,-0.0921639
30,38,15000,-0.0910449
30,39,15000,-0.0899447
30,40,15000,-0.0888812
30,41,15000,-0.0878708
30,42,15000,-0.0869286
30,43,15000,-0.0860681
30,44,15000,-0.0853017
30,45,15000,-0.0846403
30,46,15000,-0.0840934
30,47,15000,-0.0836695
30,48,15000,-0.0833753
30,49,15000,-0.0832167
30,50,15000,-0.0831979
30,51,15000,-0.0833218
30,52,15000,-0.0835901
30,53,15000,-0.0840031
30,54,15000,-0.0845594
30,55,15000,-0.0852564
30,56,15000,-0.08609
30,57,15000,-0.0870541
30,58,15000,-0.0881415
30,59,15000,-0.0893428
30,60,15000,-0.090647
30,61,15000,-0.0920411
30,62,15000,-0.0935103
30,63,15000,-0.0950374
30,64,15000,-0.0966034
30,65,15000,-0.0981868
30,66,15000,-0.099764
30,67,15000,-0.101309
30,68,15000,-0.102793
30,69,15000,-0.104187
30,70,15000,-0.105456
30,71,15000,-0.106566
30,72,15000,-0.10748
30,73,15000,-0.10816
30,74,15000,-0.108565
30,75,15000,-0.108655
30,76,15000,-0.108389
30,77,15000,-0.107725
30,78,15000,-0.106625
30,79,15000,-0.105052
30,80,15000,-0.102972
30,81,15000,-0.100358
30,82,15000,-0.0971869
30,83,15000,-0.0934455
30,84,15000,-0.0891302
30,85,15000,-0.0842491
30,86,15000,-0.0788243
30,87,15000,-0.0728935
30,88,15000,-0.0665114
30,89,15000,-0.0597517
30,90,15000,-0.0527076
30,91,15000,-0.0454929
30,92,15000,-0.0382414
30,93,15000,-0.0311066
30,94,15000,-0.0242601
30,95,15000,-0.0178898
30,96,15000,-0.0121939
30,97,15000,-0.00739111
30,98,15000,-0.00365669
30,99,15000,-0.00138096
30,100,15000,0
31,0,15000,0
31,1,15000,-0.00107863
31,2,15000,-0.00286749
31,3,15000,-0.00582523
31,4,15000,-0.00965992
31,5,15000,-0.0142472
31,6,15000,-0.0194273
31,7,15000,-0.025055
31,8,15000,-0.0309911
31,9,15000,-0.0371077
31,10,15000,-0.0432885
31,11,15000,-0.0494303
31,12,15000,-0.0554434
31,13,15000,-0.0612515
31,14,15000,-0.0667918
31,15,15000,-0.0720141
31,16,15000,-0.0768801
31,17,15000,-0.0813623
31,18,15000,-0.0854433
31,19,15000,-0.0891142
31,20,15000,-0.0923738
31,21,15000,-0.0952275
31,22,15000,-0.0976859
31,23,15000,-0.0997644
31,24,15000,-0.101482
31,25,15000,-0.10286
31,26,15000,-0.103922
31,27,15000,-0.104695
31,28,15000,-0.105202
31,29,15000,-0.105473
31,30,15000,-0.105532
31,31,15000,-0.105407
31,32,15000,-0.105124
31,33,15000,-0.104707
31,34,15000,-0.104181
31,35,15000,-0.10357
31,36,15000,-0.102895
31,37,15000,-0.102178
31,38,15000,-0.101439
31,39,15000,-0.100695
31,40,15000,-0.0999639
31,41,15000,-0.0992619
31,42,15000,-0.0986032
31,43,15000,-0.0980012
31,44,15000,-0.0974678
31,45,15000,-0.0970135
31,46,15000,-0.0966476
31,47,15000,-0.0963782
31,48,15000,-0.096212
31,49,15000,-0.0961542
31,50,15000,-0.096209
31,51,15000,-0.096379
31,52,15000,-0.0966656
31,53,15000,-0.0970686
31,54,15000,-0.0975865
31,55,15000,-0.0982163
31,56,15000,-0.0989535
31,57,15000,-0.0997919
31,58,15000,-0.100724
31,59,15000,-0.101739
31,60,15000,-0.102828
31,61,15000,-0.103975
31,62,15000,-0.105168
31,63,15000,-0.106387
31,64,15000,-0.107615
31,65,15000,-0.10883
31,66,15000,-0.110009
31,67,15000,-0.111126
31,68,15000,-0.112155
31,69,15000,-0.113065
31,70,15000,-0.113826
31,71,15000,-0.114404
31,72,15000,-0.114764
31,73,15000,-0.114872
31,74,15000,-0.114689
31,75,15000,-0.11418
31,76,15000,-0.113307
31,77,15000,-0.112035
31,78,15000,-0.11033
31,79,15000,-0.108161
31,80,15000,-0.105502
31,81,15000,-0.10233
31,82,15000,-0.0986304
31,83,15000,-0.0943974
31,84,15000,-0.0896339
31,85,15000,-0.0843547
31,86,15000,-0.0785875
31,87,15000,-0.0723747
31,88,15000,-0.0657747
31,89,15000,-0.0588626
31,90,15000,-0.0517317
31,91,15000,-0.0444928
31,92,15000,-0.0372749
31,93,15000,-0.0302239
31,94,15000,-0.0235008
31,95,15000,-0.017281
31,96,15000,-0.0117479
31,97,15000,-0.00710335
31,98,15000,-0.0035064
31,99,15000,-0.00132194
31,100,15000,0
32,0,15000,0
32,1,15000,-0.00103144
32,2,15000,-0.00274602
32,3,15000,-0.00558913
32,4,15000,-0.00928785
32,5,15000,-0.0137294
32,6,15000,-0.0187668
32,7,15000,-0.0242657
32,8,15000,-0.0300972
32,9,15000,-0.0361414
32,10,15000,-0.0422888
32,11,15000,-0.0484411
32,12,15000,-0.0545118
32,13,15000,-0.0604263
32,14,15000,-0.0661222
32,15,15000,-0.0715481
32,16,15000,-0.0766639
32,17,15000,-0.0814392
32,18,15000,-0.0858531
32,19,15000,-0.0898927
32,20,15000,-0.0935527
32,21,15000,-0.0968338
32,22,15000,-0.0997423
32,23,15000,-0.102289
32,24,15000,-0.104489
32,25,15000,-0.106359
32,26,15000,-0.107919
32,27,15000,-0.109191
32,28,15000,-0.110198
32,29,15000,-0.110963
32,30,15000,-0.11151
32,31,15000,-0.111863
32,32,15000,-0.112046
32,33,15000,-0.112082
32,34,15000,-0.111994
32,35,15000,-0.111803
32,36,15000,-0.11153
32,37,15000,-0.111195
32,38,15000,-0.110817
32,39,15000,-0.110414
32,40,15000,-0.110001
32,41,15000,-0.109594
32,42,15000,-0.109207
32,43,15000,-0.108853
32,44,15000,-0.108543
32,45,15000,-0.108287
32,46,15000,-0.108094
32,47,15000,-0.107972
32,48,15000,-0.107928
32,49,15000,-0.107965
32,50,15000,-0.108089
32,51,15000,-0.108301
32,52,15000,-0.108602
32,53,15000,-0.108992
32,54,15000,-0.109469
32,55,15000,-0.11003
32,56,15000,-0.110671
32,57,15000,-0.111383
32,58,15000,-0.112161
32,59,15000,-0.112993
32,60,15000,-0.113869
32,61,15000,-0.114775
32,62,15000,-0.115697
32,63,15000,-0.116617
32,64,15000,-0.117516
32,65,15000,-0.118374
32,66,15000,-0.119169
32,67,15000,-0.119876
32,68,15000,-0.120467
32,69,15000,-0.120917
32,70,15000,-0.121194
32,71,15000,-0.121268
32,72,15000,-0.121107
32,73,15000,-0.120677
32,74,15000,-0.119946
32,75,15000,-0.118881
32,76,15000,-0.117448
32,77,15000,-0.115617
32,78,15000,-0.11336
32,79,15000,-0.11065
32,80,15000,-0.107468
32,81,15000,-0.103798
32,82,15000,-0.0996315
32,83,15000,-0.0949677
32,84,15000,-0.0898161
32,85,15000,-0.0841968
32,86,15000,-0.0781425
32,87,15000,-0.0716991
32,88,15000,-0.0649275
32,89,15000,-0.0579036
32,90,15000,-0.0507195
32,91,15000,-0.0434833
32,92,15000,-0.0363184
32,93,15000,-0.0293632
32,94,15000,-0.0227693
32,95,15000,-0.0167002
32,96,15000,-0.0113259
32,97,15000,-0.00683281
32,98,15000,-0.00336589
32,99,15000,-0.00126696
32,100,15000,0
33,0,15000,0
33,1,15000,-0.00098834
33,2,15000,-0.00263475
33,3,15000,-0.00537202
33,4,15000,-0.0089441
33,5,15000,-0.0132485
33,6,15000,-0.0181493
33,7,15000,-0.0235224
33,8,15000,-0.0292478
33,9,15000,-0.0352133
33,10,15000,-0.0413156
33,11,15000,-0.0474612
33,12,15000,-0.053567
33,13,15000,-0.0595604
33,14,15000,-0.0653795
33,15,15000,-0.0709729
33,16,15000,-0.0762987
33,17,15000,-0.0813245
33,18,15000,-0.0860266
33,19,15000,-0.0903888
33,20,15000,-0.094402
33,21,15000,-0.0980632
33,22,15000,-0.101375
33,23,15000,-0.104343
33,24,15000,-0.10698
33,25,15000,-0.109298
33,26,15000,-0.111313
33,27,15000,-0.113045
33,28,15000,-0.114512
33,29,15000,-0.115735
33,30,15000,-0.116736
33,31,15000,-0.117535
33,32,15000,-0.118154
33,33,15000,-0.118615
33,34,15000,-0.118938
33,35,15000,-0.119143
33,36,15000,-0.11925
33,37,15000,-0.119278
33,38,15000,-0.119243
33,39,15000,-0.119163
33,40,15000,-0.119052
33,41,15000,-0.118927
33,42,15000,-0.118799
33,43,15000,-0.11868
33,44,15000,-0.118583
33,45,15000,-0.118516
33,46,15000,-0.118487
33,47,15000,-0.118505
33,48,15000,-0.118576
33,49,15000,-0.118702
33,50,15000,-0.11889
33,51,15000,-0.119139
33,52,15000,-0.119451
33,53,15000,-0.119826
33,54,15000,-0.120261
33,55,15000,-0.120752
33,56,15000,-0.121295
33,57,15000,-0.121883
33,58,15000,-0.122509
33,59,15000,-0.123161
33,60,15000,-0.123829
33,61,15000,-0.124499
33,62,15000,-0.125158
33,63,15000,-0.125787
33,64,15000,-0.12637
33,65,15000,-0.126885
33,66,15000,-0.127311
33,67,15000,-0.127624
33,68,15000,-0.1278
33,69,15000,-0.127812
33,70,15000,-0.127632
33,71,15000,-0.127231
33,72,15000,-0.126581
33,73,15000,-0.12565
33,74,15000,-0.124409
33,75,15000,-0.122829
33,76,15000,-0.120881
33,77,15000,-0.11854
33,78,15000,-0.115781
33,79,15000,-0.112584
33,80,15000,-0.108934
33,81,15000,-0.104822
33,82,15000,-0.100244
33,83,15000,-0.0952048
33,84,15000,-0.0897196
33,85,15000,-0.0838128
33,86,15000,-0.0775208
33,87,15000,-0.0708923
33,88,15000,-0.0639897
33,89,15000,-0.0568891
33,90,15000,-0.049681
33,91,15000,-0.0424699
33,92,15000,-0.0353741
33,93,15000,-0.0285248
33,94,15000,-0.0220643
33,95,15000,-0.0161452
33,96,15000,-0.0109255
33,97,15000,-0.00657773
33,98,15000,-0.00323407
33,99,15000,-0.00121558
33,100,15000,0
34,0,15000,0
34,1,15000,-0.00094883
34,2,15000,-0.00253249
34,3,15000,-0.00517171
34,4,15000,-0.00862558
34,5,15000,-0.0128006
34,6,15000,-0.0175709
34,7,15000,-0.0228213
34,8,15000,-0.02844
34,9,15000,-0.034322
34,10,15000,-0.0403698
34,11,15000,-0.0464945
34,12,15000,-0.0526163
34,13,15000,-0.0586649
34,14,15000,-0.0645793
34,15,15000,-0.0703082
34,16,15000,-0.0758088
34,17,15000,-0.0810471
34,18,15000,-0.0859971
34,19,15000,-0.09064
34,20,15000,-0.0949634
34,21,15000,-0.0989611
34,22,15000,-0.102632
34,23,15000,-0.105979
34,24,15000,-0.109009
34,25,15000,-0.111733
34,26,15000,-0.114164
34,27,15000,-0.116316
34,28,15000,-0.118206
34,29,15000,-0.119852
