x,y,t,u
27,36,2500,-0.0963753
27,37,2500,-0.0949611
27,38,2500,-0.0935713
27,39,2500,-0.0922229
27,40,2500,-0.0909317
27,41,2500,-0.0897119
27,42,2500,-0.088576
27,43,2500,-0.0875356
27,44,2500,-0.0866009
27,45,2500,-0.0857808
27,46,2500,-0.0850831
27,47,2500,-0.0845147
27,48,2500,-0.0840814
27,49,2500,-0.0837879
27,50,2500,-0.083638
27,51,2500,-0.0836345
27,52,2500,-0.0837793
27,53,2500,-0.0840731
27,54,2500,-0.084516
27,55,2500,-0.0851064
27,56,2500,-0.0858421
27,57,2500,-0.0867193
27,58,2500,-0.0877332
27,59,2500,-0.0888774
27,60,2500,-0.090144
27,61,2500,-0.0915235
27,62,2500,-0.0930046
27,63,2500,-0.0945739
27,64,2500,-0.0962162
27,65,2500,-0.0979136
27,66,2500,-0.0996462
27,67,2500,-0.101391
27,68,2500,-0.103123
27,69,2500,-0.104814
27,70,2500,-0.106432
27,71,2500,-0.107942
27,72,2500,-0.109308
27,73,2500,-0.110489
27,74,2500,-0.11144
27,75,2500,-0.112118
27,76,2500,-0.112472
27,77,2500,-0.112454
27,78,2500,-0.112013
27,79,2500,-0.111099
27,80,2500,-0.109662
27,81,2500,-0.107657
27,82,2500,-0.105042
27,83,2500,-0.101783
27,84,2500,-0.0978569
27,85,2500,-0.0932498
27,86,2500,-0.0879646
27,87,2500,-0.0820221
27,88,2500,-0.0754645
27,89,2500,-0.0683579
27,90,2500,-0.060795
27,91,2500,-0.0528974
27,92,2500,-0.0448164
27,93,2500,-0.0367335
27,94,2500,-0.0288588
27,95,2500,-0.0214298
27,96,2500,-0.0147035
27,97,2500,-0.00896773
27,98,2500,-0.00446228
27,99,2500,-0.00169274
27,100,2500,0
28,0,2500,0
28,1,2500,-0.00137363
28,2,2500,-0.00363581
28,3,2500,-0.00734492
28,4,2500,-0.0121083
28,5,2500,-0.0177485
28,6,2500,-0.0240468
28,7,2500,-0.0308069
28,8,2500,-0.0378457
28,9,2500,-0.0449984
28,10,2500,-0.0521202
28,11,2500,-0.0590868
28,12,2500,-0.0657946
28,13,2500,-0.07216
28,14,2500,-0.0781183
28,15,2500,-0.0836224
28,16,2500,-0.0886404
28,17,2500,-0.0931544
28,18,2500,-0.0971585
28,19,2500,-0.100656
28,20,2500,-0.103661
28,21,2500,-0.10619
28,22,2500,-0.108268
28,23,2500,-0.109922
28,24,2500,-0.111184
28,25,2500,-0.112085
28,26,2500,-0.112658
28,27,2500,-0.112938
28,28,2500,-0.112957
28,29,2500,-0.112747
28,30,2500,-0.112341
28,31,2500,-0.111767
28,32,2500,-0.111055
28,33,2500,-0.110233
28,34,2500,-0.109324
28,35,2500,-0.108353
28,36,2500,-0.107343
28,37,2500,-0.106313
28,38,2500,-0.105283
28,39,2500,-0.104269
28,40,2500,-0.103287
28,41,2500,-0.102351
28,42,2500,-0.101476
28,43,2500,-0.100671
28,44,2500,-0.0999476
28,45,2500,-0.0993148
28,46,2500,-0.0987806
28,47,2500,-0.0983518
28,48,2500,-0.0980342
28,49,2500,-0.0978327
28,50,2500,-0.0977509
28,51,2500,-0.0977915
28,52,2500,-0.0979561
28,53,2500,-0.0982452
28,54,2500,-0.0986584
28,55,2500,-0.0991939
28,56,2500,-0.0998488
28,57,2500,-0.100619
28,58,2500,-0.101498
28,59,2500,-0.102481
28,60,2500,-0.103557
28,61,2500,-0.104717
28,62,2500,-0.105949
28,63,2500,-0.107238
28,64,2500,-0.108569
28,65,2500,-0.109923
28,66,2500,-0.11128
28,67,2500,-0.112617
28,68,2500,-0.113908
28,69,2500,-0.115125
28,70,2500,-0.116236
28,71,2500,-0.117209
28,72,2500,-0.118007
28,73,2500,-0.118592
28,74,2500,-0.118922
28,75,2500,-0.118954
28,76,2500,-0.118645
28,77,2500,-0.117949
28,78,2500,-0.11682
28,79,2500,-0.115216
28,80,2500,-0.113094
28,81,2500,-0.110417
28,82,2500,-0.107152
28,83,2500,-0.103275
28,84,2500,-0.0987706
28,85,2500,-0.0936365
28,86,2500,-0.0878849
28,87,2500,-0.0815453
28,88,2500,-0.074667
28,89,2500,-0.0673217
28,90,2500,-0.059605
28,91,2500,-0.0516384
28,92,2500,-0.0435692
28,93,2500,-0.035571
28,94,2500,-0.0278417
28,95,2500,-0.0206023
28,96,2500,-0.0140896
28,97,2500,-0.00856724
28,98,2500,-0.00425116
28,99,2500,-0.00160928
28,100,2500,0
29,0,2500,0
29,1,2500,-0.00130472
29,2,2500,-0.00345944
29,3,2500,-0.00700484
29,4,2500,-0.0115771
29,5,2500,-0.0170163
29,6,2500,-0.0231222
29,7,2500,-0.0297146
29,8,2500,-0.0366235
29,9,2500,-0.0436948
29,10,2500,-0.0507914
29,11,2500,-0.0577938
29,12,2500,-0.0646009
29,13,2500,-0.0711291
29,14,2500,-0.077312
29,15,2500,-0.0830989
29,16,2500,-0.0884534
29,17,2500,-0.0933523
29,18,2500,-0.0977835
29,19,2500,-0.101745
29,20,2500,-0.105242
29,21,2500,-0.108287
29,22,2500,-0.110899
29,23,2500,-0.113099
29,24,2500,-0.114913
29,25,2500,-0.116368
29,26,2500,-0.117493
29,27,2500,-0.118319
29,28,2500,-0.118874
29,29,2500,-0.119188
29,30,2500,-0.119291
29,31,2500,-0.11921
29,32,2500,-0.118973
29,33,2500,-0.118605
29,34,2500,-0.11813
29,35,2500,-0.117572
29,36,2500,-0.116951
29,37,2500,-0.116289
29,38,2500,-0.115603
29,39,2500,-0.11491
29,40,2500,-0.114226
29,41,2500,-0.113565
29,42,2500,-0.11294
29,43,2500,-0.112363
29,44,2500,-0.111844
29,45,2500,-0.111393
29,46,2500,-0.111016
29,47,2500,-0.110722
29,48,2500,-0.110516
29,49,2500,-0.110403
29,50,2500,-0.110386
29,51,2500,-0.110467
29,52,2500,-0.110649
29,53,2500,-0.110931
29,54,2500,-0.111313
29,55,2500,-0.111792
29,56,2500,-0.112365
29,57,2500,-0.113028
29,58,2500,-0.113774
29,59,2500,-0.114595
29,60,2500,-0.115483
29,61,2500,-0.116427
29,62,2500,-0.117414
29,63,2500,-0.118429
29,64,2500,-0.119456
29,65,2500,-0.120477
29,66,2500,-0.121471
29,67,2500,-0.122414
29,68,2500,-0.123281
29,69,2500,-0.124044
29,70,2500,-0.124674
29,71,2500,-0.125138
29,72,2500,-0.125401
29,73,2500,-0.125426
29,74,2500,-0.125176
29,75,2500,-0.12461
29,76,2500,-0.123689
29,77,2500,-0.122371
29,78,2500,-0.120619
29,79,2500,-0.118393
29,80,2500,-0.115658
29,81,2500,-0.112386
29,82,2500,-0.108551
29,83,2500,-0.104138
29,84,2500,-0.0991392
29,85,2500,-0.0935619
29,86,2500,-0.0874257
29,87,2500,-0.0807672
29,88,2500,-0.0736415
29,89,2500,-0.0661237
29,90,2500,-0.0583111
29,91,2500,-0.0503234
29,92,2500,-0.0423034
29,93,2500,-0.0344164
29,94,2500,-0.0268484
29,95,2500,-0.019805
29,96,2500,-0.0135046
29,97,2500,-0.00818908
29,98,2500,-0.0040533
29,99,2500,-0.00153147
29,100,2500,0
30,0,2500,0
30,1,2500,-0.00124118
30,2,2500,-0.00329619
30,3,2500,-0.00668825
30,4,2500,-0.0110792
30,5,2500,-0.0163245
30,6,2500,-0.0222406
30,7,2500,-0.0286614
30,8,2500,-0.0354291
30,9,2500,-0.0423999
30,10,2500,-0.0494438
30,11,2500,-0.0564468
30,12,2500,-0.0633104
30,13,2500,-0.0699523
30,14,2500,-0.0763049
30,15,2500,-0.0823154
30,16,2500,-0.0879439
30,17,2500,-0.0931629
30,18,2500,-0.0979552
30,19,2500,-0.102313
30,20,2500,-0.106238
30,21,2500,-0.109735
30,22,2500,-0.112818
30,23,2500,-0.115504
30,24,2500,-0.117813
30,25,2500,-0.119768
30,26,2500,-0.121394
30,27,2500,-0.122718
30,28,2500,-0.123765
30,29,2500,-0.124563
30,30,2500,-0.125138
30,31,2500,-0.125515
30,32,2500,-0.125721
30,33,2500,-0.125779
30,34,2500,-0.125713
30,35,2500,-0.125544
30,36,2500,-0.125292
30,37,2500,-0.124978
30,38,2500,-0.12462
30,39,2500,-0.124233
30,40,2500,-0.123833
30,41,2500,-0.123435
30,42,2500,-0.123051
30,43,2500,-0.122692
30,44,2500,-0.122369
30,45,2500,-0.122092
30,46,2500,-0.121867
30,47,2500,-0.121701
30,48,2500,-0.121602
30,49,2500,-0.121572
30,50,2500,-0.121616
30,51,2500,-0.121735
30,52,2500,-0.121931
30,53,2500,-0.122205
30,54,2500,-0.122553
30,55,2500,-0.122975
30,56,2500,-0.123467
30,57,2500,-0.124022
30,58,2500,-0.124636
30,59,2500,-0.125299
30,60,2500,-0.126002
30,61,2500,-0.126734
30,62,2500,-0.127482
30,63,2500,-0.128231
30,64,2500,-0.128965
30,65,2500,-0.129664
30,66,2500,-0.130308
30,67,2500,-0.130874
30,68,2500,-0.131337
30,69,2500,-0.13167
30,70,2500,-0.131844
30,71,2500,-0.131828
30,72,2500,-0.13159
30,73,2500,-0.131094
30,74,2500,-0.130307
30,75,2500,-0.12919
30,76,2500,-0.127709
30,77,2500,-0.125828
30,78,2500,-0.123512
30,79,2500,-0.120729
30,80,2500,-0.117452
30,81,2500,-0.113657
30,82,2500,-0.109327
30,83,2500,-0.104453
30,84,2500,-0.0990374
30,85,2500,-0.0930925
30,86,2500,-0.0866451
30,87,2500,-0.0797372
30,88,2500,-0.0724281
30,89,2500,-0.0647953
30,90,2500,-0.0569361
30,91,2500,-0.0489679
30,92,2500,-0.0410281
30,93,2500,-0.0332736
30,94,2500,-0.0258793
30,95,2500,-0.0190363
30,96,2500,-0.0129461
30,97,2500,-0.00783093
30,98,2500,-0.00386717
30,99,2500,-0.00145863
30,100,2500,0
31,0,2500,0
31,1,2500,-0.00118233
31,2,2500,-0.0031444
31,3,2500,-0.00639237
31,4,2500,-0.010611
31,5,2500,-0.0156694
31,6,2500,-0.0213986
31,7,2500,-0.0276455
31,8,2500,-0.0342637
31,9,2500,-0.0411184
31,10,2500,-0.0480871
31,11,2500,-0.055061
31,12,2500,-0.061945
31,13,2500,-0.0686581
31,14,2500,-0.0751329
31,15,2500,-0.0813149
31,16,2500,-0.0871619
31,17,2500,-0.0926429
31,18,2500,-0.0977367
31,19,2500,-0.102431
31,20,2500,-0.106722
31,21,2500,-0.110612
31,22,2500,-0.114108
31,23,2500,-0.117223
31,24,2500,-0.119972
31,25,2500,-0.122376
31,26,2500,-0.124454
31,27,2500,-0.126229
31,28,2500,-0.127725
31,29,2500,-0.128966
31,30,2500,-0.129975
31,31,2500,-0.130776
31,32,2500,-0.131393
31,33,2500,-0.131849
31,34,2500,-0.132164
31,35,2500,-0.132359
31,36,2500,-0.132455
31,37,2500,-0.13247
31,38,2500,-0.132421
31,39,2500,-0.132324
31,40,2500,-0.132194
31,41,2500,-0.132045
31,42,2500,-0.131889
31,43,2500,-0.131738
31,44,2500,-0.131602
31,45,2500,-0.13149
31,46,2500,-0.131409
31,47,2500,-0.131366
31,48,2500,-0.131367
31,49,2500,-0.131416
31,50,2500,-0.131516
31,51,2500,-0.13167
31,52,2500,-0.131878
31,53,2500,-0.13214
31,54,2500,-0.132454
31,55,2500,-0.132818
31,56,2500,-0.133228
31,57,2500,-0.133678
31,58,2500,-0.134161
31,59,2500,-0.134669
31,60,2500,-0.135192
31,61,2500,-0.135719
31,62,2500,-0.136236
31,63,2500,-0.136728
31,64,2500,-0.137179
31,65,2500,-0.13757
31,66,2500,-0.13788
31,67,2500,-0.138088
31,68,2500,-0.138168
31,69,2500,-0.138096
31,70,2500,-0.137842
31,71,2500,-0.137378
31,72,2500,-0.136674
31,73,2500,-0.135696
31,74,2500,-0.134414
31,75,2500,-0.132795
31,76,2500,-0.130805
31,77,2500,-0.128415
31,78,2500,-0.125595
31,79,2500,-0.122318
31,80,2500,-0.118563
31,81,2500,-0.114313
31,82,2500,-0.109557
31,83,2500,-0.104294
31,84,2500,-0.0985304
31,85,2500,-0.0922862
31,86,2500,-0.085593
31,87,2500,-0.0784971
31,88,2500,-0.0710607
31,89,2500,-0.0633625
31,90,2500,-0.055499
31,91,2500,-0.0475844
31,92,2500,-0.0397504
31,93,2500,-0.0321459
31,94,2500,-0.0249347
31,95,2500,-0.0182946
31,96,2500,-0.0124118
31,97,2500,-0.00749085
31,98,2500,-0.00369151
31,99,2500,-0.00139018
31,100,2500,0
32,0,2500,0
32,1,2500,-0.00112757
32,2,2500,-0.00300269
32,3,2500,-0.00611481
32,4,2500,-0.0101693
32,5,2500,-0.0150474
32,6,2500,-0.0205932
32,7,2500,-0.0266653
32,8,2500,-0.0331275
32,9,2500,-0.0398539
32,10,2500,-0.046729
32,11,2500,-0.053649
32,12,2500,-0.0605225
32,13,2500,-0.0672704
32,14,2500,-0.0738259
32,15,2500,-0.0801338
32,16,2500,-0.0861501
32,17,2500,-0.0918412
32,18,2500,-0.0971828
32,19,2500,-0.102159
32,20,2500,-0.106762
32,21,2500,-0.110988
32,22,2500,-0.114843
32,23,2500,-0.118334
32,24,2500,-0.121473
32,25,2500,-0.124275
32,26,2500,-0.126758
32,27,2500,-0.12894
32,28,2500,-0.130842
32,29,2500,-0.132486
32,30,2500,-0.133892
32,31,2500,-0.135083
32,32,2500,-0.136079
32,33,2500,-0.136901
32,34,2500,-0.13757
32,35,2500,-0.138105
32,36,2500,-0.138525
32,37,2500,-0.138848
32,38,2500,-0.139089
32,39,2500,-0.139264
32,40,2500,-0.139388
32,41,2500,-0.139475
32,42,2500,-0.139535
32,43,2500,-0.13958
32,44,2500,-0.13962
32,45,2500,-0.139664
32,46,2500,-0.139719
32,47,2500,-0.139791
32,48,2500,-0.139886
32,49,2500,-0.140009
32,50,2500,-0.140161
32,51,2500,-0.140345
32,52,2500,-0.140562
32,53,2500,-0.140811
32,54,2500,-0.14109
32,55,2500,-0.141396
32,56,2500,-0.141725
32,57,2500,-0.142071
32,58,2500,-0.142427
32,59,2500,-0.142785
32,60,2500,-0.143134
32,61,2500,-0.143462
32,62,2500,-0.143757
32,63,2500,-0.144003
32,64,2500,-0.144184
32,65,2500,-0.144281
32,66,2500,-0.144275
32,67,2500,-0.144144
32,68,2500,-0.143865
32,69,2500,-0.143412
32,70,2500,-0.142759
32,71,2500,-0.14188
32,72,2500,-0.140745
32,73,2500,-0.139325
32,74,2500,-0.137592
32,75,2500,-0.135515
32,76,2500,-0.133067
32,77,2500,-0.130222
32,78,2500,-0.126954
32,79,2500,-0.123243
32,80,2500,-0.119072
32,81,2500,-0.11443
32,82,2500,-0.109312
32,83,2500,-0.103723
32,84,2500,-0.0976756
32,85,2500,-0.0911933
32,86,2500,-0.0843125
32,87,2500,-0.0770828
32,88,2500,-0.069568
32,89,2500,-0.0618473
32,90,2500,-0.0540155
32,91,2500,-0.0461831
32,92,2500,-0.0384763
32,93,2500,-0.0310355
32,94,2500,-0.0240144
32,95,2500,-0.0175786
32,96,2500,-0.0119
32,97,2500,-0.00716716
32,98,2500,-0.00352525
32,99,2500,-0.00132564
32,100,2500,0
33,0,2500,0
33,1,2500,-0.00107641
33,2,2500,-0.00286988
33,3,2500,-0.00585355
33,4,2500,-0.00975145
33,5,2500,-0.0144554
33,6,2500,-0.0198215
33,7,2500,-0.0257188
33,8,2500,-0.0320206
33,9,2500,-0.038609
33,10,2500,-0.0453752
33,11,2500,-0.0522207
33,12,2500,-0.0590575
33,13,2500,-0.065809
33,14,2500,-0.0724092
33,15,2500,-0.078803
33,16,2500,-0.0849451
33,17,2500,-0.0908002
33,18,2500,-0.0963412
33,19,2500,-0.101549
33,20,2500,-0.106413
33,21,2500,-0.110926
33,22,2500,-0.11509
33,23,2500,-0.118907
33,24,2500,-0.122387
33,25,2500,-0.125541
33,26,2500,-0.128383
33,27,2500,-0.130929
33,28,2500,-0.133197
33,29,2500,-0.135205
33,30,2500,-0.136972
33,31,2500,-0.138517
33,32,2500,-0.13986
33,33,2500,-0.14102
33,34,2500,-0.142016
33,35,2500,-0.142865
33,36,2500,-0.143586
33,37,2500,-0.144194
33,38,2500,-0.144706
33,39,2500,-0.145136
33,40,2500,-0.145497
33,41,2500,-0.145804
33,42,2500,-0.146066
33,43,2500,-0.146295
33,44,2500,-0.146501
33,45,2500,-0.146691
33,46,2500,-0.146873
33,47,2500,-0.147053
33,48,2500,-0.147236
33,49,2500,-0.147426
33,50,2500,-0.147625
33,51,2500,-0.147836
33,52,2500,-0.148059
33,53,2500,-0.148293
33,54,2500,-0.148536
33,55,2500,-0.148784
33,56,2500,-0.149034
33,57,2500,-0.149279
33,58,2500,-0.149512
33,59,2500,-0.149724
33,60,2500,-0.149904
33,61,2500,-0.150043
33,62,2500,-0.150125
33,63,2500,-0.150137
33,64,2500,-0.150062
33,65,2500,-0.149882
33,66,2500,-0.149578
33,67,2500,-0.149129
33,68,2500,-0.148513
33,69,2500,-0.147706
33,70,2500,-0.146684
33,71,2500,-0.145421
33,72,2500,-0.143892
33,73,2500,-0.142068
33,74,2500,-0.139926
33,75,2500,-0.137438
33,76,2500,-0.13458
33,77,2500,-0.13133
33,78,2500,-0.127669
33,79,2500,-0.123579
33,80,2500,-0.11905
33,81,2500,-0.114075
33,82,2500,-0.108654
33,83,2500,-0.102798
33,84,2500,-0.0965232
33,85,2500,-0.0898578
33,86,2500,-0.0828412
33,87,2500,-0.0755251
33,88,2500,-0.0679746
33,89,2500,-0.0602683
33,90,2500,-0.0524988
33,91,2500,-0.0447727
33,92,2500,-0.0372103
33,93,2500,-0.0299442
33,94,2500,-0.0231184
33,95,2500,-0.0168869
33,96,2500,-0.0114089
33,97,2500,-0.00685845
33,98,2500,-0.00336749
33,99,2500,-0.00126463
33,100,2500,0
34,0,2500,0
34,1,2500,-0.00102844
34,2,2500,-0.00274498
34,3,2500,-0.00560686
34,4,2500,-0.00935507
34,5,2500,-0.0138909
34,6,2500,-0.0190812
34,7,2500,-0.0248043
34,8,2500,-0.0309426
34,9,2500,-0.0373855
34,10,2500,-0.0440305
34,11,2500,-0.0507841
34,12,2500,-0.0575621
34,13,2500,-0.0642903
34,14,2500,-0.0709042
34,15,2500,-0.0773488
34,16,2500,-0.0835785
34,17,2500,-0.0895564
34,18,2500,-0.0952537
34,19,2500,-0.100649
34,20,2500,-0.105728
34,21,2500,-0.110482
34,22,2500,-0.114907
34,23,2500,-0.119005
34,24,2500,-0.12278
34,25,2500,-0.126242
34,26,2500,-0.129401
34,27,2500,-0.13227
34,28,2500,-0.134864
34,29,2500,-0.137199
34,30,2500,-0.139291
34,31,2500,-0.141158
34,32,2500,-0.142816
34,33,2500,-0.144285
34,34,2500,-0.145579
34,35,2500,-0.146717
34,36,2500,-0.147715
34,37,2500,-0.148587
34,38,2500,-0.149349
34,39,2500,-0.150015
34,40,2500,-0.150598
34,41,2500,-0.151108
34,42,2500,-0.151559
34,43,2500,-0.15196
34,44,2500,-0.152319
34,45,2500,-0.152645
34,46,2500,-0.152945
34,47,2500,-0.153225
34,48,2500,-0.153489
34,49,2500,-0.15374
34,50,2500,-0.153983
34,51,2500,-0.154217
34,52,2500,-0.154443
34,53,2500,-0.154661
34,54,2500,-0.154867
34,55,2500,-0.155058
34,56,2500,-0.15523
34,57,2500,-0.155376
34,58,2500,-0.15549
34,59,2500,-0.155562
34,60,2500,-0.155583
34,61,2500,-0.15554
34,62,2500,-0.15542
34,63,2500,-0.15521
34,64,2500,-0.154894
34,65,2500,-0.154453
34,66,2500,-0.15387
34,67,2500,-0.153125
34,68,2500,-0.152197
34,69,2500,-0.151063
34,70,2500,-0.149701
34,71,2500,-0.148087
34,72,2500,-0.146198
34,73,2500,-0.144009
34,74,2500,-0.141499
34,75,2500,-0.138643
34,76,2500,-0.135422
34,77,2500,-0.131817
34,78,2500,-0.127812
34,79,2500,-0.123396
34,80,2500,-0.118562
34,81,2500,-0.113308
34,82,2500,-0.107639
34,83,2500,-0.101568
34,84,2500,-0.0951177
34,85,2500,-0.0883181
34,86,2500,-0.0812114
34,87,2500,-0.0738509
34,88,2500,-0.0663016
34,89,2500,-0.0586413
34,90,2500,-0.0509601
34,91,2500,-0.0433603
34,92,2500,-0.0359564
34,93,2500,-0.0288735
34,94,2500,-0.0222464
34,95,2500,-0.0162185
34,96,2500,-0.0109372
34,97,2500,-0.00656353
34,98,2500,-0.00321746
34,99,2500,-0.0012068
34,100,2500,0
35,0,2500,0
35,1,2500,-0.000983304
35,2,2500,-0.00262714
35,3,2500,-0.00537327
35,4,2500,-0.00897815
35,5,2500,-0.0133516
35,6,2500,-0.0183699
35,7,2500,-0.0239203
35,8,2500,-0.0298931
35,9,2500,-0.0361847
35,10,2500,-0.0426985
35,11,2500,-0.0493459
35,12,2500,-0.0560464
35,13,2500,-0.0627284
35,14,2500,-0.069329
35,15,2500,-0.075794
35,16,2500,-0.0820775
35,17,2500,-0.0881419
35,18,2500,-0.0939568
35,19,2500,-0.099499
35,20,2500,-0.104752
35,21,2500,-0.109703
35,22,2500,-0.114348
35,23,2500,-0.118684
35,24,2500,-0.122714
35,25,2500,-0.126442
35,26,2500,-0.129878
35,27,2500,-0.133031
35,28,2500,-0.135914
35,29,2500,-0.138539
35,30,2500,-0.140922
35,31,2500,-0.143078
35,32,2500,-0.145022
35,33,2500,-0.146769
35,34,2500,-0.148336
35,35,2500,-0.149737
35,36,2500,-0.150988
35,37,2500,-0.152103
35,38,2500,-0.153095
35,39,2500,-0.153978
35,40,2500,-0.154764
35,41,2500,-0.155464
35,42,2500,-0.156089
35,43,2500,-0.156648
35,44,2500,-0.157149
35,45,2500,-0.157601
35,46,2500,-0.15801
35,47,2500,-0.158381
35,48,2500,-0.158719
35,49,2500,-0.159026
35,50,2500,-0.159307
35,51,2500,-0.15956
35,52,2500,-0.159787
35,53,2500,-0.159986
35,54,2500,-0.160155
35,55,2500,-0.160291
35,56,2500,-0.160387
35,57,2500,-0.160439
35,58,2500,-0.160438
35,59,2500,-0.160377
35,60,2500,-0.160244
35,61,2500,-0.16003
35,62,2500,-0.15972
35,63,2500,-0.159301
35,64,2500,-0.158758
35,65,2500,-0.158074
35,66,2500,-0.157232
35,67,2500,-0.156213
35,68,2500,-0.154996
35,69,2500,-0.153562
35,70,2500,-0.151889
35,71,2500,-0.149957
35,72,2500,-0.147743
35,73,2500,-0.145226
35,74,2500,-0.142387
35,75,2500,-0.139205
35,76,2500,-0.135665
35,77,2500,-0.13175
35,78,2500,-0.12745
35,79,2500,-0.122757
35,80,2500,-0.117667
35,81,2500,-0.112184
35,82,2500,-0.106315
35,83,2500,-0.100079
35,84,2500,-0.0934984
35,85,2500,-0.0866083
35,86,2500,-0.0794518
35,87,2500,-0.0720831
35,88,2500,-0.0645671
35,89,2500,-0.05698
35,90,2500,-0.0494088
35,91,2500,-0.0419519
35,92,2500,-0.0347178
35,93,2500,-0.0278245
35,94,2500,-0.0213982
35,95,2500,-0.0155724
35,96,2500,-0.0104838
35,97,2500,-0.00628139
35,98,2500,-0.00307453
35,99,2500,-0.00115188
35,100,2500,0
36,0,2500,0
36,1,2500,-0.000940704
36,2,2500,-0.00251566
36,3,2500,-0.00515152
36,4,2500,-0.00861895
36,5,2500,-0.0128353
36,6,2500,-0.0176857
36,7,2500,-0.0230653
36,8,2500,-0.0288716
36,9,2500,-0.0350076
36,10,2500,-0.0413823
36,11,2500,-0.0479116
36,12,2500,-0.0545189
36,13,2500,-0.0611351
36,14,2500,-0.0676992
36,15,2500,-0.074158
36,16,2500,-0.0804658
36,17,2500,-0.0865844
36,18,2500,-0.0924825
36,19,2500,-0.0981353
36,20,2500,-0.103524
36,21,2500,-0.108635
36,22,2500,-0.113461
36,23,2500,-0.117996
36,24,2500,-0.122241
36,25,2500,-0.126198
36,26,2500,-0.129872
36,27,2500,-0.133273
36,28,2500,-0.136409
36,29,2500,-0.139291
36,30,2500,-0.141933
36,31,2500,-0.144346
36,32,2500,-0.146545
36,33,2500,-0.148544
36,34,2500,-0.150357
36,35,2500,-0.151997
36,36,2500,-0.153478
36,37,2500,-0.154813
36,38,2500,-0.156016
36,39,2500,-0.157097
36,40,2500,-0.158069
36,41,2500,-0.158943
36,42,2500,-0.159727
36,43,2500,-0.160431
36,44,2500,-0.161063
36,45,2500,-0.16163
36,46,2500,-0.162138
36,47,2500,-0.162592
36,48,2500,-0.162997
36,49,2500,-0.163355
36,50,2500,-0.163668
36,51,2500,-0.163938
36,52,2500,-0.164163
36,53,2500,-0.164343
36,54,2500,-0.164475
36,55,2500,-0.164555
36,56,2500,-0.164578
36,57,2500,-0.164539
36,58,2500,-0.164429
36,59,2500,-0.164241
36,60,2500,-0.163964
36,61,2500,-0.163588
36,62,2500,-0.1631
36,63,2500,-0.162486
36,64,2500,-0.161732
36,65,2500,-0.160822
36,66,2500,-0.15974
36,67,2500,-0.158468
36,68,2500,-0.156988
36,69,2500,-0.15528
36,70,2500,-0.153326
36,71,2500,-0.151105
36,72,2500,-0.1486
36,73,2500,-0.145791
36,74,2500,-0.142661
36,75,2500,-0.139194
36,76,2500,-0.135376
36,77,2500,-0.131196
36,78,2500,-0.126645
36,79,2500,-0.121719
36,80,2500,-0.116419
36,81,2500,-0.110752
36,82,2500,-0.104728
36,83,2500,-0.0983688
36,84,2500,-0.0917001
36,85,2500,-0.084758
36,86,2500,-0.0775872
36,87,2500,-0.0702421
36,88,2500,-0.0627869
36,89,2500,-0.0552959
36,90,2500,-0.0478532
36,91,2500,-0.0405527
36,92,2500,-0.0334973
36,93,2500,-0.0267982
36,94,2500,-0.0205736
36,95,2500,-0.0149478
36,96,2500,-0.0100477
36,97,2500,-0.00601116
36,98,2500,-0.00293817
36,99,2500,-0.00109962
36,100,2500,0
37,0,2500,0
37,1,2500,-0.000900392
37,2,2500,-0.00240991
37,3,2500,-0.00494056
37,4,2500,-0.00827601
37,5,2500,-0.0123404
37,6,2500,-0.0170269
37,7,2500,-0.0222378
37,8,2500,-0.0278775
37,9,2500,-0.0338548
37,10,2500,-0.0400841
37,11,2500,-0.0464858
37,12,2500,-0.0529867
37,13,2500,-0.0595206
37,14,2500,-0.0660283
37,15,2500,-0.0724578
37,16,2500,-0.078764
37,17,2500,-0.0849084
37,18,2500,-0.0908592
37,19,2500,-0.0965903
37,20,2500,-0.102082
37,21,2500,-0.107318
37,22,2500,-0.112288
37,23,2500,-0.116987
37,24,2500,-0.121411
37,25,2500,-0.125561
37,26,2500,-0.12944
37,27,2500,-0.133053
37,28,2500,-0.136409
37,29,2500,-0.139516
37,30,2500,-0.142385
37,31,2500,-0.145027
37,32,2500,-0.147453
37,33,2500,-0.149676
37,34,2500,-0.151708
37,35,2500,-0.153563
37,36,2500,-0.155251
37,37,2500,-0.156786
37,38,2500,-0.158179
37,39,2500,-0.159441
37,40,2500,-0.160583
37,41,2500,-0.161613
37,42,2500,-0.162543
37,43,2500,-0.163379
37,44,2500,-0.16413
37,45,2500,-0.164802
37,46,2500,-0.1654
37,47,2500,-0.165929
37,48,2500,-0.166394
37,49,2500,-0.166796
37,50,2500,-0.167138
37,51,2500,-0.16742
37,52,2500,-0.167641
37,53,2500,-0.1678
37,54,2500,-0.167895
37,55,2500,-0.167922
37,56,2500,-0.167875
37,57,2500,-0.167749
37,58,2500,-0.167536
37,59,2500,-0.167228
37,60,2500,-0.166815
37,61,2500,-0.166287
37,62,2500,-0.165632
37,63,2500,-0.164837
37,64,2500,-0.163888
37,65,2500,-0.162771
37,66,2500,-0.161469
37,67,2500,-0.159966
37,68,2500,-0.158245
37,69,2500,-0.15629
37,70,2500,-0.154082
37,71,2500,-0.151604
37,72,2500,-0.14884
37,73,2500,-0.145773
37,74,2500,-0.142388
37,75,2500,-0.138674
37,76,2500,-0.134617
37,77,2500,-0.130211
37,78,2500,-0.125451
37,79,2500,-0.120334
