x,y,t,v
1,97,25000,-0.0824594
1,98,25000,-0.0938429
1,99,25000,-0.0949879
1,100,25000,0
2,0,25000,0
2,1,25000,-0.088484
2,2,25000,-0.0775453
2,3,25000,-0.0581695
2,4,25000,-0.0412615
2,5,25000,-0.0287169
2,6,25000,-0.019796
2,7,25000,-0.0135271
2,8,25000,-0.00912095
2,9,25000,-0.00600595
2,10,25000,-0.00378546
2,11,25000,-0.00218781
2,12,25000,-0.00102729
2,13,25000,-0.000176367
2,14,25000,0.000453244
2,15,25000,0.000923237
2,16,25000,0.00127716
2,17,25000,0.00154608
2,18,25000,0.00175232
2,19,25000,0.00191213
2,20,25000,0.00203733
2,21,25000,0.00213666
2,22,25000,0.00221653
2,23,25000,0.00228172
2,24,25000,0.00233573
2,25,25000,0.00238118
2,26,25000,0.00241997
2,27,25000,0.0024535
2,28,25000,0.00248276
2,29,25000,0.00250845
2,30,25000,0.00253104
2,31,25000,0.00255082
2,32,25000,0.00256797
2,33,25000,0.00258253
2,34,25000,0.00259451
2,35,25000,0.00260383
2,36,25000,0.00261036
2,37,25000,0.00261397
2,38,25000,0.00261448
2,39,25000,0.00261169
2,40,25000,0.00260541
2,41,25000,0.00259542
2,42,25000,0.0025815
2,43,25000,0.00256343
2,44,25000,0.00254099
2,45,25000,0.00251395
2,46,25000,0.00248208
2,47,25000,0.00244517
2,48,25000,0.00240299
2,49,25000,0.00235532
2,50,25000,0.00230194
2,51,25000,0.00224263
2,52,25000,0.00217718
2,53,25000,0.00210537
2,54,25000,0.00202698
2,55,25000,0.00194181
2,56,25000,0.00184966
2,57,25000,0.0017503
2,58,25000,0.00164355
2,59,25000,0.0015292
2,60,25000,0.00140707
2,61,25000,0.00127697
2,62,25000,0.00113872
2,63,25000,0.000992171
2,64,25000,0.000837171
2,65,25000,0.0006736
2,66,25000,0.000501362
2,67,25000,0.0003204
2,68,25000,0.000130701
2,69,25000,-6.76839e-05
2,70,25000,-0.000274626
2,71,25000,-0.000489892
2,72,25000,-0.00071312
2,73,25000,-0.000943771
2,74,25000,-0.00118108
2,75,25000,-0.001424
2,76,25000,-0.00167107
2,77,25000,-0.00192035
2,78,25000,-0.00216921
2,79,25000,-0.0024141
2,80,25000,-0.00265028
2,81,25000,-0.00287134
2,82,25000,-0.00306863
2,83,25000,-0.00323037
2,84,25000,-0.00334045
2,85,25000,-0.00337663
2,86,25000,-0.00330796
2,87,25000,-0.0030909
2,88,25000,-0.00266361
2,89,25000,-0.00193732
2,90,25000,-0.000783424
2,91,25000,0.000985889
2,92,25000,0.00364603
2,93,25000,0.00759998
2,94,25000,0.0134299
2,95,25000,0.0219436
2,96,25000,0.0341534
2,97,25000,0.0509162
2,98,25000,0.0706422
2,99,25000,0.0835223
2,100,25000,0
3,0,25000,0
3,1,25000,-0.119727
3,2,25000,-0.138185
3,3,25000,-0.12783
3,4,25000,-0.108694
3,5,25000,-0.089643
3,6,25000,-0.0731838
3,7,25000,-0.0597401
3,8,25000,-0.0489989
3,9,25000,-0.0404743
3,10,25000,-0.0337001
3,11,25000,-0.0282867
3,12,25000,-0.0239263
3,13,25000,-0.0203819
3,14,25000,-0.0174727
3,15,25000,-0.0150616
3,16,25000,-0.0130438
3,17,25000,-0.0113393
3,18,25000,-0.00988619
3,19,25000,-0.00863671
3,20,25000,-0.00755338
3,21,25000,-0.00660673
3,22,25000,-0.00577337
3,23,25000,-0.00503465
3,24,25000,-0.00437554
3,25,25000,-0.00378391
3,26,25000,-0.00324988
3,27,25000,-0.00276537
3,28,25000,-0.00232372
3,29,25000,-0.00191942
3,30,25000,-0.0015479
3,31,25000,-0.00120534
3,32,25000,-0.000888535
3,33,25000,-0.000594784
3,34,25000,-0.000321801
3,35,25000,-6.76402e-05
3,36,25000,0.000169358
3,37,25000,0.000390618
3,38,25000,0.000597369
3,39,25000,0.000790676
3,40,25000,0.000971469
3,41,25000,0.00114056
3,42,25000,0.00129868
3,43,25000,0.00144645
3,44,25000,0.00158447
3,45,25000,0.00171325
3,46,25000,0.00183328
3,47,25000,0.00194501
3,48,25000,0.00204886
3,49,25000,0.00214524
3,50,25000,0.00223454
3,51,25000,0.00231717
3,52,25000,0.00239351
3,53,25000,0.00246399
3,54,25000,0.00252901
3,55,25000,0.00258905
3,56,25000,0.00264456
3,57,25000,0.00269609
3,58,25000,0.00274421
3,59,25000,0.00278955
3,60,25000,0.00283282
3,61,25000,0.00287482
3,62,25000,0.00291646
3,63,25000,0.00295878
3,64,25000,0.00300294
3,65,25000,0.00305031
3,66,25000,0.00310247
3,67,25000,0.00316122
3,68,25000,0.0032287
3,69,25000,0.00330739
3,70,25000,0.00340021
3,71,25000,0.00351061
3,72,25000,0.00364269
3,73,25000,0.00380131
3,74,25000,0.00399232
3,75,25000,0.00422273
3,76,25000,0.00450104
3,77,25000,0.00483758
3,78,25000,0.005245
3,79,25000,0.00573889
3,80,25000,0.00633857
3,81,25000,0.00706818
3,82,25000,0.00795811
3,83,25000,0.00904686
3,84,25000,0.0103836
3,85,25000,0.0120319
3,86,25000,0.0140739
3,87,25000,0.0166171
3,88,25000,0.0198029
3,89,25000,0.0238175
3,90,25000,0.0289057
3,91,25000,0.0353866
3,92,25000,0.0436664
3,93,25000,0.0542349
3,94,25000,0.0676122
3,95,25000,0.0841616
3,96,25000,0.10353
3,97,25000,0.123327
3,98,25000,0.134781
3,99,25000,0.11808
3,100,25000,0
4,0,25000,0
4,1,25000,-0.133183
4,2,25000,-0.176855
4,3,25000,-0.181309
4,4,25000,-0.167835
4,5,25000,-0.148585
4,6,25000,-0.128853
4,7,25000,-0.110825
4,8,25000,-0.0951683
4,9,25000,-0.0818906
4,10,25000,-0.0707463
4,11,25000,-0.0614195
4,12,25000,-0.0536028
4,13,25000,-0.0470259
4,14,25000,-0.0414624
4,15,25000,-0.0367272
4,16,25000,-0.0326703
4,17,25000,-0.0291715
4,18,25000,-0.026134
4,19,25000,-0.0234798
4,20,25000,-0.021146
4,21,25000,-0.0190815
4,22,25000,-0.0172448
4,23,25000,-0.0156018
4,24,25000,-0.0141244
4,25,25000,-0.0127894
4,26,25000,-0.0115775
4,27,25000,-0.0104725
4,28,25000,-0.00946077
4,29,25000,-0.00853093
4,30,25000,-0.00767319
4,31,25000,-0.00687925
4,32,25000,-0.00614198
4,33,25000,-0.00545524
4,34,25000,-0.00481374
4,35,25000,-0.00421284
4,36,25000,-0.00364851
4,37,25000,-0.0031172
4,38,25000,-0.00261579
4,39,25000,-0.00214148
4,40,25000,-0.00169179
4,41,25000,-0.00126448
4,42,25000,-0.000857513
4,43,25000,-0.000469039
4,44,25000,-9.73499e-05
4,45,25000,0.000259141
4,46,25000,0.000601924
4,47,25000,0.000932408
4,48,25000,0.00125195
4,49,25000,0.00156185
4,50,25000,0.00186341
4,51,25000,0.0021579
4,52,25000,0.0024466
4,53,25000,0.00273082
4,54,25000,0.00301191
4,55,25000,0.00329126
4,56,25000,0.00357035
4,57,25000,0.00385075
4,58,25000,0.00413413
4,59,25000,0.00442231
4,60,25000,0.00471729
4,61,25000,0.00502124
4,62,25000,0.00533657
4,63,25000,0.00566599
4,64,25000,0.0060125
4,65,25000,0.00637949
4,66,25000,0.00677082
4,67,25000,0.00719084
4,68,25000,0.00764456
4,69,25000,0.00813771
4,70,25000,0.00867692
4,71,25000,0.00926984
4,72,25000,0.00992542
4,73,25000,0.0106541
4,74,25000,0.0114681
4,75,25000,0.012382
4,76,25000,0.013413
4,77,25000,0.0145815
4,78,25000,0.0159123
4,79,25000,0.0174349
4,80,25000,0.0191853
4,81,25000,0.0212073
4,82,25000,0.0235547
4,83,25000,0.0262936
4,84,25000,0.0295058
4,85,25000,0.0332931
4,86,25000,0.0377821
4,87,25000,0.0431302
4,88,25000,0.0495329
4,89,25000,0.0572296
4,90,25000,0.0665076
4,91,25000,0.0776962
4,92,25000,0.0911388
4,93,25000,0.107115
4,94,25000,0.125651
4,95,25000,0.146116
4,96,25000,0.166329
4,97,25000,0.180945
4,98,25000,0.177567
4,99,25000,0.134476
4,100,25000,0
5,0,25000,0
5,1,25000,-0.130889
5,2,25000,-0.191055
5,3,25000,-0.210762
5,4,25000,-0.207585
5,5,25000,-0.193577
5,6,25000,-0.175379
5,7,25000,-0.156526
5,8,25000,-0.138702
5,9,25000,-0.122598
5,10,25000,-0.108391
5,11,25000,-0.0960092
5,12,25000,-0.0852782
5,13,25000,-0.0759909
5,14,25000,-0.0679443
5,15,25000,-0.0609537
5,16,25000,-0.0548581
5,17,25000,-0.04952
5,18,25000,-0.0448238
5,19,25000,-0.0406726
5,20,25000,-0.0369855
5,21,25000,-0.0336952
5,22,25000,-0.0307452
5,23,25000,-0.0280886
5,24,25000,-0.0256855
5,25,25000,-0.0235028
5,26,25000,-0.0215122
5,27,25000,-0.0196897
5,28,25000,-0.018015
5,29,25000,-0.0164706
5,30,25000,-0.0150416
5,31,25000,-0.0137148
5,32,25000,-0.0124793
5,33,25000,-0.0113251
5,34,25000,-0.0102437
5,35,25000,-0.00922759
5,36,25000,-0.0082702
5,37,25000,-0.00736563
5,38,25000,-0.00650863
5,39,25000,-0.0056945
5,40,25000,-0.004919
5,41,25000,-0.00417828
5,42,25000,-0.00346882
5,43,25000,-0.00278739
5,44,25000,-0.00213097
5,45,25000,-0.00149677
5,46,25000,-0.000882119
5,47,25000,-0.000284499
5,48,25000,0.000298526
5,49,25000,0.000869323
5,50,25000,0.00143022
5,51,25000,0.00198352
5,52,25000,0.00253156
5,53,25000,0.0030767
5,54,25000,0.00362135
5,55,25000,0.00416803
5,56,25000,0.00471938
5,57,25000,0.00527819
5,58,25000,0.00584741
5,59,25000,0.00643026
5,60,25000,0.00703019
5,61,25000,0.00765098
5,62,25000,0.0082968
5,63,25000,0.00897222
5,64,25000,0.00968236
5,65,25000,0.0104329
5,66,25000,0.0112303
5,67,25000,0.0120817
5,68,25000,0.0129953
5,69,25000,0.0139804
5,70,25000,0.0150478
5,71,25000,0.0162095
5,72,25000,0.0174797
5,73,25000,0.0188748
5,74,25000,0.0204136
5,75,25000,0.0221183
5,76,25000,0.0240149
5,77,25000,0.0261337
5,78,25000,0.0285109
5,79,25000,0.0311892
5,80,25000,0.0342194
5,81,25000,0.0376623
5,82,25000,0.0415903
5,83,25000,0.0460908
5,84,25000,0.051268
5,85,25000,0.0572468
5,86,25000,0.0641759
5,87,25000,0.0722301
5,88,25000,0.0816106
5,89,25000,0.0925412
5,90,25000,0.105252
5,91,25000,0.119947
5,92,25000,0.136724
5,93,25000,0.155433
5,94,25000,0.175392
5,95,25000,0.194886
5,96,25000,0.210271
5,97,25000,0.214657
5,98,25000,0.195483
5,99,25000,0.134455
5,100,25000,0
6,0,25000,0
6,1,25000,-0.124136
6,2,25000,-0.193435
6,3,25000,-0.225249
6,4,25000,-0.232675
6,5,25000,-0.226079
6,6,25000,-0.212199
6,7,25000,-0.195218
6,8,25000,-0.177542
6,9,25000,-0.160468
6,10,25000,-0.144621
6,11,25000,-0.130243
6,12,25000,-0.117364
6,13,25000,-0.105909
6,14,25000,-0.0957527
6,15,25000,-0.0867538
6,16,25000,-0.0787735
6,17,25000,-0.0716825
6,18,25000,-0.0653648
6,19,25000,-0.0597184
6,20,25000,-0.0546548
6,21,25000,-0.0500976
6,22,25000,-0.0459813
6,23,25000,-0.0422498
6,24,25000,-0.0388547
6,25,25000,-0.0357548
6,26,25000,-0.0329146
6,27,25000,-0.0303035
6,28,25000,-0.027895
6,29,25000,-0.0256662
6,30,25000,-0.0235972
6,31,25000,-0.0216708
6,32,25000,-0.0198716
6,33,25000,-0.0181864
6,34,25000,-0.0166034
6,35,25000,-0.0151121
6,36,25000,-0.0137034
6,37,25000,-0.0123688
6,38,25000,-0.011101
6,39,25000,-0.00989317
6,40,25000,-0.00873931
6,41,25000,-0.00763381
6,42,25000,-0.00657155
6,43,25000,-0.00554777
6,44,25000,-0.00455807
6,45,25000,-0.00359828
6,46,25000,-0.00266445
6,47,25000,-0.00175284
6,48,25000,-0.000859781
6,49,25000,1.82573e-05
6,50,25000,0.000884772
6,51,25000,0.00174324
6,52,25000,0.00259715
6,53,25000,0.00345006
6,54,25000,0.0043056
6,55,25000,0.00516754
6,56,25000,0.00603982
6,57,25000,0.00692658
6,58,25000,0.00783225
6,59,25000,0.00876154
6,60,25000,0.00971957
6,61,25000,0.0107119
6,62,25000,0.0117445
6,63,25000,0.0128242
6,64,25000,0.0139582
6,65,25000,0.0151548
6,66,25000,0.016423
6,67,25000,0.0177732
6,68,25000,0.0192168
6,69,25000,0.0207669
6,70,25000,0.0224382
6,71,25000,0.0242475
6,72,25000,0.0262142
6,73,25000,0.0283601
6,74,25000,0.0307107
6,75,25000,0.0332952
6,76,25000,0.0361476
6,77,25000,0.039307
6,78,25000,0.0428192
6,79,25000,0.0467376
6,80,25000,0.0511243
6,81,25000,0.0560518
6,82,25000,0.0616049
6,83,25000,0.0678817
6,84,25000,0.0749958
6,85,25000,0.0830768
6,86,25000,0.09227
6,87,25000,0.102733
6,88,25000,0.114628
6,89,25000,0.128104
6,90,25000,0.143262
6,91,25000,0.160093
6,92,25000,0.178369
6,93,25000,0.19746
6,94,25000,0.216023
6,95,25000,0.231538
6,96,25000,0.23959
6,97,25000,0.233045
6,98,25000,0.200917
6,99,25000,0.129365
6,100,25000,0
7,0,25000,0
7,1,25000,-0.11584
7,2,25000,-0.18919
7,3,25000,-0.229608
7,4,25000,-0.246298
7,5,25000,-0.247486
7,6,25000,-0.239272
7,7,25000,-0.225899
7,8,25000,-0.210134
7,9,25000,-0.193687
7,10,25000,-0.177561
7,11,25000,-0.162299
7,12,25000,-0.148158
7,13,25000,-0.135223
7,14,25000,-0.123482
7,15,25000,-0.112871
7,16,25000,-0.103298
7,17,25000,-0.0946665
7,18,25000,-0.0868767
7,19,25000,-0.0798363
7,20,25000,-0.0734601
7,21,25000,-0.0676717
7,22,25000,-0.062403
7,23,25000,-0.0575941
7,24,25000,-0.0531921
7,25,25000,-0.0491509
7,26,25000,-0.0454301
7,27,25000,-0.0419941
7,28,25000,-0.0388121
7,29,25000,-0.0358566
7,30,25000,-0.0331039
7,31,25000,-0.0305327
7,32,25000,-0.0281244
7,33,25000,-0.0258624
7,34,25000,-0.023732
7,35,25000,-0.02172
7,36,25000,-0.0198147
7,37,25000,-0.0180055
7,38,25000,-0.0162827
7,39,25000,-0.0146376
7,40,25000,-0.0130623
7,41,25000,-0.0115495
7,42,25000,-0.0100923
7,43,25000,-0.00868456
7,44,25000,-0.00732033
7,45,25000,-0.00599406
7,46,25000,-0.00470044
7,47,25000,-0.00343442
7,48,25000,-0.00219106
7,49,25000,-0.000965557
7,50,25000,0.000246819
7,51,25000,0.00145079
7,52,25000,0.00265111
7,53,25000,0.0038526
7,54,25000,0.00506019
7,55,25000,0.00627901
7,56,25000,0.00751437
7,57,25000,0.00877188
7,58,25000,0.0100575
7,59,25000,0.0113776
7,60,25000,0.0127389
7,61,25000,0.014149
7,62,25000,0.0156157
7,63,25000,0.017148
7,64,25000,0.0187555
7,65,25000,0.0204489
7,66,25000,0.0222401
7,67,25000,0.0241423
7,68,25000,0.0261703
7,69,25000,0.0283407
7,70,25000,0.0306722
7,71,25000,0.0331859
7,72,25000,0.0359057
7,73,25000,0.0388588
7,74,25000,0.0420761
7,75,25000,0.0455927
7,76,25000,0.049449
7,77,25000,0.0536909
7,78,25000,0.0583711
7,79,25000,0.0635495
7,80,25000,0.0692948
7,81,25000,0.0756849
7,82,25000,0.0828077
7,83,25000,0.0907614
7,84,25000,0.0996539
7,85,25000,0.109601
7,86,25000,0.120719
7,87,25000,0.133121
7,88,25000,0.146893
7,89,25000,0.162068
7,90,25000,0.178576
7,91,25000,0.196168
7,92,25000,0.214286
7,93,25000,0.231879
7,94,25000,0.247126
7,95,25000,0.257065
7,96,25000,0.257128
7,97,25000,0.24075
7,98,25000,0.199085
7,99,25000,0.122277
7,100,25000,0
8,0,25000,0
8,1,25000,-0.107593
8,2,25000,-0.181854
8,3,25000,-0.227876
8,4,25000,-0.251923
8,5,25000,-0.260229
8,6,25000,-0.257951
8,7,25000,-0.249027
8,8,25000,-0.236277
8,9,25000,-0.221624
8,10,25000,-0.206326
8,11,25000,-0.191165
8,12,25000,-0.176605
8,13,25000,-0.162894
8,14,25000,-0.150143
8,15,25000,-0.138381
8,16,25000,-0.127583
8,17,25000,-0.117698
8,18,25000,-0.108658
8,19,25000,-0.100393
8,20,25000,-0.0928314
8,21,25000,-0.0859049
8,22,25000,-0.0795497
8,23,25000,-0.0737075
8,24,25000,-0.0683256
8,25,25000,-0.0633563
8,26,25000,-0.0587571
8,27,25000,-0.0544902
8,28,25000,-0.0505216
8,29,25000,-0.0468212
8,30,25000,-0.0433622
8,31,25000,-0.0401206
8,32,25000,-0.037075
8,33,25000,-0.0342062
8,34,25000,-0.031497
8,35,25000,-0.0289319
8,36,25000,-0.0264968
8,37,25000,-0.024179
8,38,25000,-0.021967
8,39,25000,-0.0198502
8,40,25000,-0.0178188
8,41,25000,-0.0158639
8,42,25000,-0.0139772
8,43,25000,-0.0121507
8,44,25000,-0.0103771
8,45,25000,-0.00864961
8,46,25000,-0.0069614
8,47,25000,-0.00530613
8,48,25000,-0.00367756
8,49,25000,-0.0020696
8,50,25000,-0.000476227
8,51,25000,0.00110857
8,52,25000,0.00269083
8,53,25000,0.00427669
8,54,25000,0.00587244
8,55,25000,0.00748459
8,56,25000,0.0091199
8,57,25000,0.0107855
8,58,25000,0.0124888
8,59,25000,0.014238
8,60,25000,0.0160415
8,61,25000,0.0179086
8,62,25000,0.0198493
8,63,25000,0.0218746
8,64,25000,0.0239964
8,65,25000,0.0262278
8,66,25000,0.0285834
8,67,25000,0.0310791
8,68,25000,0.0337329
8,69,25000,0.0365645
8,70,25000,0.0395961
8,71,25000,0.0428525
8,72,25000,0.0463616
8,73,25000,0.0501546
8,74,25000,0.0542668
8,75,25000,0.0587375
8,76,25000,0.0636114
8,77,25000,0.0689384
8,78,25000,0.0747744
8,79,25000,0.0811821
8,80,25000,0.0882308
8,81,25000,0.0959966
8,82,25000,0.104562
8,83,25000,0.114014
8,84,25000,0.124441
8,85,25000,0.135929
8,86,25000,0.148548
8,87,25000,0.162343
8,88,25000,0.177303
8,89,25000,0.193328
8,90,25000,0.21017
8,91,25000,0.227349
8,92,25000,0.244032
8,93,25000,0.258863
8,94,25000,0.269754
8,95,25000,0.273626
8,96,25000,0.266171
8,97,25000,0.241757
8,98,25000,0.193593
8,99,25000,0.114891
8,100,25000,0
9,0,25000,0
9,1,25000,-0.0999175
9,2,25000,-0.173255
9,3,25000,-0.222605
9,4,25000,-0.25215
9,5,25000,-0.266487
9,6,25000,-0.269793
9,7,25000,-0.265525
9,8,25000,-0.256352
9,9,25000,-0.244237
9,10,25000,-0.230572
9,11,25000,-0.216302
9,12,25000,-0.202052
9,13,25000,-0.188211
9,14,25000,-0.17501
9,15,25000,-0.16257
9,16,25000,-0.150942
9,17,25000,-0.140128
9,18,25000,-0.130104
9,19,25000,-0.120829
9,20,25000,-0.112254
9,21,25000,-0.104326
9,22,25000,-0.0969903
9,23,25000,-0.0901969
9,24,25000,-0.0838968
9,25,25000,-0.0780446
9,26,25000,-0.0725987
9,27,25000,-0.0675211
9,28,25000,-0.0627772
9,29,25000,-0.0583357
9,30,25000,-0.0541681
9,31,25000,-0.0502487
9,32,25000,-0.0465543
9,33,25000,-0.0430639
9,34,25000,-0.0397583
9,35,25000,-0.0366202
9,36,25000,-0.0336337
9,37,25000,-0.0307844
9,38,25000,-0.0280589
9,39,25000,-0.0254451
9,40,25000,-0.0229317
9,41,25000,-0.020508
9,42,25000,-0.0181644
9,43,25000,-0.0158915
9,44,25000,-0.0136806
9,45,25000,-0.0115234
9,46,25000,-0.00941194
9,47,25000,-0.00733847
9,48,25000,-0.00529549
9,49,25000,-0.00327562
9,50,25000,-0.00127157
9,51,25000,0.000723958
9,52,25000,0.00271831
9,53,25000,0.00471894
9,54,25000,0.0067335
9,55,25000,0.00876987
9,56,25000,0.0108362
9,57,25000,0.0129412
9,58,25000,0.0150939
9,59,25000,0.0173039
9,60,25000,0.0195814
9,61,25000,0.0219376
9,62,25000,0.0243843
9,63,25000,0.0269345
9,64,25000,0.0296023
9,65,25000,0.0324029
9,66,25000,0.0353534
9,67,25000,0.0384721
9,68,25000,0.0417797
9,69,25000,0.0452985
9,70,25000,0.0490538
9,71,25000,0.0530731
9,72,25000,0.0573872
9,73,25000,0.0620302
9,74,25000,0.06704
9,75,25000,0.0724585
9,76,25000,0.078332
9,77,25000,0.0847114
9,78,25000,0.0916524
9,79,25000,0.0992154
9,80,25000,0.107465
9,81,25000,0.116469
9,82,25000,0.126295
9,83,25000,0.137012
9,84,25000,0.148677
9,85,25000,0.161333
9,86,25000,0.174993
9,87,25000,0.189623
9,88,25000,0.205107
9,89,25000,0.221213
9,90,25000,0.237531
9,91,25000,0.253391
9,92,25000,0.26776
9,93,25000,0.279109
9,94,25000,0.285262
9,95,25000,0.283259
9,96,25000,0.269264
9,97,25000,0.238659
9,98,25000,0.186372
9,99,25000,0.107817
9,100,25000,0
10,0,25000,0
10,1,25000,-0.0929755
10,2,25000,-0.164381
10,3,25000,-0.215432
10,4,25000,-0.248886
10,5,25000,-0.268082
10,6,25000,-0.276316
10,7,25000,-0.276508
10,8,25000,-0.271068
10,9,25000,-0.26188
10,10,25000,-0.250366
10,11,25000,-0.237561
10,12,25000,-0.224196
10,13,25000,-0.210771
10,14,25000,-0.197617
10,15,25000,-0.184943
10,16,25000,-0.172871
10,17,25000,-0.161461
10,18,25000,-0.150735
10,19,25000,-0.140688
10,20,25000,-0.131297
10,21,25000,-0.12253
10,22,25000,-0.11435
10,23,25000,-0.106714
10,24,25000,-0.0995843
10,25,25000,-0.0929195
10,26,25000,-0.0866821
10,27,25000,-0.0808363
10,28,25000,-0.0753489
10,29,25000,-0.0701889
10,30,25000,-0.0653278
10,31,25000,-0.0607394
10,32,25000,-0.0563997
10,33,25000,-0.0522867
10,34,25000,-0.0483799
10,35,25000,-0.0446608
10,36,25000,-0.0411123
10,37,25000,-0.0377184
10,38,25000,-0.0344647
10,39,25000,-0.0313375
10,40,25000,-0.0283242
10,41,25000,-0.0254129
10,42,25000,-0.0225924
10,43,25000,-0.0198524
10,44,25000,-0.0171826
10,45,25000,-0.0145737
10,46,25000,-0.0120162
10,47,25000,-0.00950143
10,48,25000,-0.00702047
10,49,25000,-0.00456477
10,50,25000,-0.00212578
10,51,25000,0.000305027
10,52,25000,0.00273627
10,53,25000,0.00517669
10,54,25000,0.00763525
10,55,25000,0.0101212
10,56,25000,0.012644
10,57,25000,0.0152139
10,58,25000,0.0178413
10,59,25000,0.0205374
10,60,25000,0.0233141
10,61,25000,0.0261842
10,62,25000,0.0291612
10,63,25000,0.0322599
10,64,25000,0.0354963
10,65,25000,0.0388877
10,66,25000,0.042453
10,67,25000,0.0462128
10,68,25000,0.0501895
10,69,25000,0.054408
10,70,25000,0.0588952
10,71,25000,0.0636808
10,72,25000,0.0687973
10,73,25000,0.0742801
10,74,25000,0.0801682
10,75,25000,0.0865035
10,76,25000,0.0933319
10,77,25000,0.100702
10,78,25000,0.108666
10,79,25000,0.117277
10,80,25000,0.12659
10,81,25000,0.13666
10,82,25000,0.147533
10,83,25000,0.15925
10,84,25000,0.171832
10,85,25000,0.185273
