x,y,t,v
2,71,15000,-0.00049093
2,72,15000,-0.000714145
2,73,15000,-0.000944779
2,74,15000,-0.00118207
2,75,15000,-0.00142496
2,76,15000,-0.00167201
2,77,15000,-0.00192126
2,78,15000,-0.00217008
2,79,15000,-0.00241493
2,80,15000,-0.00265107
2,81,15000,-0.00287208
2,82,15000,-0.00306932
2,83,15000,-0.00323101
2,84,15000,-0.00334104
2,85,15000,-0.00337717
2,86,15000,-0.00330845
2,87,15000,-0.00309133
2,88,15000,-0.00266398
2,89,15000,-0.00193763
2,90,15000,-0.000783674
2,91,15000,0.000985701
2,92,15000,0.00364591
2,93,15000,0.00759991
2,94,15000,0.0134298
2,95,15000,0.0219437
2,96,15000,0.0341535
2,97,15000,0.0509163
2,98,15000,0.0706423
2,99,15000,0.0835224
2,100,15000,0
3,0,15000,0
3,1,15000,-0.119727
3,2,15000,-0.138185
3,3,15000,-0.12783
3,4,15000,-0.108694
3,5,15000,-0.0896429
3,6,15000,-0.0731837
3,7,15000,-0.0597399
3,8,15000,-0.0489986
3,9,15000,-0.0404739
3,10,15000,-0.0336996
3,11,15000,-0.0282861
3,12,15000,-0.0239256
3,13,15000,-0.020381
3,14,15000,-0.0174718
3,15,15000,-0.0150605
3,16,15000,-0.0130426
3,17,15000,-0.011338
3,18,15000,-0.00988482
3,19,15000,-0.00863527
3,20,15000,-0.00755187
3,21,15000,-0.00660516
3,22,15000,-0.00577176
3,23,15000,-0.005033
3,24,15000,-0.00437386
3,25,15000,-0.00378222
3,26,15000,-0.00324819
3,27,15000,-0.00276368
3,28,15000,-0.00232204
3,29,15000,-0.00191777
3,30,15000,-0.00154629
3,31,15000,-0.00120378
3,32,15000,-0.000887025
3,33,15000,-0.000593337
3,34,15000,-0.000320423
3,35,15000,-6.63394e-05
3,36,15000,0.000170575
3,37,15000,0.000391746
3,38,15000,0.000598403
3,39,15000,0.000791611
3,40,15000,0.000972301
3,41,15000,0.00114129
3,42,15000,0.00129929
3,43,15000,0.00144696
3,44,15000,0.00158486
3,45,15000,0.00171353
3,46,15000,0.00183345
3,47,15000,0.00194506
3,48,15000,0.0020488
3,49,15000,0.00214507
3,50,15000,0.00223426
3,51,15000,0.00231678
3,52,15000,0.00239302
3,53,15000,0.0024634
3,54,15000,0.00252833
3,55,15000,0.00258827
3,56,15000,0.0026437
3,57,15000,0.00269515
3,58,15000,0.00274319
3,59,15000,0.00278845
3,60,15000,0.00283166
3,61,15000,0.0028736
3,62,15000,0.00291519
3,63,15000,0.00295746
3,64,15000,0.00300158
3,65,15000,0.00304892
3,66,15000,0.00310104
3,67,15000,0.00315977
3,68,15000,0.00322724
3,69,15000,0.00330592
3,70,15000,0.00339873
3,71,15000,0.00350914
3,72,15000,0.00364123
3,73,15000,0.00379987
3,74,15000,0.00399089
3,75,15000,0.00422133
3,76,15000,0.00449967
3,77,15000,0.00483624
3,78,15000,0.00524371
3,79,15000,0.00573764
3,80,15000,0.00633738
3,81,15000,0.00706705
3,82,15000,0.00795703
3,83,15000,0.00904584
3,84,15000,0.0103827
3,85,15000,0.012031
3,86,15000,0.0140731
3,87,15000,0.0166164
3,88,15000,0.0198023
3,89,15000,0.0238169
3,90,15000,0.0289052
3,91,15000,0.0353862
3,92,15000,0.0436661
3,93,15000,0.0542347
3,94,15000,0.0676121
3,95,15000,0.0841616
3,96,15000,0.10353
3,97,15000,0.123327
3,98,15000,0.134781
3,99,15000,0.11808
3,100,15000,0
4,0,15000,0
4,1,15000,-0.133183
4,2,15000,-0.176855
4,3,15000,-0.181309
4,4,15000,-0.167835
4,5,15000,-0.148585
4,6,15000,-0.128853
4,7,15000,-0.110825
4,8,15000,-0.0951679
4,9,15000,-0.0818901
4,10,15000,-0.0707456
4,11,15000,-0.0614187
4,12,15000,-0.0536018
4,13,15000,-0.0470248
4,14,15000,-0.0414612
4,15,15000,-0.0367257
4,16,15000,-0.0326687
4,17,15000,-0.0291698
4,18,15000,-0.0261322
4,19,15000,-0.0234778
4,20,15000,-0.0211439
4,21,15000,-0.0190794
4,22,15000,-0.0172426
4,23,15000,-0.0155996
4,24,15000,-0.0141221
4,25,15000,-0.0127871
4,26,15000,-0.0115752
4,27,15000,-0.0104702
4,28,15000,-0.00945848
4,29,15000,-0.00852867
4,30,15000,-0.00767098
4,31,15000,-0.00687709
4,32,15000,-0.00613989
4,33,15000,-0.00545323
4,34,15000,-0.00481181
4,35,15000,-0.00421101
4,36,15000,-0.00364679
4,37,15000,-0.0031156
4,38,15000,-0.00261431
4,39,15000,-0.00214013
4,40,15000,-0.00169057
4,41,15000,-0.0012634
4,42,15000,-0.000856578
4,43,15000,-0.000468251
4,44,15000,-9.67106e-05
4,45,15000,0.00025963
4,46,15000,0.000602262
4,47,15000,0.000932595
4,48,15000,0.00125198
4,49,15000,0.00156174
4,50,15000,0.00186315
4,51,15000,0.0021575
4,52,15000,0.00244606
4,53,15000,0.00273014
4,54,15000,0.0030111
4,55,15000,0.00329033
4,56,15000,0.00356929
4,57,15000,0.00384957
4,58,15000,0.00413285
4,59,15000,0.00442093
4,60,15000,0.00471581
4,61,15000,0.00501967
4,62,15000,0.00533493
4,63,15000,0.00566428
4,64,15000,0.00601072
4,65,15000,0.00637766
4,66,15000,0.00676894
4,67,15000,0.00718893
4,68,15000,0.00764262
4,69,15000,0.00813575
4,70,15000,0.00867493
4,71,15000,0.00926785
4,72,15000,0.00992343
4,73,15000,0.0106521
4,74,15000,0.0114662
4,75,15000,0.0123801
4,76,15000,0.0134111
4,77,15000,0.0145797
4,78,15000,0.0159105
4,79,15000,0.0174331
4,80,15000,0.0191836
4,81,15000,0.0212057
4,82,15000,0.0235531
4,83,15000,0.0262921
4,84,15000,0.0295045
4,85,15000,0.0332918
4,86,15000,0.0377809
4,87,15000,0.0431291
4,88,15000,0.0495319
4,89,15000,0.0572288
4,90,15000,0.0665069
4,91,15000,0.0776956
4,92,15000,0.0911383
4,93,15000,0.107114
4,94,15000,0.125651
4,95,15000,0.146116
4,96,15000,0.166329
4,97,15000,0.180945
4,98,15000,0.177567
4,99,15000,0.134476
4,100,15000,0
5,0,15000,0
5,1,15000,-0.130889
5,2,15000,-0.191055
5,3,15000,-0.210762
5,4,15000,-0.207585
5,5,15000,-0.193577
5,6,15000,-0.175379
5,7,15000,-0.156525
5,8,15000,-0.138701
5,9,15000,-0.122597
5,10,15000,-0.10839
5,11,15000,-0.0960081
5,12,15000,-0.0852769
5,13,15000,-0.0759894
5,14,15000,-0.0679426
5,15,15000,-0.0609518
5,16,15000,-0.054856
5,17,15000,-0.0495177
5,18,15000,-0.0448213
5,19,15000,-0.04067
5,20,15000,-0.0369828
5,21,15000,-0.0336924
5,22,15000,-0.0307423
5,23,15000,-0.0280856
5,24,15000,-0.0256825
5,25,15000,-0.0234997
5,26,15000,-0.0215091
5,27,15000,-0.0196866
5,28,15000,-0.018012
5,29,15000,-0.0164676
5,30,15000,-0.0150386
5,31,15000,-0.0137119
5,32,15000,-0.0124764
5,33,15000,-0.0113223
5,34,15000,-0.010241
5,35,15000,-0.0092251
5,36,15000,-0.00826785
5,37,15000,-0.00736343
5,38,15000,-0.00650659
5,39,15000,-0.00569262
5,40,15000,-0.0049173
5,41,15000,-0.00417676
5,42,15000,-0.00346748
5,43,15000,-0.00278624
5,44,15000,-0.00213002
5,45,15000,-0.00149601
5,46,15000,-0.000881563
5,47,15000,-0.000284142
5,48,15000,0.000298685
5,49,15000,0.000869285
5,50,15000,0.00142999
5,51,15000,0.0019831
5,52,15000,0.00253095
5,53,15000,0.0030759
5,54,15000,0.00362038
5,55,15000,0.00416689
5,56,15000,0.00471808
5,57,15000,0.00527673
5,58,15000,0.0058458
5,59,15000,0.00642851
5,60,15000,0.00702831
5,61,15000,0.00764898
5,62,15000,0.00829469
5,63,15000,0.00897001
5,64,15000,0.00968005
5,65,15000,0.0104305
5,66,15000,0.0112278
5,67,15000,0.0120791
5,68,15000,0.0129927
5,69,15000,0.0139778
5,70,15000,0.0150451
5,71,15000,0.0162069
5,72,15000,0.0174771
5,73,15000,0.0188722
5,74,15000,0.020411
5,75,15000,0.0221157
5,76,15000,0.0240123
5,77,15000,0.0261312
5,78,15000,0.0285085
5,79,15000,0.0311868
5,80,15000,0.0342171
5,81,15000,0.03766
5,82,15000,0.0415882
5,83,15000,0.0460887
5,84,15000,0.051266
5,85,15000,0.057245
5,86,15000,0.0641742
5,87,15000,0.0722285
5,88,15000,0.0816092
5,89,15000,0.0925399
5,90,15000,0.105251
5,91,15000,0.119946
5,92,15000,0.136724
5,93,15000,0.155433
5,94,15000,0.175392
5,95,15000,0.194885
5,96,15000,0.210271
5,97,15000,0.214657
5,98,15000,0.195483
5,99,15000,0.134455
5,100,15000,0
6,0,15000,0
6,1,15000,-0.124136
6,2,15000,-0.193436
6,3,15000,-0.225249
6,4,15000,-0.232676
6,5,15000,-0.226079
6,6,15000,-0.212199
6,7,15000,-0.195218
6,8,15000,-0.177542
6,9,15000,-0.160467
6,10,15000,-0.14462
6,11,15000,-0.130241
6,12,15000,-0.117363
6,13,15000,-0.105907
6,14,15000,-0.0957505
6,15,15000,-0.0867514
6,16,15000,-0.0787708
6,17,15000,-0.0716796
6,18,15000,-0.0653616
6,19,15000,-0.0597151
6,20,15000,-0.0546513
6,21,15000,-0.050094
6,22,15000,-0.0459776
6,23,15000,-0.0422459
6,24,15000,-0.0388508
6,25,15000,-0.0357509
6,26,15000,-0.0329106
6,27,15000,-0.0302995
6,28,15000,-0.027891
6,29,15000,-0.0256623
6,30,15000,-0.0235934
6,31,15000,-0.021667
6,32,15000,-0.0198679
6,33,15000,-0.0181829
6,34,15000,-0.0166
6,35,15000,-0.0151089
6,36,15000,-0.0137003
6,37,15000,-0.0123659
6,38,15000,-0.0110983
6,39,15000,-0.00989067
6,40,15000,-0.00873703
6,41,15000,-0.00763176
6,42,15000,-0.00656973
6,43,15000,-0.0055462
6,44,15000,-0.00455675
6,45,15000,-0.0035972
6,46,15000,-0.00266364
6,47,15000,-0.00175227
6,48,15000,-0.000859472
6,49,15000,1.8313e-05
6,50,15000,0.000884577
6,51,15000,0.0017428
6,52,15000,0.00259647
6,53,15000,0.00344914
6,54,15000,0.00430445
6,55,15000,0.00516617
6,56,15000,0.00603823
6,57,15000,0.00692479
6,58,15000,0.00783026
6,59,15000,0.00875937
6,60,15000,0.00971723
6,61,15000,0.0107094
6,62,15000,0.0117419
6,63,15000,0.0128214
6,64,15000,0.0139553
6,65,15000,0.0151517
6,66,15000,0.0164199
6,67,15000,0.01777
6,68,15000,0.0192135
6,69,15000,0.0207635
6,70,15000,0.0224348
6,71,15000,0.0242441
6,72,15000,0.0262107
6,73,15000,0.0283567
6,74,15000,0.0307073
6,75,15000,0.0332918
6,76,15000,0.0361442
6,77,15000,0.0393037
6,78,15000,0.042816
6,79,15000,0.0467344
6,80,15000,0.0511212
6,81,15000,0.0560488
6,82,15000,0.0616019
6,83,15000,0.0678789
6,84,15000,0.0749931
6,85,15000,0.0830743
6,86,15000,0.0922676
6,87,15000,0.102731
6,88,15000,0.114626
6,89,15000,0.128102
6,90,15000,0.14326
6,91,15000,0.160091
6,92,15000,0.178368
6,93,15000,0.197459
6,94,15000,0.216023
6,95,15000,0.231538
6,96,15000,0.23959
6,97,15000,0.233044
6,98,15000,0.200917
6,99,15000,0.129365
6,100,15000,0
7,0,15000,0
7,1,15000,-0.11584
7,2,15000,-0.189191
7,3,15000,-0.229608
7,4,15000,-0.246298
7,5,15000,-0.247486
7,6,15000,-0.239272
7,7,15000,-0.225899
7,8,15000,-0.210133
7,9,15000,-0.193686
7,10,15000,-0.17756
7,11,15000,-0.162297
7,12,15000,-0.148156
7,13,15000,-0.13522
7,14,15000,-0.123479
7,15,15000,-0.112868
7,16,15000,-0.103295
7,17,15000,-0.0946628
7,18,15000,-0.0868728
7,19,15000,-0.0798321
7,20,15000,-0.0734557
7,21,15000,-0.0676671
7,22,15000,-0.0623983
7,23,15000,-0.0575892
7,24,15000,-0.0531872
7,25,15000,-0.0491459
7,26,15000,-0.045425
7,27,15000,-0.0419891
7,28,15000,-0.0388071
7,29,15000,-0.0358517
7,30,15000,-0.033099
7,31,15000,-0.0305279
7,32,15000,-0.0281197
7,33,15000,-0.0258579
7,34,15000,-0.0237276
7,35,15000,-0.0217159
7,36,15000,-0.0198108
7,37,15000,-0.0180018
7,38,15000,-0.0162792
7,39,15000,-0.0146344
7,40,15000,-0.0130594
7,41,15000,-0.0115468
7,42,15000,-0.0100899
7,43,15000,-0.0086825
7,44,15000,-0.00731858
7,45,15000,-0.00599262
7,46,15000,-0.00469932
7,47,15000,-0.00343361
7,48,15000,-0.00219057
7,49,15000,-0.00096539
7,50,15000,0.000246671
7,51,15000,0.00145033
7,52,15000,0.00265035
7,53,15000,0.00385154
7,54,15000,0.00505884
7,55,15000,0.00627737
7,56,15000,0.00751246
7,57,15000,0.00876971
7,58,15000,0.0100551
7,59,15000,0.0113749
7,60,15000,0.0127361
7,61,15000,0.0141459
7,62,15000,0.0156125
7,63,15000,0.0171446
7,64,15000,0.0187519
7,65,15000,0.0204451
7,66,15000,0.0222362
7,67,15000,0.0241382
7,68,15000,0.0261661
7,69,15000,0.0283365
7,70,15000,0.0306679
7,71,15000,0.0331816
7,72,15000,0.0359014
7,73,15000,0.0388544
7,74,15000,0.0420717
7,75,15000,0.0455884
7,76,15000,0.0494447
7,77,15000,0.0536867
7,78,15000,0.0583669
7,79,15000,0.0635454
7,80,15000,0.0692908
7,81,15000,0.0756811
7,82,15000,0.082804
7,83,15000,0.0907578
7,84,15000,0.0996505
7,85,15000,0.109597
7,86,15000,0.120716
7,87,15000,0.133118
7,88,15000,0.14689
7,89,15000,0.162065
7,90,15000,0.178574
7,91,15000,0.196166
7,92,15000,0.214284
7,93,15000,0.231878
7,94,15000,0.247125
7,95,15000,0.257064
7,96,15000,0.257127
7,97,15000,0.240749
7,98,15000,0.199085
7,99,15000,0.122277
7,100,15000,0
8,0,15000,0
8,1,15000,-0.107593
8,2,15000,-0.181854
8,3,15000,-0.227876
8,4,15000,-0.251923
8,5,15000,-0.260229
8,6,15000,-0.25795
8,7,15000,-0.249026
8,8,15000,-0.236276
8,9,15000,-0.221623
8,10,15000,-0.206324
8,11,15000,-0.191163
8,12,15000,-0.176602
8,13,15000,-0.162891
8,14,15000,-0.15014
8,15,15000,-0.138377
8,16,15000,-0.127579
8,17,15000,-0.117693
8,18,15000,-0.108653
8,19,15000,-0.100388
8,20,15000,-0.0928261
8,21,15000,-0.0858993
8,22,15000,-0.0795439
8,23,15000,-0.0737016
8,24,15000,-0.0683195
8,25,15000,-0.0633501
8,26,15000,-0.0587509
8,27,15000,-0.054484
8,28,15000,-0.0505154
8,29,15000,-0.0468151
8,30,15000,-0.0433562
8,31,15000,-0.0401147
8,32,15000,-0.0370693
8,33,15000,-0.0342007
8,34,15000,-0.0314917
8,35,15000,-0.0289267
8,36,15000,-0.0264919
8,37,15000,-0.0241744
8,38,15000,-0.0219627
8,39,15000,-0.0198462
8,40,15000,-0.0178152
8,41,15000,-0.0158606
8,42,15000,-0.0139742
8,43,15000,-0.0121481
8,44,15000,-0.0103749
8,45,15000,-0.00864776
8,46,15000,-0.00695994
8,47,15000,-0.00530506
8,48,15000,-0.00367688
8,49,15000,-0.0020693
8,50,15000,-0.000476317
8,51,15000,0.00110809
8,52,15000,0.00268998
8,53,15000,0.00427547
8,54,15000,0.00587087
8,55,15000,0.00748267
8,56,15000,0.00911763
8,57,15000,0.0107829
8,58,15000,0.0124859
8,59,15000,0.0142348
8,60,15000,0.016038
8,61,15000,0.0179048
8,62,15000,0.0198453
8,63,15000,0.0218704
8,64,15000,0.023992
8,65,15000,0.0262232
8,66,15000,0.0285786
8,67,15000,0.0310742
8,68,15000,0.0337278
8,69,15000,0.0365593
8,70,15000,0.0395908
8,71,15000,0.0428472
8,72,15000,0.0463562
8,73,15000,0.0501492
8,74,15000,0.0542613
8,75,15000,0.0587321
8,76,15000,0.063606
8,77,15000,0.0689331
8,78,15000,0.0747692
8,79,15000,0.081177
8,80,15000,0.0882258
8,81,15000,0.0959917
8,82,15000,0.104557
8,83,15000,0.114009
8,84,15000,0.124437
8,85,15000,0.135924
8,86,15000,0.148544
8,87,15000,0.162339
8,88,15000,0.177299
8,89,15000,0.193325
8,90,15000,0.210167
8,91,15000,0.227347
8,92,15000,0.244029
8,93,15000,0.258861
8,94,15000,0.269752
8,95,15000,0.273625
8,96,15000,0.26617
8,97,15000,0.241757
8,98,15000,0.193593
8,99,15000,0.114891
8,100,15000,0
9,0,15000,0
9,1,15000,-0.0999177
9,2,15000,-0.173255
9,3,15000,-0.222605
9,4,15000,-0.25215
9,5,15000,-0.266486
9,6,15000,-0.269793
9,7,15000,-0.265524
9,8,15000,-0.25635
9,9,15000,-0.244236
9,10,15000,-0.23057
9,11,15000,-0.2163
9,12,15000,-0.202049
9,13,15000,-0.188207
9,14,15000,-0.175006
9,15,15000,-0.162566
9,16,15000,-0.150936
9,17,15000,-0.140122
9,18,15000,-0.130098
9,19,15000,-0.120823
9,20,15000,-0.112248
9,21,15000,-0.104319
9,22,15000,-0.0969834
9,23,15000,-0.0901898
9,24,15000,-0.0838895
9,25,15000,-0.0780372
9,26,15000,-0.0725912
9,27,15000,-0.0675136
9,28,15000,-0.0627698
9,29,15000,-0.0583283
9,30,15000,-0.0541608
9,31,15000,-0.0502416
9,32,15000,-0.0465474
9,33,15000,-0.0430572
9,34,15000,-0.0397518
9,35,15000,-0.036614
9,36,15000,-0.0336278
9,37,15000,-0.0307788
9,38,15000,-0.0280537
9,39,15000,-0.0254403
9,40,15000,-0.0229272
9,41,15000,-0.020504
9,42,15000,-0.0181607
9,43,15000,-0.0158883
9,44,15000,-0.0136779
9,45,15000,-0.0115211
9,46,15000,-0.0094101
9,47,15000,-0.0073371
9,48,15000,-0.00529458
9,49,15000,-0.00327518
9,50,15000,-0.0012716
9,51,15000,0.000723474
9,52,15000,0.00271737
9,53,15000,0.00471756
9,54,15000,0.00673169
9,55,15000,0.00876763
9,56,15000,0.0108336
9,57,15000,0.0129382
9,58,15000,0.0150905
9,59,15000,0.0173001
9,60,15000,0.0195773
9,61,15000,0.0219331
9,62,15000,0.0243796
9,63,15000,0.0269295
9,64,15000,0.029597
9,65,15000,0.0323974
9,66,15000,0.0353476
9,67,15000,0.0384662
9,68,15000,0.0417736
9,69,15000,0.0452923
9,70,15000,0.0490474
9,71,15000,0.0530666
9,72,15000,0.0573807
9,73,15000,0.0620237
9,74,15000,0.0670335
9,75,15000,0.072452
9,76,15000,0.0783255
9,77,15000,0.0847049
9,78,15000,0.091646
9,79,15000,0.0992091
9,80,15000,0.107459
9,81,15000,0.116463
9,82,15000,0.12629
9,83,15000,0.137006
9,84,15000,0.148671
9,85,15000,0.161328
9,86,15000,0.174988
9,87,15000,0.189618
9,88,15000,0.205103
9,89,15000,0.22121
9,90,15000,0.237528
9,91,15000,0.253388
9,92,15000,0.267757
9,93,15000,0.279106
9,94,15000,0.28526
9,95,15000,0.283257
9,96,15000,0.269263
9,97,15000,0.238658
9,98,15000,0.186372
9,99,15000,0.107817
9,100,15000,0
10,0,15000,0
10,1,15000,-0.0929757
10,2,15000,-0.164381
10,3,15000,-0.215432
10,4,15000,-0.248886
10,5,15000,-0.268081
10,6,15000,-0.276315
10,7,15000,-0.276507
10,8,15000,-0.271066
10,9,15000,-0.261878
10,10,15000,-0.250363
10,11,15000,-0.237558
10,12,15000,-0.224192
10,13,15000,-0.210766
10,14,15000,-0.197612
10,15,15000,-0.184938
10,16,15000,-0.172865
10,17,15000,-0.161454
10,18,15000,-0.150728
10,19,15000,-0.140681
10,20,15000,-0.13129
10,21,15000,-0.122522
10,22,15000,-0.114341
10,23,15000,-0.106706
10,24,15000,-0.0995757
10,25,15000,-0.0929108
10,26,15000,-0.0866733
10,27,15000,-0.0808275
10,28,15000,-0.0753401
10,29,15000,-0.0701801
10,30,15000,-0.0653192
10,31,15000,-0.060731
10,32,15000,-0.0563915
10,33,15000,-0.0522787
10,34,15000,-0.0483722
10,35,15000,-0.0446534
10,36,15000,-0.0411052
10,37,15000,-0.0377118
10,38,15000,-0.0344585
10,39,15000,-0.0313317
10,40,15000,-0.0283189
10,41,15000,-0.025408
10,42,15000,-0.0225881
10,43,15000,-0.0198485
10,44,15000,-0.0171793
10,45,15000,-0.0145709
10,46,15000,-0.012014
10,47,15000,-0.00949973
10,48,15000,-0.00701933
10,49,15000,-0.00456417
10,50,15000,-0.00212574
10,51,15000,0.000304532
10,52,15000,0.00273524
10,53,15000,0.00517514
10,54,15000,0.00763317
10,55,15000,0.0101186
10,56,15000,0.012641
10,57,15000,0.0152104
10,58,15000,0.0178373
10,59,15000,0.020533
10,60,15000,0.0233093
10,61,15000,0.026179
10,62,15000,0.0291556
10,63,15000,0.032254
10,64,15000,0.0354901
10,65,15000,0.0388812
10,66,15000,0.0424462
10,67,15000,0.0462058
10,68,15000,0.0501823
10,69,15000,0.0544006
10,70,15000,0.0588877
10,71,15000,0.0636732
10,72,15000,0.0687895
10,73,15000,0.0742723
10,74,15000,0.0801603
10,75,15000,0.0864957
10,76,15000,0.0933241
10,77,15000,0.100694
10,78,15000,0.108658
10,79,15000,0.117269
10,80,15000,0.126583
10,81,15000,0.136652
10,82,15000,0.147526
10,83,15000,0.159243
10,84,15000,0.171826
10,85,15000,0.185267
