x,y,t,v
26,72,20000,0.205962
26,73,20000,0.216732
26,74,20000,0.227396
26,75,20000,0.237892
26,76,20000,0.248147
26,77,20000,0.258075
26,78,20000,0.267577
26,79,20000,0.276537
26,80,20000,0.284825
26,81,20000,0.292294
26,82,20000,0.298779
26,83,20000,0.304097
26,84,20000,0.308046
26,85,20000,0.31041
26,86,20000,0.310957
26,87,20000,0.30944
26,88,20000,0.305604
26,89,20000,0.299191
26,90,20000,0.28994
26,91,20000,0.2776
26,92,20000,0.261936
26,93,20000,0.242734
26,94,20000,0.219813
26,95,20000,0.193033
26,96,20000,0.162302
26,97,20000,0.127581
26,98,20000,0.0888913
26,99,20000,0.0463101
26,100,20000,0
27,0,20000,0
27,1,20000,-0.039014
27,2,20000,-0.0751098
27,3,20000,-0.108154
27,4,20000,-0.138087
27,5,20000,-0.164893
27,6,20000,-0.188603
27,7,20000,-0.209287
27,8,20000,-0.22705
27,9,20000,-0.242024
27,10,20000,-0.254364
27,11,20000,-0.264239
27,12,20000,-0.271828
27,13,20000,-0.277316
27,14,20000,-0.280887
27,15,20000,-0.282722
27,16,20000,-0.282998
27,17,20000,-0.281881
27,18,20000,-0.27953
27,19,20000,-0.276091
27,20,20000,-0.271699
27,21,20000,-0.26648
27,22,20000,-0.260546
27,23,20000,-0.253999
27,24,20000,-0.24693
27,25,20000,-0.239419
27,26,20000,-0.231539
27,27,20000,-0.223353
27,28,20000,-0.214915
27,29,20000,-0.206274
27,30,20000,-0.19747
27,31,20000,-0.188539
27,32,20000,-0.17951
27,33,20000,-0.170409
27,34,20000,-0.161255
27,35,20000,-0.152066
27,36,20000,-0.142855
27,37,20000,-0.133633
27,38,20000,-0.124408
27,39,20000,-0.115184
27,40,20000,-0.105965
27,41,20000,-0.0967532
27,42,20000,-0.0875477
27,43,20000,-0.0783474
27,44,20000,-0.0691496
27,45,20000,-0.0599505
27,46,20000,-0.0507454
27,47,20000,-0.0415289
27,48,20000,-0.032295
27,49,20000,-0.023037
27,50,20000,-0.0137479
27,51,20000,-0.00442032
27,52,20000,0.00495321
27,53,20000,0.0143804
27,54,20000,0.0238688
27,55,20000,0.0334258
27,56,20000,0.0430588
27,57,20000,0.0527743
27,58,20000,0.0625785
27,59,20000,0.0724767
27,60,20000,0.0824733
27,61,20000,0.0925714
27,62,20000,0.102773
27,63,20000,0.113077
27,64,20000,0.123481
27,65,20000,0.133981
27,66,20000,0.144569
27,67,20000,0.155233
27,68,20000,0.165957
27,69,20000,0.176722
27,70,20000,0.187502
27,71,20000,0.198266
27,72,20000,0.208974
27,73,20000,0.219581
27,74,20000,0.23003
27,75,20000,0.240258
27,76,20000,0.250188
27,77,20000,0.259731
27,78,20000,0.268789
27,79,20000,0.277246
27,80,20000,0.284973
27,81,20000,0.291827
27,82,20000,0.297648
27,83,20000,0.30226
27,84,20000,0.305475
27,85,20000,0.307087
27,86,20000,0.306883
27,87,20000,0.304635
27,88,20000,0.300114
27,89,20000,0.293086
27,90,20000,0.283321
27,91,20000,0.270599
27,92,20000,0.254716
27,93,20000,0.235491
27,94,20000,0.212772
27,95,20000,0.186447
27,96,20000,0.156445
27,97,20000,0.122743
27,98,20000,0.0853706
27,99,20000,0.0444054
27,100,20000,0
28,0,20000,0
28,1,20000,-0.0375034
28,2,20000,-0.072292
28,3,20000,-0.104243
28,4,20000,-0.1333
28,5,20000,-0.159444
28,6,20000,-0.182694
28,7,20000,-0.203108
28,8,20000,-0.220773
28,9,20000,-0.235801
28,10,20000,-0.248326
28,11,20000,-0.258495
28,12,20000,-0.266467
28,13,20000,-0.272405
28,14,20000,-0.276476
28,15,20000,-0.278845
28,16,20000,-0.27967
28,17,20000,-0.279108
28,18,20000,-0.277305
28,19,20000,-0.274398
28,20,20000,-0.270517
28,21,20000,-0.265779
28,22,20000,-0.260294
28,23,20000,-0.254159
28,24,20000,-0.247465
28,25,20000,-0.240291
28,26,20000,-0.232709
28,27,20000,-0.224781
28,28,20000,-0.216564
28,29,20000,-0.208106
28,30,20000,-0.19945
28,31,20000,-0.190633
28,32,20000,-0.181686
28,33,20000,-0.172636
28,34,20000,-0.163505
28,35,20000,-0.154312
28,36,20000,-0.145073
28,37,20000,-0.135799
28,38,20000,-0.1265
28,39,20000,-0.117183
28,40,20000,-0.107854
28,41,20000,-0.0985144
28,42,20000,-0.089167
28,43,20000,-0.0798112
28,44,20000,-0.070446
28,45,20000,-0.0610688
28,46,20000,-0.0516764
28,47,20000,-0.0422646
28,48,20000,-0.0328285
28,49,20000,-0.023363
28,50,20000,-0.0138621
28,51,20000,-0.00431977
28,52,20000,0.00527019
28,53,20000,0.0149141
28,54,20000,0.0246183
28,55,20000,0.0343887
28,56,20000,0.044231
28,57,20000,0.0541503
28,58,20000,0.0641513
28,59,20000,0.0742372
28,60,20000,0.0844108
28,61,20000,0.0946729
28,62,20000,0.105023
28,63,20000,0.115459
28,64,20000,0.125975
28,65,20000,0.136565
28,66,20000,0.147217
28,67,20000,0.157917
28,68,20000,0.168647
28,69,20000,0.179384
28,70,20000,0.190099
28,71,20000,0.200757
28,72,20000,0.211316
28,73,20000,0.221728
28,74,20000,0.231934
28,75,20000,0.241867
28,76,20000,0.25145
28,77,20000,0.260594
28,78,20000,0.269198
28,79,20000,0.277149
28,80,20000,0.284321
28,81,20000,0.290575
28,82,20000,0.295756
28,83,20000,0.299699
28,84,20000,0.302224
28,85,20000,0.303143
28,86,20000,0.302255
28,87,20000,0.299354
28,88,20000,0.294232
28,89,20000,0.28668
28,90,20000,0.276494
28,91,20000,0.263481
28,92,20000,0.247467
28,93,20000,0.228296
28,94,20000,0.205844
28,95,20000,0.180019
28,96,20000,0.150768
28,97,20000,0.118082
28,98,20000,0.0819964
28,99,20000,0.0425878
28,100,20000,0
29,0,20000,0
29,1,20000,-0.0360683
29,2,20000,-0.0696051
29,3,20000,-0.100498
29,4,20000,-0.128693
29,5,20000,-0.154167
29,6,20000,-0.176933
29,7,20000,-0.197038
29,8,20000,-0.214554
29,9,20000,-0.229576
29,10,20000,-0.242219
29,11,20000,-0.252613
29,12,20000,-0.260897
29,13,20000,-0.267218
29,14,20000,-0.271723
29,15,20000,-0.274563
29,16,20000,-0.275884
29,17,20000,-0.275827
29,18,20000,-0.27453
29,19,20000,-0.272122
29,20,20000,-0.268722
29,21,20000,-0.264445
29,22,20000,-0.259393
29,23,20000,-0.253663
29,24,20000,-0.247341
29,25,20000,-0.240504
29,26,20000,-0.233225
29,27,20000,-0.225565
29,28,20000,-0.217581
29,29,20000,-0.209323
29,30,20000,-0.200833
29,31,20000,-0.19215
29,32,20000,-0.183307
29,33,20000,-0.174331
29,34,20000,-0.165247
29,35,20000,-0.156076
29,36,20000,-0.146833
29,37,20000,-0.137534
29,38,20000,-0.128189
29,39,20000,-0.118806
29,40,20000,-0.109394
29,41,20000,-0.0999547
29,42,20000,-0.0904929
29,43,20000,-0.0810094
29,44,20000,-0.0715045
29,45,20000,-0.061977
29,46,20000,-0.0524251
29,47,20000,-0.0428458
29,48,20000,-0.0332358
29,49,20000,-0.0235908
29,50,20000,-0.0139065
29,51,20000,-0.00417814
29,52,20000,0.0055993
29,53,20000,0.0154307
29,54,20000,0.0253209
29,55,20000,0.0352745
29,56,20000,0.0452956
29,57,20000,0.0553877
29,58,20000,0.0655535
29,59,20000,0.075795
29,60,20000,0.0861125
29,61,20000,0.0965053
29,62,20000,0.10697
29,63,20000,0.117503
29,64,20000,0.128097
29,65,20000,0.138741
29,66,20000,0.149422
29,67,20000,0.160124
29,68,20000,0.170825
29,69,20000,0.181499
29,70,20000,0.192115
29,71,20000,0.202636
29,72,20000,0.213017
29,73,20000,0.223206
29,74,20000,0.233145
29,75,20000,0.242763
29,76,20000,0.251983
29,77,20000,0.260716
29,78,20000,0.268863
29,79,20000,0.276311
29,80,20000,0.282939
29,81,20000,0.288611
29,82,20000,0.293182
29,83,20000,0.296493
29,84,20000,0.298377
29,85,20000,0.298658
29,86,20000,0.297152
29,87,20000,0.293672
29,88,20000,0.288028
29,89,20000,0.280034
29,90,20000,0.269511
29,91,20000,0.256291
29,92,20000,0.240221
29,93,20000,0.221171
29,94,20000,0.199038
29,95,20000,0.173749
29,96,20000,0.145266
29,97,20000,0.113589
29,98,20000,0.0787588
29,99,20000,0.0408506
29,100,20000,0
30,0,20000,0
30,1,20000,-0.0347015
30,2,20000,-0.0670376
30,3,20000,-0.0969052
30,4,20000,-0.124252
30,5,20000,-0.149054
30,6,20000,-0.171319
30,7,20000,-0.191083
30,8,20000,-0.208406
30,9,20000,-0.223369
30,10,20000,-0.236073
30,11,20000,-0.24663
30,12,20000,-0.255163
30,13,20000,-0.261803
30,14,20000,-0.266682
30,15,20000,-0.269937
30,16,20000,-0.2717
30,17,20000,-0.272103
30,18,20000,-0.271271
30,19,20000,-0.269325
30,20,20000,-0.266379
30,21,20000,-0.262538
30,22,20000,-0.257903
30,23,20000,-0.252565
30,24,20000,-0.246608
30,25,20000,-0.240107
30,26,20000,-0.233133
30,27,20000,-0.225747
30,28,20000,-0.218006
30,29,20000,-0.209959
30,30,20000,-0.20165
30,31,20000,-0.193118
30,32,20000,-0.184397
30,33,20000,-0.175517
30,34,20000,-0.166502
30,35,20000,-0.157375
30,36,20000,-0.148154
30,37,20000,-0.138854
30,38,20000,-0.129487
30,39,20000,-0.120065
30,40,20000,-0.110595
30,41,20000,-0.101083
30,42,20000,-0.0915331
30,43,20000,-0.0819487
30,44,20000,-0.072331
30,45,20000,-0.0626805
30,46,20000,-0.0529964
30,47,20000,-0.0432772
30,48,20000,-0.0335208
30,49,20000,-0.0237244
30,50,20000,-0.0138849
30,51,20000,-0.00399879
30,52,20000,0.0059374
30,53,20000,0.0159272
30,54,20000,0.0259741
30,55,20000,0.036081
30,56,20000,0.0462506
30,57,20000,0.0564847
30,58,20000,0.0667844
30,59,20000,0.0771497
30,60,20000,0.0875793
30,61,20000,0.0980701
30,62,20000,0.108618
30,63,20000,0.119215
30,64,20000,0.129852
30,65,20000,0.140517
30,66,20000,0.151195
30,67,20000,0.161865
30,68,20000,0.172505
30,69,20000,0.183086
30,70,20000,0.193574
30,71,20000,0.203929
30,72,20000,0.214105
30,73,20000,0.22405
30,74,20000,0.233701
30,75,20000,0.242989
30,76,20000,0.251836
30,77,20000,0.260153
30,78,20000,0.267842
30,79,20000,0.274795
30,80,20000,0.280893
30,81,20000,0.286007
30,82,20000,0.289998
30,83,20000,0.292717
30,84,20000,0.294008
30,85,20000,0.293707
30,86,20000,0.291646
30,87,20000,0.287654
30,88,20000,0.281562
30,89,20000,0.273203
30,90,20000,0.262419
30,91,20000,0.249063
30,92,20000,0.233004
30,93,20000,0.214132
30,94,20000,0.192363
30,95,20000,0.167638
30,96,20000,0.139933
30,97,20000,0.109255
30,98,20000,0.0756488
30,99,20000,0.0391877
30,100,20000,0
31,0,20000,0
31,1,20000,-0.0333966
31,2,20000,-0.0645791
31,3,20000,-0.0934526
31,4,20000,-0.119967
31,5,20000,-0.144097
31,6,20000,-0.165847
31,7,20000,-0.185244
31,8,20000,-0.202337
31,9,20000,-0.217198
31,10,20000,-0.229911
31,11,20000,-0.240576
31,12,20000,-0.249302
31,13,20000,-0.256203
31,14,20000,-0.261401
31,15,20000,-0.265018
31,16,20000,-0.267174
31,17,20000,-0.267991
31,18,20000,-0.267584
31,19,20000,-0.266066
31,20,20000,-0.263543
31,21,20000,-0.260116
31,22,20000,-0.255878
31,23,20000,-0.250918
31,24,20000,-0.245317
31,25,20000,-0.239147
31,26,20000,-0.232477
31,27,20000,-0.225369
31,28,20000,-0.217876
31,29,20000,-0.21005
31,30,20000,-0.201934
31,31,20000,-0.193568
31,32,20000,-0.184986
31,33,20000,-0.176219
31,34,20000,-0.167293
31,35,20000,-0.15823
31,36,20000,-0.149052
31,37,20000,-0.139774
31,38,20000,-0.13041
31,39,20000,-0.120972
31,40,20000,-0.111469
31,41,20000,-0.101909
31,42,20000,-0.0922968
31,43,20000,-0.0826373
31,44,20000,-0.0729332
31,45,20000,-0.063186
31,46,20000,-0.0533964
31,47,20000,-0.0435642
31,48,20000,-0.0336886
31,49,20000,-0.0237682
31,50,20000,-0.0138011
31,51,20000,-0.00378537
31,52,20000,0.00628127
31,53,20000,0.0164009
31,54,20000,0.0265754
31,55,20000,0.0368063
31,56,20000,0.0470947
31,57,20000,0.0574408
31,58,20000,0.067844
31,59,20000,0.0783025
31,60,20000,0.088813
31,61,20000,0.0993709
31,62,20000,0.109969
31,63,20000,0.120599
31,64,20000,0.131249
31,65,20000,0.141904
31,66,20000,0.152547
31,67,20000,0.163157
31,68,20000,0.173706
31,69,20000,0.184165
31,70,20000,0.194498
31,71,20000,0.204664
31,72,20000,0.214614
31,73,20000,0.224295
31,74,20000,0.233643
31,75,20000,0.24259
31,76,20000,0.251057
31,77,20000,0.258956
31,78,20000,0.266193
31,79,20000,0.272662
31,80,20000,0.278248
31,81,20000,0.282829
31,82,20000,0.286273
31,83,20000,0.288439
31,84,20000,0.289184
31,85,20000,0.288355
31,86,20000,0.285799
31,87,20000,0.281361
31,88,20000,0.274889
31,89,20000,0.266233
31,90,20000,0.255255
31,91,20000,0.241827
31,92,20000,0.225836
31,93,20000,0.207192
31,94,20000,0.185822
31,95,20000,0.161685
31,96,20000,0.134764
31,97,20000,0.105073
31,98,20000,0.0726587
31,99,20000,0.0375941
31,100,20000,0
32,0,20000,0
32,1,20000,-0.0321481
32,2,20000,-0.0622206
32,3,20000,-0.0901296
32,4,20000,-0.115828
32,5,20000,-0.139289
32,6,20000,-0.160513
32,7,20000,-0.179521
32,8,20000,-0.196355
32,9,20000,-0.211074
32,10,20000,-0.223753
32,11,20000,-0.234478
32,12,20000,-0.243345
32,13,20000,-0.250457
32,14,20000,-0.255923
32,15,20000,-0.259852
32,16,20000,-0.262355
32,17,20000,-0.263543
32,18,20000,-0.263523
32,19,20000,-0.262398
32,20,20000,-0.260269
32,21,20000,-0.25723
32,22,20000,-0.25337
32,23,20000,-0.248773
32,24,20000,-0.243515
32,25,20000,-0.23767
32,26,20000,-0.231302
32,27,20000,-0.22447
32,28,20000,-0.217231
32,29,20000,-0.209632
32,30,20000,-0.201719
32,31,20000,-0.19353
32,32,20000,-0.1851
32,33,20000,-0.176462
32,34,20000,-0.167642
32,35,20000,-0.158663
32,36,20000,-0.149548
32,37,20000,-0.140312
32,38,20000,-0.130973
32,39,20000,-0.121542
32,40,20000,-0.112029
32,41,20000,-0.102445
32,42,20000,-0.0927949
32,43,20000,-0.0830851
32,44,20000,-0.0733196
32,45,20000,-0.0635013
32,46,20000,-0.0536321
32,47,20000,-0.0437131
32,48,20000,-0.0337449
32,49,20000,-0.0237272
32,50,20000,-0.0136597
32,51,20000,-0.0035417
32,52,20000,0.00662768
32,53,20000,0.0168491
32,54,20000,0.0271229
32,55,20000,0.0374493
32,56,20000,0.0478276
32,57,20000,0.0582565
32,58,20000,0.0687337
32,59,20000,0.0792556
32,60,20000,0.0898174
32,61,20000,0.100412
32,62,20000,0.111032
32,63,20000,0.121665
32,64,20000,0.132298
32,65,20000,0.142914
32,66,20000,0.153494
32,67,20000,0.164015
32,68,20000,0.174447
32,69,20000,0.18476
32,70,20000,0.194915
32,71,20000,0.204871
32,72,20000,0.214577
32,73,20000,0.223978
32,74,20000,0.233013
32,75,20000,0.24161
32,76,20000,0.249694
32,77,20000,0.257179
32,78,20000,0.263972
32,79,20000,0.26997
32,80,20000,0.275065
32,81,20000,0.279139
32,82,20000,0.282069
32,83,20000,0.283724
32,84,20000,0.283968
32,85,20000,0.282663
32,86,20000,0.279669
32,87,20000,0.274844
32,88,20000,0.268053
32,89,20000,0.259163
32,90,20000,0.248051
32,91,20000,0.234608
32,92,20000,0.218736
32,93,20000,0.20036
32,94,20000,0.179421
32,95,20000,0.155887
32,96,20000,0.129752
32,97,20000,0.101034
32,98,20000,0.0697812
32,99,20000,0.036065
32,100,20000,0
33,0,20000,0
33,1,20000,-0.0309514
33,2,20000,-0.0599541
33,3,20000,-0.0869269
33,4,20000,-0.111824
33,5,20000,-0.134621
33,6,20000,-0.155312
33,7,20000,-0.173915
33,8,20000,-0.190464
33,9,20000,-0.205009
33,10,20000,-0.217614
33,11,20000,-0.228356
33,12,20000,-0.23732
33,13,20000,-0.244596
33,14,20000,-0.250283
33,15,20000,-0.254479
33,16,20000,-0.257286
33,17,20000,-0.258805
33,18,20000,-0.259134
33,19,20000,-0.25837
33,20,20000,-0.256605
33,21,20000,-0.25393
33,22,20000,-0.250426
33,23,20000,-0.246175
33,24,20000,-0.24125
33,25,20000,-0.23572
33,26,20000,-0.229648
33,27,20000,-0.223093
33,28,20000,-0.216108
33,29,20000,-0.208741
33,30,20000,-0.201037
33,31,20000,-0.193035
33,32,20000,-0.18477
33,33,20000,-0.176274
33,34,20000,-0.167574
33,35,20000,-0.158696
33,36,20000,-0.149661
33,37,20000,-0.140488
33,38,20000,-0.131193
33,39,20000,-0.12179
33,40,20000,-0.11229
33,41,20000,-0.102704
33,42,20000,-0.0930391
33,43,20000,-0.0833028
33,44,20000,-0.0735
33,45,20000,-0.0636352
33,46,20000,-0.0537113
33,47,20000,-0.043731
33,48,20000,-0.0336958
33,49,20000,-0.023607
33,50,20000,-0.0134654
33,51,20000,-0.00327173
33,52,20000,0.00697341
33,53,20000,0.0172693
33,54,20000,0.027615
33,55,20000,0.038009
33,56,20000,0.0484492
33,57,20000,0.0589327
33,58,20000,0.0694556
33,59,20000,0.0800126
33,60,20000,0.0905971
33,61,20000,0.101201
33,62,20000,0.111813
33,63,20000,0.122421
33,64,20000,0.133009
33,65,20000,0.14356
33,66,20000,0.154051
33,67,20000,0.164458
33,68,20000,0.17475
33,69,20000,0.184895
33,70,20000,0.194853
33,71,20000,0.20458
33,72,20000,0.214027
33,73,20000,0.223137
33,74,20000,0.23185
33,75,20000,0.240095
33,76,20000,0.247796
33,77,20000,0.254872
33,78,20000,0.26123
33,79,20000,0.266774
33,80,20000,0.271399
33,81,20000,0.274995
33,82,20000,0.277445
33,83,20000,0.278627
33,84,20000,0.278416
33,85,20000,0.276684
33,86,20000,0.273304
33,87,20000,0.268149
33,88,20000,0.261095
33,89,20000,0.252027
33,90,20000,0.240836
33,91,20000,0.227427
33,92,20000,0.211718
33,93,20000,0.193644
33,94,20000,0.17316
33,95,20000,0.150243
33,96,20000,0.124893
33,97,20000,0.097132
33,98,20000,0.0670101
33,99,20000,0.0345965
33,100,20000,0
34,0,20000,0
34,1,20000,-0.029802
34,2,20000,-0.0577725
34,3,20000,-0.0838358
34,4,20000,-0.107949
34,5,20000,-0.130086
34,6,20000,-0.15024
34,7,20000,-0.168425
34,8,20000,-0.184666
34,9,20000,-0.199009
34,10,20000,-0.211508
34,11,20000,-0.222229
34,12,20000,-0.231249
34,13,20000,-0.238648
34,14,20000,-0.244513
34,15,20000,-0.248936
34,16,20000,-0.252007
34,17,20000,-0.253818
34,18,20000,-0.254461
34,19,20000,-0.254026
34,20,20000,-0.252598
34,21,20000,-0.25026
34,22,20000,-0.247093
34,23,20000,-0.243171
34,24,20000,-0.238564
34,25,20000,-0.233339
34,26,20000,-0.227557
34,27,20000,-0.221275
34,28,20000,-0.214544
34,29,20000,-0.207412
34,30,20000,-0.199922
34,31,20000,-0.192114
34,32,20000,-0.184023
34,33,20000,-0.175681
34,34,20000,-0.167116
34,35,20000,-0.158353
34,36,20000,-0.149415
34,37,20000,-0.140322
34,38,20000,-0.131089
34,39,20000,-0.121734
34,40,20000,-0.112267
34,41,20000,-0.1027
34,42,20000,-0.0930423
34,43,20000,-0.0833018
34,44,20000,-0.0734849
34,45,20000,-0.0635971
34,46,20000,-0.0536426
34,47,20000,-0.0436252
34,48,20000,-0.0335479
34,49,20000,-0.0234131
34,50,20000,-0.0132229
34,51,20000,-0.00297948
34,52,20000,0.00731534
34,53,20000,0.0176594
34,54,20000,0.0280503
34,55,20000,0.0384851
34,56,20000,0.0489603
34,57,20000,0.0594713
34,58,20000,0.0700128
34,59,20000,0.0805778
34,60,20000,0.091158
34,61,20000,0.101743
34,62,20000,0.112322
34,63,20000,0.122879
34,64,20000,0.133398
34,65,20000,0.143858
34,66,20000,0.154237
34,67,20000,0.164507
34,68,20000,0.174638
34,69,20000,0.184595
34,70,20000,0.194338
34,71,20000,0.203823
34,72,20000,0.212998
34,73,20000,0.22181
34,74,20000,0.230195
34,75,20000,0.238086
34,76,20000,0.245408
34,77,20000,0.252082
34,78,20000,0.258019
34,79,20000,0.263127
34,80,20000,0.267306
34,81,20000,0.270452
34,82,20000,0.272455
34,83,20000,0.273202
34,84,20000,0.272579
34,85,20000,0.270467
34,86,20000,0.266751
34,87,20000,0.261316
34,88,20000,0.254052
34,89,20000,0.244856
34,90,20000,0.233634
34,91,20000,0.220303
34,92,20000,0.204793
34,93,20000,0.187051
34,94,20000,0.167042
34,95,20000,0.14475
34,96,20000,0.120181
34,97,20000,0.0933609
34,98,20000,0.0643396
34,99,20000,0.0331847
34,100,20000,0
35,0,20000,0
35,1,20000,-0.0286962
35,2,20000,-0.0556693
35,3,20000,-0.0808488
35,4,20000,-0.104193
35,5,20000,-0.125678
35,6,20000,-0.145293
35,7,20000,-0.163048
35,8,20000,-0.178965
35,9,20000,-0.193081
35,10,20000,-0.205444
35,11,20000,-0.216112
35,12,20000,-0.225152
35,13,20000,-0.232636
35,14,20000,-0.238642
35,15,20000,-0.243253
35,16,20000,-0.24655
35,17,20000,-0.24862
35,18,20000,-0.249544
35,19,20000,-0.249407
35,20,20000,-0.248287
35,21,20000,-0.246264
35,22,20000,-0.243412
35,23,20000,-0.239801
35,24,20000,-0.235499
35,25,20000,-0.230568
35,26,20000,-0.225068
35,27,20000,-0.219054
35,28,20000,-0.212575
35,29,20000,-0.205678
35,30,20000,-0.198406
35,31,20000,-0.190798
35,32,20000,-0.182889
35,33,20000,-0.17471
35,34,20000,-0.166291
35,35,20000,-0.157657
35,36,20000,-0.148831
35,37,20000,-0.139833
35,38,20000,-0.130681
35,39,20000,-0.12139
35,40,20000,-0.111975
35,41,20000,-0.102448
35,42,20000,-0.0928178
35,43,20000,-0.0830945
35,44,20000,-0.0732854
35,45,20000,-0.0633969
35,46,20000,-0.0534348
35,47,20000,-0.0434038
35,48,20000,-0.0333082
35,49,20000,-0.0231515
35,50,20000,-0.0129373
35,51,20000,-0.00266892
35,52,20000,0.00765047
35,53,20000,0.0180174
35,54,20000,0.0284279
35,55,20000,0.0388779
35,56,20000,0.0493622
35,57,20000,0.0598749
35,58,20000,0.0704091
35,59,20000,0.0809563
35,60,20000,0.0915068
35,61,20000,0.102049
35,62,20000,0.112569
35,63,20000,0.123051
35,64,20000,0.133476
35,65,20000,0.143823
35,66,20000,0.154068
35,67,20000,0.164182
35,68,20000,0.174133
35,69,20000,0.183886
35,70,20000,0.1934
35,71,20000,0.20263
35,72,20000,0.211526
35,73,20000,0.220032
35,74,20000,0.228087
35,75,20000,0.235626
35,76,20000,0.242575
35,77,20000,0.248856
35,78,20000,0.254386
35,79,20000,0.259077
35,80,20000,0.262833
35,81,20000,0.265558
35,82,20000,0.267147
35,83,20000,0.267498
35,84,20000,0.266503
35,85,20000,0.264054
35,86,20000,0.260048
35,87,20000,0.25438
35,88,20000,0.246953
35,89,20000,0.237675
35,90,20000,0.226464
35,91,20000,0.213249
35,92,20000,0.19797
35,93,20000,0.180586
35,94,20000,0.161067
35,95,20000,0.139406
35,96,20000,0.115612
35,97,20000,0.089715
35,98,20000,0.0617645
35,99,20000,0.0318266
35,100,20000,0
36,0,20000,0
36,1,20000,-0.0276308
36,2,20000,-0.053639
36,3,20000,-0.0779589
36,4,20000,-0.100551
36,5,20000,-0.12139
36,6,20000,-0.140465
36,7,20000,-0.157783
36,8,20000,-0.173361
36,9,20000,-0.187231
36,10,20000,-0.199433
36,11,20000,-0.210018
36,12,20000,-0.219046
36,13,20000,-0.226582
36,14,20000,-0.232694
36,15,20000,-0.237458
36,16,20000,-0.240949
36,17,20000,-0.243243
36,18,20000,-0.244417
36,19,20000,-0.244549
36,20,20000,-0.243712
36,21,20000,-0.24198
36,22,20000,-0.239422
36,23,20000,-0.236105
36,24,20000,-0.232092
36,25,20000,-0.227445
36,26,20000,-0.222218
36,27,20000,-0.216466
36,28,20000,-0.210236
36,29,20000,-0.203574
36,30,20000,-0.196522
36,31,20000,-0.189118
36,32,20000,-0.181396
36,33,20000,-0.17339
36,34,20000,-0.165126
36,35,20000,-0.156632
36,36,20000,-0.147931
36,37,20000,-0.139042
36,38,20000,-0.129986
36,39,20000,-0.120778
36,40,20000,-0.111432
36,41,20000,-0.101962
36,42,20000,-0.0923795
36,43,20000,-0.0826934
36,44,20000,-0.0729128
36,45,20000,-0.0630451
36,46,20000,-0.0530972
36,47,20000,-0.0430749
36,48,20000,-0.0329836
36,49,20000,-0.0228283
36,50,20000,-0.0126136
36,51,20000,-0.00234398
36,52,20000,0.00797594
36,53,20000,0.0183414
36,54,20000,0.0287473
36,55,20000,0.0391878
36,56,20000,0.0496567
36,57,20000,0.0601466
36,58,20000,0.070649
36,59,20000,0.0811542
36,60,20000,0.0916509
36,61,20000,0.102126
36,62,20000,0.112564
36,63,20000,0.122949
36,64,20000,0.133259
36,65,20000,0.143473
36,66,20000,0.153564
36,67,20000,0.163504
36,68,20000,0.17326
36,69,20000,0.182795
36,70,20000,0.192068
36,71,20000,0.201034
36,72,20000,0.209643
36,73,20000,0.21784
36,74,20000,0.225566
36,75,20000,0.232755
36,76,20000,0.239337
36,77,20000,0.245238
36,78,20000,0.250377
36,79,20000,0.25467
36,80,20000,0.258028
36,81,20000,0.260359
36,82,20000,0.261568
36,83,20000,0.261557
36,84,20000,0.260229
36,85,20000,0.257485
36,86,20000,0.253231
36,87,20000,0.247374
36,88,20000,0.239826
36,89,20000,0.230506
36,90,20000,0.219344
36,91,20000,0.206278
36,92,20000,0.191259
36,93,20000,0.174251
36,94,20000,0.155235
36,95,20000,0.134207
36,96,20000,0.111181
36,97,20000,0.0861889
36,98,20000,0.0592802
36,99,20000,0.0305191
36,100,20000,0
37,0,20000,0
37,1,20000,-0.0266028
37,2,20000,-0.0516767
37,3,20000,-0.07516
37,4,20000,-0.097015
37,5,20000,-0.117216
37,6,20000,-0.135753
37,7,20000,-0.152628
37,8,20000,-0.167855
37,9,20000,-0.181461
37,10,20000,-0.19348
37,11,20000,-0.203958
37,12,20000,-0.212946
37,13,20000,-0.220503
37,14,20000,-0.226691
37,15,20000,-0.231576
37,16,20000,-0.235228
37,17,20000,-0.237717
37,18,20000,-0.239113
37,19,20000,-0.239487
37,20,20000,-0.238907
37,21,20000,-0.237443
37,22,20000,-0.235159
37,23,20000,-0.232118
37,24,20000,-0.228381
37,25,20000,-0.224004
37,26,20000,-0.219042
37,27,20000,-0.213545
37,28,20000,-0.20756
37,29,20000,-0.201131
37,30,20000,-0.194299
37,31,20000,-0.187102
37,32,20000,-0.179574
37,33,20000,-0.171745
37,34,20000,-0.163646
37,35,20000,-0.155302
37,36,20000,-0.146737
37,37,20000,-0.137971
37,38,20000,-0.129024
37,39,20000,-0.119914
37,40,20000,-0.110654
37,41,20000,-0.101259
37,42,20000,-0.0917416
37,43,20000,-0.0821116
37,44,20000,-0.0723789
37,45,20000,-0.0625521
37,46,20000,-0.052639
37,47,20000,-0.0426467
37,48,20000,-0.0325814
37,49,20000,-0.0224495
37,50,20000,-0.0122566
37,51,20000,-0.00200844
37,52,20000,0.0082891
37,53,20000,0.01863
37,54,20000,0.029008
37,55,20000,0.0394159
37,56,20000,0.0498461
37,57,20000,0.06029
37,58,20000,0.0707376
37,59,20000,0.0811781
37,60,20000,0.0915986
37,61,20000,0.101985
37,62,20000,0.11232
37,63,20000,0.122587
37,64,20000,0.132763
