x,y,t,v
7,19,7500,-0.0796084
7,20,7500,-0.0732214
7,21,7500,-0.0674235
7,22,7500,-0.0621469
7,23,7500,-0.0573315
7,24,7500,-0.0529246
7,25,7500,-0.04888
7,26,7500,-0.0451573
7,27,7500,-0.0417211
7,28,7500,-0.0385401
7,29,7500,-0.0355873
7,30,7500,-0.0328385
7,31,7500,-0.0302727
7,32,7500,-0.027871
7,33,7500,-0.0256169
7,34,7500,-0.0234956
7,35,7500,-0.0214938
7,36,7500,-0.0195997
7,37,7500,-0.0178026
7,38,7500,-0.0160928
7,39,7500,-0.0144616
7,40,7500,-0.0129008
7,41,7500,-0.0114031
7,42,7500,-0.00996161
7,43,7500,-0.00857
7,44,7500,-0.00722228
7,45,7500,-0.0059128
7,46,7500,-0.00463619
7,47,7500,-0.00338729
7,48,7500,-0.0021611
7,49,7500,-0.000952747
7,50,7500,0.000242594
7,51,7500,0.00142971
7,52,7500,0.00261343
7,53,7500,0.00379864
7,54,7500,0.00499033
7,55,7500,0.00619369
7,56,7500,0.0074141
7,57,7500,0.00865723
7,58,7500,0.00992906
7,59,7500,0.011236
7,60,7500,0.0125849
7,61,7500,0.0139833
7,62,7500,0.0154391
7,63,7500,0.0169613
7,64,7500,0.0185595
7,65,7500,0.0202445
7,66,7500,0.0220281
7,67,7500,0.0239236
7,68,7500,0.0259459
7,69,7500,0.0281114
7,70,7500,0.030439
7,71,7500,0.0329497
7,72,7500,0.0356675
7,73,7500,0.0386194
7,74,7500,0.0418364
7,75,7500,0.0453538
7,76,7500,0.0492116
7,77,7500,0.053456
7,78,7500,0.0581395
7,79,7500,0.0633222
7,80,7500,0.0690726
7,81,7500,0.0754687
7,82,7500,0.0825983
7,83,7500,0.0905597
7,84,7500,0.0994608
7,85,7500,0.109417
7,86,7500,0.120546
7,87,7500,0.132959
7,88,7500,0.146742
7,89,7500,0.16193
7,90,7500,0.178452
7,91,7500,0.196057
7,92,7500,0.21419
7,93,7500,0.231798
7,94,7500,0.24706
7,95,7500,0.257013
7,96,7500,0.257091
7,97,7500,0.240726
7,98,7500,0.199073
7,99,7500,0.122273
7,100,7500,0
8,0,7500,0
8,1,7500,-0.107602
8,2,7500,-0.181864
8,3,7500,-0.227883
8,4,7500,-0.251921
8,5,7500,-0.260216
8,6,7500,-0.257923
8,7,7500,-0.248982
8,8,7500,-0.236213
8,9,7500,-0.22154
8,10,7500,-0.20622
8,11,7500,-0.191038
8,12,7500,-0.176456
8,13,7500,-0.162723
8,14,7500,-0.149952
8,15,7500,-0.13817
8,16,7500,-0.127353
8,17,7500,-0.117449
8,18,7500,-0.108393
8,19,7500,-0.100114
8,20,7500,-0.0925388
8,21,7500,-0.0856008
8,22,7500,-0.0792359
8,23,7500,-0.0733858
8,24,7500,-0.0679977
8,25,7500,-0.0630242
8,26,7500,-0.0584227
8,27,7500,-0.0541552
8,28,7500,-0.0501878
8,29,7500,-0.0464904
8,30,7500,-0.0430361
8,31,7500,-0.0398009
8,32,7500,-0.0367632
8,33,7500,-0.0339038
8,34,7500,-0.0312054
8,35,7500,-0.0286524
8,36,7500,-0.0262308
8,37,7500,-0.0239276
8,38,7500,-0.0217313
8,39,7500,-0.0196312
8,40,7500,-0.0176173
8,41,7500,-0.0156807
8,42,7500,-0.013813
8,43,7500,-0.012006
8,44,7500,-0.0102526
8,45,7500,-0.00854546
8,46,7500,-0.00687796
8,47,7500,-0.00524357
8,48,7500,-0.00363597
8,49,7500,-0.00204897
8,50,7500,-0.000476445
8,51,7500,0.00108769
8,52,7500,0.00264956
8,53,7500,0.0042154
8,54,7500,0.00579157
8,55,7500,0.00738465
8,56,7500,0.00900147
8,57,7500,0.0106492
8,58,7500,0.0123354
8,59,7500,0.0140682
8,60,7500,0.0158562
8,61,7500,0.0177087
8,62,7500,0.0196357
8,63,7500,0.0216483
8,64,7500,0.0237583
8,65,7500,0.025979
8,66,7500,0.0283249
8,67,7500,0.030812
8,68,7500,0.0334583
8,69,7500,0.0362835
8,70,7500,0.0393098
8,71,7500,0.042562
8,72,7500,0.0460681
8,73,7500,0.0498592
8,74,7500,0.0539706
8,75,7500,0.0584417
8,76,7500,0.063317
8,77,7500,0.0686465
8,78,7500,0.0744863
8,79,7500,0.0808987
8,80,7500,0.0879532
8,81,7500,0.0957259
8,82,7500,0.104299
8,83,7500,0.11376
8,84,7500,0.124197
8,85,7500,0.135696
8,86,7500,0.148328
8,87,7500,0.162136
8,88,7500,0.17711
8,89,7500,0.19315
8,90,7500,0.210009
8,91,7500,0.227205
8,92,7500,0.243905
8,93,7500,0.258755
8,94,7500,0.269665
8,95,7500,0.273556
8,96,7500,0.266119
8,97,7500,0.241722
8,98,7500,0.193573
8,99,7500,0.114883
8,100,7500,0
9,0,7500,0
9,1,7500,-0.0999259
9,2,7500,-0.173264
9,3,7500,-0.222609
9,4,7500,-0.252143
9,5,7500,-0.266466
9,6,7500,-0.269755
9,7,7500,-0.265466
9,8,7500,-0.25627
9,9,7500,-0.244131
9,10,7500,-0.230441
9,11,7500,-0.216146
9,12,7500,-0.201869
9,13,7500,-0.188003
9,14,7500,-0.174778
9,15,7500,-0.162314
9,16,7500,-0.150663
9,17,7500,-0.139828
9,18,7500,-0.129785
9,19,7500,-0.120493
9,20,7500,-0.111902
9,21,7500,-0.10396
9,22,7500,-0.0966133
9,23,7500,-0.0898105
9,24,7500,-0.083503
9,25,7500,-0.0776457
9,26,7500,-0.0721969
9,27,7500,-0.0671185
9,28,7500,-0.062376
9,29,7500,-0.0579379
9,30,7500,-0.0537757
9,31,7500,-0.0498637
9,32,7500,-0.0461786
9,33,7500,-0.0426993
9,34,7500,-0.0394064
9,35,7500,-0.0362827
9,36,7500,-0.0333121
9,37,7500,-0.03048
9,38,7500,-0.0277732
9,39,7500,-0.0251791
9,40,7500,-0.0226865
9,41,7500,-0.0202846
9,42,7500,-0.0179635
9,43,7500,-0.015714
9,44,7500,-0.013527
9,45,7500,-0.0113942
9,46,7500,-0.00930741
9,47,7500,-0.0072589
9,48,7500,-0.00524102
9,49,7500,-0.00324627
9,50,7500,-0.00126723
9,51,7500,0.000703477
9,52,7500,0.00267331
9,53,7500,0.00464983
9,54,7500,0.00664077
9,55,7500,0.0086541
9,56,7500,0.0106981
9,57,7500,0.0127815
9,58,7500,0.0149134
9,59,7500,0.0171035
9,60,7500,0.0193621
9,61,7500,0.0217004
9,62,7500,0.0241303
9,63,7500,0.0266648
9,64,7500,0.0293181
9,65,7500,0.0321055
9,66,7500,0.0350439
9,67,7500,0.0381519
9,68,7500,0.0414499
9,69,7500,0.0449607
9,70,7500,0.0487091
9,71,7500,0.0527229
9,72,7500,0.0570329
9,73,7500,0.0616731
9,74,7500,0.0666815
9,75,7500,0.0720999
9,76,7500,0.0779746
9,77,7500,0.0843566
9,78,7500,0.0913015
9,79,7500,0.0988698
9,80,7500,0.107126
9,81,7500,0.116138
9,82,7500,0.125974
9,83,7500,0.136701
9,84,7500,0.148377
9,85,7500,0.161046
9,86,7500,0.174721
9,87,7500,0.189366
9,88,7500,0.204867
9,89,7500,0.220992
9,90,7500,0.237329
9,91,7500,0.25321
9,92,7500,0.2676
9,93,7500,0.27897
9,94,7500,0.285146
9,95,7500,0.283166
9,96,7500,0.269194
9,97,7500,0.238609
9,98,7500,0.186343
9,99,7500,0.107805
9,100,7500,0
10,0,7500,0
10,1,7500,-0.092983
10,2,7500,-0.164388
10,3,7500,-0.215431
10,4,7500,-0.248872
10,5,7500,-0.26805
10,6,7500,-0.276263
10,7,7500,-0.276432
10,8,7500,-0.270964
10,9,7500,-0.261749
10,10,7500,-0.250206
10,11,7500,-0.237371
10,12,7500,-0.223976
10,13,7500,-0.210522
10,14,7500,-0.19734
10,15,7500,-0.184638
10,16,7500,-0.17254
10,17,7500,-0.161106
10,18,7500,-0.150357
10,19,7500,-0.14029
10,20,7500,-0.130881
10,21,7500,-0.122098
10,22,7500,-0.113904
10,23,7500,-0.106258
10,24,7500,-0.0991194
10,25,7500,-0.0924487
10,26,7500,-0.0862078
10,27,7500,-0.0803611
10,28,7500,-0.0748751
10,29,7500,-0.069719
10,30,7500,-0.0648642
10,31,7500,-0.0602844
10,32,7500,-0.0559555
10,33,7500,-0.0518552
10,34,7500,-0.0479633
10,35,7500,-0.0442609
10,36,7500,-0.0407308
10,37,7500,-0.0373572
10,38,7500,-0.0341251
10,39,7500,-0.031021
10,40,7500,-0.028032
10,41,7500,-0.0251461
10,42,7500,-0.0223522
10,43,7500,-0.0196394
10,44,7500,-0.0169977
10,45,7500,-0.0144173
10,46,7500,-0.0118889
10,47,7500,-0.00940347
10,48,7500,-0.00695204
10,49,7500,-0.00452592
10,50,7500,-0.00211643
10,51,7500,0.000285092
10,52,7500,0.00268737
10,53,7500,0.00509927
10,54,7500,0.00752985
10,55,7500,0.00998846
10,56,7500,0.0124848
10,57,7500,0.015029
10,58,7500,0.0176316
10,59,7500,0.020304
10,60,7500,0.0230581
10,61,7500,0.0259068
10,62,7500,0.0288636
10,63,7500,0.0319435
10,64,7500,0.0351624
10,65,7500,0.0385377
10,66,7500,0.0420883
10,67,7500,0.0458349
10,68,7500,0.0498001
10,69,7500,0.0540085
10,70,7500,0.0584871
10,71,7500,0.0632658
10,72,7500,0.0683769
10,73,7500,0.0738559
10,74,7500,0.0797418
10,75,7500,0.0860766
10,76,7500,0.0929059
10,77,7500,0.100279
10,78,7500,0.108247
10,79,7500,0.116864
10,80,7500,0.126184
10,81,7500,0.136262
10,82,7500,0.147146
10,83,7500,0.158876
10,84,7500,0.171471
10,85,7500,0.184927
10,86,7500,0.199193
