x,y,t,v
25,29,2500,-0.166628
25,30,2500,-0.158093
25,31,2500,-0.149631
25,32,2500,-0.141264
25,33,2500,-0.133008
25,34,2500,-0.124877
25,35,2500,-0.116878
25,36,2500,-0.109014
25,37,2500,-0.101289
25,38,2500,-0.0936989
25,39,2500,-0.0862413
25,40,2500,-0.0789097
25,41,2500,-0.0716964
25,42,2500,-0.0645918
25,43,2500,-0.057585
25,44,2500,-0.0506641
25,45,2500,-0.043816
25,46,2500,-0.0370266
25,47,2500,-0.0302812
25,48,2500,-0.0235645
25,49,2500,-0.0168605
25,50,2500,-0.0101528
25,51,2500,-0.0034248
25,52,2500,0.00334046
25,53,2500,0.01016
25,54,2500,0.017051
25,55,2500,0.0240303
25,56,2500,0.0311148
25,57,2500,0.038321
25,58,2500,0.0456648
25,59,2500,0.0531616
25,60,2500,0.0608259
25,61,2500,0.0686711
25,62,2500,0.0767095
25,63,2500,0.0849514
25,64,2500,0.0934055
25,65,2500,0.102078
25,66,2500,0.110973
25,67,2500,0.120089
25,68,2500,0.129425
25,69,2500,0.13897
25,70,2500,0.148712
25,71,2500,0.158632
25,72,2500,0.168702
25,73,2500,0.178888
25,74,2500,0.189146
25,75,2500,0.19942
25,76,2500,0.209645
25,77,2500,0.219742
25,78,2500,0.229614
25,79,2500,0.239152
25,80,2500,0.248227
25,81,2500,0.256692
25,82,2500,0.26438
25,83,2500,0.271103
25,84,2500,0.276651
25,85,2500,0.280795
25,86,2500,0.283287
25,87,2500,0.283861
25,88,2500,0.282235
25,89,2500,0.278122
25,90,2500,0.271229
25,91,2500,0.261266
25,92,2500,0.247959
25,93,2500,0.231055
25,94,2500,0.210332
25,95,2500,0.185614
25,96,2500,0.156777
25,97,2500,0.123756
25,98,2500,0.0865572
25,99,2500,0.0452483
25,100,2500,0
26,0,2500,0
26,1,2500,-0.0385311
26,2,2500,-0.0739056
26,3,2500,-0.105985
26,4,2500,-0.134716
26,5,2500,-0.160099
26,6,2500,-0.182184
26,7,2500,-0.20107
26,8,2500,-0.21689
26,9,2500,-0.229811
26,10,2500,-0.24002
26,11,2500,-0.247721
26,12,2500,-0.253126
26,13,2500,-0.25645
26,14,2500,-0.257906
26,15,2500,-0.257701
26,16,2500,-0.256034
26,17,2500,-0.253091
26,18,2500,-0.249048
26,19,2500,-0.244065
26,20,2500,-0.238289
26,21,2500,-0.231853
26,22,2500,-0.224877
26,23,2500,-0.217467
26,24,2500,-0.209717
26,25,2500,-0.20171
26,26,2500,-0.193516
26,27,2500,-0.185197
26,28,2500,-0.176807
26,29,2500,-0.168389
26,30,2500,-0.159981
26,31,2500,-0.151613
26,32,2500,-0.143309
26,33,2500,-0.135089
26,34,2500,-0.126967
26,35,2500,-0.118953
26,36,2500,-0.111053
26,37,2500,-0.103272
26,38,2500,-0.0956085
26,39,2500,-0.0880614
26,40,2500,-0.0806259
26,41,2500,-0.0732958
26,42,2500,-0.0660629
26,43,2500,-0.0589177
26,44,2500,-0.0518492
26,45,2500,-0.0448455
26,46,2500,-0.0378935
26,47,2500,-0.0309796
26,48,2500,-0.0240892
26,49,2500,-0.0172072
26,50,2500,-0.0103182
26,51,2500,-0.00340635
26,52,2500,0.00354449
26,53,2500,0.0105505
26,54,2500,0.0176277
26,55,2500,0.0247923
26,56,2500,0.0320599
26,57,2500,0.0394459
26,58,2500,0.0469652
26,59,2500,0.0546315
26,60,2500,0.062458
26,61,2500,0.0704565
26,62,2500,0.0786371
26,63,2500,0.0870085
26,64,2500,0.095577
26,65,2500,0.104346
26,66,2500,0.113318
26,67,2500,0.122488
26,68,2500,0.13185
26,69,2500,0.141393
26,70,2500,0.1511
26,71,2500,0.160947
26,72,2500,0.170905
26,73,2500,0.180933
26,74,2500,0.190985
26,75,2500,0.201003
26,76,2500,0.210916
26,77,2500,0.220642
26,78,2500,0.230086
26,79,2500,0.239134
26,80,2500,0.24766
26,81,2500,0.255519
26,82,2500,0.262548
26,83,2500,0.268566
26,84,2500,0.273374
26,85,2500,0.276756
26,86,2500,0.27848
26,87,2500,0.278301
26,88,2500,0.275964
26,89,2500,0.271209
26,90,2500,0.263775
26,91,2500,0.25341
26,92,2500,0.239874
26,93,2500,0.22295
26,94,2500,0.202455
26,95,2500,0.178243
26,96,2500,0.150216
26,97,2500,0.118332
26,98,2500,0.0826059
26,99,2500,0.0431085
26,100,2500,0
27,0,2500,0
27,1,2500,-0.0367826
27,2,2500,-0.0706497
27,3,2500,-0.101473
27,4,2500,-0.129202
27,5,2500,-0.153827
27,6,2500,-0.175389
27,7,2500,-0.193966
27,8,2500,-0.20967
27,9,2500,-0.222644
27,10,2500,-0.233051
27,11,2500,-0.241067
27,12,2500,-0.246881
27,13,2500,-0.250685
27,14,2500,-0.25267
27,15,2500,-0.253026
27,16,2500,-0.251935
27,17,2500,-0.249569
27,18,2500,-0.246093
27,19,2500,-0.241657
27,20,2500,-0.236402
27,21,2500,-0.230456
27,22,2500,-0.223934
27,23,2500,-0.21694
27,24,2500,-0.209567
27,25,2500,-0.201896
27,26,2500,-0.194
27,27,2500,-0.18594
27,28,2500,-0.177772
27,29,2500,-0.16954
27,30,2500,-0.161284
27,31,2500,-0.153036
27,32,2500,-0.144823
27,33,2500,-0.136666
27,34,2500,-0.128581
27,35,2500,-0.12058
27,36,2500,-0.112673
27,37,2500,-0.104863
27,38,2500,-0.0971542
27,39,2500,-0.0895449
27,40,2500,-0.0820324
27,41,2500,-0.074612
27,42,2500,-0.0672768
27,43,2500,-0.0600186
27,44,2500,-0.0528277
27,45,2500,-0.0456933
27,46,2500,-0.0386034
27,47,2500,-0.0315453
27,48,2500,-0.0245054
27,49,2500,-0.0174697
27,50,2500,-0.0104237
27,51,2500,-0.00335228
27,52,2500,0.00375951
27,53,2500,0.0109269
27,54,2500,0.0181651
27,55,2500,0.025489
27,56,2500,0.0329132
27,57,2500,0.0404518
27,58,2500,0.0481183
27,59,2500,0.0559253
27,60,2500,0.0638841
27,61,2500,0.0720048
27,62,2500,0.0802958
27,63,2500,0.0887637
27,64,2500,0.0974125
27,65,2500,0.106244
27,66,2500,0.115255
27,67,2500,0.124442
27,68,2500,0.133795
27,69,2500,0.143298
27,70,2500,0.152931
27,71,2500,0.162669
27,72,2500,0.172477
27,73,2500,0.182314
27,74,2500,0.192128
27,75,2500,0.201858
27,76,2500,0.211433
27,77,2500,0.220769
27,78,2500,0.229769
27,79,2500,0.23832
27,80,2500,0.246298
27,81,2500,0.25356
27,82,2500,0.25995
27,83,2500,0.265294
27,84,2500,0.269405
27,85,2500,0.27208
27,86,2500,0.273103
27,87,2500,0.27225
27,88,2500,0.26929
27,89,2500,0.263989
27,90,2500,0.256115
27,91,2500,0.245446
27,92,2500,0.231776
27,93,2500,0.21492
27,94,2500,0.194722
27,95,2500,0.171066
27,96,2500,0.143875
27,97,2500,0.113121
27,98,2500,0.0788302
27,99,2500,0.0410729
27,100,2500,0
28,0,2500,0
28,1,2500,-0.0351229
28,2,2500,-0.0675475
28,3,2500,-0.0971558
28,4,2500,-0.123897
28,5,2500,-0.147759
28,6,2500,-0.16877
28,7,2500,-0.186994
28,8,2500,-0.202526
28,9,2500,-0.215487
28,10,2500,-0.226018
28,11,2500,-0.234274
28,12,2500,-0.240422
28,13,2500,-0.244633
28,14,2500,-0.247081
28,15,2500,-0.247936
28,16,2500,-0.247366
28,17,2500,-0.24553
28,18,2500,-0.242582
28,19,2500,-0.238662
28,20,2500,-0.233905
28,21,2500,-0.228432
28,22,2500,-0.222354
28,23,2500,-0.215772
28,24,2500,-0.208776
28,25,2500,-0.201449
28,26,2500,-0.19386
28,27,2500,-0.186073
28,28,2500,-0.178143
28,29,2500,-0.170116
28,30,2500,-0.162033
28,31,2500,-0.153929
28,32,2500,-0.14583
28,33,2500,-0.13776
28,34,2500,-0.129738
28,35,2500,-0.121776
28,36,2500,-0.113887
28,37,2500,-0.106076
28,38,2500,-0.0983466
28,39,2500,-0.0907008
28,40,2500,-0.0831369
28,41,2500,-0.0756514
28,42,2500,-0.068239
28,43,2500,-0.0608927
28,44,2500,-0.053604
28,45,2500,-0.0463631
28,46,2500,-0.0391595
28,47,2500,-0.0319812
28,48,2500,-0.0248159
28,49,2500,-0.0176506
28,50,2500,-0.0104715
28,51,2500,-0.00326494
28,52,2500,0.00398327
28,53,2500,0.0112872
28,54,2500,0.018661
28,55,2500,0.0261185
28,56,2500,0.0336729
28,57,2500,0.0413372
28,58,2500,0.0491233
28,59,2500,0.0570424
28,60,2500,0.0651042
28,61,2500,0.0733171
28,62,2500,0.0816877
28,63,2500,0.0902203
28,64,2500,0.0989169
28,65,2500,0.107777
28,66,2500,0.116795
28,67,2500,0.125965
28,68,2500,0.135273
28,69,2500,0.144702
28,70,2500,0.154229
28,71,2500,0.163824
28,72,2500,0.173451
28,73,2500,0.183066
28,74,2500,0.192615
28,75,2500,0.202035
28,76,2500,0.211253
28,77,2500,0.220183
28,78,2500,0.22873
28,79,2500,0.236783
28,80,2500,0.244218
28,81,2500,0.2509
28,82,2500,0.256675
28,83,2500,0.261381
28,84,2500,0.26484
28,85,2500,0.266863
28,86,2500,0.267252
28,87,2500,0.265801
28,88,2500,0.2623
28,89,2500,0.256539
28,90,2500,0.248315
28,91,2500,0.237431
28,92,2500,0.22371
28,93,2500,0.206993
28,94,2500,0.187151
28,95,2500,0.164088
28,96,2500,0.137748
28,97,2500,0.108115
28,98,2500,0.0752202
28,99,2500,0.0391345
28,100,2500,0
29,0,2500,0
29,1,2500,-0.0335448
29,2,2500,-0.0645881
29,3,2500,-0.0930207
29,4,2500,-0.118793
29,5,2500,-0.14189
29,6,2500,-0.16233
29,7,2500,-0.180167
29,8,2500,-0.195479
29,9,2500,-0.20837
29,10,2500,-0.218962
29,11,2500,-0.227392
29,12,2500,-0.233808
29,13,2500,-0.238361
29,14,2500,-0.241208
29,15,2500,-0.242504
29,16,2500,-0.242403
29,17,2500,-0.241051
29,18,2500,-0.238591
29,19,2500,-0.235155
29,20,2500,-0.230869
29,21,2500,-0.225849
29,22,2500,-0.220202
29,23,2500,-0.214024
29,24,2500,-0.207404
29,25,2500,-0.200421
29,26,2500,-0.193147
29,27,2500,-0.185642
29,28,2500,-0.177963
29,29,2500,-0.170156
29,30,2500,-0.162264
29,31,2500,-0.154321
29,32,2500,-0.146358
29,33,2500,-0.138397
29,34,2500,-0.13046
29,35,2500,-0.122561
29,36,2500,-0.114713
29,37,2500,-0.106924
29,38,2500,-0.0991988
29,39,2500,-0.0915406
29,40,2500,-0.0839494
29,41,2500,-0.0764229
29,42,2500,-0.0689572
29,43,2500,-0.0615466
29,44,2500,-0.0541837
29,45,2500,-0.0468602
29,46,2500,-0.0395663
29,47,2500,-0.0322915
29,48,2500,-0.0250244
29,49,2500,-0.017753
29,50,2500,-0.0104648
29,51,2500,-0.00314701
29,52,2500,0.00421338
29,53,2500,0.0116294
29,54,2500,0.0191138
29,55,2500,0.0266794
29,56,2500,0.0343382
29,57,2500,0.0421016
29,58,2500,0.0499804
29,59,2500,0.0579839
29,60,2500,0.0661204
29,61,2500,0.0743965
29,62,2500,0.0828169
29,63,2500,0.0913841
29,64,2500,0.100098
29,65,2500,0.108955
29,66,2500,0.117949
29,67,2500,0.12707
29,68,2500,0.136302
29,69,2500,0.145626
29,70,2500,0.155016
29,71,2500,0.16444
29,72,2500,0.17386
29,73,2500,0.183228
29,74,2500,0.19249
29,75,2500,0.201581
29,76,2500,0.210428
29,77,2500,0.218945
29,78,2500,0.227036
29,79,2500,0.234594
29,80,2500,0.241499
29,81,2500,0.247618
29,82,2500,0.252808
29,83,2500,0.256913
29,84,2500,0.259767
29,85,2500,0.261194
29,86,2500,0.261012
29,87,2500,0.259032
29,88,2500,0.255067
29,89,2500,0.248927
29,90,2500,0.240432
29,91,2500,0.229411
29,92,2500,0.215709
29,93,2500,0.199192
29,94,2500,0.179753
29,95,2500,0.157315
29,96,2500,0.131834
29,97,2500,0.103306
29,98,2500,0.0717669
29,99,2500,0.0372869
29,100,2500,0
30,0,2500,0
30,1,2500,-0.032042
30,2,2500,-0.0617616
30,3,2500,-0.0890572
30,4,2500,-0.113881
30,5,2500,-0.136215
30,6,2500,-0.156071
30,7,2500,-0.173492
30,8,2500,-0.188546
30,9,2500,-0.201319
30,10,2500,-0.211919
30,11,2500,-0.220465
30,12,2500,-0.227087
30,13,2500,-0.231922
30,14,2500,-0.235111
30,15,2500,-0.236795
30,16,2500,-0.237112
30,17,2500,-0.2362
30,18,2500,-0.234189
30,19,2500,-0.231204
30,20,2500,-0.227363
30,21,2500,-0.222775
30,22,2500,-0.217542
30,23,2500,-0.211758
30,24,2500,-0.205507
30,25,2500,-0.198868
30,26,2500,-0.191909
30,27,2500,-0.184693
30,28,2500,-0.177273
30,29,2500,-0.169699
30,30,2500,-0.162011
30,31,2500,-0.154247
30,32,2500,-0.146435
30,33,2500,-0.138603
30,34,2500,-0.13077
30,35,2500,-0.122955
30,36,2500,-0.11517
30,37,2500,-0.107424
30,38,2500,-0.0997258
30,39,2500,-0.0920777
30,40,2500,-0.0844817
30,41,2500,-0.0769369
30,42,2500,-0.0694407
30,43,2500,-0.0619885
30,44,2500,-0.0545744
30,45,2500,-0.0471909
30,46,2500,-0.0398297
30,47,2500,-0.0324813
30,48,2500,-0.0251353
30,49,2500,-0.017781
30,50,2500,-0.0104069
30,51,2500,-0.0030014
30,52,2500,0.0044474
30,53,2500,0.0119513
30,54,2500,0.0195221
30,55,2500,0.027171
30,56,2500,0.0349088
30,57,2500,0.0427457
30,58,2500,0.0506908
30,59,2500,0.058752
30,60,2500,0.0669361
30,61,2500,0.0752477
30,62,2500,0.0836898
30,63,2500,0.092263
30,64,2500,0.100965
30,65,2500,0.109791
30,66,2500,0.118732
30,67,2500,0.127775
30,68,2500,0.136904
30,69,2500,0.146095
30,70,2500,0.155322
30,71,2500,0.16455
30,72,2500,0.173739
30,73,2500,0.182841
30,74,2500,0.191799
30,75,2500,0.200548
30,76,2500,0.209014
30,77,2500,0.217114
30,78,2500,0.224752
30,79,2500,0.231823
30,80,2500,0.238212
30,81,2500,0.243792
30,82,2500,0.248427
30,83,2500,0.25197
30,84,2500,0.254265
30,85,2500,0.25515
30,86,2500,0.254458
30,87,2500,0.252017
30,88,2500,0.247656
30,89,2500,0.241209
30,90,2500,0.232514
30,91,2500,0.221423
30,92,2500,0.207802
30,93,2500,0.191537
30,94,2500,0.172539
30,95,2500,0.150746
30,96,2500,0.126127
30,97,2500,0.0986861
30,98,2500,0.0684622
30,99,2500,0.0355247
30,100,2500,0
31,0,2500,0
31,1,2500,-0.0306092
31,2,2500,-0.0590594
31,3,2500,-0.0852559
31,4,2500,-0.109153
31,5,2500,-0.130729
31,6,2500,-0.149993
31,7,2500,-0.166978
31,8,2500,-0.18174
31,9,2500,-0.194355
31,10,2500,-0.204915
31,11,2500,-0.213526
31,12,2500,-0.220302
31,13,2500,-0.225366
31,14,2500,-0.228845
31,15,2500,-0.230865
31,16,2500,-0.231555
31,17,2500,-0.23104
31,18,2500,-0.22944
31,19,2500,-0.226873
31,20,2500,-0.223448
31,21,2500,-0.219269
31,22,2500,-0.214433
31,23,2500,-0.209029
31,24,2500,-0.20314
31,25,2500,-0.19684
31,26,2500,-0.190197
31,27,2500,-0.183271
31,28,2500,-0.176118
31,29,2500,-0.168784
31,30,2500,-0.161312
31,31,2500,-0.153738
31,32,2500,-0.146094
31,33,2500,-0.138405
31,34,2500,-0.130695
31,35,2500,-0.122981
31,36,2500,-0.115278
31,37,2500,-0.107596
31,38,2500,-0.0999442
31,39,2500,-0.0923269
31,40,2500,-0.0847472
31,41,2500,-0.0772054
31,42,2500,-0.0697001
31,43,2500,-0.062228
31,44,2500,-0.0547843
31,45,2500,-0.0473628
31,46,2500,-0.0399563
31,47,2500,-0.0325563
31,48,2500,-0.0251538
31,49,2500,-0.0177389
31,50,2500,-0.0103016
31,51,2500,-0.00283123
31,52,2500,0.00468288
31,53,2500,0.0122513
31,54,2500,0.0198846
31,55,2500,0.0275928
31,56,2500,0.0353852
31,57,2500,0.0432707
31,58,2500,0.051257
31,59,2500,0.0593504
31,60,2500,0.0675559
31,61,2500,0.0758768
31,62,2500,0.0843142
31,63,2500,0.0928667
31,64,2500,0.10153
31,65,2500,0.110298
31,66,2500,0.119159
31,67,2500,0.128099
31,68,2500,0.137099
31,69,2500,0.146134
31,70,2500,0.155175
31,71,2500,0.164186
31,72,2500,0.173126
31,73,2500,0.181945
31,74,2500,0.190586
31,75,2500,0.198984
31,76,2500,0.207066
31,77,2500,0.214748
31,78,2500,0.221938
31,79,2500,0.228535
31,80,2500,0.234426
31,81,2500,0.239493
31,82,2500,0.243605
31,83,2500,0.246624
31,84,2500,0.248406
31,85,2500,0.248802
31,86,2500,0.247657
31,87,2500,0.244815
31,88,2500,0.240125
31,89,2500,0.233435
31,90,2500,0.224604
31,91,2500,0.213502
31,92,2500,0.200014
31,93,2500,0.184043
31,94,2500,0.165515
31,95,2500,0.144382
31,96,2500,0.120623
31,97,2500,0.0942483
31,98,2500,0.0652989
31,99,2500,0.0338429
31,100,2500,0
32,0,2500,0
32,1,2500,-0.0292416
32,2,2500,-0.0564737
32,3,2500,-0.081608
32,4,2500,-0.1046
32,5,2500,-0.125428
32,6,2500,-0.144095
32,7,2500,-0.160627
32,8,2500,-0.175073
32,9,2500,-0.187495
32,10,2500,-0.197976
32,11,2500,-0.206607
32,12,2500,-0.21349
32,13,2500,-0.218735
32,14,2500,-0.222455
32,15,2500,-0.224766
32,16,2500,-0.225785
32,17,2500,-0.225626
32,18,2500,-0.224401
32,19,2500,-0.222219
32,20,2500,-0.219182
32,21,2500,-0.215389
32,22,2500,-0.210931
32,23,2500,-0.205893
32,24,2500,-0.200354
32,25,2500,-0.194386
32,26,2500,-0.188056
32,27,2500,-0.181421
32,28,2500,-0.174537
32,29,2500,-0.167449
32,30,2500,-0.160201
32,31,2500,-0.152828
32,32,2500,-0.145363
32,33,2500,-0.137833
32,34,2500,-0.13026
32,35,2500,-0.122663
32,36,2500,-0.115059
32,37,2500,-0.107459
32,38,2500,-0.0998719
32,39,2500,-0.0923044
32,40,2500,-0.0847604
32,41,2500,-0.0772414
32,42,2500,-0.0697472
32,43,2500,-0.0622756
32,44,2500,-0.054823
32,45,2500,-0.0473843
32,46,2500,-0.0399534
32,47,2500,-0.0325231
32,48,2500,-0.0250853
32,49,2500,-0.0176317
32,50,2500,-0.0101529
32,51,2500,-0.00263971
32,52,2500,0.00491738
32,53,2500,0.0125278
32,54,2500,0.0202007
32,55,2500,0.027945
32,56,2500,0.0357686
32,57,2500,0.0436789
32,58,2500,0.0516822
32,59,2500,0.0597834
32,60,2500,0.067986
32,61,2500,0.0762914
32,62,2500,0.0846991
32,63,2500,0.0932063
32,64,2500,0.101807
32,65,2500,0.110492
32,66,2500,0.11925
32,67,2500,0.128063
32,68,2500,0.136911
32,69,2500,0.145769
32,70,2500,0.154605
32,71,2500,0.163382
32,72,2500,0.172058
32,73,2500,0.180582
32,74,2500,0.188897
32,75,2500,0.196939
32,76,2500,0.204635
32,77,2500,0.211903
32,78,2500,0.218655
32,79,2500,0.224792
32,80,2500,0.230207
32,81,2500,0.234786
32,82,2500,0.238408
32,83,2500,0.240943
32,84,2500,0.242257
32,85,2500,0.242213
32,86,2500,0.240669
32,87,2500,0.237484
32,88,2500,0.232522
32,89,2500,0.225647
32,90,2500,0.216736
32,91,2500,0.205675
32,92,2500,0.192364
32,93,2500,0.176721
32,94,2500,0.158687
32,95,2500,0.138224
32,96,2500,0.115318
32,97,2500,0.089986
32,98,2500,0.0622702
32,99,2500,0.032237
32,100,2500,0
33,0,2500,0
33,1,2500,-0.027935
33,2,2500,-0.0539978
33,3,2500,-0.0781058
33,4,2500,-0.100216
33,5,2500,-0.120306
33,6,2500,-0.138375
33,7,2500,-0.154443
33,8,2500,-0.168551
33,9,2500,-0.180753
33,10,2500,-0.19112
33,11,2500,-0.199732
33,12,2500,-0.206681
33,13,2500,-0.212063
33,14,2500,-0.215981
33,15,2500,-0.218541
33,16,2500,-0.219848
33,17,2500,-0.220007
33,18,2500,-0.219123
33,19,2500,-0.217294
33,20,2500,-0.214619
33,21,2500,-0.211188
33,22,2500,-0.207087
33,23,2500,-0.202399
33,24,2500,-0.197199
33,25,2500,-0.191555
33,26,2500,-0.185532
33,27,2500,-0.179186
33,28,2500,-0.172572
33,29,2500,-0.165734
33,30,2500,-0.158715
33,31,2500,-0.151551
33,32,2500,-0.144275
33,33,2500,-0.136914
33,34,2500,-0.129491
33,35,2500,-0.122026
33,36,2500,-0.114536
33,37,2500,-0.107033
33,38,2500,-0.0995276
33,39,2500,-0.0920272
33,40,2500,-0.0845368
33,41,2500,-0.077059
33,42,2500,-0.0695946
33,43,2500,-0.0621426
33,44,2500,-0.0547005
33,45,2500,-0.0472643
33,46,2500,-0.039829
33,47,2500,-0.0323885
33,48,2500,-0.0249361
33,49,2500,-0.0174642
33,50,2500,-0.00996494
33,51,2500,-0.00243011
33,52,2500,0.00514857
33,53,2500,0.0127793
33,54,2500,0.02047
33,55,2500,0.0282281
33,56,2500,0.0360605
33,57,2500,0.0439731
33,58,2500,0.0519706
33,59,2500,0.0600567
33,60,2500,0.0682331
33,61,2500,0.0765
33,62,2500,0.0848551
33,63,2500,0.0932939
33,64,2500,0.101809
33,65,2500,0.11039
33,66,2500,0.119022
33,67,2500,0.127689
33,68,2500,0.136366
33,69,2500,0.145029
33,70,2500,0.153643
33,71,2500,0.162172
33,72,2500,0.170572
33,73,2500,0.178792
33,74,2500,0.186776
33,75,2500,0.19446
33,76,2500,0.201773
33,77,2500,0.208634
33,78,2500,0.214959
33,79,2500,0.220653
33,80,2500,0.225614
33,81,2500,0.229734
33,82,2500,0.232898
33,83,2500,0.234987
33,84,2500,0.235876
33,85,2500,0.235439
33,86,2500,0.233546
33,87,2500,0.230071
33,88,2500,0.224889
33,89,2500,0.217882
33,90,2500,0.20894
33,91,2500,0.197963
33,92,2500,0.184866
33,93,2500,0.169581
33,94,2500,0.152058
33,95,2500,0.132268
33,96,2500,0.110207
33,97,2500,0.085893
33,98,2500,0.0593702
33,99,2500,0.0307033
33,100,2500,0
34,0,2500,0
34,1,2500,-0.0266857
34,2,2500,-0.0516256
34,3,2500,-0.0747422
34,4,2500,-0.0959943
34,5,2500,-0.115358
34,6,2500,-0.132831
34,7,2500,-0.148428
34,8,2500,-0.162182
34,9,2500,-0.174141
34,10,2500,-0.184364
34,11,2500,-0.192924
34,12,2500,-0.199901
34,13,2500,-0.205383
34,14,2500,-0.209461
34,15,2500,-0.21223
34,16,2500,-0.213787
34,17,2500,-0.214229
34,18,2500,-0.213652
34,19,2500,-0.212147
34,20,2500,-0.209805
34,21,2500,-0.206713
34,22,2500,-0.20295
34,23,2500,-0.198596
34,24,2500,-0.19372
34,25,2500,-0.18839
34,26,2500,-0.182667
34,27,2500,-0.176607
34,28,2500,-0.170261
34,29,2500,-0.163675
34,30,2500,-0.156889
34,31,2500,-0.14994
34,32,2500,-0.14286
34,33,2500,-0.135677
34,34,2500,-0.128415
34,35,2500,-0.121093
34,36,2500,-0.11373
34,37,2500,-0.106339
34,38,2500,-0.0989303
34,39,2500,-0.0915129
34,40,2500,-0.0840924
34,41,2500,-0.0766726
34,42,2500,-0.0692555
34,43,2500,-0.0618409
34,44,2500,-0.0544274
34,45,2500,-0.0470123
34,46,2500,-0.0395914
34,47,2500,-0.03216
34,48,2500,-0.0247123
34,49,2500,-0.0172418
34,50,2500,-0.00974199
34,51,2500,-0.00220568
34,52,2500,0.00537418
34,53,2500,0.0130046
34,54,2500,0.0206922
34,55,2500,0.0284432
34,56,2500,0.0362631
34,57,2500,0.0441566
34,58,2500,0.0521269
34,59,2500,0.0601763
34,60,2500,0.0683052
34,61,2500,0.0765121
34,62,2500,0.0847934
34,63,2500,0.093143
34,64,2500,0.101552
34,65,2500,0.110009
34,66,2500,0.118497
34,67,2500,0.126998
34,68,2500,0.135489
34,69,2500,0.14394
34,70,2500,0.15232
34,71,2500,0.16059
34,72,2500,0.168705
34,73,2500,0.176616
34,74,2500,0.184267
34,75,2500,0.191594
34,76,2500,0.198528
34,77,2500,0.204992
34,78,2500,0.210904
34,79,2500,0.216173
34,80,2500,0.220702
34,81,2500,0.224391
34,82,2500,0.227132
34,83,2500,0.228812
34,84,2500,0.229317
34,85,2500,0.228531
34,86,2500,0.226336
34,87,2500,0.222618
34,88,2500,0.217265
34,89,2500,0.210171
34,90,2500,0.201241
34,91,2500,0.190386
34,92,2500,0.177535
34,93,2500,0.162629
34,94,2500,0.14563
34,95,2500,0.126515
34,96,2500,0.105285
34,97,2500,0.0819632
34,98,2500,0.0565931
34,99,2500,0.0292379
34,100,2500,0
35,0,2500,0
35,1,2500,-0.0254903
35,2,2500,-0.0493515
35,3,2500,-0.0715108
35,4,2500,-0.0919284
35,5,2500,-0.11058
35,6,2500,-0.127461
35,7,2500,-0.142582
35,8,2500,-0.15597
35,9,2500,-0.167666
35,10,2500,-0.177721
35,11,2500,-0.186201
35,12,2500,-0.193174
35,13,2500,-0.198721
35,14,2500,-0.202923
35,15,2500,-0.205867
35,16,2500,-0.20764
35,17,2500,-0.208332
35,18,2500,-0.20803
35,19,2500,-0.20682
35,20,2500,-0.204786
35,21,2500,-0.202009
35,22,2500,-0.198564
35,23,2500,-0.194526
35,24,2500,-0.189961
35,25,2500,-0.184934
35,26,2500,-0.179504
35,27,2500,-0.173723
35,28,2500,-0.167643
35,29,2500,-0.161307
35,30,2500,-0.154756
35,31,2500,-0.148026
35,32,2500,-0.141148
35,33,2500,-0.134151
35,34,2500,-0.127058
35,35,2500,-0.11989
35,36,2500,-0.112666
35,37,2500,-0.105398
35,38,2500,-0.0980997
35,39,2500,-0.0907792
35,40,2500,-0.0834435
35,41,2500,-0.0760973
35,42,2500,-0.0687433
35,43,2500,-0.0613827
35,44,2500,-0.0540148
35,45,2500,-0.0466381
35,46,2500,-0.0392494
35,47,2500,-0.031845
35,48,2500,-0.0244203
35,49,2500,-0.0169699
35,50,2500,-0.00948832
35,51,2500,-0.00196962
35,52,2500,0.00559211
35,53,2500,0.0132027
35,54,2500,0.0208675
35,55,2500,0.0285916
35,56,2500,0.0363791
35,57,2500,0.0442334
35,58,2500,0.0521565
35,59,2500,0.0601492
35,60,2500,0.0682105
35,61,2500,0.0763377
35,62,2500,0.0845258
35,63,2500,0.0927673
35,64,2500,0.101052
35,65,2500,0.109367
35,66,2500,0.117695
35,67,2500,0.126015
35,68,2500,0.134304
35,69,2500,0.142533
35,70,2500,0.150667
35,71,2500,0.158669
35,72,2500,0.166494
35,73,2500,0.174093
35,74,2500,0.18141
35,75,2500,0.188384
35,76,2500,0.194946
35,77,2500,0.201025
35,78,2500,0.206539
35,79,2500,0.211402
35,80,2500,0.215525
35,81,2500,0.218811
35,82,2500,0.221159
35,83,2500,0.222466
35,84,2500,0.222626
35,85,2500,0.221533
35,86,2500,0.219079
35,87,2500,0.215161
35,88,2500,0.20968
35,89,2500,0.202541
35,90,2500,0.193659
35,91,2500,0.182959
35,92,2500,0.170379
35,93,2500,0.155871
35,94,2500,0.139403
35,95,2500,0.12096
35,96,2500,0.100548
35,97,2500,0.0781909
35,98,2500,0.0539339
35,99,2500,0.0278378
35,100,2500,0
36,0,2500,0
36,1,2500,-0.0243458
36,2,2500,-0.0471707
36,3,2500,-0.0684057
36,4,2500,-0.0880126
36,5,2500,-0.105967
36,6,2500,-0.122262
36,7,2500,-0.136905
36,8,2500,-0.149918
36,9,2500,-0.161335
36,10,2500,-0.171203
36,11,2500,-0.179576
36,12,2500,-0.186519
36,13,2500,-0.1921
36,14,2500,-0.196395
36,15,2500,-0.199481
36,16,2500,-0.201439
