x,y,t,v
5,91,22500,0.119947
5,92,22500,0.136724
5,93,22500,0.155433
5,94,22500,0.175392
5,95,22500,0.194886
5,96,22500,0.210271
5,97,22500,0.214657
5,98,22500,0.195483
5,99,22500,0.134455
5,100,22500,0
6,0,22500,0
6,1,22500,-0.124136
6,2,22500,-0.193435
6,3,22500,-0.225249
6,4,22500,-0.232675
6,5,22500,-0.226079
6,6,22500,-0.212199
6,7,22500,-0.195218
6,8,22500,-0.177542
6,9,22500,-0.160468
6,10,22500,-0.144621
6,11,22500,-0.130243
6,12,22500,-0.117364
6,13,22500,-0.105909
6,14,22500,-0.0957527
6,15,22500,-0.0867538
6,16,22500,-0.0787735
6,17,22500,-0.0716825
6,18,22500,-0.0653647
6,19,22500,-0.0597183
6,20,22500,-0.0546547
6,21,22500,-0.0500976
6,22,22500,-0.0459813
6,23,22500,-0.0422497
6,24,22500,-0.0388546
6,25,22500,-0.0357548
6,26,22500,-0.0329146
6,27,22500,-0.0303034
6,28,22500,-0.0278949
6,29,22500,-0.0256661
6,30,22500,-0.0235972
6,31,22500,-0.0216707
6,32,22500,-0.0198716
6,33,22500,-0.0181864
6,34,22500,-0.0166033
6,35,22500,-0.0151121
6,36,22500,-0.0137033
6,37,22500,-0.0123687
6,38,22500,-0.0111009
6,39,22500,-0.00989314
6,40,22500,-0.00873928
6,41,22500,-0.00763378
6,42,22500,-0.00657152
6,43,22500,-0.00554775
6,44,22500,-0.00455805
6,45,22500,-0.00359826
6,46,22500,-0.00266444
6,47,22500,-0.00175283
6,48,22500,-0.000859776
6,49,22500,1.8258e-05
6,50,22500,0.000884769
6,51,22500,0.00174323
6,52,22500,0.00259714
6,53,22500,0.00345005
6,54,22500,0.00430559
6,55,22500,0.00516752
6,56,22500,0.00603979
6,57,22500,0.00692655
6,58,22500,0.00783222
6,59,22500,0.00876151
6,60,22500,0.00971954
6,61,22500,0.0107118
6,62,22500,0.0117445
6,63,22500,0.0128241
6,64,22500,0.0139582
6,65,22500,0.0151547
6,66,22500,0.016423
6,67,22500,0.0177732
6,68,22500,0.0192168
6,69,22500,0.0207668
6,70,22500,0.0224381
6,71,22500,0.0242475
6,72,22500,0.0262141
6,73,22500,0.0283601
6,74,22500,0.0307107
6,75,22500,0.0332952
6,76,22500,0.0361475
6,77,22500,0.0393069
6,78,22500,0.0428192
6,79,22500,0.0467376
6,80,22500,0.0511242
6,81,22500,0.0560518
6,82,22500,0.0616048
6,83,22500,0.0678816
6,84,22500,0.0749957
6,85,22500,0.0830767
6,86,22500,0.09227
6,87,22500,0.102733
6,88,22500,0.114628
6,89,22500,0.128104
6,90,22500,0.143262
6,91,22500,0.160092
6,92,22500,0.178369
6,93,22500,0.197459
6,94,22500,0.216023
6,95,22500,0.231538
6,96,22500,0.23959
6,97,22500,0.233045
6,98,22500,0.200917
6,99,22500,0.129365
6,100,22500,0
7,0,22500,0
7,1,22500,-0.11584
7,2,22500,-0.18919
7,3,22500,-0.229608
7,4,22500,-0.246298
7,5,22500,-0.247486
7,6,22500,-0.239272
7,7,22500,-0.225899
7,8,22500,-0.210134
7,9,22500,-0.193687
7,10,22500,-0.177561
7,11,22500,-0.162299
7,12,22500,-0.148158
7,13,22500,-0.135223
7,14,22500,-0.123482
7,15,22500,-0.112871
7,16,22500,-0.103298
7,17,22500,-0.0946665
7,18,22500,-0.0868767
7,19,22500,-0.0798362
7,20,22500,-0.07346
7,21,22500,-0.0676716
7,22,22500,-0.062403
7,23,22500,-0.057594
7,24,22500,-0.053192
7,25,22500,-0.0491508
7,26,22500,-0.04543
7,27,22500,-0.0419941
7,28,22500,-0.038812
7,29,22500,-0.0358566
7,30,22500,-0.0331038
7,31,22500,-0.0305326
7,32,22500,-0.0281243
7,33,22500,-0.0258623
7,34,22500,-0.0237319
7,35,22500,-0.02172
7,36,22500,-0.0198147
7,37,22500,-0.0180054
7,38,22500,-0.0162826
7,39,22500,-0.0146376
7,40,22500,-0.0130623
7,41,22500,-0.0115494
7,42,22500,-0.0100923
7,43,22500,-0.00868453
7,44,22500,-0.00732031
7,45,22500,-0.00599404
7,46,22500,-0.00470043
7,47,22500,-0.0034344
7,48,22500,-0.00219105
7,49,22500,-0.000965555
7,50,22500,0.000246816
7,51,22500,0.00145079
7,52,22500,0.0026511
7,53,22500,0.00385258
7,54,22500,0.00506017
7,55,22500,0.00627898
7,56,22500,0.00751434
7,57,22500,0.00877185
7,58,22500,0.0100575
7,59,22500,0.0113775
7,60,22500,0.0127389
7,61,22500,0.0141489
7,62,22500,0.0156157
7,63,22500,0.017148
7,64,22500,0.0187555
7,65,22500,0.0204489
7,66,22500,0.02224
7,67,22500,0.0241422
7,68,22500,0.0261702
7,69,22500,0.0283406
7,70,22500,0.0306721
7,71,22500,0.0331858
7,72,22500,0.0359056
7,73,22500,0.0388587
7,74,22500,0.042076
7,75,22500,0.0455927
7,76,22500,0.049449
7,77,22500,0.0536909
7,78,22500,0.058371
7,79,22500,0.0635495
7,80,22500,0.0692948
7,81,22500,0.0756849
7,82,22500,0.0828077
7,83,22500,0.0907614
7,84,22500,0.0996539
7,85,22500,0.109601
7,86,22500,0.120719
7,87,22500,0.133121
7,88,22500,0.146893
7,89,22500,0.162068
7,90,22500,0.178576
7,91,22500,0.196168
7,92,22500,0.214286
7,93,22500,0.231879
7,94,22500,0.247126
7,95,22500,0.257065
7,96,22500,0.257128
7,97,22500,0.24075
7,98,22500,0.199085
7,99,22500,0.122277
7,100,22500,0
8,0,22500,0
8,1,22500,-0.107593
8,2,22500,-0.181854
8,3,22500,-0.227876
8,4,22500,-0.251923
8,5,22500,-0.260229
8,6,22500,-0.257951
8,7,22500,-0.249027
8,8,22500,-0.236277
8,9,22500,-0.221624
8,10,22500,-0.206326
8,11,22500,-0.191165
8,12,22500,-0.176605
8,13,22500,-0.162894
8,14,22500,-0.150143
8,15,22500,-0.138381
8,16,22500,-0.127583
8,17,22500,-0.117698
8,18,22500,-0.108658
8,19,22500,-0.100393
8,20,22500,-0.0928314
8,21,22500,-0.0859048
8,22,22500,-0.0795496
8,23,22500,-0.0737075
8,24,22500,-0.0683255
8,25,22500,-0.0633562
8,26,22500,-0.058757
8,27,22500,-0.0544901
8,28,22500,-0.0505215
8,29,22500,-0.0468211
8,30,22500,-0.0433621
8,31,22500,-0.0401206
8,32,22500,-0.037075
8,33,22500,-0.0342062
8,34,22500,-0.031497
8,35,22500,-0.0289318
8,36,22500,-0.0264967
8,37,22500,-0.024179
8,38,22500,-0.021967
8,39,22500,-0.0198501
8,40,22500,-0.0178188
8,41,22500,-0.0158639
8,42,22500,-0.0139771
8,43,22500,-0.0121506
8,44,22500,-0.0103771
8,45,22500,-0.00864958
8,46,22500,-0.00696138
8,47,22500,-0.00530611
8,48,22500,-0.00367755
8,49,22500,-0.0020696
8,50,22500,-0.000476228
8,51,22500,0.00110856
8,52,22500,0.00269081
8,53,22500,0.00427667
8,54,22500,0.00587242
8,55,22500,0.00748456
8,56,22500,0.00911986
8,57,22500,0.0107854
8,58,22500,0.0124888
8,59,22500,0.0142379
8,60,22500,0.0160414
8,61,22500,0.0179085
8,62,22500,0.0198492
8,63,22500,0.0218745
8,64,22500,0.0239963
8,65,22500,0.0262278
8,66,22500,0.0285833
8,67,22500,0.0310791
8,68,22500,0.0337328
8,69,22500,0.0365644
8,70,22500,0.039596
8,71,22500,0.0428524
8,72,22500,0.0463615
8,73,22500,0.0501546
8,74,22500,0.0542667
8,75,22500,0.0587374
8,76,22500,0.0636113
8,77,22500,0.0689383
8,78,22500,0.0747744
8,79,22500,0.0811821
8,80,22500,0.0882307
8,81,22500,0.0959965
8,82,22500,0.104562
8,83,22500,0.114014
8,84,22500,0.124441
8,85,22500,0.135928
8,86,22500,0.148548
8,87,22500,0.162343
8,88,22500,0.177303
8,89,22500,0.193328
8,90,22500,0.21017
8,91,22500,0.227349
8,92,22500,0.244032
8,93,22500,0.258863
8,94,22500,0.269754
8,95,22500,0.273626
8,96,22500,0.266171
8,97,22500,0.241757
8,98,22500,0.193593
8,99,22500,0.114891
8,100,22500,0
9,0,22500,0
9,1,22500,-0.0999175
9,2,22500,-0.173255
9,3,22500,-0.222605
9,4,22500,-0.25215
9,5,22500,-0.266487
9,6,22500,-0.269793
9,7,22500,-0.265525
9,8,22500,-0.256352
9,9,22500,-0.244237
9,10,22500,-0.230572
9,11,22500,-0.216302
9,12,22500,-0.202052
9,13,22500,-0.188211
9,14,22500,-0.17501
9,15,22500,-0.16257
9,16,22500,-0.150942
9,17,22500,-0.140128
9,18,22500,-0.130104
9,19,22500,-0.120829
9,20,22500,-0.112254
9,21,22500,-0.104325
9,22,22500,-0.0969902
9,23,22500,-0.0901968
9,24,22500,-0.0838967
9,25,22500,-0.0780444
9,26,22500,-0.0725986
9,27,22500,-0.067521
9,28,22500,-0.0627771
9,29,22500,-0.0583356
9,30,22500,-0.054168
9,31,22500,-0.0502486
9,32,22500,-0.0465542
9,33,22500,-0.0430638
9,34,22500,-0.0397582
9,35,22500,-0.0366201
9,36,22500,-0.0336336
9,37,22500,-0.0307843
9,38,22500,-0.0280589
9,39,22500,-0.0254451
9,40,22500,-0.0229316
9,41,22500,-0.020508
9,42,22500,-0.0181643
9,43,22500,-0.0158914
9,44,22500,-0.0136806
9,45,22500,-0.0115234
9,46,22500,-0.00941192
9,47,22500,-0.00733845
9,48,22500,-0.00529547
9,49,22500,-0.00327562
9,50,22500,-0.00127157
9,51,22500,0.00072395
9,52,22500,0.0027183
9,53,22500,0.00471892
9,54,22500,0.00673347
9,55,22500,0.00876983
9,56,22500,0.0108362
9,57,22500,0.0129412
9,58,22500,0.0150938
9,59,22500,0.0173038
9,60,22500,0.0195813
9,61,22500,0.0219375
9,62,22500,0.0243842
9,63,22500,0.0269344
9,64,22500,0.0296022
9,65,22500,0.0324029
9,66,22500,0.0353533
9,67,22500,0.0384721
9,68,22500,0.0417796
9,69,22500,0.0452985
9,70,22500,0.0490537
9,71,22500,0.053073
9,72,22500,0.0573871
9,73,22500,0.0620301
9,74,22500,0.0670399
9,75,22500,0.0724584
9,76,22500,0.0783319
9,77,22500,0.0847113
9,78,22500,0.0916523
9,79,22500,0.0992153
9,80,22500,0.107465
9,81,22500,0.116469
9,82,22500,0.126295
9,83,22500,0.137012
9,84,22500,0.148677
9,85,22500,0.161333
9,86,22500,0.174993
9,87,22500,0.189622
9,88,22500,0.205107
9,89,22500,0.221213
9,90,22500,0.237531
9,91,22500,0.253391
9,92,22500,0.26776
9,93,22500,0.279109
9,94,22500,0.285262
9,95,22500,0.283259
9,96,22500,0.269264
9,97,22500,0.238659
9,98,22500,0.186372
9,99,22500,0.107817
9,100,22500,0
10,0,22500,0
10,1,22500,-0.0929755
10,2,22500,-0.164381
10,3,22500,-0.215432
10,4,22500,-0.248886
10,5,22500,-0.268082
10,6,22500,-0.276316
10,7,22500,-0.276508
10,8,22500,-0.271068
10,9,22500,-0.26188
10,10,22500,-0.250366
10,11,22500,-0.237561
10,12,22500,-0.224195
10,13,22500,-0.210771
10,14,22500,-0.197617
10,15,22500,-0.184943
10,16,22500,-0.172871
10,17,22500,-0.161461
10,18,22500,-0.150735
10,19,22500,-0.140688
10,20,22500,-0.131297
10,21,22500,-0.12253
10,22,22500,-0.114349
10,23,22500,-0.106714
10,24,22500,-0.0995842
10,25,22500,-0.0929194
10,26,22500,-0.086682
10,27,22500,-0.0808362
10,28,22500,-0.0753487
10,29,22500,-0.0701887
10,30,22500,-0.0653277
10,31,22500,-0.0607393
10,32,22500,-0.0563996
10,33,22500,-0.0522865
10,34,22500,-0.0483798
10,35,22500,-0.0446607
10,36,22500,-0.0411122
10,37,22500,-0.0377184
10,38,22500,-0.0344646
10,39,22500,-0.0313375
10,40,22500,-0.0283241
10,41,22500,-0.0254128
10,42,22500,-0.0225924
10,43,22500,-0.0198523
10,44,22500,-0.0171826
10,45,22500,-0.0145736
10,46,22500,-0.0120162
10,47,22500,-0.00950141
10,48,22500,-0.00702046
10,49,22500,-0.00456476
10,50,22500,-0.00212578
10,51,22500,0.00030502
10,52,22500,0.00273626
10,53,22500,0.00517667
10,54,22500,0.00763522
10,55,22500,0.0101211
10,56,22500,0.012644
10,57,22500,0.0152139
10,58,22500,0.0178413
10,59,22500,0.0205374
10,60,22500,0.0233141
10,61,22500,0.0261841
10,62,22500,0.0291611
10,63,22500,0.0322598
10,64,22500,0.0354962
10,65,22500,0.0388876
10,66,22500,0.0424529
10,67,22500,0.0462127
10,68,22500,0.0501894
10,69,22500,0.0544079
10,70,22500,0.0588951
10,71,22500,0.0636807
10,72,22500,0.0687972
10,73,22500,0.07428
10,74,22500,0.080168
10,75,22500,0.0865034
10,76,22500,0.0933318
10,77,22500,0.100702
10,78,22500,0.108666
10,79,22500,0.117277
10,80,22500,0.12659
10,81,22500,0.136659
10,82,22500,0.147533
10,83,22500,0.15925
10,84,22500,0.171832
10,85,22500,0.185273
10,86,22500,0.199522
