x,y,t,p
26,76,12500,0.276022
26,77,12500,0.294155
26,78,12500,0.312285
26,79,12500,0.330325
26,80,12500,0.348181
26,81,12500,0.36574
26,82,12500,0.382879
26,83,12500,0.399459
26,84,12500,0.415327
26,85,12500,0.430316
26,86,12500,0.444247
26,87,12500,0.456926
26,88,12500,0.468153
26,89,12500,0.477718
26,90,12500,0.485411
26,91,12500,0.49102
26,92,12500,0.494341
26,93,12500,0.49518
26,94,12500,0.493369
26,95,12500,0.488741
26,96,12500,0.481253
26,97,12500,0.470488
26,98,12500,0.457904
26,99,12500,0.436858
26,100,12500,0.436858
27,0,12500,-0.44534
27,1,12500,-0.44534
27,2,12500,-0.462392
27,3,12500,-0.472978
27,4,12500,-0.482386
27,5,12500,-0.489444
27,6,12500,-0.49448
27,7,12500,-0.497521
27,8,12500,-0.498691
27,9,12500,-0.498117
27,10,12500,-0.49594
27,11,12500,-0.49231
27,12,12500,-0.487379
27,13,12500,-0.481298
27,14,12500,-0.474216
27,15,12500,-0.466272
27,16,12500,-0.457598
27,17,12500,-0.448317
27,18,12500,-0.438538
27,19,12500,-0.428363
27,20,12500,-0.417879
27,21,12500,-0.407164
27,22,12500,-0.396286
27,23,12500,-0.385302
27,24,12500,-0.374261
27,25,12500,-0.363201
27,26,12500,-0.352156
27,27,12500,-0.341152
27,28,12500,-0.330206
27,29,12500,-0.319333
27,30,12500,-0.308543
27,31,12500,-0.29784
27,32,12500,-0.287226
27,33,12500,-0.276698
27,34,12500,-0.266253
27,35,12500,-0.255883
27,36,12500,-0.245581
27,37,12500,-0.235335
27,38,12500,-0.225135
27,39,12500,-0.214967
27,40,12500,-0.204818
27,41,12500,-0.194674
27,42,12500,-0.184519
27,43,12500,-0.174339
27,44,12500,-0.164117
27,45,12500,-0.153838
27,46,12500,-0.143485
27,47,12500,-0.133043
27,48,12500,-0.122494
27,49,12500,-0.111823
27,50,12500,-0.101014
27,51,12500,-0.0900498
27,52,12500,-0.078916
27,53,12500,-0.0675968
27,54,12500,-0.0560772
27,55,12500,-0.0443426
27,56,12500,-0.0323789
27,57,12500,-0.0201727
27,58,12500,-0.0077114
27,59,12500,0.00501679
27,60,12500,0.0180226
27,61,12500,0.0313156
27,62,12500,0.0449038
27,63,12500,0.0587937
27,64,12500,0.0729899
27,65,12500,0.0874947
27,66,12500,0.102308
27,67,12500,0.117427
27,68,12500,0.132844
27,69,12500,0.148551
27,70,12500,0.164532
27,71,12500,0.180767
27,72,12500,0.197233
27,73,12500,0.213897
27,74,12500,0.230723
27,75,12500,0.247664
27,76,12500,0.264667
27,77,12500,0.281668
27,78,12500,0.298596
27,79,12500,0.315366
27,80,12500,0.331884
27,81,12500,0.348043
27,82,12500,0.363727
27,83,12500,0.378803
27,84,12500,0.393131
27,85,12500,0.406556
27,86,12500,0.418916
27,87,12500,0.430036
27,88,12500,0.439738
27,89,12500,0.447839
27,90,12500,0.454154
27,91,12500,0.458502
27,92,12500,0.460709
27,93,12500,0.460613
27,94,12500,0.458074
27,95,12500,0.452953
27,96,12500,0.445231
27,97,12500,0.434521
27,98,12500,0.422225
27,99,12500,0.402016
27,100,12500,0.402016
28,0,12500,-0.418009
28,1,12500,-0.418009
28,2,12500,-0.434281
28,3,12500,-0.444524
28,4,12500,-0.453753
28,5,12500,-0.460849
28,6,12500,-0.466116
28,7,12500,-0.469566
28,8,12500,-0.471304
28,9,12500,-0.471435
28,10,12500,-0.470079
28,11,12500,-0.467363
28,12,12500,-0.46342
28,13,12500,-0.458379
28,14,12500,-0.45237
28,15,12500,-0.445517
28,16,12500,-0.437938
28,17,12500,-0.429742
28,18,12500,-0.42103
28,19,12500,-0.411893
28,20,12500,-0.402415
28,21,12500,-0.392666
28,22,12500,-0.382712
28,23,12500,-0.372608
28,24,12500,-0.3624
28,25,12500,-0.352128
28,26,12500,-0.341824
28,27,12500,-0.331515
28,28,12500,-0.321221
28,29,12500,-0.310959
28,30,12500,-0.300738
28,31,12500,-0.290566
28,32,12500,-0.280446
28,33,12500,-0.27038
28,34,12500,-0.260364
28,35,12500,-0.250395
28,36,12500,-0.240466
28,37,12500,-0.230569
28,38,12500,-0.220695
28,39,12500,-0.210833
28,40,12500,-0.200972
28,41,12500,-0.191099
28,42,12500,-0.181202
28,43,12500,-0.171267
28,44,12500,-0.161281
28,45,12500,-0.151228
28,46,12500,-0.141095
28,47,12500,-0.130868
28,48,12500,-0.120531
28,49,12500,-0.110071
28,50,12500,-0.0994735
28,51,12500,-0.0887236
28,52,12500,-0.0778079
28,53,12500,-0.0667128
28,54,12500,-0.0554252
28,55,12500,-0.0439324
28,56,12500,-0.0322225
28,57,12500,-0.020284
28,58,12500,-0.00810648
28,59,12500,0.00431956
28,60,12500,0.0170025
28,61,12500,0.0299495
28,62,12500,0.0431661
28,63,12500,0.0566562
28,64,12500,0.0704215
28,65,12500,0.0844617
28,66,12500,0.0987737
28,67,12500,0.113351
28,68,12500,0.128186
28,69,12500,0.143263
28,70,12500,0.158567
28,71,12500,0.174073
28,72,12500,0.189757
28,73,12500,0.205582
28,74,12500,0.221511
28,75,12500,0.237495
28,76,12500,0.25348
28,77,12500,0.269403
28,78,12500,0.285192
28,79,12500,0.300765
28,80,12500,0.316031
28,81,12500,0.330888
28,82,12500,0.345225
28,83,12500,0.358919
28,84,12500,0.37184
28,85,12500,0.383847
28,86,12500,0.394791
28,87,12500,0.404517
28,88,12500,0.412866
28,89,12500,0.419676
28,90,12500,0.424788
28,91,12500,0.428045
28,92,12500,0.429299
28,93,12500,0.428415
28,94,12500,0.425275
28,95,12500,0.419766
28,96,12500,0.411881
28,97,12500,0.401265
28,98,12500,0.389263
28,99,12500,0.369839
28,100,12500,0.369839
29,0,12500,-0.392528
29,1,12500,-0.392528
29,2,12500,-0.408086
29,3,12500,-0.418003
29,4,12500,-0.427044
29,5,12500,-0.434141
29,6,12500,-0.439576
29,7,12500,-0.443352
29,8,12500,-0.445558
29,9,12500,-0.446281
29,10,12500,-0.445624
29,11,12500,-0.443695
29,12,12500,-0.440607
29,13,12500,-0.436476
29,14,12500,-0.431412
29,15,12500,-0.425527
29,16,12500,-0.418925
29,17,12500,-0.411704
29,18,12500,-0.403956
29,19,12500,-0.395764
29,20,12500,-0.387205
29,21,12500,-0.378345
29,22,12500,-0.369246
29,23,12500,-0.35996
29,24,12500,-0.350531
29,25,12500,-0.340999
29,26,12500,-0.331395
29,27,12500,-0.321748
29,28,12500,-0.312076
29,29,12500,-0.302399
29,30,12500,-0.292727
29,31,12500,-0.28307
29,32,12500,-0.273432
29,33,12500,-0.263817
29,34,12500,-0.254224
29,35,12500,-0.244651
29,36,12500,-0.235094
29,37,12500,-0.225545
29,38,12500,-0.215999
29,39,12500,-0.206446
29,40,12500,-0.196877
29,41,12500,-0.187282
29,42,12500,-0.177649
29,43,12500,-0.167967
29,44,12500,-0.158224
29,45,12500,-0.148407
29,46,12500,-0.138504
29,47,12500,-0.128501
29,48,12500,-0.118388
29,49,12500,-0.108149
29,50,12500,-0.0977741
29,51,12500,-0.0872495
29,52,12500,-0.0765633
29,53,12500,-0.065704
29,54,12500,-0.05466
29,55,12500,-0.0434207
29,56,12500,-0.0319759
29,57,12500,-0.0203164
29,58,12500,-0.00843358
29,59,12500,0.00367987
29,60,12500,0.0160302
29,61,12500,0.0286222
29,62,12500,0.0414591
29,63,12500,0.0545423
29,64,12500,0.0678713
29,65,12500,0.0814431
29,66,12500,0.095252
29,67,12500,0.109289
29,68,12500,0.123544
29,69,12500,0.137999
29,70,12500,0.152635
29,71,12500,0.167428
29,72,12500,0.182348
29,73,12500,0.197359
29,74,12500,0.212422
29,75,12500,0.227487
29,76,12500,0.2425
29,77,12500,0.257397
29,78,12500,0.272109
29,79,12500,0.286557
29,80,12500,0.300652
29,81,12500,0.314298
29,82,12500,0.32739
29,83,12500,0.339816
29,84,12500,0.351452
29,85,12500,0.362172
29,86,12500,0.37184
29,87,12500,0.380318
29,88,12500,0.387464
29,89,12500,0.393137
29,90,12500,0.397197
29,91,12500,0.399509
29,92,12500,0.399948
29,93,12500,0.398399
29,94,12500,0.394765
29,95,12500,0.388951
29,96,12500,0.380963
29,97,12500,0.37047
29,98,12500,0.358764
29,99,12500,0.340079
29,100,12500,0.340079
30,0,12500,-0.368723
30,1,12500,-0.368723
30,2,12500,-0.383627
30,3,12500,-0.393233
30,4,12500,-0.402081
30,5,12500,-0.409151
30,6,12500,-0.414705
30,7,12500,-0.41874
30,8,12500,-0.42133
30,9,12500,-0.422551
30,10,12500,-0.422488
30,11,12500,-0.421236
30,12,12500,-0.418891
30,13,12500,-0.415554
30,14,12500,-0.411323
30,15,12500,-0.406296
30,16,12500,-0.400566
30,17,12500,-0.394221
30,18,12500,-0.387343
30,19,12500,-0.38001
30,20,12500,-0.37229
30,21,12500,-0.364247
30,22,12500,-0.355937
30,23,12500,-0.347409
30,24,12500,-0.338708
30,25,12500,-0.329869
30,26,12500,-0.320926
30,27,12500,-0.311904
30,28,12500,-0.302825
30,29,12500,-0.293707
30,30,12500,-0.284563
30,31,12500,-0.275402
30,32,12500,-0.266233
30,33,12500,-0.257058
30,34,12500,-0.247879
30,35,12500,-0.238696
30,36,12500,-0.229505
30,37,12500,-0.220304
30,38,12500,-0.211085
30,39,12500,-0.201842
30,40,12500,-0.192568
30,41,12500,-0.183254
30,42,12500,-0.17389
30,43,12500,-0.164466
30,44,12500,-0.154973
30,45,12500,-0.145399
30,46,12500,-0.135733
30,47,12500,-0.125964
30,48,12500,-0.116082
30,49,12500,-0.106075
30,50,12500,-0.0959314
30,51,12500,-0.0856418
30,52,12500,-0.0751951
30,53,12500,-0.0645814
30,54,12500,-0.0537911
30,55,12500,-0.0428151
30,56,12500,-0.0316453
30,57,12500,-0.0202741
30,58,12500,-0.00869508
30,59,12500,0.00309725
30,60,12500,0.015107
30,61,12500,0.027337
30,62,12500,0.0397882
30,63,12500,0.0524599
30,64,12500,0.0653493
30,65,12500,0.078451
30,66,12500,0.0917573
30,67,12500,0.105257
30,68,12500,0.118937
30,69,12500,0.132779
30,70,12500,0.14676
30,71,12500,0.160855
30,72,12500,0.175033
30,73,12500,0.189257
30,74,12500,0.203486
30,75,12500,0.21767
30,76,12500,0.231755
30,77,12500,0.24568
30,78,12500,0.259376
30,79,12500,0.272766
30,80,12500,0.285768
30,81,12500,0.29829
30,82,12500,0.310233
30,83,12500,0.321492
30,84,12500,0.331957
30,85,12500,0.341508
30,86,12500,0.350027
30,87,12500,0.357387
30,88,12500,0.363464
30,89,12500,0.368132
30,90,12500,0.371271
30,91,12500,0.372765
30,92,12500,0.372505
30,93,12500,0.370396
30,94,12500,0.366357
30,95,12500,0.360308
30,96,12500,0.352265
30,97,12500,0.341918
30,98,12500,0.330509
30,99,12500,0.312518
30,100,12500,0.312518
31,0,12500,-0.346443
31,1,12500,-0.346443
31,2,12500,-0.360746
31,3,12500,-0.370057
31,4,12500,-0.37871
31,5,12500,-0.385731
31,6,12500,-0.391365
31,7,12500,-0.395603
31,8,12500,-0.398509
31,9,12500,-0.400147
31,10,12500,-0.40059
31,11,12500,-0.39992
31,12,12500,-0.39822
31,13,12500,-0.395578
31,14,12500,-0.392082
31,15,12500,-0.387815
31,16,12500,-0.382863
31,17,12500,-0.377303
31,18,12500,-0.371211
31,19,12500,-0.364656
31,20,12500,-0.357703
31,21,12500,-0.350408
31,22,12500,-0.342825
31,23,12500,-0.335001
31,24,12500,-0.326976
31,25,12500,-0.318787
31,26,12500,-0.310463
31,27,12500,-0.302033
31,28,12500,-0.293516
31,29,12500,-0.284931
31,30,12500,-0.276292
31,31,12500,-0.26761
31,32,12500,-0.258893
31,33,12500,-0.250145
31,34,12500,-0.241371
31,35,12500,-0.232569
31,36,12500,-0.223741
31,37,12500,-0.214882
31,38,12500,-0.205988
31,39,12500,-0.197055
31,40,12500,-0.188077
31,41,12500,-0.179046
31,42,12500,-0.169954
31,43,12500,-0.160793
31,44,12500,-0.151554
31,45,12500,-0.142228
31,46,12500,-0.132806
31,47,12500,-0.123277
31,48,12500,-0.113634
31,49,12500,-0.103865
31,50,12500,-0.0939622
31,51,12500,-0.0839157
31,52,12500,-0.0737168
31,53,12500,-0.0633571
31,54,12500,-0.0528288
31,55,12500,-0.0421244
31,56,12500,-0.0312376
31,57,12500,-0.0201625
31,58,12500,-0.00889455
31,59,12500,0.00256992
31,60,12500,0.0142332
31,61,12500,0.0260959
31,62,12500,0.0381574
31,63,12500,0.0504148
31,64,12500,0.0628632
31,65,12500,0.0754955
31,66,12500,0.0883018
31,67,12500,0.101269
31,68,12500,0.114382
31,69,12500,0.127621
31,70,12500,0.140962
31,71,12500,0.154378
31,72,12500,0.167836
31,73,12500,0.1813
31,74,12500,0.194726
31,75,12500,0.208068
31,76,12500,0.221271
31,77,12500,0.234274
31,78,12500,0.247012
31,79,12500,0.259412
31,80,12500,0.271393
31,81,12500,0.282871
31,82,12500,0.293754
31,83,12500,0.303943
31,84,12500,0.313337
31,85,12500,0.32183
31,86,12500,0.329311
31,87,12500,0.335669
31,88,12500,0.340794
31,89,12500,0.344576
31,90,12500,0.346908
31,91,12500,0.347691
31,92,12500,0.346834
31,93,12500,0.344254
31,94,12500,0.339885
31,95,12500,0.333659
31,96,12500,0.325599
31,97,12500,0.315415
31,98,12500,0.3043
31,99,12500,0.286966
31,100,12500,0.286966
32,0,12500,-0.325557
32,1,12500,-0.325557
32,2,12500,-0.339307
32,3,12500,-0.348337
32,4,12500,-0.356796
32,5,12500,-0.363752
32,6,12500,-0.369434
32,7,12500,-0.373829
32,8,12500,-0.376994
32,9,12500,-0.378981
32,10,12500,-0.379855
32,11,12500,-0.379686
32,12,12500,-0.378546
32,13,12500,-0.376513
32,14,12500,-0.373663
32,15,12500,-0.370071
32,16,12500,-0.365812
32,17,12500,-0.360958
32,18,12500,-0.355574
32,19,12500,-0.349725
32,20,12500,-0.34347
32,21,12500,-0.336861
32,22,12500,-0.329947
32,23,12500,-0.322773
32,24,12500,-0.315377
32,25,12500,-0.307793
32,26,12500,-0.300052
32,27,12500,-0.292178
32,28,12500,-0.284193
32,29,12500,-0.276115
32,30,12500,-0.267959
32,31,12500,-0.259735
32,32,12500,-0.251454
32,33,12500,-0.24312
32,34,12500,-0.234738
32,35,12500,-0.22631
32,36,12500,-0.217836
32,37,12500,-0.209314
32,38,12500,-0.200743
32,39,12500,-0.192118
32,40,12500,-0.183435
32,41,12500,-0.174687
32,42,12500,-0.165868
32,43,12500,-0.156973
32,44,12500,-0.147992
32,45,12500,-0.138919
32,46,12500,-0.129745
32,47,12500,-0.120462
32,48,12500,-0.111063
32,49,12500,-0.10154
32,50,12500,-0.0918831
32,51,12500,-0.0820864
32,52,12500,-0.0721421
32,53,12500,-0.0620434
32,54,12500,-0.0517839
32,55,12500,-0.0413579
32,56,12500,-0.0307606
32,57,12500,-0.0199878
32,58,12500,-0.00903649
32,59,12500,0.00209507
32,60,12500,0.0134075
32,61,12500,0.0248997
32,62,12500,0.0365691
32,63,12500,0.0484111
32,64,12500,0.0604192
32,65,12500,0.0725843
32,66,12500,0.0848949
32,67,12500,0.0973366
32,68,12500,0.109892
32,69,12500,0.12254
32,70,12500,0.135256
32,71,12500,0.148012
32,72,12500,0.160774
32,73,12500,0.173506
32,74,12500,0.186164
32,75,12500,0.198701
32,76,12500,0.211065
32,77,12500,0.223197
32,78,12500,0.235034
32,79,12500,0.246505
32,80,12500,0.257535
32,81,12500,0.268045
32,82,12500,0.277949
32,83,12500,0.287156
32,84,12500,0.295574
32,85,12500,0.303104
32,86,12500,0.30965
32,87,12500,0.315111
32,88,12500,0.319388
32,89,12500,0.322385
32,90,12500,0.324011
32,91,12500,0.324178
32,92,12500,0.322809
32,93,12500,0.319833
32,94,12500,0.315197
32,95,12500,0.308843
32,96,12500,0.300799
32,97,12500,0.290791
32,98,12500,0.279967
32,99,12500,0.263253
32,100,12500,0.263253
33,0,12500,-0.30595
33,1,12500,-0.30595
33,2,12500,-0.319188
33,3,12500,-0.327952
33,4,12500,-0.336221
33,5,12500,-0.343098
33,6,12500,-0.348803
33,7,12500,-0.353318
33,8,12500,-0.356692
33,9,12500,-0.358972
33,10,12500,-0.360213
33,11,12500,-0.360474
33,12,12500,-0.359822
33,13,12500,-0.358321
33,14,12500,-0.35604
33,15,12500,-0.353047
33,16,12500,-0.349407
33,17,12500,-0.345185
33,18,12500,-0.34044
33,19,12500,-0.335231
33,20,12500,-0.329611
33,21,12500,-0.323629
33,22,12500,-0.317331
33,23,12500,-0.310757
33,24,12500,-0.303945
33,25,12500,-0.296926
33,26,12500,-0.289729
33,27,12500,-0.282378
33,28,12500,-0.274896
33,29,12500,-0.267299
33,30,12500,-0.259602
33,31,12500,-0.251817
33,32,12500,-0.243954
33,33,12500,-0.23602
33,34,12500,-0.228018
33,35,12500,-0.219953
33,36,12500,-0.211826
33,37,12500,-0.203636
33,38,12500,-0.195382
33,39,12500,-0.187062
33,40,12500,-0.178671
33,41,12500,-0.170206
33,42,12500,-0.161662
33,43,12500,-0.153033
33,44,12500,-0.144312
33,45,12500,-0.135494
33,46,12500,-0.126572
33,47,12500,-0.11754
33,48,12500,-0.10839
33,49,12500,-0.0991156
33,50,12500,-0.0897109
33,51,12500,-0.0801694
33,52,12500,-0.0704852
33,53,12500,-0.0606529
33,54,12500,-0.0506677
33,55,12500,-0.0405253
33,56,12500,-0.0302224
33,57,12500,-0.0197565
33,58,12500,-0.00912606
33,59,12500,0.00166909
33,60,12500,0.0126279
33,61,12500,0.0237478
33,62,12500,0.0350245
33,63,12500,0.0464519
33,64,12500,0.0580218
33,65,12500,0.0697237
33,66,12500,0.0815446
33,67,12500,0.0934687
33,68,12500,0.105477
33,69,12500,0.117548
33,70,12500,0.129657
33,71,12500,0.141773
33,72,12500,0.153863
33,73,12500,0.165891
33,74,12500,0.177813
33,75,12500,0.189584
33,76,12500,0.201152
33,77,12500,0.212461
33,78,12500,0.223449
33,79,12500,0.234051
33,80,12500,0.244196
33,81,12500,0.253809
33,82,12500,0.26281
33,83,12500,0.271116
33,84,12500,0.278642
33,85,12500,0.2853
33,86,12500,0.291001
33,87,12500,0.295656
33,88,12500,0.299179
33,89,12500,0.301483
33,90,12500,0.302489
33,91,12500,0.302121
33,92,12500,0.300314
33,93,12500,0.297009
33,94,12500,0.292159
33,95,12500,0.285717
33,96,12500,0.277714
33,97,12500,0.267892
33,98,12500,0.257355
33,99,12500,0.241231
33,100,12500,0.241231
34,0,12500,-0.287521
34,1,12500,-0.287521
34,2,12500,-0.300286
34,3,12500,-0.308798
34,4,12500,-0.316879
34,5,12500,-0.323669
34,6,12500,-0.329375
34,7,12500,-0.333978
34,8,12500,-0.337523
34,9,12500,-0.340046
34,10,12500,-0.341598
34,11,12500,-0.342231
34,12,12500,-0.342001
34,13,12500,-0.340967
34,14,12500,-0.339189
34,15,12500,-0.336726
34,16,12500,-0.333638
34,17,12500,-0.329982
34,18,12500,-0.325813
34,19,12500,-0.321183
34,20,12500,-0.316142
34,21,12500,-0.310734
34,22,12500,-0.305001
34,23,12500,-0.298981
34,24,12500,-0.292709
34,25,12500,-0.286216
34,26,12500,-0.279527
34,27,12500,-0.272669
34,28,12500,-0.265659
34,29,12500,-0.258518
34,30,12500,-0.251258
34,31,12500,-0.243892
34,32,12500,-0.23643
34,33,12500,-0.22888
34,34,12500,-0.221246
34,35,12500,-0.213533
34,36,12500,-0.205744
34,37,12500,-0.197878
34,38,12500,-0.189936
34,39,12500,-0.181916
34,40,12500,-0.173816
34,41,12500,-0.165632
34,42,12500,-0.157361
34,43,12500,-0.148998
34,44,12500,-0.140539
34,45,12500,-0.131978
34,46,12500,-0.12331
34,47,12500,-0.11453
34,48,12500,-0.105632
34,49,12500,-0.0966113
34,50,12500,-0.0874621
34,51,12500,-0.0781799
34,52,12500,-0.0687599
34,53,12500,-0.0591982
34,54,12500,-0.0494913
34,55,12500,-0.0396365
34,56,12500,-0.0296317
34,57,12500,-0.0194758
34,58,12500,-0.00916894
34,59,12500,0.00128776
34,60,12500,0.0118918
34,61,12500,0.0226391
34,62,12500,0.0335239
34,63,12500,0.0445388
34,64,12500,0.0556742
34,65,12500,0.0669182
34,66,12500,0.0782567
34,67,12500,0.0896728
34,68,12500,0.101147
34,69,12500,0.112656
34,70,12500,0.124174
34,71,12500,0.135671
34,72,12500,0.147114
34,73,12500,0.158466
34,74,12500,0.169686
34,75,12500,0.180727
34,76,12500,0.191541
34,77,12500,0.202073
34,78,12500,0.212265
34,79,12500,0.222055
34,80,12500,0.231375
34,81,12500,0.240156
34,82,12500,0.248325
34,83,12500,0.255804
34,84,12500,0.262517
34,85,12500,0.268382
34,86,12500,0.273321
34,87,12500,0.277254
34,88,12500,0.280103
34,89,12500,0.281794
34,90,12500,0.282257
34,91,12500,0.281426
34,92,12500,0.279246
34,93,12500,0.275666
34,94,12500,0.270648
34,95,12500,0.264152
34,96,12500,0.256212
34,97,12500,0.246583
34,98,12500,0.236329
34,99,12500,0.220764
34,100,12500,0.220764
35,0,12500,-0.270184
35,1,12500,-0.270184
35,2,12500,-0.282509
35,3,12500,-0.29078
35,4,12500,-0.298678
35,5,12500,-0.305373
35,6,12500,-0.311064
35,7,12500,-0.31573
35,8,12500,-0.31941
35,9,12500,-0.322137
35,10,12500,-0.323953
35,11,12500,-0.324905
35,12,12500,-0.325042
35,13,12500,-0.324416
35,14,12500,-0.32308
35,15,12500,-0.321088
35,16,12500,-0.318493
35,17,12500,-0.315345
35,18,12500,-0.311695
35,19,12500,-0.30759
35,20,12500,-0.303074
35,21,12500,-0.29819
35,22,12500,-0.292976
35,23,12500,-0.287467
35,24,12500,-0.281695
35,25,12500,-0.27569
35,26,12500,-0.269477
35,27,12500,-0.263078
35,28,12500,-0.256515
35,29,12500,-0.249803
35,30,12500,-0.242958
35,31,12500,-0.235991
35,32,12500,-0.228913
35,33,12500,-0.221731
35,34,12500,-0.214452
35,35,12500,-0.207081
35,36,12500,-0.19962
35,37,12500,-0.19207
35,38,12500,-0.184433
35,39,12500,-0.176708
35,40,12500,-0.168894
35,41,12500,-0.160989
35,42,12500,-0.152989
35,43,12500,-0.144892
35,44,12500,-0.136694
35,45,12500,-0.12839
35,46,12500,-0.119978
35,47,12500,-0.111452
35,48,12500,-0.102809
35,49,12500,-0.0940437
35,50,12500,-0.0851528
35,51,12500,-0.0761326
35,52,12500,-0.0669798
35,53,12500,-0.0576917
35,54,12500,-0.048266
35,55,12500,-0.0387013
35,56,12500,-0.0289969
35,57,12500,-0.019153
35,58,12500,-0.00917106
35,59,12500,0.000946502
35,60,12500,0.0111958
35,61,12500,0.0215716
35,62,12500,0.0320668
35,63,12500,0.0426727
35,64,12500,0.0533785
35,65,12500,0.0641714
35,66,12500,0.0750361
35,67,12500,0.0859548
35,68,12500,0.0969071
35,69,12500,0.10787
35,70,12500,0.118816
35,71,12500,0.129716
35,72,12500,0.140537
35,73,12500,0.151242
35,74,12500,0.161791
35,75,12500,0.172139
35,76,12500,0.18224
35,77,12500,0.192039
35,78,12500,0.201484
35,79,12500,0.210514
35,80,12500,0.219067
35,81,12500,0.227078
35,82,12500,0.234479
35,83,12500,0.2412
35,84,12500,0.24717
35,85,12500,0.252316
35,86,12500,0.256567
35,87,12500,0.259851
35,88,12500,0.262101
35,89,12500,0.263249
35,90,12500,0.263236
35,91,12500,0.262004
35,92,12500,0.259507
35,93,12500,0.2557
35,94,12500,0.250553
35,95,12500,0.244032
35,96,12500,0.236172
35,97,12500,0.226742
35,98,12500,0.216764
35,99,12500,0.201733
35,100,12500,0.201733
36,0,12500,-0.253859
36,1,12500,-0.253859
36,2,12500,-0.265773
36,3,12500,-0.273816
36,4,12500,-0.281536
36,5,12500,-0.288131
36,6,12500,-0.293794
36,7,12500,-0.298501
36,8,12500,-0.302287
36,9,12500,-0.305181
36,10,12500,-0.307221
36,11,12500,-0.308447
36,12,12500,-0.308902
36,13,12500,-0.308634
36,14,12500,-0.307689
36,15,12500,-0.306114
36,16,12500,-0.303957
36,17,12500,-0.301265
36,18,12500,-0.298083
36,19,12500,-0.294452
36,20,12500,-0.290415
36,21,12500,-0.286009
36,22,12500,-0.281271
36,23,12500,-0.276232
36,24,12500,-0.270924
36,25,12500,-0.265372
36,26,12500,-0.259602
36,27,12500,-0.253635
36,28,12500,-0.24749
36,29,12500,-0.241184
36,30,12500,-0.234731
36,31,12500,-0.228144
36,32,12500,-0.221432
36,33,12500,-0.214604
36,34,12500,-0.207666
36,35,12500,-0.200624
36,36,12500,-0.193481
36,37,12500,-0.186239
36,38,12500,-0.178901
36,39,12500,-0.171465
36,40,12500,-0.163933
36,41,12500,-0.156302
36,42,12500,-0.148571
36,43,12500,-0.140738
36,44,12500,-0.132799
36,45,12500,-0.124753
36,46,12500,-0.116596
36,47,12500,-0.108325
36,48,12500,-0.0999374
36,49,12500,-0.0914293
36,50,12500,-0.0827984
36,51,12500,-0.074042
36,52,12500,-0.0651583
36,53,12500,-0.0561454
36,54,12500,-0.0470026
36,55,12500,-0.0377295
36,56,12500,-0.0283266
36,57,12500,-0.0187954
36,58,12500,-0.0091385
36,59,12500,0.000640478
36,60,12500,0.0105365
36,61,12500,0.020543
36,62,12500,0.030652
36,63,12500,0.0408536
36,64,12500,0.0511361
36,65,12500,0.0614856
36,66,12500,0.0718861
36,67,12500,0.0823191
36,68,12500,0.0927637
36,69,12500,0.103196
36,70,12500,0.113589
36,71,12500,0.123914
36,72,12500,0.134138
36,73,12500,0.144225
36,74,12500,0.154134
36,75,12500,0.163825
36,76,12500,0.17325
36,77,12500,0.182361
36,78,12500,0.191104
36,79,12500,0.199425
36,80,12500,0.207265
36,81,12500,0.214563
36,82,12500,0.221257
36,83,12500,0.227282
36,84,12500,0.232574
36,85,12500,0.237067
36,86,12500,0.240697
36,87,12500,0.243399
36,88,12500,0.245113
36,89,12500,0.245782
36,90,12500,0.245352
36,91,12500,0.243774
36,92,12500,0.241008
36,93,12500,0.237016
36,94,12500,0.231773
36,95,12500,0.225251
36,96,12500,0.217486
36,97,12500,0.208258
36,98,12500,0.198552
36,99,12500,0.18403
36,100,12500,0.18403
37,0,12500,-0.238477
37,1,12500,-0.238477
37,2,12500,-0.250008
37,3,12500,-0.257833
37,4,12500,-0.265378
37,5,12500,-0.271871
37,6,12500,-0.277493
37,7,12500,-0.282223
37,8,12500,-0.286091
37,9,12500,-0.289123
37,10,12500,-0.291351
37,11,12500,-0.292812
37,12,12500,-0.293545
37,13,12500,-0.293589
37,14,12500,-0.292988
37,15,12500,-0.291783
37,16,12500,-0.290018
37,17,12500,-0.287735
37,18,12500,-0.284973
37,19,12500,-0.281772
37,20,12500,-0.27817
37,21,12500,-0.274201
37,22,12500,-0.269899
37,23,12500,-0.265293
37,24,12500,-0.260412
37,25,12500,-0.255281
37,26,12500,-0.249923
37,27,12500,-0.24436
37,28,12500,-0.238608
37,29,12500,-0.232684
37,30,12500,-0.226603
37,31,12500,-0.220376
37,32,12500,-0.214014
37,33,12500,-0.207524
37,34,12500,-0.200914
37,35,12500,-0.194189
37,36,12500,-0.187354
37,37,12500,-0.180411
37,38,12500,-0.173363
37,39,12500,-0.16621
37,40,12500,-0.158954
37,41,12500,-0.151594
37,42,12500,-0.144128
37,43,12500,-0.136556
37,44,12500,-0.128876
37,45,12500,-0.121085
37,46,12500,-0.113183
37,47,12500,-0.105167
37,48,12500,-0.0970346
37,49,12500,-0.088784
37,50,12500,-0.0804135
37,51,12500,-0.0719218
37,52,12500,-0.0633078
37,53,12500,-0.054571
37,54,12500,-0.0457116
37,55,12500,-0.0367304
37,56,12500,-0.0276291
37,57,12500,-0.0184102
37,58,12500,-0.00907727
37,59,12500,0.000364797
37,60,12500,0.00990996
37,61,12500,0.0195507
