x,y,t,p
24,20,25000,-0.465268
24,21,25000,-0.451145
24,22,25000,-0.437049
24,23,25000,-0.42304
24,24,25000,-0.409164
24,25,25000,-0.39546
24,26,25000,-0.381955
24,27,25000,-0.368665
24,28,25000,-0.355604
24,29,25000,-0.342775
24,30,25000,-0.330178
24,31,25000,-0.31781
24,32,25000,-0.30566
24,33,25000,-0.293719
24,34,25000,-0.281972
24,35,25000,-0.270403
24,36,25000,-0.258995
24,37,25000,-0.247729
24,38,25000,-0.236586
24,39,25000,-0.225544
24,40,25000,-0.214583
24,41,25000,-0.203682
24,42,25000,-0.192817
24,43,25000,-0.181968
24,44,25000,-0.171113
24,45,25000,-0.160228
24,46,25000,-0.149293
24,47,25000,-0.138285
24,48,25000,-0.127182
24,49,25000,-0.115962
24,50,25000,-0.104603
24,51,25000,-0.0930842
24,52,25000,-0.0813836
24,53,25000,-0.06948
24,54,25000,-0.0573524
24,55,25000,-0.04498
24,56,25000,-0.0323422
24,57,25000,-0.0194191
24,58,25000,-0.00619086
24,59,25000,0.00736164
24,60,25000,0.0212569
24,61,25000,0.0355126
24,62,25000,0.0501456
24,63,25000,0.0651714
24,64,25000,0.0806042
24,65,25000,0.0964565
24,66,25000,0.112739
24,67,25000,0.129459
24,68,25000,0.146622
24,69,25000,0.16423
24,70,25000,0.18228
24,71,25000,0.200765
24,72,25000,0.219672
24,73,25000,0.238982
24,74,25000,0.258667
24,75,25000,0.278693
24,76,25000,0.299014
24,77,25000,0.319573
24,78,25000,0.340301
24,79,25000,0.361114
24,80,25000,0.381915
24,81,25000,0.402587
24,82,25000,0.422995
24,83,25000,0.442987
24,84,25000,0.462387
24,85,25000,0.481002
24,86,25000,0.498616
24,87,25000,0.514992
24,88,25000,0.529879
24,89,25000,0.543006
24,90,25000,0.554095
24,91,25000,0.562861
24,92,25000,0.569019
24,93,25000,0.572295
24,94,25000,0.572438
24,95,25000,0.569203
24,96,25000,0.562489
24,97,25000,0.551783
24,98,25000,0.538673
24,99,25000,0.515778
24,100,25000,0.515778
25,0,25000,-0.506511
25,1,25000,-0.506511
25,2,25000,-0.52535
25,3,25000,-0.536651
25,4,25000,-0.546356
25,5,25000,-0.55317
25,6,25000,-0.557489
25,7,25000,-0.559379
25,8,25000,-0.559022
25,9,25000,-0.5566
25,10,25000,-0.552315
25,11,25000,-0.546374
25,12,25000,-0.538985
25,13,25000,-0.530351
25,14,25000,-0.520662
25,15,25000,-0.510098
25,16,25000,-0.498826
25,17,25000,-0.486994
25,18,25000,-0.474735
25,19,25000,-0.462166
25,20,25000,-0.449389
25,21,25000,-0.436491
25,22,25000,-0.423543
25,23,25000,-0.410608
25,24,25000,-0.397733
25,25,25000,-0.384957
25,26,25000,-0.372309
25,27,25000,-0.359813
25,28,25000,-0.347481
25,29,25000,-0.335324
25,30,25000,-0.323344
25,31,25000,-0.31154
25,32,25000,-0.299909
25,33,25000,-0.288442
25,34,25000,-0.277129
25,35,25000,-0.265958
25,36,25000,-0.254915
25,37,25000,-0.243983
25,38,25000,-0.233147
25,39,25000,-0.222388
25,40,25000,-0.211688
25,41,25000,-0.201028
25,42,25000,-0.190388
25,43,25000,-0.17975
25,44,25000,-0.169093
25,45,25000,-0.158397
25,46,25000,-0.147642
25,47,25000,-0.136807
25,48,25000,-0.125874
25,49,25000,-0.114822
25,50,25000,-0.103631
25,51,25000,-0.0922809
25,52,25000,-0.0807531
25,53,25000,-0.0690279
25,54,25000,-0.0570864
25,55,25000,-0.0449099
25,56,25000,-0.0324801
25,57,25000,-0.0197791
25,58,25000,-0.00678985
25,59,25000,0.00650439
25,60,25000,0.0201194
25,61,25000,0.0340699
25,62,25000,0.0483698
25,63,25000,0.0630312
25,64,25000,0.078065
25,65,25000,0.09348
25,66,25000,0.109283
25,67,25000,0.125477
25,68,25000,0.142064
25,69,25000,0.15904
25,70,25000,0.176399
25,71,25000,0.194128
25,72,25000,0.21221
25,73,25000,0.230621
25,74,25000,0.249329
25,75,25000,0.268295
25,76,25000,0.287468
25,77,25000,0.30679
25,78,25000,0.326188
25,79,25000,0.345578
25,80,25000,0.364862
25,81,25000,0.383926
25,82,25000,0.402639
25,83,25000,0.420856
25,84,25000,0.438413
25,85,25000,0.455129
25,86,25000,0.470806
25,87,25000,0.485232
25,88,25000,0.49818
25,89,25000,0.509414
25,90,25000,0.51869
25,91,25000,0.525762
25,92,25000,0.530391
25,93,25000,0.532346
25,94,25000,0.531421
25,95,25000,0.527414
25,96,25000,0.520259
25,97,25000,0.509493
25,98,25000,0.49664
25,99,25000,0.474704
25,100,25000,0.474704
26,0,25000,-0.474838
26,1,25000,-0.474838
26,2,25000,-0.492737
26,3,25000,-0.503671
26,4,25000,-0.513237
26,5,25000,-0.520202
26,6,25000,-0.524926
26,7,25000,-0.527451
26,8,25000,-0.527929
26,9,25000,-0.526509
26,10,25000,-0.523362
26,11,25000,-0.518662
26,12,25000,-0.512589
26,13,25000,-0.505315
26,14,25000,-0.497011
26,15,25000,-0.487834
26,16,25000,-0.477932
26,17,25000,-0.467441
26,18,25000,-0.456482
26,19,25000,-0.445164
26,20,25000,-0.433581
26,21,25000,-0.421817
26,22,25000,-0.409942
26,23,25000,-0.398014
26,24,25000,-0.386083
26,25,25000,-0.37419
26,26,25000,-0.362363
26,27,25000,-0.350629
26,28,25000,-0.339004
26,29,25000,-0.3275
26,30,25000,-0.316124
26,31,25000,-0.304877
26,32,25000,-0.293759
26,33,25000,-0.282765
26,34,25000,-0.271888
26,35,25000,-0.261119
26,36,25000,-0.250446
26,37,25000,-0.239856
26,38,25000,-0.229336
26,39,25000,-0.21887
26,40,25000,-0.208442
26,41,25000,-0.198036
26,42,25000,-0.187635
26,43,25000,-0.177221
26,44,25000,-0.166776
26,45,25000,-0.156283
26,46,25000,-0.145724
26,47,25000,-0.135079
26,48,25000,-0.124332
26,49,25000,-0.113463
26,50,25000,-0.102456
26,51,25000,-0.0912924
26,52,25000,-0.0799543
26,53,25000,-0.0684246
26,54,25000,-0.0566863
26,55,25000,-0.0447229
26,56,25000,-0.0325183
26,57,25000,-0.0200568
26,58,25000,-0.00732348
26,59,25000,0.00569567
26,60,25000,0.0190139
26,61,25000,0.0326433
26,62,25000,0.0465946
26,63,25000,0.0608772
26,64,25000,0.0754986
26,65,25000,0.0904642
26,66,25000,0.105777
26,67,25000,0.121437
26,68,25000,0.137442
26,69,25000,0.153784
26,70,25000,0.170453
26,71,25000,0.187432
26,72,25000,0.2047
26,73,25000,0.22223
26,74,25000,0.239984
26,75,25000,0.257922
26,76,25000,0.27599
26,77,25000,0.294126
26,78,25000,0.312258
26,79,25000,0.330302
26,80,25000,0.34816
26,81,25000,0.365722
26,82,25000,0.382863
26,83,25000,0.399446
26,84,25000,0.415317
26,85,25000,0.430309
26,86,25000,0.444242
26,87,25000,0.456925
26,88,25000,0.468155
26,89,25000,0.477724
26,90,25000,0.48542
26,91,25000,0.491033
26,92,25000,0.494357
26,93,25000,0.495201
26,94,25000,0.493394
26,95,25000,0.488771
26,96,25000,0.481288
26,97,25000,0.470528
26,98,25000,0.45795
26,99,25000,0.436911
26,100,25000,0.436911
27,0,25000,-0.445456
27,1,25000,-0.445456
27,2,25000,-0.462499
27,3,25000,-0.473078
27,4,25000,-0.48248
27,5,25000,-0.489532
27,6,25000,-0.494563
27,7,25000,-0.497599
27,8,25000,-0.498765
27,9,25000,-0.498186
27,10,25000,-0.496005
27,11,25000,-0.492371
27,12,25000,-0.487436
27,13,25000,-0.481353
27,14,25000,-0.474267
27,15,25000,-0.46632
27,16,25000,-0.457644
27,17,25000,-0.44836
27,18,25000,-0.438579
27,19,25000,-0.428402
27,20,25000,-0.417917
27,21,25000,-0.407201
27,22,25000,-0.396322
27,23,25000,-0.385337
27,24,25000,-0.374296
27,25,25000,-0.363236
27,26,25000,-0.352192
27,27,25000,-0.341188
27,28,25000,-0.330243
27,29,25000,-0.319372
27,30,25000,-0.308583
27,31,25000,-0.297882
27,32,25000,-0.287269
27,33,25000,-0.276744
27,34,25000,-0.2663
27,35,25000,-0.255933
27,36,25000,-0.245633
27,37,25000,-0.23539
27,38,25000,-0.225192
27,39,25000,-0.215027
27,40,25000,-0.20488
27,41,25000,-0.194738
27,42,25000,-0.184586
27,43,25000,-0.174408
27,44,25000,-0.164188
27,45,25000,-0.153911
27,46,25000,-0.14356
27,47,25000,-0.133119
27,48,25000,-0.122571
27,49,25000,-0.111901
27,50,25000,-0.101093
27,51,25000,-0.0901296
27,52,25000,-0.0789962
27,53,25000,-0.0676772
27,54,25000,-0.0561575
27,55,25000,-0.0444226
27,56,25000,-0.0324583
27,57,25000,-0.0202513
27,58,25000,-0.00778891
27,59,25000,0.00494056
27,60,25000,0.0179479
27,61,25000,0.0312425
27,62,25000,0.0448326
27,63,25000,0.0587246
27,64,25000,0.072923
27,65,25000,0.0874302
27,66,25000,0.102246
27,67,25000,0.117367
27,68,25000,0.132788
27,69,25000,0.148497
27,70,25000,0.164481
27,71,25000,0.180719
27,72,25000,0.197187
27,73,25000,0.213855
27,74,25000,0.230683
27,75,25000,0.247627
27,76,25000,0.264633
27,77,25000,0.281637
27,78,25000,0.298567
27,79,25000,0.31534
27,80,25000,0.331861
27,81,25000,0.348023
27,82,25000,0.363709
27,83,25000,0.378789
27,84,25000,0.393119
27,85,25000,0.406547
27,86,25000,0.41891
27,87,25000,0.430033
27,88,25000,0.439739
27,89,25000,0.447843
27,90,25000,0.454161
27,91,25000,0.458513
27,92,25000,0.460724
27,93,25000,0.460632
27,94,25000,0.458097
27,95,25000,0.452982
27,96,25000,0.445264
27,97,25000,0.434559
27,98,25000,0.422268
27,99,25000,0.402067
27,100,25000,0.402067
28,0,25000,-0.418126
28,1,25000,-0.418126
28,2,25000,-0.434389
28,3,25000,-0.444627
28,4,25000,-0.453849
28,5,25000,-0.46094
28,6,25000,-0.466201
28,7,25000,-0.469646
28,8,25000,-0.47138
28,9,25000,-0.471506
28,10,25000,-0.470147
28,11,25000,-0.467427
28,12,25000,-0.46348
28,13,25000,-0.458436
28,14,25000,-0.452424
28,15,25000,-0.445569
28,16,25000,-0.437987
28,17,25000,-0.429789
28,18,25000,-0.421075
28,19,25000,-0.411936
28,20,25000,-0.402456
28,21,25000,-0.392707
28,22,25000,-0.382752
28,23,25000,-0.372647
28,24,25000,-0.362438
28,25,25000,-0.352166
28,26,25000,-0.341863
28,27,25000,-0.331555
28,28,25000,-0.321262
28,29,25000,-0.311
28,30,25000,-0.300781
28,31,25000,-0.290611
28,32,25000,-0.280493
28,33,25000,-0.270428
28,34,25000,-0.260415
28,35,25000,-0.250448
28,36,25000,-0.240521
28,37,25000,-0.230626
28,38,25000,-0.220754
28,39,25000,-0.210895
28,40,25000,-0.201036
28,41,25000,-0.191166
28,42,25000,-0.181271
28,43,25000,-0.171338
28,44,25000,-0.161354
28,45,25000,-0.151303
28,46,25000,-0.141172
28,47,25000,-0.130946
28,48,25000,-0.12061
28,49,25000,-0.110151
28,50,25000,-0.0995543
28,51,25000,-0.0888051
28,52,25000,-0.0778897
28,53,25000,-0.0667947
28,54,25000,-0.055507
28,55,25000,-0.0440138
28,56,25000,-0.0323033
28,57,25000,-0.0203639
28,58,25000,-0.00818535
28,59,25000,0.00424198
28,60,25000,0.0169265
28,61,25000,0.0298752
28,62,25000,0.0430936
28,63,25000,0.0565857
28,64,25000,0.0703533
28,65,25000,0.0843958
28,66,25000,0.0987102
28,67,25000,0.113291
28,68,25000,0.128127
28,69,25000,0.143208
28,70,25000,0.158514
28,71,25000,0.174024
28,72,25000,0.189709
28,73,25000,0.205538
28,74,25000,0.221469
28,75,25000,0.237457
28,76,25000,0.253445
28,77,25000,0.26937
28,78,25000,0.285162
28,79,25000,0.300737
28,80,25000,0.316006
28,81,25000,0.330866
28,82,25000,0.345205
28,83,25000,0.358903
28,84,25000,0.371826
28,85,25000,0.383836
28,86,25000,0.394783
28,87,25000,0.404512
28,88,25000,0.412864
28,89,25000,0.419678
28,90,25000,0.424793
28,91,25000,0.428054
28,92,25000,0.429312
28,93,25000,0.428432
28,94,25000,0.425296
28,95,25000,0.419792
28,96,25000,0.411911
28,97,25000,0.4013
28,98,25000,0.389303
28,99,25000,0.369887
28,100,25000,0.369887
29,0,25000,-0.392647
29,1,25000,-0.392647
29,2,25000,-0.408197
29,3,25000,-0.418108
29,4,25000,-0.427142
29,5,25000,-0.434234
29,6,25000,-0.439664
29,7,25000,-0.443435
29,8,25000,-0.445636
29,9,25000,-0.446355
29,10,25000,-0.445694
29,11,25000,-0.443761
29,12,25000,-0.44067
29,13,25000,-0.436535
29,14,25000,-0.431469
29,15,25000,-0.425581
29,16,25000,-0.418976
29,17,25000,-0.411753
29,18,25000,-0.404003
29,19,25000,-0.39581
29,20,25000,-0.387249
29,21,25000,-0.378389
29,22,25000,-0.369289
29,23,25000,-0.360002
29,24,25000,-0.350573
29,25,25000,-0.341041
29,26,25000,-0.331438
29,27,25000,-0.32179
29,28,25000,-0.31212
29,29,25000,-0.302444
29,30,25000,-0.292773
29,31,25000,-0.283118
29,32,25000,-0.273482
29,33,25000,-0.263869
29,34,25000,-0.254278
29,35,25000,-0.244707
29,36,25000,-0.235151
29,37,25000,-0.225605
29,38,25000,-0.216061
29,39,25000,-0.206511
29,40,25000,-0.196944
29,41,25000,-0.187351
29,42,25000,-0.17772
29,43,25000,-0.16804
29,44,25000,-0.158299
29,45,25000,-0.148483
29,46,25000,-0.138582
29,47,25000,-0.128581
29,48,25000,-0.118468
29,49,25000,-0.108231
29,50,25000,-0.0978565
29,51,25000,-0.0873324
29,52,25000,-0.0766466
29,53,25000,-0.0657872
29,54,25000,-0.0547431
29,55,25000,-0.0435034
29,56,25000,-0.032058
29,57,25000,-0.0203976
29,58,25000,-0.0085137
29,59,25000,0.00360105
29,60,25000,0.0159529
29,61,25000,0.0285465
29,62,25000,0.0413853
29,63,25000,0.0544706
29,64,25000,0.0678018
29,65,25000,0.0813758
29,66,25000,0.0951871
29,67,25000,0.109227
29,68,25000,0.123484
29,69,25000,0.137942
29,70,25000,0.152581
29,71,25000,0.167376
29,72,25000,0.182299
29,73,25000,0.197313
29,74,25000,0.212379
29,75,25000,0.227447
29,76,25000,0.242462
29,77,25000,0.257362
29,78,25000,0.272077
29,79,25000,0.286527
29,80,25000,0.300625
29,81,25000,0.314274
29,82,25000,0.327369
29,83,25000,0.339797
29,84,25000,0.351436
29,85,25000,0.362159
29,86,25000,0.37183
29,87,25000,0.380311
29,88,25000,0.38746
29,89,25000,0.393137
29,90,25000,0.3972
29,91,25000,0.399516
29,92,25000,0.399959
29,93,25000,0.398413
29,94,25000,0.394784
29,95,25000,0.388974
29,96,25000,0.380991
29,97,25000,0.370503
29,98,25000,0.358802
29,99,25000,0.340124
29,100,25000,0.340124
30,0,25000,-0.368844
30,1,25000,-0.368844
30,2,25000,-0.383739
30,3,25000,-0.393339
30,4,25000,-0.40218
30,5,25000,-0.409245
30,6,25000,-0.414794
30,7,25000,-0.418824
30,8,25000,-0.42141
30,9,25000,-0.422626
30,10,25000,-0.42256
30,11,25000,-0.421303
30,12,25000,-0.418956
30,13,25000,-0.415615
30,14,25000,-0.411382
30,15,25000,-0.406353
30,16,25000,-0.40062
30,17,25000,-0.394272
30,18,25000,-0.387393
30,19,25000,-0.380058
30,20,25000,-0.372337
30,21,25000,-0.364293
30,22,25000,-0.355982
30,23,25000,-0.347454
30,24,25000,-0.338752
30,25,25000,-0.329914
30,26,25000,-0.320971
30,27,25000,-0.31195
30,28,25000,-0.302872
30,29,25000,-0.293755
30,30,25000,-0.284612
30,31,25000,-0.275453
30,32,25000,-0.266285
30,33,25000,-0.257112
30,34,25000,-0.247935
30,35,25000,-0.238754
30,36,25000,-0.229566
30,37,25000,-0.220366
30,38,25000,-0.211149
30,39,25000,-0.201909
30,40,25000,-0.192637
30,41,25000,-0.183325
30,42,25000,-0.173963
30,43,25000,-0.164541
30,44,25000,-0.155049
30,45,25000,-0.145477
30,46,25000,-0.135812
30,47,25000,-0.126045
30,48,25000,-0.116164
30,49,25000,-0.106158
30,50,25000,-0.0960152
30,51,25000,-0.085726
30,52,25000,-0.0752796
30,53,25000,-0.0646659
30,54,25000,-0.0538754
30,55,25000,-0.042899
30,56,25000,-0.0317285
30,57,25000,-0.0203565
30,58,25000,-0.00877635
30,59,25000,0.00301728
30,60,25000,0.0150286
30,61,25000,0.0272602
30,62,25000,0.0397133
30,63,25000,0.052387
30,64,25000,0.0652785
30,65,25000,0.0783825
30,66,25000,0.0916912
30,67,25000,0.105194
30,68,25000,0.118876
30,69,25000,0.13272
30,70,25000,0.146704
30,71,25000,0.160802
30,72,25000,0.174983
30,73,25000,0.18921
30,74,25000,0.203441
30,75,25000,0.217628
30,76,25000,0.231716
30,77,25000,0.245643
30,78,25000,0.259342
30,79,25000,0.272735
30,80,25000,0.285739
30,81,25000,0.298264
30,82,25000,0.31021
30,83,25000,0.321472
30,84,25000,0.331939
30,85,25000,0.341494
30,86,25000,0.350015
30,87,25000,0.357378
30,88,25000,0.363458
30,89,25000,0.36813
30,90,25000,0.371272
30,91,25000,0.372769
30,92,25000,0.372514
30,93,25000,0.370408
30,94,25000,0.366374
30,95,25000,0.360329
30,96,25000,0.352291
30,97,25000,0.341948
30,98,25000,0.330544
30,99,25000,0.312559
30,100,25000,0.312559
31,0,25000,-0.346564
31,1,25000,-0.346564
31,2,25000,-0.360859
31,3,25000,-0.370163
31,4,25000,-0.37881
31,5,25000,-0.385825
31,6,25000,-0.391455
31,7,25000,-0.395688
31,8,25000,-0.39859
31,9,25000,-0.400223
31,10,25000,-0.400663
31,11,25000,-0.399989
31,12,25000,-0.398286
31,13,25000,-0.395642
31,14,25000,-0.392142
31,15,25000,-0.387873
31,16,25000,-0.382919
31,17,25000,-0.377357
31,18,25000,-0.371263
31,19,25000,-0.364707
31,20,25000,-0.357752
31,21,25000,-0.350457
31,22,25000,-0.342873
31,23,25000,-0.335048
31,24,25000,-0.327023
31,25,25000,-0.318834
31,26,25000,-0.310511
31,27,25000,-0.302081
31,28,25000,-0.293565
31,29,25000,-0.284981
31,30,25000,-0.276344
31,31,25000,-0.267663
31,32,25000,-0.258947
31,33,25000,-0.250202
31,34,25000,-0.241429
31,35,25000,-0.23263
31,36,25000,-0.223803
31,37,25000,-0.214946
31,38,25000,-0.206055
31,39,25000,-0.197124
31,40,25000,-0.188148
31,41,25000,-0.179118
31,42,25000,-0.170028
31,43,25000,-0.160869
31,44,25000,-0.151632
31,45,25000,-0.142308
31,46,25000,-0.132887
31,47,25000,-0.12336
31,48,25000,-0.113717
31,49,25000,-0.10395
31,50,25000,-0.0940472
31,51,25000,-0.0840011
31,52,25000,-0.0738024
31,53,25000,-0.0634427
31,54,25000,-0.0529142
31,55,25000,-0.0422094
31,56,25000,-0.0313219
31,57,25000,-0.0202459
31,58,25000,-0.00897683
31,59,25000,0.00248894
31,60,25000,0.0141537
31,61,25000,0.0260181
31,62,25000,0.0380814
31,63,25000,0.0503407
31,64,25000,0.0627913
31,65,25000,0.0754258
31,66,25000,0.0882344
31,67,25000,0.101204
31,68,25000,0.11432
31,69,25000,0.127561
31,70,25000,0.140905
31,71,25000,0.154323
31,72,25000,0.167784
31,73,25000,0.18125
31,74,25000,0.19468
31,75,25000,0.208024
31,76,25000,0.22123
31,77,25000,0.234236
31,78,25000,0.246977
31,79,25000,0.259379
31,80,25000,0.271363
31,81,25000,0.282843
31,82,25000,0.293728
31,83,25000,0.303921
31,84,25000,0.313318
31,85,25000,0.321813
31,86,25000,0.329297
31,87,25000,0.335659
31,88,25000,0.340787
31,89,25000,0.344571
31,90,25000,0.346907
31,91,25000,0.347694
31,92,25000,0.34684
31,93,25000,0.344264
31,94,25000,0.339899
31,95,25000,0.333677
31,96,25000,0.325622
31,97,25000,0.315443
31,98,25000,0.304332
31,99,25000,0.287004
31,100,25000,0.287004
32,0,25000,-0.325677
32,1,25000,-0.325677
32,2,25000,-0.339419
32,3,25000,-0.348443
32,4,25000,-0.356897
32,5,25000,-0.363846
32,6,25000,-0.369524
32,7,25000,-0.373914
32,8,25000,-0.377075
32,9,25000,-0.379058
32,10,25000,-0.379929
32,11,25000,-0.379756
32,12,25000,-0.378613
32,13,25000,-0.376577
32,14,25000,-0.373724
32,15,25000,-0.370131
32,16,25000,-0.36587
32,17,25000,-0.361013
32,18,25000,-0.355628
32,19,25000,-0.349778
32,20,25000,-0.343521
32,21,25000,-0.336911
32,22,25000,-0.329997
32,23,25000,-0.322823
32,24,25000,-0.315427
32,25,25000,-0.307843
32,26,25000,-0.300102
32,27,25000,-0.292229
32,28,25000,-0.284245
32,29,25000,-0.276168
32,30,25000,-0.268013
32,31,25000,-0.259791
32,32,25000,-0.251511
32,33,25000,-0.243179
32,34,25000,-0.234798
32,35,25000,-0.226372
32,36,25000,-0.2179
32,37,25000,-0.209381
32,38,25000,-0.200812
32,39,25000,-0.192189
32,40,25000,-0.183507
32,41,25000,-0.174761
32,42,25000,-0.165945
32,43,25000,-0.157051
32,44,25000,-0.148071
32,45,25000,-0.139
32,46,25000,-0.129827
32,47,25000,-0.120546
32,48,25000,-0.111148
32,49,25000,-0.101625
32,50,25000,-0.0919691
32,51,25000,-0.0821728
32,52,25000,-0.0722287
32,53,25000,-0.06213
32,54,25000,-0.0518702
32,55,25000,-0.0414438
32,56,25000,-0.0308457
32,57,25000,-0.020072
32,58,25000,-0.00911963
32,59,25000,0.00201322
32,60,25000,0.0133271
32,61,25000,0.0248209
32,62,25000,0.0364921
32,63,25000,0.0483361
32,64,25000,0.0603463
32,65,25000,0.0725136
32,66,25000,0.0848265
32,67,25000,0.0972706
32,68,25000,0.109828
32,69,25000,0.122479
32,70,25000,0.135198
32,71,25000,0.147956
32,72,25000,0.160721
32,73,25000,0.173455
32,74,25000,0.186116
32,75,25000,0.198656
32,76,25000,0.211023
32,77,25000,0.223157
32,78,25000,0.234996
32,79,25000,0.24647
32,80,25000,0.257503
32,81,25000,0.268016
32,82,25000,0.277922
32,83,25000,0.287132
32,84,25000,0.295552
32,85,25000,0.303086
32,86,25000,0.309634
32,87,25000,0.315098
32,88,25000,0.319378
32,89,25000,0.322379
32,90,25000,0.324008
32,91,25000,0.324178
32,92,25000,0.322813
32,93,25000,0.319841
32,94,25000,0.315209
32,95,25000,0.308858
32,96,25000,0.300819
32,97,25000,0.290815
32,98,25000,0.279996
32,99,25000,0.263288
32,100,25000,0.263288
33,0,25000,-0.30607
33,1,25000,-0.30607
33,2,25000,-0.3193
33,3,25000,-0.328058
33,4,25000,-0.336321
33,5,25000,-0.343193
33,6,25000,-0.348892
33,7,25000,-0.353403
33,8,25000,-0.356774
33,9,25000,-0.35905
33,10,25000,-0.360287
33,11,25000,-0.360545
33,12,25000,-0.35989
33,13,25000,-0.358386
33,14,25000,-0.356103
33,15,25000,-0.353108
33,16,25000,-0.349466
33,17,25000,-0.345242
33,18,25000,-0.340495
33,19,25000,-0.335285
33,20,25000,-0.329664
33,21,25000,-0.323681
33,22,25000,-0.317383
33,23,25000,-0.310809
33,24,25000,-0.303996
33,25,25000,-0.296978
33,26,25000,-0.289781
33,27,25000,-0.282431
33,28,25000,-0.27495
33,29,25000,-0.267354
33,30,25000,-0.259658
33,31,25000,-0.251875
33,32,25000,-0.244013
33,33,25000,-0.23608
33,34,25000,-0.228081
33,35,25000,-0.220018
33,36,25000,-0.211892
33,37,25000,-0.203704
33,38,25000,-0.195452
33,39,25000,-0.187134
33,40,25000,-0.178745
33,41,25000,-0.170282
33,42,25000,-0.16174
33,43,25000,-0.153112
33,44,25000,-0.144393
33,45,25000,-0.135577
33,46,25000,-0.126656
33,47,25000,-0.117624
33,48,25000,-0.108475
33,49,25000,-0.0992019
33,50,25000,-0.0897978
33,51,25000,-0.0802566
33,52,25000,-0.0705726
33,53,25000,-0.0607402
33,54,25000,-0.0507547
33,55,25000,-0.0406119
33,56,25000,-0.0303083
33,57,25000,-0.0198414
33,58,25000,-0.00920992
33,59,25000,0.00158651
33,60,25000,0.0125468
33,61,25000,0.0236683
33,62,25000,0.0349468
33,63,25000,0.0463761
33,64,25000,0.057948
33,65,25000,0.0696521
33,66,25000,0.0814752
33,67,25000,0.0934017
33,68,25000,0.105413
33,69,25000,0.117486
33,70,25000,0.129597
33,71,25000,0.141716
33,72,25000,0.153809
33,73,25000,0.165839
33,74,25000,0.177764
33,75,25000,0.189537
33,76,25000,0.201108
33,77,25000,0.212419
33,78,25000,0.22341
33,79,25000,0.234015
33,80,25000,0.244163
33,81,25000,0.253778
33,82,25000,0.262781
33,83,25000,0.27109
33,84,25000,0.278619
33,85,25000,0.28528
33,86,25000,0.290984
33,87,25000,0.295642
33,88,25000,0.299167
33,89,25000,0.301474
33,90,25000,0.302483
33,91,25000,0.30212
33,92,25000,0.300316
33,93,25000,0.297014
33,94,25000,0.292168
33,95,25000,0.28573
33,96,25000,0.277731
33,97,25000,0.267913
33,98,25000,0.257381
33,99,25000,0.241261
33,100,25000,0.241261
34,0,25000,-0.28764
34,1,25000,-0.28764
34,2,25000,-0.300397
34,3,25000,-0.308902
34,4,25000,-0.316978
34,5,25000,-0.323763
34,6,25000,-0.329464
34,7,25000,-0.334063
34,8,25000,-0.337604
34,9,25000,-0.340124
34,10,25000,-0.341673
34,11,25000,-0.342302
34,12,25000,-0.342069
34,13,25000,-0.341033
34,14,25000,-0.339252
34,15,25000,-0.336787
34,16,25000,-0.333698
34,17,25000,-0.33004
34,18,25000,-0.32587
34,19,25000,-0.321239
34,20,25000,-0.316196
34,21,25000,-0.310787
34,22,25000,-0.305054
34,23,25000,-0.299034
34,24,25000,-0.292762
34,25,25000,-0.286269
34,26,25000,-0.279581
34,27,25000,-0.272723
34,28,25000,-0.265715
34,29,25000,-0.258574
34,30,25000,-0.251315
34,31,25000,-0.243951
34,32,25000,-0.236491
34,33,25000,-0.228942
34,34,25000,-0.22131
34,35,25000,-0.213599
34,36,25000,-0.205811
34,37,25000,-0.197948
34,38,25000,-0.190007
34,39,25000,-0.181989
34,40,25000,-0.173891
34,41,25000,-0.165709
34,42,25000,-0.157439
34,43,25000,-0.149078
34,44,25000,-0.14062
34,45,25000,-0.132061
34,46,25000,-0.123394
34,47,25000,-0.114615
34,48,25000,-0.105718
34,49,25000,-0.0966982
34,50,25000,-0.0875496
34,51,25000,-0.0782677
34,52,25000,-0.0688478
34,53,25000,-0.0592861
34,54,25000,-0.0495789
34,55,25000,-0.0397236
34,56,25000,-0.029718
34,57,25000,-0.0195613
34,58,25000,-0.00925335
34,59,25000,0.00120461
34,60,25000,0.0118101
34,61,25000,0.0225589
34,62,25000,0.0334455
34,63,25000,0.0444623
34,64,25000,0.0555997
34,65,25000,0.0668458
34,66,25000,0.0781866
34,67,25000,0.089605
34,68,25000,0.101081
34,69,25000,0.112593
34,70,25000,0.124113
34,71,25000,0.135613
34,72,25000,0.147059
34,73,25000,0.158413
34,74,25000,0.169635
34,75,25000,0.18068
34,76,25000,0.191496
34,77,25000,0.202031
34,78,25000,0.212225
34,79,25000,0.222017
34,80,25000,0.23134
34,81,25000,0.240124
34,82,25000,0.248295
34,83,25000,0.255777
34,84,25000,0.262492
34,85,25000,0.26836
34,86,25000,0.273302
34,87,25000,0.277237
34,88,25000,0.280089
34,89,25000,0.281783
34,90,25000,0.282249
34,91,25000,0.281422
34,92,25000,0.279245
34,93,25000,0.275668
34,94,25000,0.270654
34,95,25000,0.264162
34,96,25000,0.256226
34,97,25000,0.246601
34,98,25000,0.23635
34,99,25000,0.220791
34,100,25000,0.220791
35,0,25000,-0.270301
35,1,25000,-0.270301
35,2,25000,-0.282618
35,3,25000,-0.290883
35,4,25000,-0.298776
35,5,25000,-0.305466
35,6,25000,-0.311153
35,7,25000,-0.315815
