x,y,t,p
26,4,20000,-0.513236
26,5,20000,-0.5202
26,6,20000,-0.524924
26,7,20000,-0.52745
26,8,20000,-0.527927
26,9,20000,-0.526508
26,10,20000,-0.523361
26,11,20000,-0.518661
26,12,20000,-0.512588
26,13,20000,-0.505314
26,14,20000,-0.49701
26,15,20000,-0.487833
26,16,20000,-0.477931
26,17,20000,-0.46744
26,18,20000,-0.456481
26,19,20000,-0.445163
26,20,20000,-0.433581
26,21,20000,-0.421816
26,22,20000,-0.409941
26,23,20000,-0.398013
26,24,20000,-0.386083
26,25,20000,-0.374189
26,26,20000,-0.362363
26,27,20000,-0.350629
26,28,20000,-0.339004
26,29,20000,-0.3275
26,30,20000,-0.316123
26,31,20000,-0.304877
26,32,20000,-0.293759
26,33,20000,-0.282765
26,34,20000,-0.271888
26,35,20000,-0.261118
26,36,20000,-0.250445
26,37,20000,-0.239855
26,38,20000,-0.229335
26,39,20000,-0.218869
26,40,20000,-0.208441
26,41,20000,-0.198035
26,42,20000,-0.187634
26,43,20000,-0.17722
26,44,20000,-0.166775
26,45,20000,-0.156282
26,46,20000,-0.145722
26,47,20000,-0.135078
26,48,20000,-0.12433
26,49,20000,-0.113462
26,50,20000,-0.102455
26,51,20000,-0.0912909
26,52,20000,-0.0799528
26,53,20000,-0.0684231
26,54,20000,-0.0566849
26,55,20000,-0.0447215
26,56,20000,-0.0325168
26,57,20000,-0.0200553
26,58,20000,-0.00732207
26,59,20000,0.00569706
26,60,20000,0.0190152
26,61,20000,0.0326446
26,62,20000,0.0465959
26,63,20000,0.0608785
26,64,20000,0.0754998
26,65,20000,0.0904653
26,66,20000,0.105778
26,67,20000,0.121438
26,68,20000,0.137443
26,69,20000,0.153785
26,70,20000,0.170454
26,71,20000,0.187433
26,72,20000,0.204701
26,73,20000,0.22223
26,74,20000,0.239985
26,75,20000,0.257922
26,76,20000,0.27599
26,77,20000,0.294126
26,78,20000,0.312259
26,79,20000,0.330302
26,80,20000,0.34816
26,81,20000,0.365722
26,82,20000,0.382864
26,83,20000,0.399446
26,84,20000,0.415317
26,85,20000,0.430309
26,86,20000,0.444243
26,87,20000,0.456925
26,88,20000,0.468155
26,89,20000,0.477724
26,90,20000,0.48542
26,91,20000,0.491032
26,92,20000,0.494357
26,93,20000,0.495201
26,94,20000,0.493394
26,95,20000,0.48877
26,96,20000,0.481288
26,97,20000,0.470527
26,98,20000,0.457949
26,99,20000,0.43691
26,100,20000,0.43691
27,0,20000,-0.445453
27,1,20000,-0.445453
27,2,20000,-0.462497
27,3,20000,-0.473076
27,4,20000,-0.482478
27,5,20000,-0.48953
27,6,20000,-0.494562
27,7,20000,-0.497598
27,8,20000,-0.498764
27,9,20000,-0.498185
27,10,20000,-0.496004
27,11,20000,-0.49237
27,12,20000,-0.487435
27,13,20000,-0.481352
27,14,20000,-0.474266
27,15,20000,-0.466319
27,16,20000,-0.457643
27,17,20000,-0.448359
27,18,20000,-0.438579
27,19,20000,-0.428401
27,20,20000,-0.417916
27,21,20000,-0.4072
27,22,20000,-0.396321
27,23,20000,-0.385337
27,24,20000,-0.374295
27,25,20000,-0.363236
27,26,20000,-0.352191
27,27,20000,-0.341187
27,28,20000,-0.330242
27,29,20000,-0.319371
27,30,20000,-0.308582
27,31,20000,-0.297881
27,32,20000,-0.287268
27,33,20000,-0.276743
27,34,20000,-0.2663
27,35,20000,-0.255932
27,36,20000,-0.245632
27,37,20000,-0.235389
27,38,20000,-0.225191
27,39,20000,-0.215025
27,40,20000,-0.204879
27,41,20000,-0.194737
27,42,20000,-0.184585
27,43,20000,-0.174407
27,44,20000,-0.164187
27,45,20000,-0.153909
27,46,20000,-0.143558
27,47,20000,-0.133117
27,48,20000,-0.12257
27,49,20000,-0.1119
27,50,20000,-0.101091
27,51,20000,-0.0901281
27,52,20000,-0.0789948
27,53,20000,-0.0676757
27,54,20000,-0.056156
27,55,20000,-0.0444211
27,56,20000,-0.0324568
27,57,20000,-0.0202498
27,58,20000,-0.00778748
27,59,20000,0.00494197
27,60,20000,0.0179493
27,61,20000,0.0312439
27,62,20000,0.0448339
27,63,20000,0.0587259
27,64,20000,0.0729242
27,65,20000,0.0874314
27,66,20000,0.102247
27,67,20000,0.117368
27,68,20000,0.132789
27,69,20000,0.148498
27,70,20000,0.164481
27,71,20000,0.18072
27,72,20000,0.197188
27,73,20000,0.213856
27,74,20000,0.230684
27,75,20000,0.247628
27,76,20000,0.264634
27,77,20000,0.281638
27,78,20000,0.298568
27,79,20000,0.315341
27,80,20000,0.331861
27,81,20000,0.348024
27,82,20000,0.363709
27,83,20000,0.378789
27,84,20000,0.393119
27,85,20000,0.406547
27,86,20000,0.41891
27,87,20000,0.430033
27,88,20000,0.439739
27,89,20000,0.447843
27,90,20000,0.454161
27,91,20000,0.458513
27,92,20000,0.460724
27,93,20000,0.460632
27,94,20000,0.458097
27,95,20000,0.452981
27,96,20000,0.445263
27,97,20000,0.434558
27,98,20000,0.422267
27,99,20000,0.402066
27,100,20000,0.402066
28,0,20000,-0.418124
28,1,20000,-0.418124
28,2,20000,-0.434387
28,3,20000,-0.444625
28,4,20000,-0.453848
28,5,20000,-0.460938
28,6,20000,-0.4662
28,7,20000,-0.469645
28,8,20000,-0.471378
28,9,20000,-0.471505
28,10,20000,-0.470145
28,11,20000,-0.467426
28,12,20000,-0.463479
28,13,20000,-0.458435
28,14,20000,-0.452423
28,15,20000,-0.445568
28,16,20000,-0.437986
28,17,20000,-0.429788
28,18,20000,-0.421074
28,19,20000,-0.411935
28,20,20000,-0.402455
28,21,20000,-0.392706
28,22,20000,-0.382751
28,23,20000,-0.372646
28,24,20000,-0.362438
28,25,20000,-0.352166
28,26,20000,-0.341862
28,27,20000,-0.331554
28,28,20000,-0.321261
28,29,20000,-0.311
28,30,20000,-0.30078
28,31,20000,-0.29061
28,32,20000,-0.280492
28,33,20000,-0.270427
28,34,20000,-0.260414
28,35,20000,-0.250447
28,36,20000,-0.24052
28,37,20000,-0.230625
28,38,20000,-0.220753
28,39,20000,-0.210894
28,40,20000,-0.201035
28,41,20000,-0.191165
28,42,20000,-0.18127
28,43,20000,-0.171337
28,44,20000,-0.161352
28,45,20000,-0.151301
28,46,20000,-0.14117
28,47,20000,-0.130944
28,48,20000,-0.120609
28,49,20000,-0.11015
28,50,20000,-0.0995528
28,51,20000,-0.0888036
28,52,20000,-0.0778882
28,53,20000,-0.0667932
28,54,20000,-0.0555055
28,55,20000,-0.0440123
28,56,20000,-0.0323018
28,57,20000,-0.0203624
28,58,20000,-0.00818389
28,59,20000,0.00424342
28,60,20000,0.0169279
28,61,20000,0.0298765
28,62,20000,0.043095
28,63,20000,0.056587
28,64,20000,0.0703545
28,65,20000,0.084397
28,66,20000,0.0987114
28,67,20000,0.113292
28,68,20000,0.128129
28,69,20000,0.143209
28,70,20000,0.158515
28,71,20000,0.174024
28,72,20000,0.18971
28,73,20000,0.205539
28,74,20000,0.22147
28,75,20000,0.237457
28,76,20000,0.253445
28,77,20000,0.269371
28,78,20000,0.285162
28,79,20000,0.300738
28,80,20000,0.316006
28,81,20000,0.330866
28,82,20000,0.345206
28,83,20000,0.358903
28,84,20000,0.371827
28,85,20000,0.383836
28,86,20000,0.394783
28,87,20000,0.404512
28,88,20000,0.412864
28,89,20000,0.419678
28,90,20000,0.424793
28,91,20000,0.428054
28,92,20000,0.429312
28,93,20000,0.428431
28,94,20000,0.425296
28,95,20000,0.419791
28,96,20000,0.411911
28,97,20000,0.4013
28,98,20000,0.389303
28,99,20000,0.369886
28,100,20000,0.369886
29,0,20000,-0.392645
29,1,20000,-0.392645
29,2,20000,-0.408194
29,3,20000,-0.418106
29,4,20000,-0.42714
29,5,20000,-0.434232
29,6,20000,-0.439662
29,7,20000,-0.443433
29,8,20000,-0.445635
29,9,20000,-0.446354
29,10,20000,-0.445692
29,11,20000,-0.44376
29,12,20000,-0.440669
29,13,20000,-0.436534
29,14,20000,-0.431468
29,15,20000,-0.42558
29,16,20000,-0.418975
29,17,20000,-0.411752
29,18,20000,-0.404002
29,19,20000,-0.395809
29,20,20000,-0.387248
29,21,20000,-0.378388
29,22,20000,-0.369288
29,23,20000,-0.360001
29,24,20000,-0.350572
29,25,20000,-0.34104
29,26,20000,-0.331437
29,27,20000,-0.32179
29,28,20000,-0.312119
29,29,20000,-0.302443
29,30,20000,-0.292772
29,31,20000,-0.283117
29,32,20000,-0.273481
29,33,20000,-0.263868
29,34,20000,-0.254277
29,35,20000,-0.244706
29,36,20000,-0.23515
29,37,20000,-0.225604
29,38,20000,-0.21606
29,39,20000,-0.20651
29,40,20000,-0.196943
29,41,20000,-0.18735
29,42,20000,-0.177719
29,43,20000,-0.168039
29,44,20000,-0.158297
29,45,20000,-0.148482
29,46,20000,-0.13858
29,47,20000,-0.128579
29,48,20000,-0.118467
29,49,20000,-0.108229
29,50,20000,-0.0978549
29,51,20000,-0.0873308
29,52,20000,-0.076645
29,53,20000,-0.0657857
29,54,20000,-0.0547416
29,55,20000,-0.0435019
29,56,20000,-0.0320565
29,57,20000,-0.0203961
29,58,20000,-0.00851222
29,59,20000,0.0036025
29,60,20000,0.0159543
29,61,20000,0.0285479
29,62,20000,0.0413867
29,63,20000,0.0544719
29,64,20000,0.0678031
29,65,20000,0.0813771
29,66,20000,0.0951883
29,67,20000,0.109228
29,68,20000,0.123485
29,69,20000,0.137943
29,70,20000,0.152582
29,71,20000,0.167377
29,72,20000,0.1823
29,73,20000,0.197314
29,74,20000,0.212379
29,75,20000,0.227447
29,76,20000,0.242463
29,77,20000,0.257363
29,78,20000,0.272078
29,79,20000,0.286528
29,80,20000,0.300625
29,81,20000,0.314274
29,82,20000,0.327369
29,83,20000,0.339797
29,84,20000,0.351437
29,85,20000,0.362159
29,86,20000,0.37183
29,87,20000,0.380311
29,88,20000,0.387461
29,89,20000,0.393137
29,90,20000,0.3972
29,91,20000,0.399516
29,92,20000,0.399958
29,93,20000,0.398413
29,94,20000,0.394784
29,95,20000,0.388974
29,96,20000,0.380991
29,97,20000,0.370503
29,98,20000,0.358802
29,99,20000,0.340123
29,100,20000,0.340123
30,0,20000,-0.368841
30,1,20000,-0.368841
30,2,20000,-0.383737
30,3,20000,-0.393337
30,4,20000,-0.402178
30,5,20000,-0.409243
30,6,20000,-0.414792
30,7,20000,-0.418822
30,8,20000,-0.421408
30,9,20000,-0.422625
30,10,20000,-0.422558
30,11,20000,-0.421302
30,12,20000,-0.418954
30,13,20000,-0.415614
30,14,20000,-0.411381
30,15,20000,-0.406351
30,16,20000,-0.400619
30,17,20000,-0.394272
30,18,20000,-0.387392
30,19,20000,-0.380057
30,20,20000,-0.372336
30,21,20000,-0.364292
30,22,20000,-0.355981
30,23,20000,-0.347453
30,24,20000,-0.338751
30,25,20000,-0.329913
30,26,20000,-0.32097
30,27,20000,-0.311949
30,28,20000,-0.302871
30,29,20000,-0.293754
30,30,20000,-0.284611
30,31,20000,-0.275452
30,32,20000,-0.266284
30,33,20000,-0.257111
30,34,20000,-0.247934
30,35,20000,-0.238753
30,36,20000,-0.229565
30,37,20000,-0.220365
30,38,20000,-0.211148
30,39,20000,-0.201908
30,40,20000,-0.192636
30,41,20000,-0.183324
30,42,20000,-0.173961
30,43,20000,-0.16454
30,44,20000,-0.155048
30,45,20000,-0.145475
30,46,20000,-0.135811
30,47,20000,-0.126044
30,48,20000,-0.116162
30,49,20000,-0.106156
30,50,20000,-0.0960137
30,51,20000,-0.0857245
30,52,20000,-0.0752781
30,53,20000,-0.0646644
30,54,20000,-0.0538738
30,55,20000,-0.0428975
30,56,20000,-0.031727
30,57,20000,-0.020355
30,58,20000,-0.00877485
30,59,20000,0.00301876
30,60,20000,0.01503
30,61,20000,0.0272616
30,62,20000,0.0397146
30,63,20000,0.0523883
30,64,20000,0.0652798
30,65,20000,0.0783838
30,66,20000,0.0916924
30,67,20000,0.105195
30,68,20000,0.118877
30,69,20000,0.132721
30,70,20000,0.146705
30,71,20000,0.160803
30,72,20000,0.174984
30,73,20000,0.189211
30,74,20000,0.203442
30,75,20000,0.217628
30,76,20000,0.231716
30,77,20000,0.245644
30,78,20000,0.259343
30,79,20000,0.272736
30,80,20000,0.28574
30,81,20000,0.298264
30,82,20000,0.31021
30,83,20000,0.321472
30,84,20000,0.331939
30,85,20000,0.341494
30,86,20000,0.350015
30,87,20000,0.357378
30,88,20000,0.363458
30,89,20000,0.36813
30,90,20000,0.371272
30,91,20000,0.372769
30,92,20000,0.372514
30,93,20000,0.370408
30,94,20000,0.366373
30,95,20000,0.360329
30,96,20000,0.35229
30,97,20000,0.341948
30,98,20000,0.330543
30,99,20000,0.312559
30,100,20000,0.312559
31,0,20000,-0.346562
31,1,20000,-0.346562
31,2,20000,-0.360856
31,3,20000,-0.370161
31,4,20000,-0.378808
31,5,20000,-0.385824
31,6,20000,-0.391453
31,7,20000,-0.395686
31,8,20000,-0.398588
31,9,20000,-0.400222
31,10,20000,-0.400662
31,11,20000,-0.399988
31,12,20000,-0.398285
31,13,20000,-0.39564
31,14,20000,-0.392141
31,15,20000,-0.387872
31,16,20000,-0.382918
31,17,20000,-0.377356
31,18,20000,-0.371262
31,19,20000,-0.364706
31,20,20000,-0.357751
31,21,20000,-0.350456
31,22,20000,-0.342872
31,23,20000,-0.335048
31,24,20000,-0.327023
31,25,20000,-0.318833
31,26,20000,-0.31051
31,27,20000,-0.30208
31,28,20000,-0.293564
31,29,20000,-0.28498
31,30,20000,-0.276343
31,31,20000,-0.267662
31,32,20000,-0.258946
31,33,20000,-0.250201
31,34,20000,-0.241428
31,35,20000,-0.232629
31,36,20000,-0.223802
31,37,20000,-0.214945
31,38,20000,-0.206054
31,39,20000,-0.197123
31,40,20000,-0.188146
31,41,20000,-0.179117
31,42,20000,-0.170027
31,43,20000,-0.160868
31,44,20000,-0.15163
31,45,20000,-0.142306
31,46,20000,-0.132885
31,47,20000,-0.123358
31,48,20000,-0.113716
31,49,20000,-0.103948
31,50,20000,-0.0940456
31,51,20000,-0.0839995
31,52,20000,-0.0738008
31,53,20000,-0.0634412
31,54,20000,-0.0529126
31,55,20000,-0.0422078
31,56,20000,-0.0313203
31,57,20000,-0.0202444
31,58,20000,-0.00897531
31,59,20000,0.00249044
31,60,20000,0.0141551
31,61,20000,0.0260195
31,62,20000,0.0380828
31,63,20000,0.0503421
31,64,20000,0.0627926
31,65,20000,0.0754271
31,66,20000,0.0882357
31,67,20000,0.101206
31,68,20000,0.114321
31,69,20000,0.127562
31,70,20000,0.140906
31,71,20000,0.154324
31,72,20000,0.167785
31,73,20000,0.181251
31,74,20000,0.194681
31,75,20000,0.208025
31,76,20000,0.22123
31,77,20000,0.234237
31,78,20000,0.246977
31,79,20000,0.259379
31,80,20000,0.271363
31,81,20000,0.282844
31,82,20000,0.293729
31,83,20000,0.303921
31,84,20000,0.313318
31,85,20000,0.321813
31,86,20000,0.329297
31,87,20000,0.335659
31,88,20000,0.340787
31,89,20000,0.344571
31,90,20000,0.346907
31,91,20000,0.347694
31,92,20000,0.34684
31,93,20000,0.344263
31,94,20000,0.339898
31,95,20000,0.333677
31,96,20000,0.325622
31,97,20000,0.315442
31,98,20000,0.304332
31,99,20000,0.287003
31,100,20000,0.287003
32,0,20000,-0.325675
32,1,20000,-0.325675
32,2,20000,-0.339417
32,3,20000,-0.348441
32,4,20000,-0.356895
32,5,20000,-0.363845
32,6,20000,-0.369522
32,7,20000,-0.373913
32,8,20000,-0.377073
32,9,20000,-0.379057
32,10,20000,-0.379927
32,11,20000,-0.379755
32,12,20000,-0.378612
32,13,20000,-0.376576
32,14,20000,-0.373723
32,15,20000,-0.370129
32,16,20000,-0.365869
32,17,20000,-0.361012
32,18,20000,-0.355627
32,19,20000,-0.349777
32,20,20000,-0.34352
32,21,20000,-0.33691
32,22,20000,-0.329996
32,23,20000,-0.322822
32,24,20000,-0.315426
32,25,20000,-0.307842
32,26,20000,-0.300101
32,27,20000,-0.292228
32,28,20000,-0.284244
32,29,20000,-0.276167
32,30,20000,-0.268012
32,31,20000,-0.25979
32,32,20000,-0.25151
32,33,20000,-0.243178
32,34,20000,-0.234797
32,35,20000,-0.226371
32,36,20000,-0.217899
32,37,20000,-0.20938
32,38,20000,-0.20081
32,39,20000,-0.192187
32,40,20000,-0.183506
32,41,20000,-0.17476
32,42,20000,-0.165943
32,43,20000,-0.157049
32,44,20000,-0.14807
32,45,20000,-0.138998
32,46,20000,-0.129826
32,47,20000,-0.120544
32,48,20000,-0.111146
32,49,20000,-0.101623
32,50,20000,-0.0919675
32,51,20000,-0.0821712
32,52,20000,-0.0722271
32,53,20000,-0.0621284
32,54,20000,-0.0518686
32,55,20000,-0.0414422
32,56,20000,-0.0308441
32,57,20000,-0.0200704
32,58,20000,-0.0091181
32,59,20000,0.00201473
32,60,20000,0.0133285
32,61,20000,0.0248224
32,62,20000,0.0364936
32,63,20000,0.0483375
32,64,20000,0.0603476
32,65,20000,0.0725149
32,66,20000,0.0848278
32,67,20000,0.0972719
32,68,20000,0.10983
32,69,20000,0.12248
32,70,20000,0.135199
32,71,20000,0.147957
32,72,20000,0.160722
32,73,20000,0.173456
32,74,20000,0.186117
32,75,20000,0.198657
32,76,20000,0.211023
32,77,20000,0.223158
32,78,20000,0.234997
32,79,20000,0.24647
32,80,20000,0.257504
32,81,20000,0.268016
32,82,20000,0.277922
32,83,20000,0.287132
32,84,20000,0.295553
32,85,20000,0.303086
32,86,20000,0.309634
32,87,20000,0.315098
32,88,20000,0.319378
32,89,20000,0.322379
32,90,20000,0.324008
32,91,20000,0.324178
32,92,20000,0.322812
32,93,20000,0.319841
32,94,20000,0.315208
32,95,20000,0.308858
32,96,20000,0.300818
32,97,20000,0.290815
32,98,20000,0.279995
32,99,20000,0.263287
32,100,20000,0.263287
33,0,20000,-0.306067
33,1,20000,-0.306067
33,2,20000,-0.319298
33,3,20000,-0.328056
33,4,20000,-0.336319
33,5,20000,-0.343191
33,6,20000,-0.348891
33,7,20000,-0.353401
33,8,20000,-0.356772
33,9,20000,-0.359048
33,10,20000,-0.360285
33,11,20000,-0.360544
33,12,20000,-0.359888
33,13,20000,-0.358385
33,14,20000,-0.356102
33,15,20000,-0.353107
33,16,20000,-0.349465
33,17,20000,-0.34524
33,18,20000,-0.340494
33,19,20000,-0.335284
33,20,20000,-0.329663
33,21,20000,-0.32368
33,22,20000,-0.317382
33,23,20000,-0.310808
33,24,20000,-0.303995
33,25,20000,-0.296977
33,26,20000,-0.28978
33,27,20000,-0.28243
33,28,20000,-0.274949
33,29,20000,-0.267353
33,30,20000,-0.259657
33,31,20000,-0.251874
33,32,20000,-0.244012
33,33,20000,-0.236079
33,34,20000,-0.22808
33,35,20000,-0.220016
33,36,20000,-0.211891
33,37,20000,-0.203703
33,38,20000,-0.195451
33,39,20000,-0.187133
33,40,20000,-0.178744
33,41,20000,-0.170281
33,42,20000,-0.161738
33,43,20000,-0.15311
33,44,20000,-0.144391
33,45,20000,-0.135575
33,46,20000,-0.126654
33,47,20000,-0.117623
33,48,20000,-0.108474
33,49,20000,-0.0992003
33,50,20000,-0.0897961
33,51,20000,-0.080255
33,52,20000,-0.0705709
33,53,20000,-0.0607386
33,54,20000,-0.0507531
33,55,20000,-0.0406103
33,56,20000,-0.0303067
33,57,20000,-0.0198399
33,58,20000,-0.00920837
33,59,20000,0.00158803
33,60,20000,0.0125483
33,61,20000,0.0236697
33,62,20000,0.0349482
33,63,20000,0.0463775
33,64,20000,0.0579494
33,65,20000,0.0696534
33,66,20000,0.0814765
33,67,20000,0.0934029
33,68,20000,0.105414
33,69,20000,0.117488
33,70,20000,0.129598
33,71,20000,0.141717
33,72,20000,0.15381
33,73,20000,0.16584
33,74,20000,0.177765
33,75,20000,0.189538
33,76,20000,0.201109
33,77,20000,0.21242
33,78,20000,0.223411
33,79,20000,0.234016
33,80,20000,0.244163
33,81,20000,0.253778
33,82,20000,0.262782
33,83,20000,0.271091
33,84,20000,0.278619
33,85,20000,0.28528
33,86,20000,0.290984
33,87,20000,0.295642
33,88,20000,0.299167
33,89,20000,0.301474
33,90,20000,0.302483
33,91,20000,0.30212
33,92,20000,0.300316
33,93,20000,0.297014
33,94,20000,0.292168
33,95,20000,0.285729
33,96,20000,0.277731
33,97,20000,0.267913
33,98,20000,0.25738
33,99,20000,0.241261
33,100,20000,0.241261
34,0,20000,-0.287638
34,1,20000,-0.287638
34,2,20000,-0.300395
34,3,20000,-0.3089
34,4,20000,-0.316976
34,5,20000,-0.323761
34,6,20000,-0.329462
34,7,20000,-0.334062
34,8,20000,-0.337602
34,9,20000,-0.340122
34,10,20000,-0.341671
34,11,20000,-0.342301
34,12,20000,-0.342068
34,13,20000,-0.341031
34,14,20000,-0.339251
34,15,20000,-0.336786
34,16,20000,-0.333696
34,17,20000,-0.330039
34,18,20000,-0.325869
34,19,20000,-0.321238
34,20,20000,-0.316195
34,21,20000,-0.310786
34,22,20000,-0.305053
34,23,20000,-0.299033
34,24,20000,-0.292761
34,25,20000,-0.286268
34,26,20000,-0.27958
34,27,20000,-0.272722
34,28,20000,-0.265714
34,29,20000,-0.258573
34,30,20000,-0.251314
34,31,20000,-0.24395
34,32,20000,-0.23649
34,33,20000,-0.228941
34,34,20000,-0.221309
34,35,20000,-0.213598
34,36,20000,-0.20581
34,37,20000,-0.197946
34,38,20000,-0.190006
34,39,20000,-0.181988
34,40,20000,-0.173889
34,41,20000,-0.165707
34,42,20000,-0.157438
34,43,20000,-0.149077
34,44,20000,-0.140619
34,45,20000,-0.132059
34,46,20000,-0.123393
34,47,20000,-0.114614
34,48,20000,-0.105717
34,49,20000,-0.0966966
34,50,20000,-0.087548
34,51,20000,-0.078266
34,52,20000,-0.0688462
34,53,20000,-0.0592844
34,54,20000,-0.0495773
34,55,20000,-0.0397219
34,56,20000,-0.0297164
34,57,20000,-0.0195597
34,58,20000,-0.00925179
34,59,20000,0.00120615
34,60,20000,0.0118116
34,61,20000,0.0225604
34,62,20000,0.033447
34,63,20000,0.0444637
34,64,20000,0.0556011
34,65,20000,0.0668472
34,66,20000,0.0781879
34,67,20000,0.0896062
34,68,20000,0.101082
34,69,20000,0.112594
34,70,20000,0.124114
34,71,20000,0.135614
34,72,20000,0.14706
34,73,20000,0.158414
34,74,20000,0.169636
34,75,20000,0.18068
34,76,20000,0.191497
34,77,20000,0.202031
34,78,20000,0.212226
34,79,20000,0.222018
34,80,20000,0.231341
34,81,20000,0.240124
34,82,20000,0.248295
34,83,20000,0.255777
34,84,20000,0.262492
34,85,20000,0.26836
34,86,20000,0.273302
34,87,20000,0.277238
34,88,20000,0.28009
34,89,20000,0.281784
34,90,20000,0.282249
34,91,20000,0.281422
34,92,20000,0.279245
34,93,20000,0.275668
34,94,20000,0.270654
34,95,20000,0.264161
34,96,20000,0.256226
34,97,20000,0.2466
34,98,20000,0.23635
34,99,20000,0.22079
34,100,20000,0.22079
35,0,20000,-0.270298
35,1,20000,-0.270298
35,2,20000,-0.282615
35,3,20000,-0.290881
35,4,20000,-0.298774
35,5,20000,-0.305464
35,6,20000,-0.311151
35,7,20000,-0.315813
35,8,20000,-0.319489
35,9,20000,-0.322212
35,10,20000,-0.324025
35,11,20000,-0.324974
35,12,20000,-0.325109
35,13,20000,-0.32448
35,14,20000,-0.323143
35,15,20000,-0.321149
35,16,20000,-0.318551
35,17,20000,-0.315402
35,18,20000,-0.311751
35,19,20000,-0.307645
35,20,20000,-0.303128
35,21,20000,-0.298244
35,22,20000,-0.293029
35,23,20000,-0.28752
35,24,20000,-0.281749
35,25,20000,-0.275744
35,26,20000,-0.269531
35,27,20000,-0.263133
35,28,20000,-0.256571
35,29,20000,-0.24986
35,30,20000,-0.243016
35,31,20000,-0.236051
35,32,20000,-0.228974
35,33,20000,-0.221794
35,34,20000,-0.214517
35,35,20000,-0.207147
35,36,20000,-0.199687
35,37,20000,-0.19214
35,38,20000,-0.184504
35,39,20000,-0.176781
35,40,20000,-0.168969
35,41,20000,-0.161065
35,42,20000,-0.153067
35,43,20000,-0.144971
35,44,20000,-0.136775
35,45,20000,-0.128473
35,46,20000,-0.120061
35,47,20000,-0.111537
35,48,20000,-0.102894
35,49,20000,-0.0941295
35,50,20000,-0.0852391
35,51,20000,-0.0762192
35,52,20000,-0.0670666
35,53,20000,-0.0577783
35,54,20000,-0.0483523
35,55,20000,-0.0387871
35,56,20000,-0.029082
35,57,20000,-0.0192373
35,58,20000,-0.00925429
35,59,20000,0.000864498
35,60,20000,0.0111152
35,61,20000,0.0214925
35,62,20000,0.0319894
35,63,20000,0.0425971
35,64,20000,0.0533048
35,65,20000,0.0640998
35,66,20000,0.0749666
35,67,20000,0.0858875
35,68,20000,0.0968421
35,69,20000,0.107807
35,70,20000,0.118755
35,71,20000,0.129658
35,72,20000,0.140482
35,73,20000,0.151189
35,74,20000,0.16174
35,75,20000,0.172091
35,76,20000,0.182194
35,77,20000,0.191996
35,78,20000,0.201443
35,79,20000,0.210476
35,80,20000,0.219031
35,81,20000,0.227045
35,82,20000,0.234448
35,83,20000,0.241172
35,84,20000,0.247144
35,85,20000,0.252293
35,86,20000,0.256546
35,87,20000,0.259833
35,88,20000,0.262085
35,89,20000,0.263237
35,90,20000,0.263226
35,91,20000,0.261998
35,92,20000,0.259503
35,93,20000,0.255699
35,94,20000,0.250556
35,95,20000,0.244038
35,96,20000,0.236183
35,97,20000,0.226756
35,98,20000,0.216782
35,99,20000,0.201755
35,100,20000,0.201755
36,0,20000,-0.253971
36,1,20000,-0.253971
36,2,20000,-0.265878
36,3,20000,-0.273916
36,4,20000,-0.28163
36,5,20000,-0.288221
36,6,20000,-0.293879
36,7,20000,-0.298582
36,8,20000,-0.302364
36,9,20000,-0.305256
36,10,20000,-0.307292
36,11,20000,-0.308516
36,12,20000,-0.308969
36,13,20000,-0.308698
36,14,20000,-0.307751
36,15,20000,-0.306175
36,16,20000,-0.304017
36,17,20000,-0.301323
36,18,20000,-0.298139
36,19,20000,-0.294508
36,20,20000,-0.29047
36,21,20000,-0.286064
36,22,20000,-0.281325
36,23,20000,-0.276287
36,24,20000,-0.270978
36,25,20000,-0.265427
36,26,20000,-0.259657
36,27,20000,-0.253691
36,28,20000,-0.247547
36,29,20000,-0.241242
36,30,20000,-0.23479
36,31,20000,-0.228204
36,32,20000,-0.221494
36,33,20000,-0.214667
36,34,20000,-0.207731
36,35,20000,-0.200691
36,36,20000,-0.193549
36,37,20000,-0.18631
36,38,20000,-0.178973
36,39,20000,-0.171539
36,40,20000,-0.164008
36,41,20000,-0.156379
36,42,20000,-0.148649
36,43,20000,-0.140818
36,44,20000,-0.132881
36,45,20000,-0.124836
36,46,20000,-0.11668
36,47,20000,-0.10841
36,48,20000,-0.100023
36,49,20000,-0.0915155
36,50,20000,-0.0828849
36,51,20000,-0.0741289
36,52,20000,-0.0652452
36,53,20000,-0.0562322
36,54,20000,-0.0470891
36,55,20000,-0.0378155
36,56,20000,-0.0284119
36,57,20000,-0.0188799
36,58,20000,-0.00922192
36,59,20000,0.000558257
36,60,20000,0.0104556
36,61,20000,0.0204636
36,62,20000,0.0305743
36,63,20000,0.0407777
36,64,20000,0.051062
36,65,20000,0.0614135
36,66,20000,0.0718161
36,67,20000,0.0822513
36,68,20000,0.0926981
36,69,20000,0.103133
36,70,20000,0.113528
36,71,20000,0.123856
36,72,20000,0.134082
36,73,20000,0.144171
36,74,20000,0.154083
36,75,20000,0.163776
36,76,20000,0.173203
36,77,20000,0.182316
36,78,20000,0.191062
36,79,20000,0.199385
36,80,20000,0.207228
36,81,20000,0.214528
36,82,20000,0.221225
36,83,20000,0.227252
36,84,20000,0.232547
36,85,20000,0.237042
36,86,20000,0.240674
36,87,20000,0.243379
36,88,20000,0.245096
36,89,20000,0.245768
36,90,20000,0.24534
