x,y,t,p
24,73,2500,0.258602
24,74,2500,0.277666
24,75,2500,0.297057
24,76,2500,0.316734
24,77,2500,0.336644
24,78,2500,0.35672
24,79,2500,0.376882
24,80,2500,0.397031
24,81,2500,0.417051
24,82,2500,0.436808
24,83,2500,0.456146
24,84,2500,0.474888
24,85,2500,0.492835
24,86,2500,0.509766
24,87,2500,0.525439
24,88,2500,0.539595
24,89,2500,0.551957
24,90,2500,0.562238
24,91,2500,0.570147
24,92,2500,0.575391
24,93,2500,0.57769
24,94,2500,0.576788
24,95,2500,0.572434
24,96,2500,0.564529
24,97,2500,0.552533
24,98,2500,0.538145
24,99,2500,0.513464
24,100,2500,0.513464
25,0,2500,-0.497735
25,1,2500,-0.497735
25,2,2500,-0.518373
25,3,2500,-0.530901
25,4,2500,-0.541811
25,5,2500,-0.549699
25,6,2500,-0.555003
25,7,2500,-0.55779
25,8,2500,-0.558251
25,9,2500,-0.556574
25,10,2500,-0.552965
25,11,2500,-0.547633
25,12,2500,-0.540785
25,13,2500,-0.532622
25,14,2500,-0.523335
25,15,2500,-0.513101
25,16,2500,-0.502081
25,17,2500,-0.490423
25,18,2500,-0.478257
25,19,2500,-0.465698
25,20,2500,-0.452846
25,21,2500,-0.439787
25,22,2500,-0.426593
25,23,2500,-0.413325
25,24,2500,-0.400034
25,25,2500,-0.386761
25,26,2500,-0.373537
25,27,2500,-0.36039
25,28,2500,-0.347337
25,29,2500,-0.334393
25,30,2500,-0.321566
25,31,2500,-0.308861
25,32,2500,-0.29628
25,33,2500,-0.283822
25,34,2500,-0.271483
25,35,2500,-0.259258
25,36,2500,-0.24714
25,37,2500,-0.23512
25,38,2500,-0.223188
25,39,2500,-0.211333
25,40,2500,-0.199545
25,41,2500,-0.187809
25,42,2500,-0.176115
25,43,2500,-0.164447
25,44,2500,-0.152792
25,45,2500,-0.141135
25,46,2500,-0.129462
25,47,2500,-0.117758
25,48,2500,-0.106006
25,49,2500,-0.0941911
25,50,2500,-0.0822967
25,51,2500,-0.0703064
25,52,2500,-0.0582032
25,53,2500,-0.0459702
25,54,2500,-0.03359
25,55,2500,-0.0210452
25,56,2500,-0.00831821
25,57,2500,0.00460852
25,58,2500,0.0177525
25,59,2500,0.0311312
25,60,2500,0.0447615
25,61,2500,0.0586601
25,62,2500,0.0728428
25,63,2500,0.0873246
25,64,2500,0.102119
25,65,2500,0.117239
25,66,2500,0.132694
25,67,2500,0.148493
25,68,2500,0.16464
25,69,2500,0.181138
25,70,2500,0.197983
25,71,2500,0.215169
25,72,2500,0.232683
25,73,2500,0.250504
25,74,2500,0.268607
25,75,2500,0.286955
25,76,2500,0.305502
25,77,2500,0.324192
25,78,2500,0.342955
25,79,2500,0.361709
25,80,2500,0.380357
25,81,2500,0.398783
25,82,2500,0.416859
25,83,2500,0.434435
25,84,2500,0.451345
25,85,2500,0.467404
25,86,2500,0.48241
25,87,2500,0.496144
25,88,2500,0.508374
25,89,2500,0.518856
25,90,2500,0.527341
25,91,2500,0.533576
25,92,2500,0.537316
25,93,2500,0.538324
25,94,2500,0.53639
25,95,2500,0.531307
25,96,2500,0.523011
25,97,2500,0.511014
25,98,2500,0.496944
25,99,2500,0.473317
25,100,2500,0.473317
26,0,2500,-0.465756
26,1,2500,-0.465756
26,2,2500,-0.485416
26,3,2500,-0.497549
26,4,2500,-0.50829
26,5,2500,-0.516301
26,6,2500,-0.521978
26,7,2500,-0.525369
26,8,2500,-0.526631
26,9,2500,-0.525921
26,10,2500,-0.523414
26,11,2500,-0.519286
26,12,2500,-0.513716
26,13,2500,-0.506878
26,14,2500,-0.498939
26,15,2500,-0.490056
26,16,2500,-0.480375
26,17,2500,-0.470029
26,18,2500,-0.459137
26,19,2500,-0.447806
26,20,2500,-0.43613
26,21,2500,-0.42419
26,22,2500,-0.412057
26,23,2500,-0.399791
26,24,2500,-0.387441
26,25,2500,-0.375051
26,26,2500,-0.362654
26,27,2500,-0.350278
26,28,2500,-0.337943
26,29,2500,-0.325667
26,30,2500,-0.313461
26,31,2500,-0.301334
26,32,2500,-0.289289
26,33,2500,-0.277328
26,34,2500,-0.265451
26,35,2500,-0.253656
26,36,2500,-0.241937
26,37,2500,-0.230289
26,38,2500,-0.218704
26,39,2500,-0.207173
26,40,2500,-0.195689
26,41,2500,-0.184239
26,42,2500,-0.172814
26,43,2500,-0.161402
26,44,2500,-0.149991
26,45,2500,-0.138568
26,46,2500,-0.12712
26,47,2500,-0.115634
26,48,2500,-0.104095
26,49,2500,-0.092491
26,50,2500,-0.0808058
26,51,2500,-0.0690251
26,52,2500,-0.0571339
26,53,2500,-0.0451169
26,54,2500,-0.0329588
26,55,2500,-0.020644
26,56,2500,-0.00815723
26,57,2500,0.00451707
26,58,2500,0.0173941
26,59,2500,0.0304888
26,60,2500,0.0438156
26,61,2500,0.0573885
26,62,2500,0.0712203
26,63,2500,0.0853231
26,64,2500,0.0997072
26,65,2500,0.114382
26,66,2500,0.129353
26,67,2500,0.144626
26,68,2500,0.160201
26,69,2500,0.176076
26,70,2500,0.192244
26,71,2500,0.208694
26,72,2500,0.225409
26,73,2500,0.242365
26,74,2500,0.259531
26,75,2500,0.276868
26,76,2500,0.294327
26,77,2500,0.311849
26,78,2500,0.329363
26,79,2500,0.346788
26,80,2500,0.364025
26,81,2500,0.380966
26,82,2500,0.397484
26,83,2500,0.41344
26,84,2500,0.428678
26,85,2500,0.443026
26,86,2500,0.456302
26,87,2500,0.468307
26,88,2500,0.478835
26,89,2500,0.487671
26,90,2500,0.494598
26,91,2500,0.499399
26,92,2500,0.501865
26,93,2500,0.501799
26,94,2500,0.499026
26,95,2500,0.493376
26,96,2500,0.48481
26,97,2500,0.472884
26,98,2500,0.459159
26,99,2500,0.43653
26,100,2500,0.43653
27,0,2500,-0.436218
27,1,2500,-0.436218
27,2,2500,-0.454971
27,3,2500,-0.466713
27,4,2500,-0.477252
27,5,2500,-0.485314
27,6,2500,-0.491263
27,7,2500,-0.495128
27,8,2500,-0.497041
27,9,2500,-0.497135
27,10,2500,-0.495555
27,11,2500,-0.492454
27,12,2500,-0.487984
27,13,2500,-0.482298
27,14,2500,-0.475542
27,15,2500,-0.467854
27,16,2500,-0.459366
27,17,2500,-0.450197
27,18,2500,-0.440457
27,19,2500,-0.430243
27,20,2500,-0.419644
27,21,2500,-0.408736
27,22,2500,-0.397588
27,23,2500,-0.386257
27,24,2500,-0.374792
27,25,2500,-0.363236
27,26,2500,-0.351625
27,27,2500,-0.339985
27,28,2500,-0.328341
27,29,2500,-0.316712
27,30,2500,-0.30511
27,31,2500,-0.293546
27,32,2500,-0.282028
27,33,2500,-0.27056
27,34,2500,-0.259142
27,35,2500,-0.247776
27,36,2500,-0.236458
27,37,2500,-0.225185
27,38,2500,-0.213952
27,39,2500,-0.202753
27,40,2500,-0.19158
27,41,2500,-0.180425
27,42,2500,-0.16928
27,43,2500,-0.158134
27,44,2500,-0.146978
27,45,2500,-0.1358
27,46,2500,-0.124589
27,47,2500,-0.113334
27,48,2500,-0.102022
27,49,2500,-0.0906409
27,50,2500,-0.0791781
27,51,2500,-0.0676204
27,52,2500,-0.0559545
27,53,2500,-0.0441671
27,54,2500,-0.0322446
27,55,2500,-0.0201735
27,56,2500,-0.00794038
27,57,2500,0.00446817
27,58,2500,0.0170651
27,59,2500,0.0298631
27,60,2500,0.0428742
27,61,2500,0.0561095
27,62,2500,0.0695795
27,63,2500,0.0832932
27,64,2500,0.097258
27,65,2500,0.11148
27,66,2500,0.125962
27,67,2500,0.140705
27,68,2500,0.155706
27,69,2500,0.170961
27,70,2500,0.186458
27,71,2500,0.202182
27,72,2500,0.218114
27,73,2500,0.234225
27,74,2500,0.250482
27,75,2500,0.266843
27,76,2500,0.283258
27,77,2500,0.299666
27,78,2500,0.315996
27,79,2500,0.332166
27,80,2500,0.348083
27,81,2500,0.363641
27,82,2500,0.37872
27,83,2500,0.393188
27,84,2500,0.406901
27,85,2500,0.419702
27,86,2500,0.431423
27,87,2500,0.441887
27,88,2500,0.450911
27,89,2500,0.458306
27,90,2500,0.463882
27,91,2500,0.467453
27,92,2500,0.468842
27,93,2500,0.467882
27,94,2500,0.46443
27,95,2500,0.458344
27,96,2500,0.449606
27,97,2500,0.437808
27,98,2500,0.424445
27,99,2500,0.402763
27,100,2500,0.402763
28,0,2500,-0.408879
28,1,2500,-0.408879
28,2,2500,-0.426788
28,3,2500,-0.438144
28,4,2500,-0.448459
28,5,2500,-0.456518
28,6,2500,-0.462656
28,7,2500,-0.466889
28,8,2500,-0.46933
28,9,2500,-0.470089
28,10,2500,-0.469291
28,11,2500,-0.467064
28,12,2500,-0.463543
28,13,2500,-0.458857
28,14,2500,-0.453138
28,15,2500,-0.446506
28,16,2500,-0.439079
28,17,2500,-0.430965
28,18,2500,-0.422263
28,19,2500,-0.413065
28,20,2500,-0.40345
28,21,2500,-0.393492
28,22,2500,-0.383255
28,23,2500,-0.372794
28,24,2500,-0.362158
28,25,2500,-0.351388
28,26,2500,-0.340519
28,27,2500,-0.329582
28,28,2500,-0.318599
28,29,2500,-0.307591
28,30,2500,-0.296574
28,31,2500,-0.285559
28,32,2500,-0.274556
28,33,2500,-0.263571
28,34,2500,-0.252607
28,35,2500,-0.241666
28,36,2500,-0.230749
28,37,2500,-0.219853
28,38,2500,-0.208975
28,39,2500,-0.198111
28,40,2500,-0.187256
28,41,2500,-0.176402
28,42,2500,-0.165544
28,43,2500,-0.154673
28,44,2500,-0.14378
28,45,2500,-0.132857
28,46,2500,-0.121894
28,47,2500,-0.11088
28,48,2500,-0.0998053
28,49,2500,-0.0886591
28,50,2500,-0.0774302
28,51,2500,-0.0661071
28,52,2500,-0.0546785
28,53,2500,-0.0431325
28,54,2500,-0.0314576
28,55,2500,-0.019642
28,56,2500,-0.00767415
28,57,2500,0.00445714
28,58,2500,0.0167628
28,59,2500,0.0292533
28,60,2500,0.0419382
28,61,2500,0.0548265
28,62,2500,0.0679258
28,63,2500,0.0812426
28,64,2500,0.0947816
28,65,2500,0.108546
28,66,2500,0.122535
28,67,2500,0.136747
28,68,2500,0.151178
28,69,2500,0.165817
28,70,2500,0.180651
28,71,2500,0.195663
28,72,2500,0.210829
28,73,2500,0.226119
28,74,2500,0.241497
28,75,2500,0.25692
28,76,2500,0.272335
28,77,2500,0.287683
28,78,2500,0.302893
28,79,2500,0.317884
28,80,2500,0.332567
28,81,2500,0.34684
28,82,2500,0.36059
28,83,2500,0.373694
28,84,2500,0.386018
28,85,2500,0.397419
28,86,2500,0.407745
28,87,2500,0.416837
28,88,2500,0.424532
28,89,2500,0.430664
28,90,2500,0.435068
28,91,2500,0.437585
28,92,2500,0.438063
28,93,2500,0.436362
28,94,2500,0.432364
28,95,2500,0.425951
28,96,2500,0.41712
28,97,2500,0.405493
28,98,2500,0.392504
28,99,2500,0.371724
28,100,2500,0.371724
29,0,2500,-0.383531
29,1,2500,-0.383531
29,2,2500,-0.400651
29,3,2500,-0.411629
29,4,2500,-0.421705
29,5,2500,-0.429717
29,6,2500,-0.435977
29,7,2500,-0.440492
29,8,2500,-0.443358
29,9,2500,-0.444667
29,10,2500,-0.444525
29,11,2500,-0.443044
29,12,2500,-0.440338
29,13,2500,-0.436523
29,14,2500,-0.431711
29,15,2500,-0.426012
29,16,2500,-0.419528
29,17,2500,-0.412359
29,18,2500,-0.404593
29,19,2500,-0.396315
29,20,2500,-0.387598
29,21,2500,-0.378512
29,22,2500,-0.369116
29,23,2500,-0.359463
29,24,2500,-0.3496
29,25,2500,-0.339568
29,26,2500,-0.329401
29,27,2500,-0.319129
29,28,2500,-0.308777
29,29,2500,-0.298365
29,30,2500,-0.287911
29,31,2500,-0.277428
29,32,2500,-0.266926
29,33,2500,-0.256413
29,34,2500,-0.245895
29,35,2500,-0.235375
29,36,2500,-0.224855
29,37,2500,-0.214335
29,38,2500,-0.203812
29,39,2500,-0.193286
29,40,2500,-0.182751
29,41,2500,-0.172204
29,42,2500,-0.161638
29,43,2500,-0.151048
29,44,2500,-0.140426
29,45,2500,-0.129766
29,46,2500,-0.119058
29,47,2500,-0.108294
29,48,2500,-0.0974663
29,49,2500,-0.0865645
29,50,2500,-0.0755793
29,51,2500,-0.064501
29,52,2500,-0.0533197
29,53,2500,-0.0420254
29,54,2500,-0.0306082
29,55,2500,-0.0190583
29,56,2500,-0.00736584
29,57,2500,0.00447839
29,58,2500,0.0164833
29,59,2500,0.0286573
29,60,2500,0.0410077
29,61,2500,0.0535412
29,62,2500,0.0662632
29,63,2500,0.0791775
29,64,2500,0.0922864
29,65,2500,0.10559
29,66,2500,0.119086
29,67,2500,0.13277
29,68,2500,0.146633
29,69,2500,0.160664
29,70,2500,0.174847
29,71,2500,0.189162
29,72,2500,0.203582
29,73,2500,0.218076
29,74,2500,0.232607
29,75,2500,0.24713
29,76,2500,0.261592
29,77,2500,0.275934
29,78,2500,0.290086
29,79,2500,0.303971
29,80,2500,0.317503
29,81,2500,0.330584
29,82,2500,0.343109
29,83,2500,0.354963
29,84,2500,0.366023
29,85,2500,0.376159
29,86,2500,0.385233
29,87,2500,0.393103
29,88,2500,0.399624
29,89,2500,0.40465
29,90,2500,0.408039
29,91,2500,0.409652
29,92,2500,0.409362
29,93,2500,0.407049
29,94,2500,0.402616
29,95,2500,0.395965
29,96,2500,0.387104
29,97,2500,0.375683
29,98,2500,0.363074
29,99,2500,0.343154
29,100,2500,0.343154
30,0,2500,-0.359991
30,1,2500,-0.359991
30,2,2500,-0.376373
30,3,2500,-0.386982
30,4,2500,-0.396807
30,5,2500,-0.404739
30,6,2500,-0.411068
30,7,2500,-0.415794
30,8,2500,-0.418999
30,9,2500,-0.42076
30,10,2500,-0.42117
30,11,2500,-0.420323
30,12,2500,-0.418319
30,13,2500,-0.415259
30,14,2500,-0.411242
30,15,2500,-0.406365
30,16,2500,-0.40072
30,17,2500,-0.394395
30,18,2500,-0.387473
30,19,2500,-0.380027
30,20,2500,-0.372129
30,21,2500,-0.363841
30,22,2500,-0.35522
30,23,2500,-0.346315
30,24,2500,-0.337173
30,25,2500,-0.327831
30,26,2500,-0.318325
30,27,2500,-0.308683
30,28,2500,-0.29893
30,29,2500,-0.289088
30,30,2500,-0.279174
30,31,2500,-0.269204
30,32,2500,-0.259188
30,33,2500,-0.249135
30,34,2500,-0.239053
30,35,2500,-0.228946
30,36,2500,-0.218818
30,37,2500,-0.20867
30,38,2500,-0.198502
30,39,2500,-0.188313
30,40,2500,-0.1781
30,41,2500,-0.167862
30,42,2500,-0.157592
30,43,2500,-0.147288
30,44,2500,-0.136943
30,45,2500,-0.126551
30,46,2500,-0.116105
30,47,2500,-0.105599
30,48,2500,-0.0950254
30,49,2500,-0.0843759
30,50,2500,-0.0736427
30,51,2500,-0.0628176
30,52,2500,-0.0518923
30,53,2500,-0.0408584
30,54,2500,-0.0297077
30,55,2500,-0.018432
30,56,2500,-0.00702337
30,57,2500,0.00452567
30,58,2500,0.0162221
30,59,2500,0.0280722
30,60,2500,0.0400816
30,61,2500,0.0522546
30,62,2500,0.0645943
30,63,2500,0.0771026
30,64,2500,0.0897792
30,65,2500,0.102622
30,66,2500,0.115627
30,67,2500,0.128785
30,68,2500,0.142088
30,69,2500,0.155521
30,70,2500,0.169065
30,71,2500,0.1827
30,72,2500,0.196396
30,73,2500,0.210121
30,74,2500,0.223838
30,75,2500,0.237499
30,76,2500,0.251054
30,77,2500,0.264443
30,78,2500,0.2776
30,79,2500,0.290449
30,80,2500,0.302908
30,81,2500,0.314885
30,82,2500,0.326282
30,83,2500,0.336993
30,84,2500,0.346905
30,85,2500,0.355898
30,86,2500,0.363849
30,87,2500,0.37063
30,88,2500,0.376114
30,89,2500,0.380173
30,90,2500,0.382681
30,91,2500,0.383522
30,92,2500,0.382584
30,93,2500,0.379768
30,94,2500,0.374994
30,95,2500,0.368178
30,96,2500,0.35934
30,97,2500,0.348152
30,98,2500,0.335927
30,99,2500,0.316827
30,100,2500,0.316827
31,0,2500,-0.338103
31,1,2500,-0.338103
31,2,2500,-0.353791
31,3,2500,-0.36404
31,4,2500,-0.373607
31,5,2500,-0.381432
31,6,2500,-0.387787
31,7,2500,-0.392665
31,8,2500,-0.396137
31,9,2500,-0.398269
31,10,2500,-0.39914
31,11,2500,-0.398832
31,12,2500,-0.397432
31,13,2500,-0.395027
31,14,2500,-0.391706
31,15,2500,-0.387554
31,16,2500,-0.382654
31,17,2500,-0.377084
31,18,2500,-0.370919
31,19,2500,-0.364227
31,20,2500,-0.357074
31,21,2500,-0.349516
31,22,2500,-0.341608
31,23,2500,-0.333395
31,24,2500,-0.324922
31,25,2500,-0.316226
31,26,2500,-0.307339
31,27,2500,-0.298291
31,28,2500,-0.289107
31,29,2500,-0.279807
31,30,2500,-0.270411
31,31,2500,-0.260933
31,32,2500,-0.251386
31,33,2500,-0.24178
31,34,2500,-0.232123
31,35,2500,-0.22242
31,36,2500,-0.212678
31,37,2500,-0.202897
31,38,2500,-0.19308
31,39,2500,-0.183227
31,40,2500,-0.173336
31,41,2500,-0.163407
31,42,2500,-0.153436
31,43,2500,-0.143421
31,44,2500,-0.133356
31,45,2500,-0.123237
31,46,2500,-0.113059
31,47,2500,-0.102816
31,48,2500,-0.0925026
31,49,2500,-0.082112
31,50,2500,-0.0716376
31,51,2500,-0.0610727
31,52,2500,-0.0504106
31,53,2500,-0.0396443
31,54,2500,-0.0287672
31,55,2500,-0.0177728
31,56,2500,-0.0066549
31,57,2500,0.00459236
31,58,2500,0.0159741
31,59,2500,0.0274949
31,60,2500,0.0391582
31,61,2500,0.0509666
31,62,2500,0.0629211
31,63,2500,0.0750215
31,64,2500,0.0872655
31,65,2500,0.099649
31,66,2500,0.112165
31,67,2500,0.124805
31,68,2500,0.137556
31,69,2500,0.150401
31,70,2500,0.163323
31,71,2500,0.176295
31,72,2500,0.189291
31,73,2500,0.202276
31,74,2500,0.215211
31,75,2500,0.228051
31,76,2500,0.240744
31,77,2500,0.253233
31,78,2500,0.265454
31,79,2500,0.277334
31,80,2500,0.288795
31,81,2500,0.299751
31,82,2500,0.310111
31,83,2500,0.319777
31,84,2500,0.328645
31,85,2500,0.336606
31,86,2500,0.34355
31,87,2500,0.349363
31,88,2500,0.353931
31,89,2500,0.357143
31,90,2500,0.35889
31,91,2500,0.359069
31,92,2500,0.357588
31,93,2500,0.354363
31,94,2500,0.349326
31,95,2500,0.342408
31,96,2500,0.333634
31,97,2500,0.322699
31,98,2500,0.310859
31,99,2500,0.292544
31,100,2500,0.292544
32,0,2500,-0.317726
32,1,2500,-0.317726
32,2,2500,-0.332759
32,3,2500,-0.342658
32,4,2500,-0.351964
32,5,2500,-0.359661
32,6,2500,-0.366007
32,7,2500,-0.370988
32,8,2500,-0.374667
32,9,2500,-0.377101
32,10,2500,-0.378356
32,11,2500,-0.378505
32,12,2500,-0.377623
32,13,2500,-0.375787
32,14,2500,-0.373075
32,15,2500,-0.369562
32,16,2500,-0.365322
32,17,2500,-0.360427
32,18,2500,-0.354943
32,19,2500,-0.348933
32,20,2500,-0.342456
32,21,2500,-0.335566
32,22,2500,-0.328312
32,23,2500,-0.320739
32,24,2500,-0.312887
32,25,2500,-0.304792
32,26,2500,-0.296486
32,27,2500,-0.287997
32,28,2500,-0.27935
32,29,2500,-0.270566
32,30,2500,-0.261663
32,31,2500,-0.252658
32,32,2500,-0.243562
32,33,2500,-0.234388
32,34,2500,-0.225143
32,35,2500,-0.215836
32,36,2500,-0.20647
32,37,2500,-0.197051
32,38,2500,-0.18758
32,39,2500,-0.17806
32,40,2500,-0.16849
32,41,2500,-0.15887
32,42,2500,-0.149198
32,43,2500,-0.139473
32,44,2500,-0.12969
32,45,2500,-0.119848
32,46,2500,-0.109941
32,47,2500,-0.099966
32,48,2500,-0.0899175
32,49,2500,-0.0797908
32,50,2500,-0.0695807
32,51,2500,-0.0592816
32,52,2500,-0.0488884
32,53,2500,-0.0383956
32,54,2500,-0.0277979
32,55,2500,-0.0170905
32,56,2500,-0.00626868
32,57,2500,0.00467172
32,58,2500,0.0157342
32,59,2500,0.0269215
32,60,2500,0.0382355
32,61,2500,0.0496768
32,62,2500,0.0612448
32,63,2500,0.0729372
32,64,2500,0.0847501
32,65,2500,0.0966773
32,66,2500,0.10871
32,67,2500,0.120838
32,68,2500,0.133047
32,69,2500,0.145319
32,70,2500,0.157633
32,71,2500,0.169965
32,72,2500,0.182284
32,73,2500,0.194557
32,74,2500,0.206744
32,75,2500,0.218801
32,76,2500,0.230678
32,77,2500,0.242318
32,78,2500,0.25366
32,79,2500,0.264635
32,80,2500,0.27517
32,81,2500,0.285183
32,82,2500,0.294591
32,83,2500,0.303301
32,84,2500,0.311221
32,85,2500,0.318252
32,86,2500,0.324294
32,87,2500,0.329245
32,88,2500,0.333005
32,89,2500,0.335476
32,90,2500,0.336564
32,91,2500,0.336181
32,92,2500,0.334247
32,93,2500,0.33069
32,94,2500,0.325457
32,95,2500,0.318487
32,96,2500,0.309812
32,97,2500,0.299146
32,98,2500,0.287689
32,99,2500,0.270127
32,100,2500,0.270127
33,0,2500,-0.298737
33,1,2500,-0.298737
33,2,2500,-0.313151
33,3,2500,-0.32271
33,4,2500,-0.331752
33,5,2500,-0.339305
33,6,2500,-0.345613
33,7,2500,-0.350658
33,8,2500,-0.354494
33,9,2500,-0.35717
33,10,2500,-0.358745
33,11,2500,-0.35928
33,12,2500,-0.358843
33,13,2500,-0.3575
33,14,2500,-0.355319
33,15,2500,-0.352369
33,16,2500,-0.348716
33,17,2500,-0.344422
33,18,2500,-0.33955
33,19,2500,-0.334155
33,20,2500,-0.328293
33,21,2500,-0.322012
33,22,2500,-0.315359
33,23,2500,-0.308376
33,24,2500,-0.301099
33,25,2500,-0.293564
33,26,2500,-0.285801
33,27,2500,-0.277838
33,28,2500,-0.269698
33,29,2500,-0.261402
33,30,2500,-0.25297
33,31,2500,-0.244416
33,32,2500,-0.235754
33,33,2500,-0.226996
33,34,2500,-0.218151
33,35,2500,-0.209227
33,36,2500,-0.20023
33,37,2500,-0.191164
33,38,2500,-0.182035
33,39,2500,-0.172843
33,40,2500,-0.163591
33,41,2500,-0.154278
33,42,2500,-0.144905
33,43,2500,-0.135469
33,44,2500,-0.125971
33,45,2500,-0.116406
33,46,2500,-0.106773
33,47,2500,-0.0970687
33,48,2500,-0.0872888
33,49,2500,-0.0774299
33,50,2500,-0.0674881
33,51,2500,-0.0574592
33,52,2500,-0.0473393
33,53,2500,-0.0371244
33,54,2500,-0.0268106
33,55,2500,-0.0163945
33,56,2500,-0.00587277
33,57,2500,0.00475709
33,58,2500,0.0154971
33,59,2500,0.0263484
33,60,2500,0.0373112
33,61,2500,0.0483845
33,62,2500,0.0595661
33,63,2500,0.070852
33,64,2500,0.0822366
33,65,2500,0.0937122
33,66,2500,0.105269
33,67,2500,0.116894
33,68,2500,0.128572
33,69,2500,0.140284
33,70,2500,0.152009
33,71,2500,0.16372
33,72,2500,0.175388
33,73,2500,0.186979
33,74,2500,0.198452
33,75,2500,0.209766
33,76,2500,0.22087
33,77,2500,0.231711
33,78,2500,0.242229
33,79,2500,0.25236
33,80,2500,0.262035
33,81,2500,0.271178
33,82,2500,0.279711
33,83,2500,0.28755
33,84,2500,0.29461
33,85,2500,0.300801
33,86,2500,0.306035
33,87,2500,0.31022
33,88,2500,0.313268
33,89,2500,0.315093
33,90,2500,0.315612
33,91,2500,0.314751
33,92,2500,0.31244
33,93,2500,0.30862
33,94,2500,0.303246
33,95,2500,0.296268
33,96,2500,0.28772
33,97,2500,0.277334
33,98,2500,0.266258
33,99,2500,0.249419
33,100,2500,0.249419
34,0,2500,-0.281026
34,1,2500,-0.281026
34,2,2500,-0.294853
34,3,2500,-0.304082
34,4,2500,-0.31286
34,5,2500,-0.320258
34,6,2500,-0.326503
34,7,2500,-0.331578
34,8,2500,-0.335529
34,9,2500,-0.338398
34,10,2500,-0.340236
34,11,2500,-0.341098
34,12,2500,-0.34104
34,13,2500,-0.340124
34,14,2500,-0.338408
34,15,2500,-0.335954
34,16,2500,-0.33282
34,17,2500,-0.329064
34,18,2500,-0.32474
34,19,2500,-0.319902
34,20,2500,-0.314597
34,21,2500,-0.308872
34,22,2500,-0.30277
34,23,2500,-0.296329
34,24,2500,-0.289585
34,25,2500,-0.282571
34,26,2500,-0.275316
34,27,2500,-0.267845
34,28,2500,-0.260183
34,29,2500,-0.25235
34,30,2500,-0.244364
34,31,2500,-0.236241
34,32,2500,-0.227994
34,33,2500,-0.219637
34,34,2500,-0.211177
34,35,2500,-0.202625
34,36,2500,-0.193986
34,37,2500,-0.185267
34,38,2500,-0.176472
34,39,2500,-0.167604
34,40,2500,-0.158665
34,41,2500,-0.149657
34,42,2500,-0.14058
34,43,2500,-0.131434
34,44,2500,-0.122219
34,45,2500,-0.112934
34,46,2500,-0.103576
34,47,2500,-0.0941433
34,48,2500,-0.0846342
34,49,2500,-0.0750457
34,50,2500,-0.065375
34,51,2500,-0.0556195
34,52,2500,-0.0457762
34,53,2500,-0.0358424
34,54,2500,-0.0258156
34,55,2500,-0.0156937
34,56,2500,-0.00547493
34,57,2500,0.00484204
34,58,2500,0.0152577
34,59,2500,0.0257717
34,60,2500,0.0363829
34,61,2500,0.0470887
34,62,2500,0.0578855
34,63,2500,0.0687677
34,64,2500,0.0797284
34,65,2500,0.0907585
34,66,2500,0.101847
34,67,2500,0.112979
34,68,2500,0.124139
34,69,2500,0.135308
34,70,2500,0.146461
34,71,2500,0.157574
34,72,2500,0.168616
34,73,2500,0.179553
34,74,2500,0.190347
34,75,2500,0.200954
34,76,2500,0.211328
34,77,2500,0.221418
34,78,2500,0.231165
34,79,2500,0.240511
34,80,2500,0.249388
34,81,2500,0.257729
34,82,2500,0.26546
34,83,2500,0.272504
34,84,2500,0.278784
34,85,2500,0.28422
34,86,2500,0.28873
34,87,2500,0.292235
34,88,2500,0.294655
34,89,2500,0.295916
34,90,2500,0.295946
34,91,2500,0.29468
34,92,2500,0.29206
34,93,2500,0.288035
34,94,2500,0.282568
34,95,2500,0.275617
34,96,2500,0.267219
34,97,2500,0.25712
34,98,2500,0.246422
34,99,2500,0.230276
34,100,2500,0.230276
35,0,2500,-0.264496
35,1,2500,-0.264496
35,2,2500,-0.277765
35,3,2500,-0.286674
35,4,2500,-0.295189
35,5,2500,-0.30242
35,6,2500,-0.308585
35,7,2500,-0.313662
35,8,2500,-0.317692
35,9,2500,-0.320712
35,10,2500,-0.322766
35,11,2500,-0.323901
35,12,2500,-0.324168
35,13,2500,-0.32362
35,14,2500,-0.32231
35,15,2500,-0.320292
35,16,2500,-0.317619
35,17,2500,-0.314342
35,18,2500,-0.310511
35,19,2500,-0.306174
35,20,2500,-0.301375
35,21,2500,-0.296157
35,22,2500,-0.29056
35,23,2500,-0.284619
35,24,2500,-0.278368
35,25,2500,-0.271837
35,26,2500,-0.265055
35,27,2500,-0.258046
35,28,2500,-0.250834
35,29,2500,-0.243437
35,30,2500,-0.235875
35,31,2500,-0.228162
35,32,2500,-0.220313
35,33,2500,-0.21234
35,34,2500,-0.204252
35,35,2500,-0.19606
35,36,2500,-0.187769
35,37,2500,-0.179387
35,38,2500,-0.170919
35,39,2500,-0.162368
35,40,2500,-0.153738
35,41,2500,-0.14503
35,42,2500,-0.136247
35,43,2500,-0.127389
35,44,2500,-0.118457
35,45,2500,-0.109449
35,46,2500,-0.100367
35,47,2500,-0.0912073
35,48,2500,-0.0819701
35,49,2500,-0.0726535
35,50,2500,-0.0632559
35,51,2500,-0.0537756
35,52,2500,-0.0442109
35,53,2500,-0.0345603
35,54,2500,-0.0248226
35,55,2500,-0.0149968
35,56,2500,-0.00508239
35,57,2500,0.00492056
35,58,2500,0.0150112
35,59,2500,0.0251881
35,60,2500,0.0354484
