x,y,t,p
22,56,15000,-0.031754
22,57,15000,-0.0184468
22,58,15000,-0.004801
22,59,15000,0.0092078
22,60,15000,0.0236038
22,61,15000,0.038411
22,62,15000,0.0536525
22,63,15000,0.0693511
22,64,15000,0.0855286
22,65,15000,0.102206
22,66,15000,0.119401
22,67,15000,0.137133
22,68,15000,0.155416
22,69,15000,0.174262
22,70,15000,0.193681
22,71,15000,0.213676
22,72,15000,0.234247
22,73,15000,0.255387
22,74,15000,0.277082
22,75,15000,0.299309
22,76,15000,0.322035
22,77,15000,0.345213
22,78,15000,0.368785
22,79,15000,0.392674
22,80,15000,0.416787
22,81,15000,0.441008
22,82,15000,0.465199
22,83,15000,0.489196
22,84,15000,0.512808
22,85,15000,0.535813
22,86,15000,0.557958
22,87,15000,0.578959
22,88,15000,0.598503
22,89,15000,0.616246
22,90,15000,0.63182
22,91,15000,0.644839
22,92,15000,0.65491
22,93,15000,0.661636
22,94,15000,0.664646
22,95,15000,0.66357
22,96,15000,0.658208
22,97,15000,0.647908
22,98,15000,0.634388
22,99,15000,0.609353
22,100,15000,0.609353
23,0,15000,-0.577873
23,1,15000,-0.577873
23,2,15000,-0.598884
23,3,15000,-0.610933
23,4,15000,-0.620795
23,5,15000,-0.62703
23,6,15000,-0.630141
23,7,15000,-0.630263
23,8,15000,-0.627662
23,9,15000,-0.622613
23,10,15000,-0.615406
23,11,15000,-0.60633
23,12,15000,-0.595669
23,13,15000,-0.583693
23,14,15000,-0.570651
23,15,15000,-0.556772
23,16,15000,-0.542259
23,17,15000,-0.527294
23,18,15000,-0.512031
23,19,15000,-0.496604
23,20,15000,-0.481125
23,21,15000,-0.465687
23,22,15000,-0.450363
23,23,15000,-0.435215
23,24,15000,-0.420286
23,25,15000,-0.40561
23,26,15000,-0.391211
23,27,15000,-0.377102
23,28,15000,-0.36329
23,29,15000,-0.349775
23,30,15000,-0.336553
23,31,15000,-0.323614
23,32,15000,-0.310945
23,33,15000,-0.298531
23,34,15000,-0.286354
23,35,15000,-0.274395
23,36,15000,-0.262631
23,37,15000,-0.251041
23,38,15000,-0.239602
23,39,15000,-0.22829
23,40,15000,-0.217082
23,41,15000,-0.205953
23,42,15000,-0.194878
23,43,15000,-0.183834
23,44,15000,-0.172796
23,45,15000,-0.16174
23,46,15000,-0.150642
23,47,15000,-0.139477
23,48,15000,-0.128221
23,49,15000,-0.116851
23,50,15000,-0.105343
23,51,15000,-0.0936737
23,52,15000,-0.0818189
23,53,15000,-0.0697558
23,54,15000,-0.0574612
23,55,15000,-0.0449121
23,56,15000,-0.0320859
23,57,15000,-0.0189601
23,58,15000,-0.0055124
23,59,15000,0.00827888
23,60,15000,0.0224351
23,61,15000,0.036977
23,62,15000,0.0519245
23,63,15000,0.0672967
23,64,15000,0.0831114
23,65,15000,0.0993851
23,66,15000,0.116133
23,67,15000,0.133366
23,68,15000,0.151096
23,69,15000,0.169328
23,70,15000,0.188065
23,71,15000,0.207307
23,72,15000,0.227044
23,73,15000,0.247265
23,74,15000,0.267947
23,75,15000,0.289061
23,76,15000,0.310567
23,77,15000,0.332412
23,78,15000,0.354531
23,79,15000,0.376845
23,80,15000,0.399254
23,81,15000,0.421644
23,82,15000,0.443876
23,83,15000,0.465791
23,84,15000,0.487205
23,85,15000,0.50791
23,86,15000,0.527671
23,87,15000,0.54623
23,88,15000,0.563303
23,89,15000,0.578587
23,90,15000,0.591761
23,91,15000,0.602492
23,92,15000,0.610446
23,93,15000,0.615294
23,94,15000,0.616731
23,95,15000,0.614457
23,96,15000,0.608326
23,97,15000,0.597766
23,98,15000,0.584428
23,99,15000,0.5605
23,100,15000,0.5605
24,0,15000,-0.540727
24,1,15000,-0.540727
24,2,15000,-0.5606
24,3,15000,-0.572276
24,4,15000,-0.582087
24,5,15000,-0.588667
24,6,15000,-0.592461
24,7,15000,-0.593563
24,8,15000,-0.592193
24,9,15000,-0.588575
24,10,15000,-0.58295
24,11,15000,-0.575564
24,12,15000,-0.566657
24,13,15000,-0.556465
24,14,15000,-0.545206
24,15,15000,-0.533082
24,16,15000,-0.520279
24,17,15000,-0.50696
24,18,15000,-0.49327
24,19,15000,-0.479335
24,20,15000,-0.465261
24,21,15000,-0.451138
24,22,15000,-0.437042
24,23,15000,-0.423033
24,24,15000,-0.409158
24,25,15000,-0.395454
24,26,15000,-0.381948
24,27,15000,-0.368659
24,28,15000,-0.355597
24,29,15000,-0.342767
24,30,15000,-0.33017
24,31,15000,-0.317801
24,32,15000,-0.305651
24,33,15000,-0.293709
24,34,15000,-0.281962
24,35,15000,-0.270392
24,36,15000,-0.258984
24,37,15000,-0.247717
24,38,15000,-0.236573
24,39,15000,-0.225531
24,40,15000,-0.214569
24,41,15000,-0.203666
24,42,15000,-0.192801
24,43,15000,-0.181952
24,44,15000,-0.171096
24,45,15000,-0.160211
24,46,15000,-0.149275
24,47,15000,-0.138266
24,48,15000,-0.127163
24,49,15000,-0.115942
24,50,15000,-0.104583
24,51,15000,-0.0930642
24,52,15000,-0.0813634
24,53,15000,-0.0694597
24,54,15000,-0.0573321
24,55,15000,-0.0449597
24,56,15000,-0.0323221
24,57,15000,-0.0193992
24,58,15000,-0.00617122
24,59,15000,0.00738095
24,60,15000,0.0212758
24,61,15000,0.0355311
24,62,15000,0.0501636
24,63,15000,0.0651888
24,64,15000,0.080621
24,65,15000,0.0964727
24,66,15000,0.112754
24,67,15000,0.129474
24,68,15000,0.146636
24,69,15000,0.164243
24,70,15000,0.182292
24,71,15000,0.200777
24,72,15000,0.219683
24,73,15000,0.238992
24,74,15000,0.258676
24,75,15000,0.278701
24,76,15000,0.299021
24,77,15000,0.31958
24,78,15000,0.340307
24,79,15000,0.36112
24,80,15000,0.38192
24,81,15000,0.40259
24,82,15000,0.422998
24,83,15000,0.442989
24,84,15000,0.462389
24,85,15000,0.481003
24,86,15000,0.498616
24,87,15000,0.514991
24,88,15000,0.529877
24,89,15000,0.543004
24,90,15000,0.554092
24,91,15000,0.562857
24,92,15000,0.569014
24,93,15000,0.572289
24,94,15000,0.57243
24,95,15000,0.569194
24,96,15000,0.562478
24,97,15000,0.551772
24,98,15000,0.53866
24,99,15000,0.515763
24,100,15000,0.515763
25,0,15000,-0.506482
25,1,15000,-0.506482
25,2,15000,-0.525322
25,3,15000,-0.536625
25,4,15000,-0.546332
25,5,15000,-0.553147
25,6,15000,-0.557468
25,7,15000,-0.55936
25,8,15000,-0.559003
25,9,15000,-0.556582
25,10,15000,-0.552298
25,11,15000,-0.546359
25,12,15000,-0.538971
25,13,15000,-0.530337
25,14,15000,-0.520649
25,15,15000,-0.510087
25,16,15000,-0.498815
25,17,15000,-0.486984
25,18,15000,-0.474725
25,19,15000,-0.462157
25,20,15000,-0.449381
25,21,15000,-0.436483
25,22,15000,-0.423536
25,23,15000,-0.4106
25,24,15000,-0.397725
25,25,15000,-0.384949
25,26,15000,-0.372302
25,27,15000,-0.359805
25,28,15000,-0.347473
25,29,15000,-0.335315
25,30,15000,-0.323335
25,31,15000,-0.311531
25,32,15000,-0.299899
25,33,15000,-0.288432
25,34,15000,-0.277118
25,35,15000,-0.265947
25,36,15000,-0.254902
25,37,15000,-0.24397
25,38,15000,-0.233133
25,39,15000,-0.222373
25,40,15000,-0.211672
25,41,15000,-0.201012
25,42,15000,-0.190372
25,43,15000,-0.179733
25,44,15000,-0.169075
25,45,15000,-0.158378
25,46,15000,-0.147623
25,47,15000,-0.136788
25,48,15000,-0.125854
25,49,15000,-0.114802
25,50,15000,-0.10361
25,51,15000,-0.0922604
25,52,15000,-0.0807324
25,53,15000,-0.0690072
25,54,15000,-0.0570657
25,55,15000,-0.0448892
25,56,15000,-0.0324595
25,57,15000,-0.0197588
25,58,15000,-0.0067698
25,59,15000,0.0065241
25,60,15000,0.0201387
25,61,15000,0.0340888
25,62,15000,0.0483881
25,63,15000,0.063049
25,64,15000,0.0780822
25,65,15000,0.0934965
25,66,15000,0.109298
25,67,15000,0.125492
25,68,15000,0.142078
25,69,15000,0.159054
25,70,15000,0.176412
25,71,15000,0.19414
25,72,15000,0.212221
25,73,15000,0.230632
25,74,15000,0.249339
25,75,15000,0.268304
25,76,15000,0.287476
25,77,15000,0.306797
25,78,15000,0.326195
25,79,15000,0.345584
25,80,15000,0.364867
25,81,15000,0.38393
25,82,15000,0.402643
25,83,15000,0.420859
25,84,15000,0.438415
25,85,15000,0.45513
25,86,15000,0.470807
25,87,15000,0.485232
25,88,15000,0.498179
25,89,15000,0.509412
25,90,15000,0.518687
25,91,15000,0.525758
25,92,15000,0.530386
25,93,15000,0.53234
25,94,15000,0.531414
25,95,15000,0.527406
25,96,15000,0.520249
25,97,15000,0.509482
25,98,15000,0.496627
25,99,15000,0.47469
25,100,15000,0.47469
26,0,15000,-0.474807
26,1,15000,-0.474807
26,2,15000,-0.492709
26,3,15000,-0.503645
26,4,15000,-0.513212
26,5,15000,-0.520178
26,6,15000,-0.524904
26,7,15000,-0.527431
26,8,15000,-0.527909
26,9,15000,-0.526491
26,10,15000,-0.523345
26,11,15000,-0.518646
26,12,15000,-0.512574
26,13,15000,-0.505301
26,14,15000,-0.496997
26,15,15000,-0.487821
26,16,15000,-0.47792
26,17,15000,-0.46743
26,18,15000,-0.456471
26,19,15000,-0.445154
26,20,15000,-0.433572
26,21,15000,-0.421808
26,22,15000,-0.409933
26,23,15000,-0.398005
26,24,15000,-0.386075
26,25,15000,-0.374181
26,26,15000,-0.362355
26,27,15000,-0.35062
26,28,15000,-0.338995
26,29,15000,-0.327491
26,30,15000,-0.316114
26,31,15000,-0.304867
26,32,15000,-0.293749
26,33,15000,-0.282754
26,34,15000,-0.271876
26,35,15000,-0.261106
26,36,15000,-0.250432
26,37,15000,-0.239842
26,38,15000,-0.229321
26,39,15000,-0.218854
26,40,15000,-0.208426
26,41,15000,-0.198019
26,42,15000,-0.187618
26,43,15000,-0.177203
26,44,15000,-0.166758
26,45,15000,-0.156264
26,46,15000,-0.145704
26,47,15000,-0.135059
26,48,15000,-0.124311
26,49,15000,-0.113443
26,50,15000,-0.102435
26,51,15000,-0.0912713
26,52,15000,-0.0799331
26,53,15000,-0.0684034
26,54,15000,-0.0566651
26,55,15000,-0.0447018
26,56,15000,-0.0324973
26,57,15000,-0.020036
26,58,15000,-0.00730302
26,59,15000,0.00571579
26,60,15000,0.0190336
26,61,15000,0.0326625
26,62,15000,0.0466134
26,63,15000,0.0608954
26,64,15000,0.0755162
26,65,15000,0.0904811
26,66,15000,0.105793
26,67,15000,0.121453
26,68,15000,0.137457
26,69,15000,0.153798
26,70,15000,0.170466
26,71,15000,0.187445
26,72,15000,0.204712
26,73,15000,0.22224
26,74,15000,0.239994
26,75,15000,0.257931
26,76,15000,0.275998
26,77,15000,0.294134
26,78,15000,0.312265
26,79,15000,0.330308
26,80,15000,0.348165
26,81,15000,0.365726
26,82,15000,0.382867
26,83,15000,0.399449
26,84,15000,0.41532
26,85,15000,0.430311
26,86,15000,0.444244
26,87,15000,0.456925
26,88,15000,0.468154
26,89,15000,0.477722
26,90,15000,0.485418
26,91,15000,0.491029
26,92,15000,0.494353
26,93,15000,0.495196
26,94,15000,0.493388
26,95,15000,0.488763
26,96,15000,0.481279
26,97,15000,0.470517
26,98,15000,0.457938
26,99,15000,0.436897
26,100,15000,0.436897
27,0,15000,-0.445424
27,1,15000,-0.445424
27,2,15000,-0.46247
27,3,15000,-0.473051
27,4,15000,-0.482454
27,5,15000,-0.489508
27,6,15000,-0.49454
27,7,15000,-0.497578
27,8,15000,-0.498745
27,9,15000,-0.498167
27,10,15000,-0.495987
27,11,15000,-0.492354
27,12,15000,-0.48742
27,13,15000,-0.481338
27,14,15000,-0.474253
27,15,15000,-0.466307
27,16,15000,-0.457631
27,17,15000,-0.448348
27,18,15000,-0.438568
27,19,15000,-0.428391
27,20,15000,-0.417906
27,21,15000,-0.407191
27,22,15000,-0.396312
27,23,15000,-0.385328
27,24,15000,-0.374286
27,25,15000,-0.363227
27,26,15000,-0.352182
27,27,15000,-0.341178
27,28,15000,-0.330233
27,29,15000,-0.319361
27,30,15000,-0.308572
27,31,15000,-0.29787
27,32,15000,-0.287257
27,33,15000,-0.276731
27,34,15000,-0.266288
27,35,15000,-0.25592
27,36,15000,-0.245619
27,37,15000,-0.235375
27,38,15000,-0.225176
27,39,15000,-0.21501
27,40,15000,-0.204863
27,41,15000,-0.194721
27,42,15000,-0.184568
27,43,15000,-0.174389
27,44,15000,-0.164169
27,45,15000,-0.153891
27,46,15000,-0.14354
27,47,15000,-0.133098
27,48,15000,-0.12255
27,49,15000,-0.11188
27,50,15000,-0.101071
27,51,15000,-0.0901081
27,52,15000,-0.0789746
27,53,15000,-0.0676556
27,54,15000,-0.0561359
27,55,15000,-0.044401
27,56,15000,-0.0324369
27,57,15000,-0.0202301
27,58,15000,-0.00776807
27,59,15000,0.00496105
27,60,15000,0.017968
27,61,15000,0.0312621
27,62,15000,0.0448517
27,63,15000,0.0587431
27,64,15000,0.072941
27,65,15000,0.0874475
27,66,15000,0.102263
27,67,15000,0.117383
27,68,15000,0.132803
27,69,15000,0.148511
27,70,15000,0.164494
27,71,15000,0.180732
27,72,15000,0.1972
27,73,15000,0.213866
27,74,15000,0.230694
27,75,15000,0.247637
27,76,15000,0.264642
27,77,15000,0.281646
27,78,15000,0.298575
27,79,15000,0.315347
27,80,15000,0.331867
27,81,15000,0.348029
27,82,15000,0.363714
27,83,15000,0.378792
27,84,15000,0.393122
27,85,15000,0.40655
27,86,15000,0.418911
27,87,15000,0.430034
27,88,15000,0.439739
27,89,15000,0.447842
27,90,15000,0.454159
27,91,15000,0.45851
27,92,15000,0.46072
27,93,15000,0.460627
27,94,15000,0.458091
27,95,15000,0.452974
27,96,15000,0.445255
27,97,15000,0.434549
27,98,15000,0.422256
27,99,15000,0.402053
27,100,15000,0.402053
28,0,15000,-0.418094
28,1,15000,-0.418094
28,2,15000,-0.43436
28,3,15000,-0.444599
28,4,15000,-0.453823
28,5,15000,-0.460915
28,6,15000,-0.466178
28,7,15000,-0.469624
28,8,15000,-0.471359
28,9,15000,-0.471487
28,10,15000,-0.470128
28,11,15000,-0.46741
28,12,15000,-0.463464
28,13,15000,-0.45842
28,14,15000,-0.452409
28,15,15000,-0.445555
28,16,15000,-0.437974
28,17,15000,-0.429776
28,18,15000,-0.421062
28,19,15000,-0.411924
28,20,15000,-0.402445
28,21,15000,-0.392695
28,22,15000,-0.382741
28,23,15000,-0.372636
28,24,15000,-0.362428
28,25,15000,-0.352156
28,26,15000,-0.341852
28,27,15000,-0.331544
28,28,15000,-0.321251
28,29,15000,-0.310989
28,30,15000,-0.300769
28,31,15000,-0.290598
28,32,15000,-0.28048
28,33,15000,-0.270415
28,34,15000,-0.260401
28,35,15000,-0.250433
28,36,15000,-0.240506
28,37,15000,-0.230611
28,38,15000,-0.220738
28,39,15000,-0.210878
28,40,15000,-0.201019
28,41,15000,-0.191148
28,42,15000,-0.181252
28,43,15000,-0.171319
28,44,15000,-0.161334
28,45,15000,-0.151283
28,46,15000,-0.141151
28,47,15000,-0.130925
28,48,15000,-0.120589
28,49,15000,-0.11013
28,50,15000,-0.0995325
28,51,15000,-0.0887831
28,52,15000,-0.0778677
28,53,15000,-0.0667727
28,54,15000,-0.055485
28,55,15000,-0.0439919
28,56,15000,-0.0322815
28,57,15000,-0.0203424
28,58,15000,-0.00816414
28,59,15000,0.00426284
28,60,15000,0.0169469
28,61,15000,0.0298951
28,62,15000,0.0431131
28,63,15000,0.0566047
28,64,15000,0.0703716
28,65,15000,0.0844135
28,66,15000,0.0987273
28,67,15000,0.113307
28,68,15000,0.128143
28,69,15000,0.143223
28,70,15000,0.158528
28,71,15000,0.174037
28,72,15000,0.189722
28,73,15000,0.20555
28,74,15000,0.221481
28,75,15000,0.237467
28,76,15000,0.253454
28,77,15000,0.269379
28,78,15000,0.28517
28,79,15000,0.300745
28,80,15000,0.316012
28,81,15000,0.330872
28,82,15000,0.34521
28,83,15000,0.358907
28,84,15000,0.37183
28,85,15000,0.383839
28,86,15000,0.394785
28,87,15000,0.404513
28,88,15000,0.412864
28,89,15000,0.419677
28,90,15000,0.424792
28,91,15000,0.428051
28,92,15000,0.429309
28,93,15000,0.428427
28,94,15000,0.425291
28,95,15000,0.419785
28,96,15000,0.411903
28,97,15000,0.401291
28,98,15000,0.389292
28,99,15000,0.369874
28,100,15000,0.369874
29,0,15000,-0.392615
29,1,15000,-0.392615
29,2,15000,-0.408166
29,3,15000,-0.418079
29,4,15000,-0.427115
29,5,15000,-0.434208
29,6,15000,-0.43964
29,7,15000,-0.443412
29,8,15000,-0.445615
29,9,15000,-0.446335
29,10,15000,-0.445675
29,11,15000,-0.443743
29,12,15000,-0.440653
29,13,15000,-0.436519
29,14,15000,-0.431453
29,15,15000,-0.425566
29,16,15000,-0.418962
29,17,15000,-0.41174
29,18,15000,-0.40399
29,19,15000,-0.395797
29,20,15000,-0.387237
29,21,15000,-0.378377
29,22,15000,-0.369277
29,23,15000,-0.35999
29,24,15000,-0.350561
29,25,15000,-0.341029
29,26,15000,-0.331426
29,27,15000,-0.321779
29,28,15000,-0.312108
29,29,15000,-0.302431
29,30,15000,-0.292761
29,31,15000,-0.283105
29,32,15000,-0.273468
29,33,15000,-0.263855
29,34,15000,-0.254263
29,35,15000,-0.244692
29,36,15000,-0.235136
29,37,15000,-0.225589
29,38,15000,-0.216044
29,39,15000,-0.206493
29,40,15000,-0.196926
29,41,15000,-0.187332
29,42,15000,-0.177701
29,43,15000,-0.16802
29,44,15000,-0.158278
29,45,15000,-0.148463
29,46,15000,-0.138561
29,47,15000,-0.128559
29,48,15000,-0.118446
29,49,15000,-0.108209
29,50,15000,-0.0978343
29,51,15000,-0.08731
29,52,15000,-0.0766242
29,53,15000,-0.0657648
29,54,15000,-0.0547207
29,55,15000,-0.0434811
29,56,15000,-0.0320359
29,57,15000,-0.0203757
29,58,15000,-0.00849216
29,59,15000,0.00362224
29,60,15000,0.0159736
29,61,15000,0.0285669
29,62,15000,0.0414051
29,63,15000,0.0544899
29,64,15000,0.0678204
29,65,15000,0.0813939
29,66,15000,0.0952045
29,67,15000,0.109244
29,68,15000,0.1235
29,69,15000,0.137957
29,70,15000,0.152595
29,71,15000,0.16739
29,72,15000,0.182312
29,73,15000,0.197326
29,74,15000,0.21239
29,75,15000,0.227457
29,76,15000,0.242472
29,77,15000,0.257372
29,78,15000,0.272086
29,79,15000,0.286535
29,80,15000,0.300632
29,81,15000,0.31428
29,82,15000,0.327375
29,83,15000,0.339802
29,84,15000,0.351441
29,85,15000,0.362162
29,86,15000,0.371833
29,87,15000,0.380313
29,88,15000,0.387461
29,89,15000,0.393137
29,90,15000,0.397199
29,91,15000,0.399514
29,92,15000,0.399956
29,93,15000,0.398409
29,94,15000,0.394779
29,95,15000,0.388968
29,96,15000,0.380983
29,97,15000,0.370494
29,98,15000,0.358792
29,99,15000,0.340112
29,100,15000,0.340112
30,0,15000,-0.368811
30,1,15000,-0.368811
30,2,15000,-0.383708
30,3,15000,-0.39331
30,4,15000,-0.402153
30,5,15000,-0.409219
30,6,15000,-0.41477
30,7,15000,-0.418801
30,8,15000,-0.421388
30,9,15000,-0.422606
30,10,15000,-0.42254
30,11,15000,-0.421285
30,12,15000,-0.418938
30,13,15000,-0.415599
30,14,15000,-0.411366
30,15,15000,-0.406337
30,16,15000,-0.400605
30,17,15000,-0.394258
30,18,15000,-0.387379
30,19,15000,-0.380045
30,20,15000,-0.372324
30,21,15000,-0.36428
30,22,15000,-0.35597
30,23,15000,-0.347442
30,24,15000,-0.33874
30,25,15000,-0.329902
30,26,15000,-0.320959
30,27,15000,-0.311937
30,28,15000,-0.302859
30,29,15000,-0.293742
30,30,15000,-0.284598
30,31,15000,-0.275439
30,32,15000,-0.266271
30,33,15000,-0.257097
30,34,15000,-0.24792
30,35,15000,-0.238738
30,36,15000,-0.229549
30,37,15000,-0.220349
30,38,15000,-0.211132
30,39,15000,-0.201891
30,40,15000,-0.192618
30,41,15000,-0.183306
30,42,15000,-0.173943
30,43,15000,-0.164521
30,44,15000,-0.155029
30,45,15000,-0.145456
30,46,15000,-0.135791
30,47,15000,-0.126023
30,48,15000,-0.116142
30,49,15000,-0.106135
30,50,15000,-0.0959926
30,51,15000,-0.0857033
30,52,15000,-0.0752569
30,53,15000,-0.0646432
30,54,15000,-0.0538527
30,55,15000,-0.0428765
30,56,15000,-0.0317061
30,57,15000,-0.0203343
30,58,15000,-0.00875449
30,59,15000,0.00303878
30,60,15000,0.0150497
30,61,15000,0.0272808
30,62,15000,0.0397334
30,63,15000,0.0524066
30,64,15000,0.0652975
30,65,15000,0.0784009
30,66,15000,0.091709
30,67,15000,0.105211
30,68,15000,0.118892
30,69,15000,0.132736
30,70,15000,0.146719
30,71,15000,0.160816
30,72,15000,0.174996
30,73,15000,0.189222
30,74,15000,0.203453
30,75,15000,0.217639
30,76,15000,0.231726
30,77,15000,0.245653
30,78,15000,0.259351
30,79,15000,0.272744
30,80,15000,0.285747
30,81,15000,0.298271
30,82,15000,0.310216
30,83,15000,0.321477
30,84,15000,0.331944
30,85,15000,0.341498
30,86,15000,0.350018
30,87,15000,0.35738
30,88,15000,0.363459
30,89,15000,0.36813
30,90,15000,0.371272
30,91,15000,0.372768
30,92,15000,0.372511
30,93,15000,0.370405
30,94,15000,0.366369
30,95,15000,0.360324
30,96,15000,0.352284
30,97,15000,0.34194
30,98,15000,0.330534
30,99,15000,0.312548
30,100,15000,0.312548
31,0,15000,-0.346531
31,1,15000,-0.346531
31,2,15000,-0.360828
31,3,15000,-0.370134
31,4,15000,-0.378783
31,5,15000,-0.3858
31,6,15000,-0.39143
31,7,15000,-0.395665
31,8,15000,-0.398568
31,9,15000,-0.400202
31,10,15000,-0.400643
31,11,15000,-0.39997
31,12,15000,-0.398268
31,13,15000,-0.395624
31,14,15000,-0.392126
31,15,15000,-0.387858
31,16,15000,-0.382903
31,17,15000,-0.377342
31,18,15000,-0.371249
31,19,15000,-0.364693
31,20,15000,-0.357739
31,21,15000,-0.350443
31,22,15000,-0.34286
31,23,15000,-0.335035
31,24,15000,-0.32701
31,25,15000,-0.318821
31,26,15000,-0.310498
31,27,15000,-0.302068
31,28,15000,-0.293552
31,29,15000,-0.284968
31,30,15000,-0.27633
31,31,15000,-0.267649
31,32,15000,-0.258933
31,33,15000,-0.250186
31,34,15000,-0.241413
31,35,15000,-0.232613
31,36,15000,-0.223786
31,37,15000,-0.214929
31,38,15000,-0.206037
31,39,15000,-0.197106
31,40,15000,-0.188129
31,41,15000,-0.179099
31,42,15000,-0.170008
31,43,15000,-0.160848
31,44,15000,-0.151611
31,45,15000,-0.142286
31,46,15000,-0.132865
31,47,15000,-0.123338
31,48,15000,-0.113695
31,49,15000,-0.103927
31,50,15000,-0.0940243
31,51,15000,-0.0839781
31,52,15000,-0.0737793
31,53,15000,-0.0634197
31,54,15000,-0.0528912
31,55,15000,-0.0421865
31,56,15000,-0.0312992
31,57,15000,-0.0202235
31,58,15000,-0.0089547
31,59,15000,0.00251072
31,60,15000,0.014175
31,61,15000,0.026039
31,62,15000,0.0381018
31,63,15000,0.0503606
31,64,15000,0.0628106
31,65,15000,0.0754445
31,66,15000,0.0882525
31,67,15000,0.101222
31,68,15000,0.114337
31,69,15000,0.127577
31,70,15000,0.14092
31,71,15000,0.154338
31,72,15000,0.167798
31,73,15000,0.181264
31,74,15000,0.194692
31,75,15000,0.208036
31,76,15000,0.221241
31,77,15000,0.234246
31,78,15000,0.246986
31,79,15000,0.259388
31,80,15000,0.271371
31,81,15000,0.282851
31,82,15000,0.293735
31,83,15000,0.303927
31,84,15000,0.313323
31,85,15000,0.321817
31,86,15000,0.329301
31,87,15000,0.335661
31,88,15000,0.340789
31,89,15000,0.344572
31,90,15000,0.346907
31,91,15000,0.347693
31,92,15000,0.346838
31,93,15000,0.344261
31,94,15000,0.339895
31,95,15000,0.333672
31,96,15000,0.325616
31,97,15000,0.315435
31,98,15000,0.304324
31,99,15000,0.286993
31,100,15000,0.286993
32,0,15000,-0.325644
32,1,15000,-0.325644
32,2,15000,-0.339388
32,3,15000,-0.348414
32,4,15000,-0.356869
32,5,15000,-0.36382
32,6,15000,-0.369499
32,7,15000,-0.373891
32,8,15000,-0.377053
32,9,15000,-0.379037
32,10,15000,-0.379909
32,11,15000,-0.379737
32,12,15000,-0.378595
32,13,15000,-0.37656
32,14,15000,-0.373707
32,15,15000,-0.370114
32,16,15000,-0.365854
32,17,15000,-0.360998
32,18,15000,-0.355613
32,19,15000,-0.349763
32,20,15000,-0.343507
32,21,15000,-0.336897
32,22,15000,-0.329983
32,23,15000,-0.322809
32,24,15000,-0.315413
32,25,15000,-0.30783
32,26,15000,-0.300088
32,27,15000,-0.292215
32,28,15000,-0.284231
32,29,15000,-0.276153
32,30,15000,-0.267998
32,31,15000,-0.259776
32,32,15000,-0.251495
32,33,15000,-0.243163
32,34,15000,-0.234782
32,35,15000,-0.226355
32,36,15000,-0.217883
32,37,15000,-0.209363
32,38,15000,-0.200793
32,39,15000,-0.19217
32,40,15000,-0.183487
32,41,15000,-0.174741
32,42,15000,-0.165924
32,43,15000,-0.15703
32,44,15000,-0.14805
32,45,15000,-0.138978
32,46,15000,-0.129805
32,47,15000,-0.120523
32,48,15000,-0.111125
32,49,15000,-0.101602
32,50,15000,-0.0919459
32,51,15000,-0.0821495
32,52,15000,-0.0722054
32,53,15000,-0.0621067
32,54,15000,-0.051847
32,55,15000,-0.0414207
32,56,15000,-0.0308228
32,57,15000,-0.0200493
32,58,15000,-0.00909727
32,59,15000,0.00203523
32,60,15000,0.0133487
32,61,15000,0.0248421
32,62,15000,0.0365128
32,63,15000,0.0483563
32,64,15000,0.0603659
32,65,15000,0.0725326
32,66,15000,0.0848449
32,67,15000,0.0972884
32,68,15000,0.109846
32,69,15000,0.122495
32,70,15000,0.135213
32,71,15000,0.147971
32,72,15000,0.160735
32,73,15000,0.173469
32,74,15000,0.186129
32,75,15000,0.198668
32,76,15000,0.211034
32,77,15000,0.223168
32,78,15000,0.235006
32,79,15000,0.246479
32,80,15000,0.257512
32,81,15000,0.268023
32,82,15000,0.277929
32,83,15000,0.287138
32,84,15000,0.295558
32,85,15000,0.303091
32,86,15000,0.309638
32,87,15000,0.315101
32,88,15000,0.319381
32,89,15000,0.322381
32,90,15000,0.324009
32,91,15000,0.324178
32,92,15000,0.322811
32,93,15000,0.319839
32,94,15000,0.315205
32,95,15000,0.308854
32,96,15000,0.300813
32,97,15000,0.290808
32,98,15000,0.279988
32,99,15000,0.263278
32,100,15000,0.263278
33,0,15000,-0.306037
33,1,15000,-0.306037
33,2,15000,-0.319269
33,3,15000,-0.328029
33,4,15000,-0.336294
33,5,15000,-0.343167
33,6,15000,-0.348868
33,7,15000,-0.35338
33,8,15000,-0.356751
33,9,15000,-0.359028
33,10,15000,-0.360266
33,11,15000,-0.360526
33,12,15000,-0.359871
33,13,15000,-0.358368
33,14,15000,-0.356086
33,15,15000,-0.353091
33,16,15000,-0.34945
33,17,15000,-0.345226
33,18,15000,-0.34048
33,19,15000,-0.33527
33,20,15000,-0.329649
33,21,15000,-0.323667
33,22,15000,-0.317369
33,23,15000,-0.310795
33,24,15000,-0.303982
33,25,15000,-0.296963
33,26,15000,-0.289767
33,27,15000,-0.282417
33,28,15000,-0.274935
33,29,15000,-0.267339
33,30,15000,-0.259643
33,31,15000,-0.251859
33,32,15000,-0.243997
33,33,15000,-0.236064
33,34,15000,-0.228064
33,35,15000,-0.22
33,36,15000,-0.211874
33,37,15000,-0.203686
33,38,15000,-0.195433
33,39,15000,-0.187114
33,40,15000,-0.178725
33,41,15000,-0.170262
33,42,15000,-0.161719
33,43,15000,-0.153091
33,44,15000,-0.144371
