x,y,t,p
50,39,22500,-0.104564
50,40,22500,-0.100276
50,41,22500,-0.0958698
50,42,22500,-0.0913503
50,43,22500,-0.0867222
50,44,22500,-0.0819901
50,45,22500,-0.0771589
50,46,22500,-0.0722335
50,47,22500,-0.067219
50,48,22500,-0.0621205
50,49,22500,-0.0569436
50,50,22500,-0.0516942
50,51,22500,-0.0463784
50,52,22500,-0.0410028
50,53,22500,-0.0355743
50,54,22500,-0.0301003
50,55,22500,-0.024589
50,56,22500,-0.0190488
50,57,22500,-0.0134889
50,58,22500,-0.00791901
50,59,22500,-0.00234962
50,60,22500,0.00320812
50,61,22500,0.00874237
50,62,22500,0.0142405
50,63,22500,0.0196891
50,64,22500,0.0250741
50,65,22500,0.0303805
50,66,22500,0.0355926
50,67,22500,0.0406939
50,68,22500,0.0456673
50,69,22500,0.0504949
50,70,22500,0.055158
50,71,22500,0.0596375
50,72,22500,0.0639135
50,73,22500,0.0679659
50,74,22500,0.071774
50,75,22500,0.075317
50,76,22500,0.0785737
50,77,22500,0.081523
50,78,22500,0.0841439
50,79,22500,0.0864155
50,80,22500,0.0883175
50,81,22500,0.0898299
50,82,22500,0.0909338
50,83,22500,0.0916107
50,84,22500,0.0918436
50,85,22500,0.0916166
50,86,22500,0.0909152
50,87,22500,0.0897264
50,88,22500,0.0880389
50,89,22500,0.0858434
50,90,22500,0.0831323
50,91,22500,0.0798999
50,92,22500,0.076143
50,93,22500,0.0718596
50,94,22500,0.0670519
50,95,22500,0.0617153
50,96,22500,0.0558846
50,97,22500,0.049431
50,98,22500,0.0429604
50,99,22500,0.0338255
50,100,22500,0.0338255
51,0,22500,-0.0962818
51,1,22500,-0.0962818
51,2,22500,-0.104081
51,3,22500,-0.109598
51,4,22500,-0.115103
51,5,22500,-0.120086
51,6,22500,-0.124665
51,7,22500,-0.128821
51,8,22500,-0.132564
51,9,22500,-0.135901
51,10,22500,-0.138841
51,11,22500,-0.141395
51,12,22500,-0.143571
51,13,22500,-0.145382
51,14,22500,-0.146839
51,15,22500,-0.147954
51,16,22500,-0.148738
51,17,22500,-0.149205
51,18,22500,-0.149366
51,19,22500,-0.149234
51,20,22500,-0.14882
51,21,22500,-0.148137
51,22,22500,-0.147194
51,23,22500,-0.146005
51,24,22500,-0.144578
51,25,22500,-0.142925
51,26,22500,-0.141056
51,27,22500,-0.138979
51,28,22500,-0.136703
51,29,22500,-0.134237
51,30,22500,-0.131589
51,31,22500,-0.128766
51,32,22500,-0.125776
51,33,22500,-0.122626
51,34,22500,-0.119321
51,35,22500,-0.115868
51,36,22500,-0.112273
51,37,22500,-0.108541
51,38,22500,-0.104677
51,39,22500,-0.100688
51,40,22500,-0.0965766
51,41,22500,-0.0923494
51,42,22500,-0.0880109
51,43,22500,-0.0835657
51,44,22500,-0.079019
51,45,22500,-0.0743756
51,46,22500,-0.0696407
51,47,22500,-0.0648195
51,48,22500,-0.0599176
51,49,22500,-0.0549406
51,50,22500,-0.0498946
51,51,22500,-0.0447859
51,52,22500,-0.0396214
51,53,22500,-0.0344081
51,54,22500,-0.0291537
51,55,22500,-0.0238664
51,56,22500,-0.0185547
51,57,22500,-0.0132279
51,58,22500,-0.00789583
51,59,22500,-0.00256894
51,60,22500,0.00274168
51,61,22500,0.00802424
51,62,22500,0.0132663
51,63,22500,0.0184546
51,64,22500,0.0235754
51,65,22500,0.0286141
51,66,22500,0.0335553
51,67,22500,0.0383832
51,68,22500,0.043081
51,69,22500,0.0476317
51,70,22500,0.0520172
51,71,22500,0.0562194
51,72,22500,0.0602193
51,73,22500,0.0639978
51,74,22500,0.0675354
51,75,22500,0.0708124
51,76,22500,0.0738089
51,77,22500,0.0765053
51,78,22500,0.0788819
51,79,22500,0.0809194
51,80,22500,0.0825989
51,81,22500,0.0839021
51,82,22500,0.0848115
51,83,22500,0.0853105
51,84,22500,0.0853834
51,85,22500,0.0850159
51,86,22500,0.0841949
51,87,22500,0.082909
51,88,22500,0.0811481
51,89,22500,0.0789041
51,90,22500,0.0761705
51,91,22500,0.0729428
51,92,22500,0.0692181
51,93,22500,0.0649954
51,94,22500,0.0602771
51,95,22500,0.0550594
51,96,22500,0.049376
51,97,22500,0.0431026
51,98,22500,0.036825
51,99,22500,0.0279845
51,100,22500,0.0279845
52,0,22500,-0.0900706
52,1,22500,-0.0900706
52,2,22500,-0.0976699
52,3,22500,-0.103055
52,4,22500,-0.108434
52,5,22500,-0.113313
52,6,22500,-0.117805
52,7,22500,-0.121891
52,8,22500,-0.125582
52,9,22500,-0.128884
52,10,22500,-0.131806
52,11,22500,-0.134356
52,12,22500,-0.136544
52,13,22500,-0.138381
52,14,22500,-0.139877
52,15,22500,-0.141043
52,16,22500,-0.141891
52,17,22500,-0.142431
52,18,22500,-0.142676
52,19,22500,-0.142637
52,20,22500,-0.142324
52,21,22500,-0.141749
52,22,22500,-0.140923
52,23,22500,-0.139855
52,24,22500,-0.138556
52,25,22500,-0.137035
52,26,22500,-0.135302
52,27,22500,-0.133366
52,28,22500,-0.131234
52,29,22500,-0.128915
52,30,22500,-0.126417
52,31,22500,-0.123747
52,32,22500,-0.120912
52,33,22500,-0.117918
52,34,22500,-0.114773
52,35,22500,-0.11148
52,36,22500,-0.108048
52,37,22500,-0.10448
52,38,22500,-0.100783
52,39,22500,-0.0969613
52,40,22500,-0.0930204
52,41,22500,-0.0889652
52,42,22500,-0.0848007
52,43,22500,-0.080532
52,44,22500,-0.076164
52,45,22500,-0.0717019
52,46,22500,-0.0671511
52,47,22500,-0.0625169
52,48,22500,-0.057805
52,49,22500,-0.0530214
52,50,22500,-0.0481722
52,51,22500,-0.043264
52,52,22500,-0.0383037
52,53,22500,-0.0332985
52,54,22500,-0.0282564
52,55,22500,-0.0231854
52,56,22500,-0.0180943
52,57,22500,-0.0129924
52,58,22500,-0.00788945
52,59,22500,-0.00279597
52,60,22500,0.00227704
52,61,22500,0.00731794
52,62,22500,0.0123144
52,63,22500,0.0172536
52,64,22500,0.0221219
52,65,22500,0.026905
52,66,22500,0.0315882
52,67,22500,0.0361559
52,68,22500,0.0405923
52,69,22500,0.0448806
52,70,22500,0.0490038
52,71,22500,0.0529444
52,72,22500,0.0566845
52,73,22500,0.0602059
52,74,22500,0.0634902
52,75,22500,0.0665188
52,76,22500,0.0692731
52,77,22500,0.0717347
52,78,22500,0.0738853
52,79,22500,0.075707
52,80,22500,0.0771822
52,81,22500,0.0782942
52,82,22500,0.0790269
52,83,22500,0.079365
52,84,22500,0.0792945
52,85,22500,0.0788023
52,86,22500,0.0778767
52,87,22500,0.0765075
52,88,22500,0.074686
52,89,22500,0.0724048
52,90,22500,0.0696586
52,91,22500,0.0664436
52,92,22500,0.0627577
52,93,22500,0.0586005
52,94,22500,0.0539745
52,95,22500,0.0488766
52,96,22500,0.0433394
52,97,22500,0.0372431
52,98,22500,0.0311538
52,99,22500,0.0225986
52,100,22500,0.0225986
53,0,22500,-0.0842666
53,1,22500,-0.0842666
53,2,22500,-0.0916715
53,3,22500,-0.0969263
53,4,22500,-0.102183
53,5,22500,-0.106957
53,6,22500,-0.111362
53,7,22500,-0.115377
53,8,22500,-0.119013
53,9,22500,-0.122277
53,10,22500,-0.125175
53,11,22500,-0.127716
53,12,22500,-0.12991
53,13,22500,-0.131765
53,14,22500,-0.133292
53,15,22500,-0.134502
53,16,22500,-0.135404
53,17,22500,-0.136009
53,18,22500,-0.136328
53,19,22500,-0.136372
53,20,22500,-0.136151
53,21,22500,-0.135675
53,22,22500,-0.134954
53,23,22500,-0.133997
53,24,22500,-0.132816
53,25,22500,-0.131417
53,26,22500,-0.129811
53,27,22500,-0.128005
53,28,22500,-0.126008
53,29,22500,-0.123827
53,30,22500,-0.12147
53,31,22500,-0.118943
53,32,22500,-0.116254
53,33,22500,-0.113409
53,34,22500,-0.110414
53,35,22500,-0.107274
53,36,22500,-0.103996
53,37,22500,-0.100586
53,38,22500,-0.0970472
53,39,22500,-0.0933865
53,40,22500,-0.0896085
53,41,22500,-0.0857184
53,42,22500,-0.0817212
53,43,22500,-0.0776222
53,44,22500,-0.0734264
53,45,22500,-0.0691391
53,46,22500,-0.0647658
53,47,22500,-0.0603121
53,48,22500,-0.0557838
53,49,22500,-0.0511869
53,50,22500,-0.0465278
53,51,22500,-0.0418132
53,52,22500,-0.03705
53,53,22500,-0.0322458
53,54,22500,-0.0274084
53,55,22500,-0.022546
53,56,22500,-0.0176675
53,57,22500,-0.0127821
53,58,22500,-0.00789966
53,59,22500,-0.00303049
53,60,22500,0.00181447
53,61,22500,0.0066237
53,62,22500,0.0113851
53,63,22500,0.0160861
53,64,22500,0.0207133
53,65,22500,0.0252529
53,66,22500,0.0296906
53,67,22500,0.0340114
53,68,22500,0.0381998
53,69,22500,0.0422399
53,70,22500,0.0461155
53,71,22500,0.0498097
53,72,22500,0.0533057
53,73,22500,0.056586
53,74,22500,0.0596334
53,75,22500,0.0624303
53,76,22500,0.0649594
53,77,22500,0.0672033
53,78,22500,0.0691451
53,79,22500,0.0707681
53,80,22500,0.0720561
53,81,22500,0.0729937
53,82,22500,0.0735661
53,83,22500,0.0737594
53,84,22500,0.0735607
53,85,22500,0.0729584
53,86,22500,0.0719419
53,87,22500,0.0705021
53,88,22500,0.0686312
53,89,22500,0.0663231
53,90,22500,0.0635732
53,91,22500,0.0603783
53,92,22500,0.056737
53,93,22500,0.0526492
53,94,22500,0.048118
53,95,22500,0.0431404
53,96,22500,0.0377483
53,97,22500,0.0318259
53,98,22500,0.0259203
53,99,22500,0.0176417
53,100,22500,0.0176417
54,0,22500,-0.0788533
54,1,22500,-0.0788533
54,2,22500,-0.0860684
54,3,22500,-0.0911956
54,4,22500,-0.0963298
54,5,22500,-0.101001
54,6,22500,-0.105317
54,7,22500,-0.10926
54,8,22500,-0.11284
54,9,22500,-0.116061
54,10,22500,-0.118932
54,11,22500,-0.121459
54,12,22500,-0.123653
54,13,22500,-0.12552
54,14,22500,-0.127072
54,15,22500,-0.128317
54,16,22500,-0.129266
54,17,22500,-0.129928
54,18,22500,-0.130313
54,19,22500,-0.130431
54,20,22500,-0.130292
54,21,22500,-0.129905
54,22,22500,-0.12928
54,23,22500,-0.128426
54,24,22500,-0.127352
54,25,22500,-0.126066
54,26,22500,-0.124577
54,27,22500,-0.122893
54,28,22500,-0.121021
54,29,22500,-0.118969
54,30,22500,-0.116744
54,31,22500,-0.114353
54,32,22500,-0.111801
54,33,22500,-0.109096
54,34,22500,-0.106244
54,35,22500,-0.103249
54,36,22500,-0.100119
54,37,22500,-0.0968572
54,38,22500,-0.0934703
54,39,22500,-0.0899633
54,40,22500,-0.0863413
54,41,22500,-0.0826095
54,42,22500,-0.0787729
54,43,22500,-0.0748369
54,44,22500,-0.0708067
54,45,22500,-0.0666877
54,46,22500,-0.0624854
54,47,22500,-0.0582056
54,48,22500,-0.0538541
54,49,22500,-0.0494373
54,50,22500,-0.0449615
54,51,22500,-0.0404335
54,52,22500,-0.0358604
54,53,22500,-0.0312499
54,54,22500,-0.0266096
54,55,22500,-0.0219481
54,56,22500,-0.0172741
54,57,22500,-0.0125968
54,58,22500,-0.00792597
54,59,22500,-0.00327197
54,60,22500,0.00135445
54,61,22500,0.00594197
54,62,22500,0.0104787
54,63,22500,0.0149523
54,64,22500,0.0193498
54,65,22500,0.0236577
54,66,22500,0.0278622
54,67,22500,0.0319487
54,68,22500,0.0359025
54,69,22500,0.0397082
54,70,22500,0.0433502
54,71,22500,0.0468127
54,72,22500,0.0500794
54,73,22500,0.053134
54,74,22500,0.0559601
54,75,22500,0.0585413
54,76,22500,0.0608611
54,77,22500,0.0629036
54,78,22500,0.0646527
54,79,22500,0.0660931
54,80,22500,0.0672099
54,81,22500,0.0679886
54,82,22500,0.068416
54,83,22500,0.0684791
54,84,22500,0.0681665
54,85,22500,0.0674674
54,86,22500,0.0663725
54,87,22500,0.0648736
54,88,22500,0.0629639
54,89,22500,0.0606382
54,90,22500,0.0578924
54,91,22500,0.0547242
54,92,22500,0.0511326
54,93,22500,0.0471178
54,94,22500,0.0426833
54,95,22500,0.0378262
54,96,22500,0.0325778
54,97,22500,0.026826
54,98,22500,0.0210999
54,99,22500,0.0130895
54,100,22500,0.0130895
55,0,22500,-0.0738152
55,1,22500,-0.0738152
55,2,22500,-0.0808444
55,3,22500,-0.0858462
55,4,22500,-0.0908599
55,5,22500,-0.0954278
55,6,22500,-0.099656
55,7,22500,-0.103525
55,8,22500,-0.107046
55,9,22500,-0.110222
55,10,22500,-0.113061
55,11,22500,-0.115571
55,12,22500,-0.117759
55,13,22500,-0.119634
55,14,22500,-0.121204
55,15,22500,-0.122478
55,16,22500,-0.123466
55,17,22500,-0.124176
55,18,22500,-0.124619
55,19,22500,-0.124803
55,20,22500,-0.124738
55,21,22500,-0.124432
55,22,22500,-0.123894
55,23,22500,-0.123134
55,24,22500,-0.122158
55,25,22500,-0.120977
55,26,22500,-0.119597
55,27,22500,-0.118025
55,28,22500,-0.11627
55,29,22500,-0.114339
55,30,22500,-0.112238
55,31,22500,-0.109973
55,32,22500,-0.107551
55,33,22500,-0.104979
55,34,22500,-0.102261
55,35,22500,-0.0994042
55,36,22500,-0.0964134
55,37,22500,-0.0932942
55,38,22500,-0.0900518
55,39,22500,-0.0866916
55,40,22500,-0.0832187
55,41,22500,-0.0796384
55,42,22500,-0.0759558
55,43,22500,-0.0721762
55,44,22500,-0.068305
55,45,22500,-0.0643476
55,46,22500,-0.0603097
55,47,22500,-0.0561972
55,48,22500,-0.052016
55,49,22500,-0.0477724
55,50,22500,-0.0434729
55,51,22500,-0.0391246
55,52,22500,-0.0347344
55,53,22500,-0.03031
55,54,22500,-0.0258594
55,55,22500,-0.0213909
55,56,22500,-0.0169131
55,57,22500,-0.0124355
55,58,22500,-0.00796765
55,59,22500,-0.00351971
55,60,22500,0.000897661
55,61,22500,0.00527333
55,62,22500,0.00959566
55,63,22500,0.0138526
55,64,22500,0.0180314
55,65,22500,0.0221192
55,66,22500,0.0261024
55,67,22500,0.0299671
55,68,22500,0.0336991
55,69,22500,0.0372836
55,70,22500,0.0407059
55,71,22500,0.0439506
55,72,22500,0.0470024
55,73,22500,0.0498459
55,74,22500,0.0524656
55,75,22500,0.054846
55,76,22500,0.0569718
55,77,22500,0.058828
55,78,22500,0.0603997
55,79,22500,0.0616726
55,80,22500,0.0626329
55,81,22500,0.0632674
55,82,22500,0.0635639
55,83,22500,0.0635106
55,84,22500,0.063097
55,85,22500,0.0623134
55,86,22500,0.0611516
55,87,22500,0.0596042
55,88,22500,0.0576653
55,89,22500,0.0553303
55,90,22500,0.0525958
55,91,22500,0.0494601
55,92,22500,0.0459226
55,93,22500,0.041984
55,94,22500,0.0376476
55,95,22500,0.0329112
55,96,22500,0.0278048
55,97,22500,0.0222205
55,98,22500,0.0166694
55,99,22500,0.0089191
55,100,22500,0.0089191
56,0,22500,-0.0691373
56,1,22500,-0.0691373
56,2,22500,-0.0759846
56,3,22500,-0.0808628
56,4,22500,-0.0857575
56,5,22500,-0.0902228
56,6,22500,-0.0943622
56,7,22500,-0.0981567
56,8,22500,-0.101616
56,9,22500,-0.104745
56,10,22500,-0.10755
56,11,22500,-0.110038
56,12,22500,-0.112216
56,13,22500,-0.114092
56,14,22500,-0.115674
56,15,22500,-0.116971
56,16,22500,-0.117992
56,17,22500,-0.118744
56,18,22500,-0.119237
56,19,22500,-0.11948
56,20,22500,-0.11948
56,21,22500,-0.119247
56,22,22500,-0.118789
56,23,22500,-0.118114
56,24,22500,-0.11723
56,25,22500,-0.116144
56,26,22500,-0.114864
56,27,22500,-0.113398
56,28,22500,-0.111752
56,29,22500,-0.109933
56,30,22500,-0.107947
56,31,22500,-0.105802
56,32,22500,-0.103502
56,33,22500,-0.101055
56,34,22500,-0.0984646
56,35,22500,-0.0957378
56,36,22500,-0.0928797
56,37,22500,-0.0898956
56,38,22500,-0.0867908
56,39,22500,-0.0835706
56,40,22500,-0.0802401
56,41,22500,-0.0768045
56,42,22500,-0.0732692
56,43,22500,-0.0696395
56,44,22500,-0.0659207
56,45,22500,-0.0621184
56,46,22500,-0.0582383
56,47,22500,-0.0542864
56,48,22500,-0.0502686
56,49,22500,-0.0461915
56,50,22500,-0.0420615
56,51,22500,-0.0378856
56,52,22500,-0.0336711
56,53,22500,-0.0294255
56,54,22500,-0.0251568
56,55,22500,-0.0208734
56,56,22500,-0.0165839
56,57,22500,-0.0122975
56,58,22500,-0.00802376
56,59,22500,-0.00377281
56,60,22500,0.00044492
56,61,22500,0.0046185
56,62,22500,0.00873657
56,63,22500,0.0127873
56,64,22500,0.0167585
56,65,22500,0.0206374
56,66,22500,0.024411
56,67,22500,0.028066
56,68,22500,0.0315886
56,69,22500,0.0349648
56,70,22500,0.0381803
56,71,22500,0.0412206
56,72,22500,0.0440713
56,73,22500,0.0467177
56,74,22500,0.0491451
56,75,22500,0.0513391
56,76,22500,0.0532852
56,77,22500,0.0549693
56,78,22500,0.0563778
56,79,22500,0.0574974
56,80,22500,0.0583152
56,81,22500,0.0588191
56,82,22500,0.0589978
56,83,22500,0.0588407
56,84,22500,0.0583381
56,85,22500,0.0574815
56,86,22500,0.0562633
56,87,22500,0.054677
56,88,22500,0.0527175
56,89,22500,0.0503808
56,90,22500,0.0476642
56,91,22500,0.0445662
56,92,22500,0.0410868
56,93,22500,0.0372268
56,94,22500,0.0329898
56,95,22500,0.0283737
56,96,22500,0.0234078
56,97,22500,0.0179878
56,98,22500,0.0126075
56,99,22500,0.00510955
56,100,22500,0.00510955
57,0,22500,-0.0648057
57,1,22500,-0.0648057
57,2,22500,-0.0714744
57,3,22500,-0.076231
57,4,22500,-0.0810078
57,5,22500,-0.0853711
57,6,22500,-0.0894215
57,7,22500,-0.0931403
57,8,22500,-0.0965372
57,9,22500,-0.0996162
57,10,22500,-0.102383
57,11,22500,-0.104845
57,12,22500,-0.107009
57,13,22500,-0.108882
57,14,22500,-0.110472
57,15,22500,-0.111786
57,16,22500,-0.112833
57,17,22500,-0.113621
57,18,22500,-0.114158
57,19,22500,-0.114452
57,20,22500,-0.114511
57,21,22500,-0.114344
57,22,22500,-0.113958
57,23,22500,-0.11336
57,24,22500,-0.112559
57,25,22500,-0.111561
57,26,22500,-0.110375
57,27,22500,-0.109005
57,28,22500,-0.107461
57,29,22500,-0.105747
57,30,22500,-0.10387
57,31,22500,-0.101836
57,32,22500,-0.099651
57,33,22500,-0.0973211
57,34,22500,-0.0948516
57,35,22500,-0.092248
57,36,22500,-0.0895156
57,37,22500,-0.0866598
57,38,22500,-0.0836858
57,39,22500,-0.0805988
57,40,22500,-0.0774041
57,41,22500,-0.0741068
57,42,22500,-0.0707122
57,43,22500,-0.0672257
57,44,22500,-0.0636527
57,45,22500,-0.059999
57,46,22500,-0.0562701
57,47,22500,-0.0524721
57,48,22500,-0.0486111
57,49,22500,-0.0446935
57,50,22500,-0.040726
57,51,22500,-0.0367156
57,52,22500,-0.0326694
57,53,22500,-0.0285952
57,54,22500,-0.0245007
57,55,22500,-0.0203944
57,56,22500,-0.016285
57,57,22500,-0.0121814
57,58,22500,-0.00809316
57,59,22500,-0.0040302
57,60,22500,-2.8006e-06
57,61,22500,0.00397834
57,62,22500,0.00790211
57,63,22500,0.011757
57,64,22500,0.0155311
57,65,22500,0.0192122
57,66,22500,0.0227877
57,67,22500,0.0262446
57,68,22500,0.0295699
57,69,22500,0.03275
57,70,22500,0.0357714
57,71,22500,0.0386204
57,72,22500,0.041283
57,73,22500,0.0437455
57,74,22500,0.0459941
57,75,22500,0.0480151
57,76,22500,0.049795
57,77,22500,0.0513207
57,78,22500,0.0525795
57,79,22500,0.0535588
57,80,22500,0.0542471
57,81,22500,0.054633
57,82,22500,0.0547062
57,83,22500,0.0544569
57,84,22500,0.0538766
57,85,22500,0.0529574
57,86,22500,0.0516924
57,87,22500,0.0500761
57,88,22500,0.0481039
57,89,22500,0.0457723
57,90,22500,0.0430793
57,91,22500,0.0400237
57,92,22500,0.0366058
57,93,22500,0.0328267
57,94,22500,0.02869
57,95,22500,0.0241939
57,96,22500,0.0193667
57,97,22500,0.0141077
57,98,22500,0.00889416
57,99,22500,0.00164111
57,100,22500,0.00164111
58,0,22500,-0.0608071
58,1,22500,-0.0608071
58,2,22500,-0.0673005
58,3,22500,-0.071937
58,4,22500,-0.0765972
58,5,22500,-0.0808589
58,6,22500,-0.0848199
58,7,22500,-0.0884623
58,8,22500,-0.0917949
58,9,22500,-0.0948218
58,10,22500,-0.0975487
58,11,22500,-0.0999817
58,12,22500,-0.102127
58,13,22500,-0.103993
58,14,22500,-0.105585
58,15,22500,-0.106911
58,16,22500,-0.107979
58,17,22500,-0.108796
58,18,22500,-0.109371
58,19,22500,-0.10971
58,20,22500,-0.109822
58,21,22500,-0.109713
58,22,22500,-0.109392
58,23,22500,-0.108865
58,24,22500,-0.10814
58,25,22500,-0.107224
58,26,22500,-0.106123
58,27,22500,-0.104843
58,28,22500,-0.103393
58,29,22500,-0.101776
58,30,22500,-0.100001
58,31,22500,-0.0980715
58,32,22500,-0.0959946
58,33,22500,-0.0937754
58,34,22500,-0.0914195
58,35,22500,-0.0889323
58,36,22500,-0.086319
58,37,22500,-0.0835848
58,38,22500,-0.080735
58,39,22500,-0.0777747
58,40,22500,-0.0747091
58,41,22500,-0.0715435
58,42,22500,-0.0682832
58,43,22500,-0.0649334
58,44,22500,-0.0614998
58,45,22500,-0.057988
58,46,22500,-0.0544037
58,47,22500,-0.0507529
58,48,22500,-0.0470419
58,49,22500,-0.0432771
58,50,22500,-0.0394651
58,51,22500,-0.0356129
58,52,22500,-0.0317279
58,53,22500,-0.0278175
58,54,22500,-0.0238896
58,55,22500,-0.0199526
58,56,22500,-0.0160151
58,57,22500,-0.0120859
58,58,22500,-0.00817456
58,59,22500,-0.00429069
58,60,22500,-0.000444415
58,61,22500,0.00335379
58,62,22500,0.00709307
58,63,22500,0.0107622
58,64,22500,0.0143498
58,65,22500,0.0178438
58,66,22500,0.0212321
58,67,22500,0.0245024
58,68,22500,0.0276419
58,69,22500,0.0306379
58,70,22500,0.0334773
58,71,22500,0.0361471
58,72,22500,0.0386342
58,73,22500,0.0409255
58,74,22500,0.043008
58,75,22500,0.0448688
58,76,22500,0.0464954
58,77,22500,0.0478754
58,78,22500,0.048997
58,79,22500,0.0498486
58,80,22500,0.0504194
58,81,22500,0.050699
58,82,22500,0.050678
58,83,22500,0.0503476
58,84,22500,0.0496997
58,85,22500,0.0487274
58,86,22500,0.0474246
58,87,22500,0.0457863
58,88,22500,0.0438086
58,89,22500,0.0414884
58,90,22500,0.0388242
58,91,22500,0.0358151
58,92,22500,0.0324618
58,93,22500,0.0287654
58,94,22500,0.0247296
58,95,22500,0.0203529
58,96,22500,0.0156626
58,97,22500,0.0105615
58,98,22500,0.00551072
58,99,22500,-0.00150456
58,100,22500,-0.00150456
59,0,22500,-0.0571287
59,1,22500,-0.0571287
59,2,22500,-0.0634498
59,3,22500,-0.0679677
59,4,22500,-0.0725123
59,5,22500,-0.0766728
59,6,22500,-0.0805444
59,7,22500,-0.0841094
59,8,22500,-0.0873765
59,9,22500,-0.0903493
59,10,22500,-0.0930334
59,11,22500,-0.0954344
59,12,22500,-0.0975585
59,13,22500,-0.0994122
59,14,22500,-0.101002
59,15,22500,-0.102336
59,16,22500,-0.10342
59,17,22500,-0.104261
59,18,22500,-0.104868
59,19,22500,-0.105246
59,20,22500,-0.105404
59,21,22500,-0.105347
59,22,22500,-0.105085
59,23,22500,-0.104622
59,24,22500,-0.103967
59,25,22500,-0.103124
59,26,22500,-0.102102
59,27,22500,-0.100906
59,28,22500,-0.0995428
59,29,22500,-0.0980176
59,30,22500,-0.0963365
59,31,22500,-0.0945053
59,32,22500,-0.0925294
59,33,22500,-0.0904144
59,34,22500,-0.0881655
59,35,22500,-0.0857881
59,36,22500,-0.0832872
59,37,22500,-0.0806682
59,38,22500,-0.0779361
59,39,22500,-0.075096
59,40,22500,-0.0721532
59,41,22500,-0.0691129
59,42,22500,-0.0659803
59,43,22500,-0.0627609
59,44,22500,-0.0594602
59,45,22500,-0.0560837
59,46,22500,-0.0526374
59,47,22500,-0.0491273
59,48,22500,-0.0455595
59,49,22500,-0.0419405
59,50,22500,-0.0382771
59,51,22500,-0.0345761
59,52,22500,-0.0308448
59,53,22500,-0.0270908
59,54,22500,-0.0233219
59,55,22500,-0.0195463
59,56,22500,-0.0157726
59,57,22500,-0.0120096
59,58,22500,-0.00826656
59,59,22500,-0.00455296
59,60,22500,-0.000878741
59,61,22500,0.00274586
59,62,22500,0.00631028
59,63,22500,0.00980363
59,64,22500,0.0132147
59,65,22500,0.0165321
59,66,22500,0.019744
59,67,22500,0.0228386
59,68,22500,0.0258036
59,69,22500,0.0286269
59,70,22500,0.031296
59,71,22500,0.0337985
59,72,22500,0.036122
59,73,22500,0.0382541
59,74,22500,0.0401826
59,75,22500,0.0418954
59,76,22500,0.0433806
59,77,22500,0.0446269
59,78,22500,0.0456231
59,79,22500,0.0463585
59,80,22500,0.0468232
59,81,22500,0.0470076
59,82,22500,0.046903
59,83,22500,0.0465013
59,84,22500,0.0457954
59,85,22500,0.0447789
59,86,22500,0.0434464
59,87,22500,0.0417935
59,88,22500,0.0398167
59,89,22500,0.0375136
59,90,22500,0.0348828
59,91,22500,0.031924
59,92,22500,0.0286378
59,93,22500,0.0250256
59,94,22500,0.0210913
59,95,22500,0.0168332
59,96,22500,0.012278
59,97,22500,0.00733165
59,98,22500,0.00243979
59,99,22500,-0.00434457
59,100,22500,-0.00434457
60,0,22500,-0.0537585
60,1,22500,-0.0537585
60,2,22500,-0.05991
60,3,22500,-0.0643108
60,4,22500,-0.0687408
60,5,22500,-0.0728005
60,6,22500,-0.0765825
60,7,22500,-0.0800694
60,8,22500,-0.0832696
60,9,22500,-0.0861866
60,10,22500,-0.0888255
60,11,22500,-0.0911917
60,12,22500,-0.093291
60,13,22500,-0.0951296
60,14,22500,-0.0967137
60,15,22500,-0.0980499
60,16,22500,-0.099145
60,17,22500,-0.100006
60,18,22500,-0.100639
60,19,22500,-0.101051
60,20,22500,-0.101249
60,21,22500,-0.101239
60,22,22500,-0.101029
60,23,22500,-0.100624
60,24,22500,-0.100032
60,25,22500,-0.0992577
60,26,22500,-0.0983082
60,27,22500,-0.0971891
60,28,22500,-0.0959064
60,29,22500,-0.0944657
60,30,22500,-0.0928728
60,31,22500,-0.091133
60,32,22500,-0.0892519
60,33,22500,-0.0872345
60,34,22500,-0.0850863
60,35,22500,-0.0828123
60,36,22500,-0.0804176
60,37,22500,-0.0779073
60,38,22500,-0.0752866
60,39,22500,-0.0725604
60,40,22500,-0.0697341
60,41,22500,-0.0668127
60,42,22500,-0.0638016
60,43,22500,-0.0607061
60,44,22500,-0.0575317
60,45,22500,-0.0542842
60,46,22500,-0.0509694
60,47,22500,-0.0475932
60,48,22500,-0.0441619
60,49,22500,-0.0406819
60,50,22500,-0.03716
60,51,22500,-0.033603
60,52,22500,-0.0300183
60,53,22500,-0.0264132
60,54,22500,-0.0227957
60,55,22500,-0.0191738
60,56,22500,-0.0155559
60,57,22500,-0.0119509
60,58,22500,-0.00836762
60,59,22500,-0.00481561
60,60,22500,-0.00130452
60,61,22500,0.00215566
60,62,22500,0.00555464
60,63,22500,0.00888184
60,64,22500,0.0121264
60,65,22500,0.0152773
60,66,22500,0.0183232
60,67,22500,0.0212526
60,68,22500,0.024054
60,69,22500,0.0267155
60,70,22500,0.0292255
60,71,22500,0.031572
60,72,22500,0.0337433
60,73,22500,0.0357277
60,74,22500,0.0375136
60,75,22500,0.0390898
60,76,22500,0.0404451
60,77,22500,0.0415689
60,78,22500,0.0424508
60,79,22500,0.0430809
60,80,22500,0.04345
60,81,22500,0.0435494
